step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
1615,main_green,main_green,60,381.0,8.469304696599286,17,2,2,14.0,14.0,4.0,4.0
1616,main_green,main_green,60,397.0,8.303342253212628,17,2,2,14.0,14.0,4.0,4.0
1617,main_green,main_green,60,414.0,8.333794376530356,17,2,2,14.0,14.0,4.0,4.0
1618,main_green,main_green,59,432.0,8.428265274192183,18,2,2,14.0,14.0,4.0,4.0
1619,main_green,main_green,57,450.0,8.347168959222817,18,2,2,14.0,14.0,4.0,4.0
1620,yellow_transition,yellow_transition,61,468.0,7.720068414596293,23,3,3,11.0,7.0,9.0,11.0
1621,yellow_transition,yellow_transition,62,486.0,7.594049426090958,19,3,3,11.0,7.0,9.0,11.0
1622,yellow_transition,yellow_transition,62,504.0,7.72060605113924,18,3,3,11.0,7.0,9.0,11.0
1623,side_green,main_green,60,327.0,7.69208766398735,14,0,2,11.0,7.0,9.0,11.0
1624,side_green,main_green,60,234.0,7.9050751913148805,12,0,2,11.0,7.0,9.0,11.0
1625,side_green,main_green,60,222.0,8.137924957131492,9,0,2,11.0,7.0,9.0,11.0
1626,side_green,main_green,59,231.0,8.236204556832616,10,0,2,11.0,7.0,9.0,11.0
1627,side_green,main_green,59,243.0,8.589002311513,12,0,2,11.0,7.0,9.0,11.0
1628,side_green,main_green,60,255.0,8.74784028400454,13,0,2,11.0,7.0,9.0,11.0
1629,side_green,main_green,59,267.0,8.987537770533953,12,0,2,11.0,7.0,9.0,11.0
1630,side_green,main_green,58,280.0,9.030582720956446,13,0,2,11.0,7.0,9.0,11.0
1631,side_green,main_green,59,293.0,8.853450841236354,14,0,2,11.0,7.0,9.0,11.0
1632,side_green,main_green,64,307.0,8.093674903115607,19,0,2,11.0,7.0,9.0,11.0
1633,yellow_transition,yellow_transition,63,321.0,8.100667946392148,14,1,3,-10.0,16.0,15.0,3.0
1634,yellow_transition,yellow_transition,63,336.0,8.223524281453518,15,1,3,-10.0,16.0,15.0,3.0
1635,yellow_transition,yellow_transition,62,352.0,8.064765019503694,16,1,3,-10.0,16.0,15.0,3.0
1636,main_green,side_green,63,138.0,7.960319680323223,11,2,0,-10.0,16.0,15.0,3.0
1637,main_green,side_green,63,22.0,8.365269384377438,2,2,0,-10.0,16.0,15.0,3.0
1638,main_green,side_green,63,1.0,8.701776835609547,1,2,0,-10.0,16.0,15.0,3.0
1639,main_green,side_green,62,2.0,9.296171122182999,1,2,0,-10.0,16.0,15.0,3.0
1640,main_green,side_green,62,5.0,9.617340318594914,4,2,0,-10.0,16.0,15.0,3.0
1641,main_green,side_green,60,8.0,9.645094566570508,4,2,0,-10.0,16.0,15.0,3.0
1642,main_green,side_green,60,11.0,10.220437747455868,3,2,0,-10.0,16.0,15.0,3.0
1643,main_green,side_green,58,16.0,10.51155258766125,5,2,0,-10.0,16.0,15.0,3.0
1644,main_green,side_green,63,23.0,9.886406912962538,12,2,0,-10.0,16.0,15.0,3.0
1645,main_green,side_green,60,30.0,10.009659710179587,7,2,0,-10.0,16.0,15.0,3.0
1646,yellow_transition,yellow_transition,61,37.0,10.067604923214882,8,3,1,-5.0,1.0,-10.0,12.0
1647,yellow_transition,yellow_transition,57,44.0,9.964301344064536,7,3,1,-5.0,1.0,-10.0,12.0
1648,yellow_transition,yellow_transition,58,52.0,9.77959238579802,9,3,1,-5.0,1.0,-10.0,12.0
1649,main_green,main_green,57,25.0,9.935757944839095,4,2,2,-5.0,1.0,-10.0,12.0
1650,main_green,main_green,56,19.0,10.08154284137523,2,2,2,-5.0,1.0,-10.0,12.0
1651,main_green,main_green,57,23.0,10.095879731685399,5,2,2,-5.0,1.0,-10.0,12.0
1652,main_green,main_green,57,29.0,10.216424461925355,7,2,2,-5.0,1.0,-10.0,12.0
1653,main_green,main_green,57,35.0,10.637695279492808,6,2,2,-5.0,1.0,-10.0,12.0
1654,main_green,main_green,54,41.0,10.809999947383021,6,2,2,-5.0,1.0,-10.0,12.0
1655,main_green,main_green,52,47.0,11.035936320966398,6,2,2,-5.0,1.0,-10.0,12.0
1656,main_green,main_green,55,53.0,10.021074837758858,11,2,2,-5.0,1.0,-10.0,12.0
1657,main_green,main_green,54,59.0,10.005873021605819,7,2,2,-5.0,1.0,-10.0,12.0
1658,main_green,main_green,50,65.0,10.028826418802808,6,2,2,-5.0,1.0,-10.0,12.0
1659,main_green,main_green,50,71.0,10.267915983119849,6,2,2,0.0,4.0,5.0,21.0
1660,main_green,main_green,51,77.0,10.161441390577329,7,2,2,0.0,4.0,5.0,21.0
1661,main_green,main_green,51,83.0,10.136978119685375,6,2,2,0.0,4.0,5.0,21.0
1662,main_green,main_green,51,89.0,9.791766580887568,7,2,2,0.0,4.0,5.0,21.0
1663,main_green,main_green,50,95.0,9.651711688906706,6,2,2,0.0,4.0,5.0,21.0
1664,main_green,main_green,51,103.0,9.710059707051633,9,2,2,0.0,4.0,5.0,21.0
1665,main_green,main_green,51,112.0,9.666633442964004,9,2,2,0.0,4.0,5.0,21.0
1666,main_green,main_green,51,122.0,9.824027761358211,10,2,2,0.0,4.0,5.0,21.0
1667,main_green,main_green,51,132.0,9.716301042946661,11,2,2,0.0,4.0,5.0,21.0
1668,main_green,main_green,56,142.0,8.915281007168096,15,2,2,0.0,4.0,5.0,21.0
1669,main_green,main_green,56,152.0,9.231379599237647,10,2,2,11.0,19.0,1.0,5.0
1670,main_green,main_green,55,162.0,9.443680292546754,10,2,2,11.0,19.0,1.0,5.0
1671,main_green,main_green,55,172.0,9.590806643970824,10,2,2,11.0,19.0,1.0,5.0
1672,main_green,main_green,57,182.0,9.493436703971378,12,2,2,11.0,19.0,1.0,5.0
1673,main_green,main_green,57,192.0,9.648083421398251,10,2,2,11.0,19.0,1.0,5.0
1674,main_green,main_green,57,202.0,9.609842175348241,10,2,2,11.0,19.0,1.0,5.0
1675,main_green,main_green,54,213.0,9.339990036115287,11,2,2,11.0,19.0,1.0,5.0
1676,main_green,main_green,55,224.0,9.172225982206188,12,2,2,11.0,19.0,1.0,5.0
1677,main_green,main_green,54,237.0,8.968993857271421,14,2,2,11.0,19.0,1.0,5.0
1678,main_green,main_green,54,251.0,9.073955089892246,14,2,2,11.0,19.0,1.0,5.0
1679,main_green,main_green,54,265.0,9.199189625310966,14,2,2,10.0,14.0,2.0,8.0
1680,main_green,main_green,59,279.0,8.579077766215086,19,2,2,10.0,14.0,2.0,8.0
1681,main_green,main_green,58,293.0,8.68804946211848,14,2,2,10.0,14.0,2.0,8.0
1682,main_green,main_green,59,307.0,8.716890209276945,15,2,2,10.0,14.0,2.0,8.0
1683,main_green,main_green,59,321.0,8.849610262151355,14,2,2,10.0,14.0,2.0,8.0
1684,main_green,main_green,59,335.0,8.559176572411507,15,2,2,10.0,14.0,2.0,8.0
1685,main_green,main_green,58,349.0,8.544674588942705,14,2,2,10.0,14.0,2.0,8.0
1686,main_green,main_green,57,363.0,8.551822534926686,14,2,2,10.0,14.0,2.0,8.0
1687,main_green,main_green,57,379.0,8.398722309872074,17,2,2,10.0,14.0,2.0,8.0
1688,main_green,main_green,57,396.0,8.212478305969276,18,2,2,10.0,14.0,2.0,8.0
1689,yellow_transition,yellow_transition,57,414.0,8.363792883653653,18,3,3,12.0,8.0,11.0,13.0
1690,yellow_transition,yellow_transition,57,432.0,8.484123166012164,18,3,3,12.0,8.0,11.0,13.0
1691,yellow_transition,yellow_transition,56,450.0,8.371464881218829,18,3,3,12.0,8.0,11.0,13.0
1692,side_green,main_green,61,282.0,7.906081788917532,19,0,2,12.0,8.0,11.0,13.0
1693,side_green,main_green,62,202.0,8.210053968002821,11,0,2,12.0,8.0,11.0,13.0
1694,side_green,main_green,62,196.0,8.543042540433662,8,0,2,12.0,8.0,11.0,13.0
1695,side_green,main_green,62,204.0,9.031689664611667,8,0,2,12.0,8.0,11.0,13.0
1696,side_green,main_green,62,213.0,8.949895996422962,10,0,2,12.0,8.0,11.0,13.0
1697,side_green,main_green,62,222.0,9.220688135878087,9,0,2,12.0,8.0,11.0,13.0
1698,side_green,main_green,62,231.0,9.278910699353881,10,0,2,12.0,8.0,11.0,13.0
1699,side_green,main_green,60,243.0,9.333566148124081,12,0,2,12.0,8.0,11.0,13.0
1700,side_green,main_green,60,255.0,9.257515770909603,13,0,2,12.0,8.0,11.0,13.0
1701,side_green,main_green,59,268.0,9.27686994048919,13,0,2,12.0,8.0,11.0,13.0
1702,yellow_transition,yellow_transition,59,282.0,9.144776806012743,14,1,3,-15.0,11.0,12.0,6.0
1703,yellow_transition,yellow_transition,59,296.0,8.721449385567865,15,1,3,-15.0,11.0,12.0,6.0
1704,yellow_transition,yellow_transition,64,311.0,8.03896743421712,20,1,3,-15.0,11.0,12.0,6.0
1705,main_green,side_green,64,108.0,8.325397204597808,7,2,0,-15.0,11.0,12.0,6.0
1706,main_green,side_green,64,17.0,8.676871817655604,3,2,0,-15.0,11.0,12.0,6.0
1707,main_green,side_green,62,2.0,8.976522765620857,1,2,0,-15.0,11.0,12.0,6.0
1708,main_green,side_green,64,4.0,9.278755531967356,4,2,0,-15.0,11.0,12.0,6.0
1709,main_green,side_green,63,6.0,9.831812014448355,2,2,0,-15.0,11.0,12.0,6.0
1710,main_green,side_green,61,9.0,10.266678893663906,3,2,0,-15.0,11.0,12.0,6.0
1711,main_green,side_green,60,13.0,10.666402796602942,4,2,0,-15.0,11.0,12.0,6.0
1712,main_green,side_green,59,18.0,10.644742526048347,6,2,0,-15.0,11.0,12.0,6.0
1713,main_green,side_green,59,24.0,10.46207563870352,7,2,0,-15.0,11.0,12.0,6.0
1714,main_green,side_green,55,31.0,10.413055572424541,7,2,0,-15.0,11.0,12.0,6.0
1715,yellow_transition,yellow_transition,53,39.0,10.309855670262019,8,3,1,-7.0,3.0,-15.0,11.0
1716,yellow_transition,yellow_transition,57,47.0,9.308519650690398,13,3,1,-7.0,3.0,-15.0,11.0
1717,yellow_transition,yellow_transition,55,55.0,9.185570852066679,8,3,1,-7.0,3.0,-15.0,11.0
1718,main_green,main_green,56,30.0,9.41705340045188,5,2,2,-7.0,3.0,-15.0,11.0
1719,main_green,main_green,55,17.0,9.897151689619834,2,2,2,-7.0,3.0,-15.0,11.0
1720,main_green,main_green,56,19.0,10.09923803556795,3,2,2,-7.0,3.0,-15.0,11.0
1721,main_green,main_green,55,21.0,10.359001536166492,2,2,2,-7.0,3.0,-15.0,11.0
1722,main_green,main_green,55,23.0,10.7295419671209,2,2,2,-7.0,3.0,-15.0,11.0
1723,main_green,main_green,53,25.0,10.498054004234753,3,2,2,-7.0,3.0,-15.0,11.0
1724,main_green,main_green,53,29.0,10.525941475531157,5,2,2,-7.0,3.0,-15.0,11.0
1725,main_green,main_green,51,35.0,10.628405652458598,6,2,2,-7.0,3.0,-15.0,11.0
1726,main_green,main_green,50,41.0,10.674045586992587,6,2,2,-7.0,3.0,-15.0,11.0
1727,main_green,main_green,49,47.0,10.839429090981918,6,2,2,-7.0,3.0,-15.0,11.0
1728,main_green,main_green,51,53.0,9.733209862904328,11,2,2,-3.0,3.0,-3.0,15.0
1729,main_green,main_green,52,59.0,9.82515834519964,7,2,2,-3.0,3.0,-3.0,15.0
1730,main_green,main_green,51,65.0,10.098020016696049,6,2,2,-3.0,3.0,-3.0,15.0
1731,main_green,main_green,50,71.0,10.280333233925466,6,2,2,-3.0,3.0,-3.0,15.0
1732,main_green,main_green,50,77.0,10.0190750898332,7,2,2,-3.0,3.0,-3.0,15.0
1733,main_green,main_green,49,83.0,9.920832332461842,6,2,2,-3.0,3.0,-3.0,15.0
1734,main_green,main_green,49,89.0,9.566371309546668,7,2,2,-3.0,3.0,-3.0,15.0
1735,main_green,main_green,49,95.0,9.698227300718964,6,2,2,-3.0,3.0,-3.0,15.0
1736,main_green,main_green,50,102.0,9.605046443766946,8,2,2,-3.0,3.0,-3.0,15.0
1737,main_green,main_green,50,111.0,9.651217088033762,9,2,2,-3.0,3.0,-3.0,15.0
1738,main_green,main_green,50,121.0,9.753204157527538,10,2,2,8.0,20.0,-3.0,5.0
1739,main_green,main_green,51,131.0,9.683681382645531,11,2,2,8.0,20.0,-3.0,5.0
1740,main_green,main_green,56,141.0,8.93904049460878,15,2,2,8.0,20.0,-3.0,5.0
1741,main_green,main_green,56,151.0,9.163680565239815,10,2,2,8.0,20.0,-3.0,5.0
1742,main_green,main_green,56,161.0,9.468120825245638,10,2,2,8.0,20.0,-3.0,5.0
1743,main_green,main_green,55,171.0,9.598131365095998,10,2,2,8.0,20.0,-3.0,5.0
1744,main_green,main_green,55,181.0,9.051482143728792,12,2,2,8.0,20.0,-3.0,5.0
1745,main_green,main_green,55,191.0,9.157022742433314,10,2,2,8.0,20.0,-3.0,5.0
1746,main_green,main_green,53,201.0,8.984800300438517,10,2,2,8.0,20.0,-3.0,5.0
1747,main_green,main_green,52,212.0,8.884772487811125,11,2,2,8.0,20.0,-3.0,5.0
1748,main_green,main_green,52,225.0,8.720331218219881,14,2,2,11.0,15.0,2.0,8.0
1749,main_green,main_green,53,238.0,8.730368520411918,14,2,2,11.0,15.0,2.0,8.0
1750,main_green,main_green,53,252.0,8.822764267656842,14,2,2,11.0,15.0,2.0,8.0
1751,main_green,main_green,53,266.0,8.98515737026107,14,2,2,11.0,15.0,2.0,8.0
1752,main_green,main_green,58,280.0,8.2511396070772,19,2,2,11.0,15.0,2.0,8.0
1753,main_green,main_green,57,294.0,8.410472875889056,14,2,2,11.0,15.0,2.0,8.0
1754,main_green,main_green,58,308.0,8.453854558607786,15,2,2,11.0,15.0,2.0,8.0
1755,main_green,main_green,57,322.0,8.4911909253732,14,2,2,11.0,15.0,2.0,8.0
1756,main_green,main_green,58,336.0,8.393053946422993,15,2,2,11.0,15.0,2.0,8.0
1757,main_green,main_green,57,350.0,8.414549874863217,14,2,2,11.0,15.0,2.0,8.0
1758,yellow_transition,yellow_transition,57,364.0,8.177182618658632,14,3,3,13.0,11.0,9.0,11.0
1759,yellow_transition,yellow_transition,57,380.0,8.001869673433305,17,3,3,13.0,11.0,9.0,11.0
1760,yellow_transition,yellow_transition,57,397.0,7.640527092603649,18,3,3,13.0,11.0,9.0,11.0
1761,side_green,main_green,57,238.0,7.934800330388579,14,0,2,13.0,11.0,9.0,11.0
1762,side_green,main_green,57,172.0,8.259257635939461,11,0,2,13.0,11.0,9.0,11.0
1763,side_green,main_green,57,173.0,8.607905430495837,9,0,2,13.0,11.0,9.0,11.0
1764,side_green,main_green,62,183.0,8.31054166504263,15,0,2,13.0,11.0,9.0,11.0
1765,side_green,main_green,62,193.0,8.565500470205611,11,0,2,13.0,11.0,9.0,11.0
1766,side_green,main_green,62,203.0,8.911463072342942,10,0,2,13.0,11.0,9.0,11.0
1767,side_green,main_green,60,213.0,9.04643486599428,10,0,2,13.0,11.0,9.0,11.0
1768,side_green,main_green,60,223.0,9.114066761732225,11,0,2,13.0,11.0,9.0,11.0
1769,side_green,main_green,59,235.0,9.063571222323827,12,0,2,13.0,11.0,9.0,11.0
1770,side_green,main_green,60,247.0,8.932429587625355,13,0,2,13.0,11.0,9.0,11.0
1771,yellow_transition,yellow_transition,60,261.0,8.905934019782004,14,1,3,-8.0,16.0,13.0,3.0
1772,yellow_transition,yellow_transition,61,277.0,8.926552421637364,17,1,3,-8.0,16.0,13.0,3.0
1773,yellow_transition,yellow_transition,61,293.0,8.739464023423382,16,1,3,-8.0,16.0,13.0,3.0
1774,main_green,side_green,61,101.0,8.963298760000729,8,2,0,-8.0,16.0,13.0,3.0
1775,main_green,side_green,61,11.0,8.964823388344296,4,2,0,-8.0,16.0,13.0,3.0
1776,main_green,side_green,64,0.0,8.68768446706571,5,2,0,-8.0,16.0,13.0,3.0
1777,main_green,side_green,64,0.0,9.318649372343222,0,2,0,-8.0,16.0,13.0,3.0
1778,main_green,side_green,63,1.0,10.044154131919385,1,2,0,-8.0,16.0,13.0,3.0
1779,main_green,side_green,60,3.0,10.516012034099301,2,2,0,-8.0,16.0,13.0,3.0
1780,main_green,side_green,60,5.0,10.731090259721904,4,2,0,-8.0,16.0,13.0,3.0
1781,main_green,side_green,59,7.0,11.097672946746501,2,2,0,-8.0,16.0,13.0,3.0
1782,main_green,side_green,55,9.0,11.241135402691711,2,2,0,-8.0,16.0,13.0,3.0
1783,main_green,side_green,54,12.0,11.346363568962479,3,2,0,-8.0,16.0,13.0,3.0
1784,yellow_transition,yellow_transition,54,15.0,10.966042131663633,4,3,1,-6.0,4.0,-16.0,8.0
1785,yellow_transition,yellow_transition,54,19.0,10.61779269238372,5,3,1,-6.0,4.0,-16.0,8.0
1786,yellow_transition,yellow_transition,54,24.0,10.590980708234857,5,3,1,-6.0,4.0,-16.0,8.0
1787,main_green,main_green,53,6.0,10.864940955012921,3,2,2,-6.0,4.0,-16.0,8.0
1788,main_green,main_green,58,7.0,10.108288857786777,7,2,2,-6.0,4.0,-16.0,8.0
1789,main_green,main_green,58,9.0,10.632847783228366,2,2,2,-6.0,4.0,-16.0,8.0
1790,main_green,main_green,58,11.0,10.808381559511057,3,2,2,-6.0,4.0,-16.0,8.0
1791,main_green,main_green,57,13.0,11.27518043345434,2,2,2,-6.0,4.0,-16.0,8.0
1792,main_green,main_green,56,15.0,11.150135365288593,3,2,2,-6.0,4.0,-16.0,8.0
1793,main_green,main_green,54,17.0,11.28748357020189,2,2,2,-6.0,4.0,-16.0,8.0
1794,main_green,main_green,53,19.0,11.256585210451073,2,2,2,-6.0,4.0,-16.0,8.0
1795,main_green,main_green,49,21.0,10.775810027282832,3,2,2,-6.0,4.0,-16.0,8.0
1796,main_green,main_green,49,25.0,10.60474684643249,5,2,2,-6.0,4.0,-16.0,8.0
1797,main_green,main_green,45,31.0,10.538143497056675,6,2,2,-5.0,7.0,-2.0,20.0
1798,main_green,main_green,45,37.0,10.607794697005597,6,2,2,-5.0,7.0,-2.0,20.0
1799,main_green,main_green,45,43.0,10.831945898723372,6,2,2,-5.0,7.0,-2.0,20.0
1800,main_green,main_green,50,49.0,9.829169241261585,11,2,2,-5.0,7.0,-2.0,20.0
1801,main_green,main_green,51,55.0,9.8276044866531,7,2,2,-5.0,7.0,-2.0,20.0
1802,main_green,main_green,50,61.0,10.103247363592521,6,2,2,-5.0,7.0,-2.0,20.0
1803,main_green,main_green,48,67.0,10.28558671059779,6,2,2,-5.0,7.0,-2.0,20.0
1804,main_green,main_green,48,73.0,10.17296365449048,7,2,2,-5.0,7.0,-2.0,20.0
1805,main_green,main_green,48,79.0,10.206826400615135,6,2,2,-5.0,7.0,-2.0,20.0
1806,main_green,main_green,49,85.0,9.982679912736248,7,2,2,-5.0,7.0,-2.0,20.0
1807,main_green,main_green,49,91.0,10.067352145430517,6,2,2,8.0,16.0,-1.0,7.0
1808,main_green,main_green,50,98.0,9.780912408068739,8,2,2,8.0,16.0,-1.0,7.0
1809,main_green,main_green,50,107.0,9.821574164785783,9,2,2,8.0,16.0,-1.0,7.0
1810,main_green,main_green,50,117.0,9.993754467399127,10,2,2,8.0,16.0,-1.0,7.0
1811,main_green,main_green,51,127.0,9.889373041761559,11,2,2,8.0,16.0,-1.0,7.0
1812,main_green,main_green,54,137.0,9.008966193956597,15,2,2,8.0,16.0,-1.0,7.0
1813,main_green,main_green,53,147.0,9.20491299309405,10,2,2,8.0,16.0,-1.0,7.0
1814,main_green,main_green,53,157.0,9.412920941457507,10,2,2,8.0,16.0,-1.0,7.0
1815,main_green,main_green,53,167.0,9.579896176121414,10,2,2,8.0,16.0,-1.0,7.0
1816,main_green,main_green,54,177.0,9.14992566887133,12,2,2,8.0,16.0,-1.0,7.0
1817,main_green,main_green,54,187.0,9.248965537573618,10,2,2,12.0,16.0,2.0,6.0
1818,main_green,main_green,54,197.0,9.165718250324366,10,2,2,12.0,16.0,2.0,6.0
1819,main_green,main_green,54,207.0,9.22925454390024,10,2,2,12.0,16.0,2.0,6.0
1820,main_green,main_green,55,218.0,9.125441672456073,12,2,2,12.0,16.0,2.0,6.0
1821,main_green,main_green,56,232.0,9.123424205363332,15,2,2,12.0,16.0,2.0,6.0
1822,main_green,main_green,56,246.0,9.134120987490064,14,2,2,12.0,16.0,2.0,6.0
1823,main_green,main_green,55,260.0,9.185321290381548,14,2,2,12.0,16.0,2.0,6.0
1824,main_green,main_green,59,274.0,8.593520718929836,19,2,2,12.0,16.0,2.0,6.0
1825,main_green,main_green,59,288.0,8.704403811235967,14,2,2,12.0,16.0,2.0,6.0
1826,main_green,main_green,59,302.0,8.747905567143148,15,2,2,12.0,16.0,2.0,6.0
1827,yellow_transition,yellow_transition,58,316.0,8.712394467595423,14,3,3,12.0,8.0,7.0,11.0
1828,yellow_transition,yellow_transition,59,330.0,8.345872178388145,15,3,3,12.0,8.0,7.0,11.0
1829,yellow_transition,yellow_transition,58,344.0,8.06318197257786,14,3,3,12.0,8.0,7.0,11.0
1830,side_green,main_green,57,199.0,8.083163436355035,10,0,2,12.0,8.0,7.0,11.0
1831,side_green,main_green,57,141.0,8.271896000657675,8,0,2,12.0,8.0,7.0,11.0
1832,side_green,main_green,58,150.0,8.450065389402438,10,0,2,12.0,8.0,7.0,11.0
1833,side_green,main_green,58,160.0,8.840509521469212,10,0,2,12.0,8.0,7.0,11.0
1834,side_green,main_green,58,170.0,9.162997615877662,10,0,2,12.0,8.0,7.0,11.0
1835,side_green,main_green,55,180.0,9.214011376973692,10,0,2,12.0,8.0,7.0,11.0
1836,side_green,main_green,59,191.0,8.512053164866606,16,0,2,12.0,8.0,7.0,11.0
1837,side_green,main_green,59,203.0,8.600013792678936,13,0,2,12.0,8.0,7.0,11.0
1838,side_green,main_green,59,215.0,8.782696848948412,12,0,2,12.0,8.0,7.0,11.0
1839,side_green,main_green,58,228.0,8.911167685278356,13,0,2,12.0,8.0,7.0,11.0
1840,yellow_transition,yellow_transition,58,242.0,8.490211440686249,15,1,3,-8.0,16.0,12.0,4.0
1841,yellow_transition,yellow_transition,58,256.0,8.294277632911534,14,1,3,-8.0,16.0,12.0,4.0
1842,yellow_transition,yellow_transition,58,270.0,7.8710897641705655,15,1,3,-8.0,16.0,12.0,4.0
1843,main_green,side_green,58,81.0,8.00975650242626,8,2,0,-8.0,16.0,12.0,4.0
1844,main_green,side_green,59,7.0,8.23581172493647,6,2,0,-8.0,16.0,12.0,4.0
1845,main_green,side_green,59,7.0,8.808017119871316,3,2,0,-8.0,16.0,12.0,4.0
1846,main_green,side_green,58,10.0,9.382835741610617,3,2,0,-8.0,16.0,12.0,4.0
1847,main_green,side_green,58,13.0,9.557662904168717,4,2,0,-8.0,16.0,12.0,4.0
1848,main_green,side_green,59,16.0,8.974434708691804,8,2,0,-8.0,16.0,12.0,4.0
1849,main_green,side_green,59,20.0,9.641011235199485,4,2,0,-8.0,16.0,12.0,4.0
1850,main_green,side_green,57,26.0,10.050967612171618,6,2,0,-8.0,16.0,12.0,4.0
1851,main_green,side_green,55,32.0,10.27142604131467,6,2,0,-8.0,16.0,12.0,4.0
1852,main_green,side_green,57,39.0,10.206756946633305,9,2,0,-8.0,16.0,12.0,4.0
1853,yellow_transition,yellow_transition,55,46.0,10.185734807294867,7,3,1,-4.0,4.0,-8.0,18.0
1854,yellow_transition,yellow_transition,55,53.0,10.142467841065317,7,3,1,-4.0,4.0,-8.0,18.0
1855,yellow_transition,yellow_transition,53,61.0,9.854249818206862,8,3,1,-4.0,4.0,-8.0,18.0
1856,main_green,main_green,54,36.0,9.755641354417353,7,2,2,-4.0,4.0,-8.0,18.0
1857,main_green,main_green,55,34.0,9.81574256531936,6,2,2,-4.0,4.0,-8.0,18.0
1858,main_green,main_green,54,40.0,10.105743819406898,6,2,2,-4.0,4.0,-8.0,18.0
1859,main_green,main_green,53,46.0,10.330555062563223,6,2,2,-4.0,4.0,-8.0,18.0
1860,main_green,main_green,58,52.0,9.737584860288546,11,2,2,-4.0,4.0,-8.0,18.0
1861,main_green,main_green,56,58.0,10.183350339499148,6,2,2,-4.0,4.0,-8.0,18.0
1862,main_green,main_green,55,64.0,10.376158091382118,7,2,2,-4.0,4.0,-8.0,18.0
1863,main_green,main_green,52,70.0,10.476943936408865,6,2,2,-4.0,4.0,-8.0,18.0
1864,main_green,main_green,52,76.0,10.328260660811512,7,2,2,-4.0,4.0,-8.0,18.0
1865,main_green,main_green,51,82.0,10.245760605754553,6,2,2,-4.0,4.0,-8.0,18.0
1866,main_green,main_green,50,88.0,10.08279889072506,6,2,2,0.0,6.0,3.0,19.0
1867,main_green,main_green,51,96.0,9.805448066121198,9,2,2,0.0,6.0,3.0,19.0
1868,main_green,main_green,52,105.0,9.713875734102656,10,2,2,0.0,6.0,3.0,19.0
1869,main_green,main_green,50,115.0,9.729263525085312,10,2,2,0.0,6.0,3.0,19.0
1870,main_green,main_green,50,125.0,9.935258166087962,10,2,2,0.0,6.0,3.0,19.0
1871,main_green,main_green,48,135.0,9.826213407828131,10,2,2,0.0,6.0,3.0,19.0
1872,main_green,main_green,53,145.0,9.045245735957463,15,2,2,0.0,6.0,3.0,19.0
1873,main_green,main_green,54,155.0,9.023537968351015,11,2,2,0.0,6.0,3.0,19.0
1874,main_green,main_green,54,165.0,9.37752963111228,10,2,2,0.0,6.0,3.0,19.0
1875,main_green,main_green,54,175.0,9.415572257971846,10,2,2,0.0,6.0,3.0,19.0
1876,main_green,main_green,55,185.0,9.277962089712927,11,2,2,13.0,19.0,0.0,2.0
1877,main_green,main_green,55,195.0,9.33684693386925,10,2,2,13.0,19.0,0.0,2.0
1878,main_green,main_green,56,206.0,9.19205047369961,12,2,2,13.0,19.0,0.0,2.0
1879,main_green,main_green,56,218.0,9.220031963978965,12,2,2,13.0,19.0,0.0,2.0
1880,main_green,main_green,57,232.0,9.162946852385808,15,2,2,13.0,19.0,0.0,2.0
1881,main_green,main_green,56,246.0,9.141453222872874,14,2,2,13.0,19.0,0.0,2.0
1882,main_green,main_green,54,260.0,9.174210686606179,14,2,2,13.0,19.0,0.0,2.0
1883,main_green,main_green,55,274.0,9.118991946695147,15,2,2,13.0,19.0,0.0,2.0
1884,main_green,main_green,60,288.0,8.467248541248374,19,2,2,13.0,19.0,0.0,2.0
1885,main_green,main_green,59,302.0,8.659752949890752,14,2,2,13.0,19.0,0.0,2.0
1886,yellow_transition,yellow_transition,57,316.0,8.775577596059783,14,3,3,15.0,9.0,7.0,11.0
1887,yellow_transition,yellow_transition,57,330.0,8.681504888922753,14,3,3,15.0,9.0,7.0,11.0
1888,yellow_transition,yellow_transition,59,344.0,8.347105190534993,16,3,3,15.0,9.0,7.0,11.0
1889,side_green,main_green,59,200.0,8.373951856844085,10,0,2,15.0,9.0,7.0,11.0
1890,side_green,main_green,59,140.0,8.71653979525997,6,0,2,15.0,9.0,7.0,11.0
1891,side_green,main_green,58,147.0,8.963144112963368,7,0,2,15.0,9.0,7.0,11.0
1892,side_green,main_green,59,154.0,9.037563110094736,8,0,2,15.0,9.0,7.0,11.0
1893,side_green,main_green,58,162.0,9.049973321670754,9,0,2,15.0,9.0,7.0,11.0
1894,side_green,main_green,57,171.0,9.175173871887486,9,0,2,15.0,9.0,7.0,11.0
1895,side_green,main_green,57,181.0,9.557747097952724,10,0,2,15.0,9.0,7.0,11.0
1896,side_green,main_green,60,191.0,8.803457309468294,15,0,2,15.0,9.0,7.0,11.0
1897,side_green,main_green,60,202.0,8.948277597400791,11,0,2,15.0,9.0,7.0,11.0
1898,side_green,main_green,61,214.0,8.9707905667306,13,0,2,15.0,9.0,7.0,11.0
1899,yellow_transition,yellow_transition,60,227.0,9.003701111818575,13,1,3,-11.0,11.0,13.0,7.0
1900,yellow_transition,yellow_transition,61,240.0,8.814592715216321,14,1,3,-11.0,11.0,13.0,7.0
