distance,decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,reward,done
300,26,1148,0,1,70,99.0,9.373,11,0,2,-99.0,False
300,26,1149,0,1,69,110.0,9.258,10,0,2,-110.0,False
300,26,1150,0,1,72,122.0,8.771,15,0,2,-122.0,False
300,26,1151,0,1,70,135.0,8.466,13,0,2,-135.0,False
300,26,1152,0,1,70,130.0,8.589,13,0,2,-130.0,False
300,26,1153,0,1,68,139.0,8.865,12,0,2,-139.0,False
300,26,1154,0,1,69,152.0,8.685,14,0,2,-152.0,False
300,26,1155,0,1,68,166.0,8.772,15,0,2,-166.0,False
300,26,1156,0,1,67,180.0,8.856,14,0,2,-180.0,False
300,26,1157,0,1,66,194.0,8.853,15,0,2,-194.0,False
300,26,1158,0,1,65,209.0,8.886,15,0,2,-209.0,False
300,26,1159,0,1,64,225.0,8.855,16,0,2,-225.0,False
300,26,1160,0,1,63,241.0,8.742,16,0,2,-241.0,False
300,26,1161,0,1,64,258.0,8.354,18,0,2,-258.0,False
300,26,1162,0,1,64,275.0,8.059,18,0,2,-275.0,False
300,26,1163,0,1,63,293.0,7.801,18,0,2,-293.0,False
300,26,1164,0,1,61,313.0,7.703,20,0,2,-313.0,False
300,26,1165,0,1,61,334.0,7.673,20,0,2,-334.0,False
300,26,1166,0,1,58,355.0,7.239,20,0,2,-355.0,False
300,26,1167,0,1,63,376.0,6.214,26,0,2,-376.0,False
300,26,1168,0,1,62,398.0,5.916,21,0,2,-398.0,False
300,26,1169,0,1,60,422.0,5.662,23,0,2,-422.0,False
300,26,1170,0,1,61,441.0,5.739,25,0,2,-441.0,False
300,26,1171,0,1,58,465.0,5.667,24,0,2,-465.0,False
300,27,1172,1,0,57,491.0,5.6,26,1,3,0.0,False
300,27,1173,1,0,56,518.0,5.074,29,1,3,0.0,False
300,27,1174,1,0,55,546.0,4.992,28,1,3,0.0,False
300,27,1175,1,0,55,310.0,5.164,20,2,0,-310.0,False
300,27,1176,1,0,56,134.0,5.31,13,2,0,-134.0,False
300,27,1177,1,0,57,73.0,5.652,11,2,0,-73.0,False
300,27,1178,1,0,57,43.0,6.164,6,2,0,-43.0,False
300,27,1179,1,0,58,26.0,6.709,6,2,0,-26.0,False
300,27,1180,1,0,58,22.0,7.324,5,2,0,-22.0,False
300,27,1181,1,0,58,26.0,8.015,4,2,0,-26.0,False
300,27,1182,1,0,59,32.0,8.262,5,2,0,-32.0,False
300,27,1183,1,0,58,35.0,8.728,4,2,0,-35.0,False
300,27,1184,1,0,63,42.0,8.26,9,2,0,-42.0,False
300,27,1185,1,0,64,49.0,8.431,5,2,0,-49.0,False
300,27,1186,1,0,62,50.0,8.534,4,2,0,-50.0,False
300,27,1187,1,0,62,57.0,8.952,4,2,0,-57.0,False
300,27,1188,1,0,61,60.0,9.136,5,2,0,-60.0,False
300,27,1189,1,0,60,55.0,9.379,7,2,0,-55.0,False
300,27,1190,1,0,61,60.0,9.504,7,2,0,-60.0,False
300,27,1191,1,0,61,51.0,9.764,6,2,0,-51.0,False
300,27,1192,1,0,62,55.0,9.929,6,2,0,-55.0,False
300,27,1193,1,0,60,61.0,10.146,6,2,0,-61.0,False
300,27,1194,1,0,59,67.0,10.295,6,2,0,-67.0,False
300,27,1195,1,0,59,74.0,10.294,7,2,0,-74.0,False
300,27,1196,1,0,60,81.0,10.302,8,2,0,-81.0,False
300,27,1197,1,0,60,88.0,10.256,7,2,0,-88.0,False
300,27,1198,1,0,58,96.0,10.012,8,2,0,-96.0,False
300,27,1199,1,0,59,106.0,9.727,10,2,0,-106.0,False
300,27,1200,1,0,58,115.0,9.402,9,2,0,-115.0,False
300,27,1201,1,0,60,126.0,8.112,15,2,0,-126.0,False
300,27,1202,1,0,60,137.0,7.802,11,2,0,-137.0,False
300,27,1203,1,0,58,144.0,7.57,9,2,0,-144.0,False
300,27,1204,1,0,62,150.0,7.055,16,2,0,-150.0,False
300,27,1205,1,0,60,163.0,7.027,14,2,0,-163.0,False
300,27,1206,1,0,57,177.0,7.275,14,2,0,-177.0,False
300,27,1207,1,0,61,193.0,6.796,21,2,0,-193.0,False
300,27,1208,1,0,62,209.0,7.127,17,2,0,-209.0,False
300,27,1209,1,0,62,225.0,7.364,16,2,0,-225.0,False
300,27,1210,1,0,63,242.0,7.584,18,2,0,-242.0,False
300,27,1211,1,0,62,259.0,7.74,17,2,0,-259.0,False
300,27,1212,1,0,61,277.0,7.881,18,2,0,-277.0,False
300,27,1213,1,0,61,296.0,7.955,20,2,0,-296.0,False
300,27,1214,1,0,62,316.0,7.942,21,2,0,-316.0,False
300,27,1215,1,0,61,336.0,7.924,20,2,0,-336.0,False
300,27,1216,1,0,61,356.0,7.786,20,2,0,-356.0,False
300,28,1217,0,1,60,377.0,7.418,21,3,1,0.0,False
300,28,1218,0,1,58,398.0,6.917,21,3,1,0.0,False
300,28,1219,0,1,63,420.0,5.818,27,3,1,0.0,False
300,28,1220,0,1,63,221.0,5.88,16,0,2,-221.0,False
300,28,1221,0,1,64,141.0,5.902,16,0,2,-141.0,False
300,28,1222,0,1,64,80.0,6.177,12,0,2,-80.0,False
300,28,1223,0,1,63,36.0,6.537,9,0,2,-36.0,False
300,28,1224,0,1,64,19.0,6.813,7,0,2,-19.0,False
300,28,1225,0,1,64,18.0,7.272,6,0,2,-18.0,False
300,28,1226,0,1,63,24.0,7.532,6,0,2,-24.0,False
300,28,1227,0,1,62,32.0,7.693,6,0,2,-32.0,False
300,28,1228,0,1,64,43.0,7.805,10,0,2,-43.0,False
300,28,1229,0,1,64,52.0,8.111,9,0,2,-52.0,False
300,28,1230,0,1,64,59.0,8.382,9,0,2,-59.0,False
300,28,1231,0,1,65,70.0,8.563,11,0,2,-70.0,False
300,28,1232,0,1,64,82.0,8.804,11,0,2,-82.0,False
300,28,1233,0,1,64,95.0,8.889,12,0,2,-95.0,False
300,28,1234,0,1,65,108.0,8.962,13,0,2,-108.0,False
300,28,1235,0,1,65,123.0,8.936,14,0,2,-123.0,False
300,28,1236,0,1,70,138.0,8.133,19,0,2,-138.0,False
300,28,1237,0,1,71,154.0,8.117,16,0,2,-154.0,False
300,28,1238,0,1,70,171.0,8.199,16,0,2,-171.0,False
300,28,1239,0,1,69,189.0,8.158,18,0,2,-189.0,False
300,28,1240,0,1,68,195.0,8.251,18,0,2,-195.0,False
300,28,1241,0,1,69,187.0,8.534,16,0,2,-187.0,False
300,28,1242,0,1,69,202.0,8.579,16,0,2,-202.0,False
300,28,1243,0,1,67,217.0,8.627,15,0,2,-217.0,False
300,28,1244,0,1,67,232.0,8.751,15,0,2,-232.0,False
300,28,1245,0,1,68,247.0,8.658,16,0,2,-247.0,False
300,28,1246,0,1,66,263.0,8.406,16,0,2,-263.0,False
300,28,1247,0,1,67,279.0,8.335,17,0,2,-279.0,False
300,28,1248,0,1,64,296.0,8.305,17,0,2,-296.0,False
300,28,1249,0,1,64,315.0,8.288,19,0,2,-315.0,False
300,28,1250,0,1,64,334.0,8.107,20,0,2,-334.0,False
300,28,1251,0,1,63,353.0,7.992,19,0,2,-353.0,False
300,28,1252,0,1,62,372.0,7.779,19,0,2,-372.0,False
300,28,1253,0,1,64,392.0,6.786,25,0,2,-392.0,False
300,28,1254,0,1,64,413.0,6.735,21,0,2,-413.0,False
300,28,1255,0,1,62,435.0,6.465,22,0,2,-435.0,False
300,28,1256,0,1,62,459.0,6.307,25,0,2,-459.0,False
300,28,1257,0,1,61,484.0,6.194,25,0,2,-484.0,False
300,28,1258,0,1,61,510.0,5.926,27,0,2,-510.0,False
300,28,1259,0,1,61,538.0,5.935,29,0,2,-538.0,False
300,28,1260,0,1,59,566.0,5.724,28,0,2,-566.0,False
300,28,1261,0,1,58,595.0,5.574,29,0,2,-595.0,False
300,29,1262,1,0,56,624.0,4.952,30,1,3,0.0,False
300,29,1263,1,0,56,654.0,4.879,30,1,3,0.0,False
300,29,1264,1,0,56,685.0,4.751,31,1,3,0.0,False
300,29,1265,1,0,58,403.0,4.628,25,2,0,-403.0,False
300,29,1266,1,0,58,189.0,4.913,16,2,0,-189.0,False
300,29,1267,1,0,58,97.0,5.283,13,2,0,-97.0,False
300,29,1268,1,0,58,56.0,5.817,9,2,0,-56.0,False
300,29,1269,1,0,57,33.0,6.048,6,2,0,-33.0,False
300,29,1270,1,0,63,13.0,5.953,10,2,0,-13.0,False
300,29,1271,1,0,63,13.0,6.659,3,2,0,-13.0,False
300,29,1272,1,0,62,18.0,7.252,3,2,0,-18.0,False
300,29,1273,1,0,63,25.0,7.77,6,2,0,-25.0,False
300,29,1274,1,0,63,28.0,8.303,7,2,0,-28.0,False
300,29,1275,1,0,63,32.0,8.735,7,2,0,-32.0,False
300,29,1276,1,0,65,41.0,8.788,10,2,0,-41.0,False
300,29,1277,1,0,65,50.0,9.231,8,2,0,-50.0,False
300,29,1278,1,0,65,61.0,9.264,10,2,0,-61.0,False
300,29,1279,1,0,65,72.0,9.465,10,2,0,-72.0,False
300,29,1280,1,0,65,84.0,9.5,12,2,0,-84.0,False
300,29,1281,1,0,70,96.0,8.973,16,2,0,-96.0,False
300,29,1282,1,0,70,108.0,9.157,11,2,0,-108.0,False
300,29,1283,1,0,70,111.0,9.342,10,2,0,-111.0,False
300,29,1284,1,0,75,120.0,8.857,14,2,0,-120.0,False
300,29,1285,1,0,74,130.0,9.052,9,2,0,-130.0,False
300,29,1286,1,0,72,140.0,9.155,9,2,0,-140.0,False
300,29,1287,1,0,75,150.0,8.345,15,2,0,-150.0,False
300,29,1288,1,0,74,161.0,8.546,10,2,0,-161.0,False
300,29,1289,1,0,74,173.0,8.653,11,2,0,-173.0,False
300,29,1290,1,0,75,168.0,8.7,11,2,0,-168.0,False
300,29,1291,1,0,71,123.0,8.711,10,2,0,-123.0,False
300,29,1292,1,0,71,131.0,8.897,9,2,0,-131.0,False
300,29,1293,1,0,69,142.0,8.813,12,2,0,-142.0,False
300,29,1294,1,0,67,154.0,8.848,12,2,0,-154.0,False
300,29,1295,1,0,67,166.0,8.769,13,2,0,-166.0,False
300,29,1296,1,0,67,179.0,8.872,13,2,0,-179.0,False
300,29,1297,1,0,67,193.0,9.035,14,2,0,-193.0,False
300,29,1298,1,0,67,207.0,8.89,14,2,0,-207.0,False
300,29,1299,1,0,67,222.0,8.454,16,2,0,-222.0,False
300,29,1300,1,0,66,238.0,8.117,16,2,0,-238.0,False
300,29,1301,1,0,65,255.0,7.868,17,2,0,-255.0,False
300,29,1302,1,0,65,274.0,7.544,20,2,0,-274.0,False
300,29,1303,1,0,61,293.0,6.925,19,2,0,-293.0,False
300,29,1304,1,0,65,312.0,6.228,24,2,0,-312.0,False
300,29,1305,1,0,65,331.0,6.165,20,2,0,-331.0,False
300,29,1306,1,0,63,355.0,6.21,24,2,0,-355.0,False
300,30,1307,0,1,63,380.0,6.374,25,3,1,0.0,False
300,30,1308,0,1,63,407.0,6.139,29,3,1,0.0,False
300,30,1309,0,1,62,434.0,6.074,27,3,1,0.0,False
300,30,1310,0,1,62,225.0,6.411,20,0,2,-225.0,False
300,30,1311,0,1,63,116.0,6.462,16,0,2,-116.0,False
300,30,1312,0,1,63,61.0,6.941,8,0,2,-61.0,False
300,30,1313,0,1,62,29.0,7.394,5,0,2,-29.0,False
300,30,1314,0,1,63,14.0,7.765,5,0,2,-14.0,False
300,30,1315,0,1,63,15.0,8.206,4,0,2,-15.0,False
300,30,1316,0,1,63,21.0,8.586,4,0,2,-21.0,False
300,30,1317,0,1,65,28.0,8.596,6,0,2,-28.0,False
300,30,1318,0,1,65,34.0,8.832,6,0,2,-34.0,False
300,30,1319,0,1,65,40.0,9.189,7,0,2,-40.0,False
300,30,1320,0,1,65,49.0,9.277,8,0,2,-49.0,False
300,30,1321,0,1,64,59.0,9.228,10,0,2,-59.0,False
300,30,1322,0,1,68,70.0,8.749,14,0,2,-70.0,False
300,30,1323,0,1,68,68.0,9.034,7,0,2,-68.0,False
300,30,1324,0,1,68,73.0,8.981,8,0,2,-73.0,False
300,30,1325,0,1,68,82.0,9.165,8,0,2,-82.0,False
300,30,1326,0,1,68,92.0,9.252,9,0,2,-92.0,False
300,30,1327,0,1,67,102.0,9.17,10,0,2,-102.0,False
300,30,1328,0,1,65,114.0,9.235,11,0,2,-114.0,False
300,30,1329,0,1,63,127.0,9.246,12,0,2,-127.0,False
300,30,1330,0,1,62,141.0,9.238,13,0,2,-141.0,False
300,30,1331,0,1,63,135.0,9.068,12,0,2,-135.0,False
300,30,1332,0,1,62,125.0,8.995,11,0,2,-125.0,False
300,30,1333,0,1,62,136.0,8.785,12,0,2,-136.0,False
300,30,1334,0,1,62,147.0,8.925,11,0,2,-147.0,False
300,30,1335,0,1,61,159.0,8.775,12,0,2,-159.0,False
300,30,1336,0,1,60,172.0,8.458,13,0,2,-172.0,False
300,30,1337,0,1,60,186.0,8.434,13,0,2,-186.0,False
300,30,1338,0,1,60,200.0,8.073,14,0,2,-200.0,False
300,30,1339,0,1,65,210.0,7.377,18,0,2,-210.0,False
300,30,1340,0,1,63,225.0,7.542,15,0,2,-225.0,False
300,30,1341,0,1,62,240.0,7.466,15,0,2,-240.0,False
300,30,1342,0,1,64,255.0,7.469,17,0,2,-255.0,False
300,30,1343,0,1,62,272.0,7.425,17,0,2,-272.0,False
300,30,1344,0,1,61,290.0,7.379,18,0,2,-290.0,False
300,30,1345,0,1,61,308.0,7.224,20,0,2,-308.0,False
300,30,1346,0,1,59,326.0,7.269,18,0,2,-326.0,False
300,30,1347,0,1,58,346.0,7.318,20,0,2,-346.0,False
300,30,1348,0,1,58,367.0,7.065,22,0,2,-367.0,False
300,30,1349,0,1,57,389.0,7.029,22,0,2,-389.0,False
300,30,1350,0,1,56,411.0,6.665,23,0,2,-411.0,False
300,30,1351,0,1,55,434.0,6.507,23,0,2,-434.0,False
300,31,1352,1,0,54,458.0,6.38,24,1,3,0.0,False
300,31,1353,1,0,53,483.0,5.953,26,1,3,0.0,False
300,31,1354,1,0,53,508.0,5.912,25,1,3,0.0,False
300,31,1355,1,0,51,272.0,5.752,18,2,0,-272.0,False
300,31,1356,1,0,56,174.0,5.421,19,2,0,-174.0,False
300,31,1357,1,0,55,111.0,5.629,10,2,0,-111.0,False
300,31,1358,1,0,55,63.0,5.999,7,2,0,-63.0,False
300,31,1359,1,0,55,29.0,6.442,4,2,0,-29.0,False
300,31,1360,1,0,54,14.0,7.033,5,2,0,-14.0,False
300,31,1361,1,0,59,20.0,6.783,12,2,0,-20.0,False
300,31,1362,1,0,59,27.0,7.458,6,2,0,-27.0,False
300,31,1363,1,0,59,34.0,7.812,6,2,0,-34.0,False
300,31,1364,1,0,64,42.0,7.476,12,2,0,-42.0,False
300,31,1365,1,0,64,51.0,7.95,8,2,0,-51.0,False
300,31,1366,1,0,64,61.0,8.344,9,2,0,-61.0,False
300,31,1367,1,0,65,73.0,8.573,12,2,0,-73.0,False
300,31,1368,1,0,66,85.0,8.761,12,2,0,-85.0,False
300,31,1369,1,0,66,97.0,8.99,11,2,0,-97.0,False
300,31,1370,1,0,67,111.0,9.087,14,2,0,-111.0,False
300,31,1371,1,0,67,126.0,9.129,14,2,0,-126.0,False
300,31,1372,1,0,67,141.0,9.113,14,2,0,-141.0,False
300,31,1373,1,0,71,152.0,8.193,19,2,0,-152.0,False
300,31,1374,1,0,70,132.0,8.305,11,2,0,-132.0,False
300,31,1375,1,0,68,129.0,8.575,11,2,0,-129.0,False
300,31,1376,1,0,67,125.0,8.545,12,2,0,-125.0,False
300,31,1377,1,0,67,122.0,8.858,10,2,0,-122.0,False
300,31,1378,1,0,66,119.0,8.931,10,2,0,-119.0,False
300,31,1379,1,0,68,128.0,8.714,12,2,0,-128.0,False
300,31,1380,1,0,67,139.0,8.622,11,2,0,-139.0,False
300,31,1381,1,0,65,151.0,8.607,12,2,0,-151.0,False
300,31,1382,1,0,65,164.0,8.52,13,2,0,-164.0,False
300,31,1383,1,0,65,177.0,8.405,14,2,0,-177.0,False
300,31,1384,1,0,66,192.0,8.453,16,2,0,-192.0,False
300,31,1385,1,0,65,208.0,8.516,16,2,0,-208.0,False
300,31,1386,1,0,65,224.0,8.677,16,2,0,-224.0,False
300,31,1387,1,0,65,241.0,8.786,17,2,0,-241.0,False
300,31,1388,1,0,64,258.0,8.451,18,2,0,-258.0,False
300,31,1389,1,0,63,275.0,8.378,17,2,0,-275.0,False
300,31,1390,1,0,66,292.0,7.284,22,2,0,-292.0,False
300,31,1391,1,0,64,312.0,7.07,21,2,0,-312.0,False
300,31,1392,1,0,63,332.0,7.077,20,2,0,-332.0,False
300,31,1393,1,0,61,354.0,7.056,22,2,0,-354.0,False
300,31,1394,1,0,62,376.0,7.23,23,2,0,-376.0,False
300,31,1395,1,0,60,399.0,7.288,23,2,0,-399.0,False
300,31,1396,1,0,59,422.0,7.118,23,2,0,-422.0,False
300,32,1397,0,1,61,445.0,6.773,25,3,1,0.0,False
300,32,1398,0,1,60,468.0,6.315,23,3,1,0.0,False
300,32,1399,0,1,60,492.0,6.064,24,3,1,0.0,False
300,32,1400,0,1,60,249.0,6.17,17,0,2,-249.0,False
300,32,1401,0,1,61,102.0,6.404,12,0,2,-102.0,False
300,32,1402,0,1,60,28.0,6.768,6,0,2,-28.0,False
300,32,1403,0,1,60,8.0,7.256,3,0,2,-8.0,False
300,32,1404,0,1,59,5.0,7.37,2,0,2,-5.0,False
300,32,1405,0,1,60,5.0,7.416,2,0,2,-5.0,False
300,32,1406,0,1,58,8.0,7.687,2,0,2,-8.0,False
300,32,1407,0,1,63,13.0,7.159,8,0,2,-13.0,False
300,32,1408,0,1,64,20.0,7.283,5,0,2,-20.0,False
300,32,1409,0,1,63,28.0,7.4,5,0,2,-28.0,False
300,32,1410,0,1,62,32.0,7.626,8,0,2,-32.0,False
300,32,1411,0,1,63,40.0,7.953,9,0,2,-40.0,False
300,32,1412,0,1,63,51.0,8.333,10,0,2,-51.0,False
300,32,1413,0,1,64,63.0,8.493,12,0,2,-63.0,False
300,32,1414,0,1,65,75.0,8.556,12,0,2,-75.0,False
300,32,1415,0,1,65,85.0,8.854,11,0,2,-85.0,False
300,32,1416,0,1,66,83.0,8.983,10,0,2,-83.0,False
300,32,1417,0,1,65,94.0,9.145,10,0,2,-94.0,False
300,32,1418,0,1,63,105.0,9.059,10,0,2,-105.0,False
300,32,1419,0,1,64,117.0,8.787,13,0,2,-117.0,False
300,32,1420,0,1,63,129.0,8.808,11,0,2,-129.0,False
300,32,1421,0,1,63,142.0,8.921,12,0,2,-142.0,False
300,32,1422,0,1,63,155.0,8.788,13,0,2,-155.0,False
300,32,1423,0,1,62,169.0,8.838,13,0,2,-169.0,False
300,32,1424,0,1,66,160.0,8.468,15,0,2,-160.0,False
300,32,1425,0,1,66,172.0,8.3,12,0,2,-172.0,False
300,32,1426,0,1,65,184.0,8.282,11,0,2,-184.0,False
300,32,1427,0,1,66,197.0,8.176,13,0,2,-197.0,False
300,32,1428,0,1,64,191.0,8.378,16,0,2,-191.0,False
300,32,1429,0,1,64,205.0,8.441,15,0,2,-205.0,False
300,32,1430,0,1,63,220.0,8.273,16,0,2,-220.0,False
300,32,1431,0,1,61,235.0,8.048,15,0,2,-235.0,False
300,32,1432,0,1,60,251.0,7.963,16,0,2,-251.0,False
300,32,1433,0,1,60,268.0,8.005,17,0,2,-268.0,False
300,32,1434,0,1,61,287.0,7.8,19,0,2,-287.0,False
300,32,1435,0,1,60,306.0,7.606,18,0,2,-306.0,False
300,32,1436,0,1,59,325.0,7.236,19,0,2,-325.0,False
300,32,1437,0,1,58,342.0,7.115,20,0,2,-342.0,False
300,32,1438,0,1,57,360.0,6.867,19,0,2,-360.0,False
300,32,1439,0,1,56,381.0,6.694,21,0,2,-381.0,False
300,32,1440,0,1,55,402.0,6.409,21,0,2,-402.0,False
300,32,1441,0,1,59,425.0,5.58,28,0,2,-425.0,False
300,33,1442,1,0,58,448.0,4.865,24,1,3,0.0,False
300,33,1443,1,0,56,474.0,4.685,26,1,3,0.0,False
300,33,1444,1,0,60,501.0,4.211,32,1,3,0.0,False
300,33,1445,1,0,61,262.0,4.74,21,2,0,-262.0,False
300,33,1446,1,0,59,177.0,5.318,17,2,0,-177.0,False
300,33,1447,1,0,63,107.0,5.612,18,2,0,-107.0,False
300,33,1448,1,0,64,60.0,6.413,10,2,0,-60.0,False
300,33,1449,1,0,63,31.0,7.041,5,2,0,-31.0,False
300,33,1450,1,0,64,14.0,7.767,4,2,0,-14.0,False
300,33,1451,1,0,65,12.0,8.373,3,2,0,-12.0,False
300,33,1452,1,0,65,15.0,8.848,2,2,0,-15.0,False
300,33,1453,1,0,66,18.0,9.259,3,2,0,-18.0,False
300,33,1454,1,0,66,23.0,9.538,4,2,0,-23.0,False
300,33,1455,1,0,66,29.0,9.891,5,2,0,-29.0,False
300,33,1456,1,0,66,35.0,9.887,6,2,0,-35.0,False
300,33,1457,1,0,64,42.0,10.105,6,2,0,-42.0,False
300,33,1458,1,0,62,50.0,9.747,7,2,0,-50.0,False
300,33,1459,1,0,67,59.0,8.902,13,2,0,-59.0,False
300,33,1460,1,0,67,68.0,8.933,8,2,0,-68.0,False
300,33,1461,1,0,67,67.0,8.991,9,2,0,-67.0,False
300,33,1462,1,0,67,69.0,9.026,10,2,0,-69.0,False
300,33,1463,1,0,64,71.0,8.888,10,2,0,-71.0,False
300,33,1464,1,0,66,74.0,8.904,12,2,0,-74.0,False
300,33,1465,1,0,63,76.0,9.018,9,2,0,-76.0,False
300,33,1466,1,0,63,78.0,9.302,9,2,0,-78.0,False
300,33,1467,1,0,62,88.0,9.36,10,2,0,-88.0,False
300,33,1468,1,0,63,98.0,9.361,11,2,0,-98.0,False
300,33,1469,1,0,62,108.0,9.351,10,2,0,-108.0,False
300,33,1470,1,0,62,119.0,9.488,11,2,0,-119.0,False
300,33,1471,1,0,63,130.0,8.967,13,2,0,-130.0,False
300,33,1472,1,0,63,142.0,8.858,12,2,0,-142.0,False
300,33,1473,1,0,62,155.0,8.515,13,2,0,-155.0,False
300,33,1474,1,0,61,169.0,8.352,15,2,0,-169.0,False
300,33,1475,1,0,60,185.0,8.268,16,2,0,-185.0,False
300,33,1476,1,0,65,202.0,7.578,22,2,0,-202.0,False
300,33,1477,1,0,65,219.0,7.615,18,2,0,-219.0,False
300,33,1478,1,0,65,237.0,7.807,18,2,0,-237.0,False
300,33,1479,1,0,64,256.0,7.75,20,2,0,-256.0,False
300,33,1480,1,0,63,275.0,7.805,19,2,0,-275.0,False
300,33,1481,1,0,62,294.0,7.706,20,2,0,-294.0,False
300,33,1482,1,0,61,315.0,7.507,22,2,0,-315.0,False
300,33,1483,1,0,58,336.0,7.345,21,2,0,-336.0,False
300,33,1484,1,0,57,357.0,7.179,21,2,0,-357.0,False
300,33,1485,1,0,56,379.0,6.992,22,2,0,-379.0,False
300,33,1486,1,0,57,401.0,6.685,23,2,0,-401.0,False
300,34,1487,0,1,57,425.0,6.435,25,3,1,0.0,False
300,34,1488,0,1,57,449.0,6.319,24,3,1,0.0,False
300,34,1489,0,1,57,474.0,6.076,25,3,1,0.0,False
300,34,1490,0,1,55,262.0,5.929,18,0,2,-262.0,False
300,34,1491,0,1,55,108.0,6.07,11,0,2,-108.0,False
300,34,1492,0,1,52,63.0,5.666,8,0,2,-63.0,False
300,34,1493,0,1,58,25.0,5.245,12,0,2,-25.0,False
300,34,1494,0,1,58,9.0,5.841,3,0,2,-9.0,False
300,34,1495,0,1,58,11.0,6.567,3,0,2,-11.0,False
300,34,1496,0,1,59,16.0,7.184,5,0,2,-16.0,False
300,34,1497,0,1,59,25.0,7.88,6,0,2,-25.0,False
300,34,1498,0,1,59,28.0,8.449,6,0,2,-28.0,False
300,34,1499,0,1,60,33.0,8.655,6,0,2,-33.0,False
300,34,1500,0,1,61,41.0,8.708,7,0,2,-41.0,False
300,34,1501,0,1,61,51.0,9.165,8,0,2,-51.0,False
300,34,1502,0,1,62,61.0,9.241,9,0,2,-61.0,False
300,34,1503,0,1,62,60.0,9.482,9,0,2,-60.0,False
300,34,1504,0,1,62,70.0,9.771,9,0,2,-70.0,False
300,34,1505,0,1,63,80.0,9.603,10,0,2,-80.0,False
300,34,1506,0,1,63,90.0,9.659,9,0,2,-90.0,False
300,34,1507,0,1,63,101.0,9.718,10,0,2,-101.0,False
300,34,1508,0,1,62,112.0,9.633,11,0,2,-112.0,False
300,34,1509,0,1,62,105.0,9.711,9,0,2,-105.0,False
300,34,1510,0,1,65,93.0,8.983,13,0,2,-93.0,False
300,34,1511,0,1,66,101.0,8.859,9,0,2,-101.0,False
300,34,1512,0,1,64,109.0,9.085,8,0,2,-109.0,False
300,34,1513,0,1,64,117.0,9.346,8,0,2,-117.0,False
300,34,1514,0,1,65,127.0,9.393,11,0,2,-127.0,False
300,34,1515,0,1,64,137.0,9.574,10,0,2,-137.0,False
300,34,1516,0,1,62,147.0,9.25,11,0,2,-147.0,False
300,34,1517,0,1,62,159.0,9.128,12,0,2,-159.0,False
300,34,1518,0,1,60,171.0,8.996,11,0,2,-171.0,False
300,34,1519,0,1,59,184.0,8.648,12,0,2,-184.0,False
300,34,1520,0,1,58,199.0,8.496,14,0,2,-199.0,False
300,34,1521,0,1,63,215.0,7.67,20,0,2,-215.0,False
300,34,1522,0,1,62,232.0,7.479,17,0,2,-232.0,False
300,34,1523,0,1,62,250.0,7.534,17,0,2,-250.0,False
300,34,1524,0,1,66,269.0,6.833,23,0,2,-269.0,False
300,34,1525,0,1,65,280.0,6.914,19,0,2,-280.0,False
300,34,1526,0,1,65,299.0,7.039,19,0,2,-299.0,False
300,34,1527,0,1,68,320.0,6.481,26,0,2,-320.0,False
300,34,1528,0,1,66,341.0,6.645,21,0,2,-341.0,False
300,34,1529,0,1,65,363.0,6.577,22,0,2,-363.0,False
300,34,1530,0,1,64,386.0,6.401,25,0,2,-386.0,False
300,34,1531,0,1,64,411.0,6.749,25,0,2,-411.0,False
300,35,1532,1,0,63,436.0,6.775,25,1,3,0.0,False
300,35,1533,1,0,64,461.0,6.68,26,1,3,0.0,False
300,35,1534,1,0,62,487.0,6.438,26,1,3,0.0,False
300,35,1535,1,0,61,275.0,6.463,19,2,0,-275.0,False
300,35,1536,1,0,61,174.0,6.681,14,2,0,-174.0,False
300,35,1537,1,0,62,107.0,6.843,14,2,0,-107.0,False
300,35,1538,1,0,62,63.0,7.05,9,2,0,-63.0,False
300,35,1539,1,0,63,34.0,7.118,7,2,0,-34.0,False
300,35,1540,1,0,63,16.0,7.389,5,2,0,-16.0,False
300,35,1541,1,0,63,20.0,7.758,5,2,0,-20.0,False
300,35,1542,1,0,62,28.0,7.948,5,2,0,-28.0,False
300,35,1543,1,0,59,38.0,7.696,7,2,0,-38.0,False
300,35,1544,1,0,65,51.0,6.952,16,2,0,-51.0,False
300,35,1545,1,0,65,66.0,7.014,12,2,0,-66.0,False
300,35,1546,1,0,65,74.0,7.237,12,2,0,-74.0,False
300,35,1547,1,0,65,82.0,7.337,14,2,0,-82.0,False
300,35,1548,1,0,66,98.0,7.526,16,2,0,-98.0,False
300,35,1549,1,0,66,115.0,7.83,16,2,0,-115.0,False
300,35,1550,1,0,67,132.0,7.845,17,2,0,-132.0,False
300,35,1551,1,0,68,135.0,8.11,17,2,0,-135.0,False
300,35,1552,1,0,68,140.0,8.283,17,2,0,-140.0,False
300,35,1553,1,0,67,146.0,8.336,17,2,0,-146.0,False
300,35,1554,1,0,67,151.0,8.352,16,2,0,-151.0,False
300,35,1555,1,0,65,155.0,8.344,14,2,0,-155.0,False
300,35,1556,1,0,64,148.0,8.582,12,2,0,-148.0,False
300,35,1557,1,0,64,160.0,8.711,13,2,0,-160.0,False
