step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
1942,main_green,main_green,56,330.0,8.776232306712233,16,2,2,10.0,16.0,10.0,14.0
1943,main_green,main_green,56,346.0,8.848927386216399,16,2,2,8.0,8.0,8.0,8.0
1944,main_green,main_green,61,362.0,8.228408494673252,21,2,2,8.0,8.0,8.0,8.0
1945,main_green,main_green,62,378.0,8.305533732998244,17,2,2,8.0,8.0,8.0,8.0
1946,main_green,main_green,62,394.0,8.505802090674946,16,2,2,8.0,8.0,8.0,8.0
1947,main_green,main_green,62,410.0,8.619322385895963,16,2,2,8.0,8.0,8.0,8.0
1948,main_green,main_green,63,426.0,8.488526338232768,17,2,2,8.0,8.0,8.0,8.0
1949,main_green,main_green,63,442.0,8.380711514262265,16,2,2,8.0,8.0,8.0,8.0
1950,main_green,main_green,64,458.0,8.331919025542614,17,2,2,8.0,8.0,8.0,8.0
1951,main_green,main_green,64,475.0,8.416415063984502,17,2,2,8.0,8.0,8.0,8.0
1952,main_green,main_green,63,495.0,8.253316001189402,21,2,2,8.0,8.0,8.0,8.0
1953,yellow_transition,yellow_transition,62,515.0,8.245205830894058,20,3,3,13.0,13.0,11.0,5.0
1954,yellow_transition,yellow_transition,62,535.0,8.311165481127947,20,3,3,13.0,13.0,11.0,5.0
1955,yellow_transition,yellow_transition,62,555.0,8.118188657490908,21,3,3,13.0,13.0,11.0,5.0
1956,main_green,side_green,65,387.0,7.481902137402159,21,2,0,13.0,13.0,11.0,5.0
1957,main_green,side_green,64,307.0,7.732537038652401,12,2,0,13.0,13.0,11.0,5.0
1958,main_green,side_green,62,305.0,7.796415118751263,10,2,0,13.0,13.0,11.0,5.0
1959,main_green,side_green,61,317.0,8.068235071746715,12,2,0,13.0,13.0,11.0,5.0
1960,main_green,side_green,63,329.0,8.026123902705576,14,2,0,13.0,13.0,11.0,5.0
1961,main_green,side_green,63,342.0,8.376010811700745,13,2,0,13.0,13.0,11.0,5.0
1962,main_green,side_green,63,356.0,8.714816822860781,14,2,0,13.0,13.0,11.0,5.0
1963,main_green,side_green,61,371.0,8.819551024792709,15,2,0,13.0,13.0,11.0,5.0
1964,main_green,side_green,61,387.0,8.708275408204226,17,2,0,13.0,13.0,11.0,5.0
1965,main_green,side_green,61,404.0,8.511630050970805,18,2,0,13.0,13.0,11.0,5.0
1966,yellow_transition,yellow_transition,61,422.0,8.519944023251803,18,3,1,15.0,5.0,-13.0,15.0
1967,yellow_transition,yellow_transition,61,440.0,8.619033412124775,18,3,1,15.0,5.0,-13.0,15.0
1968,yellow_transition,yellow_transition,65,458.0,7.771284095745323,23,3,1,15.0,5.0,-13.0,15.0
1969,side_green,main_green,65,204.0,8.12058017056136,10,0,2,15.0,5.0,-13.0,15.0
1970,side_green,main_green,66,54.0,8.453590870489027,5,0,2,15.0,5.0,-13.0,15.0
1971,side_green,main_green,65,0.0,8.94620651200599,0,0,2,15.0,5.0,-13.0,15.0
1972,side_green,main_green,66,2.0,9.248209103864518,3,0,2,15.0,5.0,-13.0,15.0
1973,side_green,main_green,66,4.0,9.786186869629502,2,0,2,15.0,5.0,-13.0,15.0
1974,side_green,main_green,64,6.0,10.177812368009649,2,0,2,15.0,5.0,-13.0,15.0
1975,side_green,main_green,61,9.0,10.33242261985225,4,0,2,15.0,5.0,-13.0,15.0
1976,side_green,main_green,58,14.0,10.486142723636036,6,0,2,15.0,5.0,-13.0,15.0
1977,side_green,main_green,56,20.0,10.771731638001835,6,0,2,15.0,5.0,-13.0,15.0
1978,side_green,main_green,54,26.0,10.746933490764047,6,0,2,15.0,5.0,-13.0,15.0
1979,yellow_transition,yellow_transition,52,32.0,10.581918994937796,6,1,3,-15.0,13.0,-6.0,4.0
1980,yellow_transition,yellow_transition,56,38.0,9.57898936978042,11,1,3,-15.0,13.0,-6.0,4.0
1981,yellow_transition,yellow_transition,57,45.0,9.3792899175556,8,1,3,-15.0,13.0,-6.0,4.0
1982,main_green,main_green,57,15.0,9.711636817897539,3,2,2,-15.0,13.0,-6.0,4.0
1983,main_green,main_green,57,15.0,10.186963887884401,2,2,2,-15.0,13.0,-6.0,4.0
1984,main_green,main_green,58,17.0,10.389634805866923,3,2,2,-15.0,13.0,-6.0,4.0
1985,main_green,main_green,57,19.0,10.712655180425863,2,2,2,-15.0,13.0,-6.0,4.0
1986,main_green,main_green,58,21.0,10.819108574901717,3,2,2,-15.0,13.0,-6.0,4.0
1987,main_green,main_green,56,23.0,10.976232959930757,2,2,2,-15.0,13.0,-6.0,4.0
1988,main_green,main_green,56,26.0,10.898294096896889,4,2,2,-15.0,13.0,-6.0,4.0
1989,main_green,main_green,55,31.0,10.901438144811046,5,2,2,-15.0,13.0,-6.0,4.0
1990,main_green,main_green,53,36.0,10.762230918028171,5,2,2,-15.0,13.0,-6.0,4.0
1991,main_green,main_green,50,42.0,10.666224268319882,7,2,2,-15.0,13.0,-6.0,4.0
1992,main_green,main_green,55,48.0,9.85305086792991,11,2,2,-4.0,16.0,-4.0,6.0
1993,main_green,main_green,53,54.0,10.048224201861435,6,2,2,-4.0,16.0,-4.0,6.0
1994,main_green,main_green,52,60.0,10.321599416034628,6,2,2,-4.0,16.0,-4.0,6.0
1995,main_green,main_green,50,66.0,10.456104859204181,6,2,2,-4.0,16.0,-4.0,6.0
1996,main_green,main_green,51,72.0,10.109395045078664,8,2,2,-4.0,16.0,-4.0,6.0
1997,main_green,main_green,50,78.0,10.13657154482433,6,2,2,-4.0,16.0,-4.0,6.0
1998,main_green,main_green,49,84.0,10.060311526669356,6,2,2,-4.0,16.0,-4.0,6.0
1999,main_green,main_green,48,90.0,9.917860860619426,6,2,2,-4.0,16.0,-4.0,6.0
2000,main_green,main_green,49,98.0,9.637322913299393,9,2,2,-4.0,16.0,-4.0,6.0
2001,main_green,main_green,50,108.0,9.49526421663038,11,2,2,-4.0,16.0,-4.0,6.0
2002,main_green,main_green,50,118.0,9.728708403227952,10,2,2,-3.0,5.0,8.0,18.0
2003,main_green,main_green,50,128.0,9.872226914378535,10,2,2,-3.0,5.0,8.0,18.0
2004,main_green,main_green,55,138.0,9.0844896498772,15,2,2,-3.0,5.0,8.0,18.0
2005,main_green,main_green,55,148.0,9.20635744854705,10,2,2,-3.0,5.0,8.0,18.0
2006,main_green,main_green,56,158.0,9.31212860558782,11,2,2,-3.0,5.0,8.0,18.0
2007,main_green,main_green,56,168.0,9.536672931853632,10,2,2,-3.0,5.0,8.0,18.0
2008,main_green,main_green,55,178.0,9.271017156097013,11,2,2,-3.0,5.0,8.0,18.0
2009,main_green,main_green,55,188.0,9.329789158658729,10,2,2,-3.0,5.0,8.0,18.0
2010,main_green,main_green,54,198.0,9.336629547198495,10,2,2,-3.0,5.0,8.0,18.0
2011,main_green,main_green,54,208.0,9.266350204765875,11,2,2,-3.0,5.0,8.0,18.0
2012,main_green,main_green,55,218.0,9.05992485385061,11,2,2,2.0,6.0,11.0,15.0
2013,main_green,main_green,54,230.0,9.0563689372949,12,2,2,2.0,6.0,11.0,15.0
2014,main_green,main_green,54,243.0,9.278357247923488,13,2,2,2.0,6.0,11.0,15.0
2015,main_green,main_green,53,257.0,9.277145111844302,14,2,2,2.0,6.0,11.0,15.0
2016,main_green,main_green,58,271.0,8.593172417366988,19,2,2,2.0,6.0,11.0,15.0
2017,main_green,main_green,58,285.0,8.613581572625055,15,2,2,2.0,6.0,11.0,15.0
2018,main_green,main_green,58,299.0,8.887336364769787,14,2,2,2.0,6.0,11.0,15.0
2019,main_green,main_green,57,313.0,8.871379277192403,14,2,2,2.0,6.0,11.0,15.0
2020,main_green,main_green,57,327.0,8.619801427419688,15,2,2,2.0,6.0,11.0,15.0
2021,main_green,main_green,56,341.0,8.58007449015849,14,2,2,2.0,6.0,11.0,15.0
2022,yellow_transition,yellow_transition,56,356.0,8.403049498977508,16,3,3,11.0,13.0,12.0,6.0
2023,yellow_transition,yellow_transition,56,372.0,8.389129192664404,16,3,3,11.0,13.0,12.0,6.0
2024,yellow_transition,yellow_transition,57,389.0,8.11243301302708,18,3,3,11.0,13.0,12.0,6.0
2025,main_green,side_green,57,233.0,8.220769231334605,14,2,0,11.0,13.0,12.0,6.0
2026,main_green,side_green,57,168.0,8.516751461282304,10,2,0,11.0,13.0,12.0,6.0
2027,main_green,side_green,58,167.0,8.657619133104228,9,2,0,11.0,13.0,12.0,6.0
2028,main_green,side_green,63,175.0,8.43287118540325,13,2,0,11.0,13.0,12.0,6.0
2029,main_green,side_green,62,185.0,8.732912383663455,10,2,0,11.0,13.0,12.0,6.0
2030,main_green,side_green,61,195.0,8.931180357174851,10,2,0,11.0,13.0,12.0,6.0
2031,main_green,side_green,60,205.0,9.119982134982617,10,2,0,11.0,13.0,12.0,6.0
2032,main_green,side_green,61,216.0,8.795270692634496,13,2,0,11.0,13.0,12.0,6.0
2033,main_green,side_green,60,227.0,8.828970680385009,11,2,0,11.0,13.0,12.0,6.0
2034,main_green,side_green,60,240.0,8.904485448108252,13,2,0,11.0,13.0,12.0,6.0
2035,yellow_transition,yellow_transition,59,255.0,8.86493607891926,15,3,1,12.0,4.0,-13.0,13.0
2036,yellow_transition,yellow_transition,59,270.0,8.62745491892166,16,3,1,12.0,4.0,-13.0,13.0
2037,yellow_transition,yellow_transition,58,285.0,8.247948609631097,16,3,1,12.0,4.0,-13.0,13.0
2038,side_green,main_green,58,95.0,8.54000441138317,8,0,2,12.0,4.0,-13.0,13.0
2039,side_green,main_green,58,11.0,8.915069198782346,3,0,2,12.0,4.0,-13.0,13.0
2040,side_green,main_green,62,2.0,8.526717540019906,6,0,2,12.0,4.0,-13.0,13.0
2041,side_green,main_green,62,3.0,9.15225978680735,1,0,2,12.0,4.0,-13.0,13.0
2042,side_green,main_green,63,5.0,9.602948612462038,3,0,2,12.0,4.0,-13.0,13.0
2043,side_green,main_green,60,7.0,10.118128177412654,2,0,2,12.0,4.0,-13.0,13.0
2044,side_green,main_green,60,9.0,10.462809862507756,3,0,2,12.0,4.0,-13.0,13.0
2045,side_green,main_green,59,12.0,10.749273242261664,3,0,2,12.0,4.0,-13.0,13.0
2046,side_green,main_green,57,15.0,10.820972465766324,3,0,2,12.0,4.0,-13.0,13.0
2047,side_green,main_green,55,18.0,10.475215509891791,4,0,2,12.0,4.0,-13.0,13.0
2048,yellow_transition,yellow_transition,56,23.0,10.350700278007285,6,1,3,-14.0,12.0,-7.0,5.0
2049,yellow_transition,yellow_transition,53,30.0,10.17337455845959,7,1,3,-14.0,12.0,-7.0,5.0
2050,yellow_transition,yellow_transition,52,37.0,10.202524738113741,7,1,3,-14.0,12.0,-7.0,5.0
2051,main_green,main_green,51,11.0,10.437759695669051,3,2,2,-14.0,12.0,-7.0,5.0
2052,main_green,main_green,55,10.0,9.872501958136548,7,2,2,-14.0,12.0,-7.0,5.0
2053,main_green,main_green,56,12.0,10.041358492790435,3,2,2,-14.0,12.0,-7.0,5.0
2054,main_green,main_green,56,14.0,10.378664491011657,2,2,2,-14.0,12.0,-7.0,5.0
2055,main_green,main_green,56,16.0,10.737000443030414,2,2,2,-14.0,12.0,-7.0,5.0
2056,main_green,main_green,57,18.0,10.96316592423808,3,2,2,-14.0,12.0,-7.0,5.0
2057,main_green,main_green,55,20.0,11.061186096594978,2,2,2,-14.0,12.0,-7.0,5.0
2058,main_green,main_green,55,22.0,10.884290353765861,3,2,2,-14.0,12.0,-7.0,5.0
2059,main_green,main_green,53,25.0,10.858353727788872,3,2,2,-14.0,12.0,-7.0,5.0
2060,main_green,main_green,52,30.0,10.675967906817162,6,2,2,-14.0,12.0,-7.0,5.0
2061,main_green,main_green,49,36.0,10.587354534911174,6,2,2,-6.0,14.0,-4.0,6.0
2062,main_green,main_green,48,42.0,10.729871888100533,6,2,2,-6.0,14.0,-4.0,6.0
2063,main_green,main_green,47,48.0,10.499596682766605,7,2,2,-6.0,14.0,-4.0,6.0
2064,main_green,main_green,52,54.0,9.487422362907042,11,2,2,-6.0,14.0,-4.0,6.0
2065,main_green,main_green,50,60.0,9.643122986780504,6,2,2,-6.0,14.0,-4.0,6.0
2066,main_green,main_green,50,66.0,10.035539126011551,6,2,2,-6.0,14.0,-4.0,6.0
2067,main_green,main_green,48,72.0,10.079889947088935,6,2,2,-6.0,14.0,-4.0,6.0
2068,main_green,main_green,49,78.0,9.694992787884837,8,2,2,-6.0,14.0,-4.0,6.0
2069,main_green,main_green,49,84.0,9.85099351850748,6,2,2,-6.0,14.0,-4.0,6.0
2070,main_green,main_green,49,90.0,9.83142593082666,6,2,2,-6.0,14.0,-4.0,6.0
2071,main_green,main_green,49,98.0,9.983691326750407,8,2,2,-3.0,5.0,8.0,22.0
2072,main_green,main_green,50,106.0,9.772002061620174,9,2,2,-3.0,5.0,8.0,22.0
2073,main_green,main_green,51,115.0,9.597244324984285,10,2,2,-3.0,5.0,8.0,22.0
2074,main_green,main_green,51,124.0,9.667142093606529,9,2,2,-3.0,5.0,8.0,22.0
2075,main_green,main_green,51,133.0,9.845555839044735,9,2,2,-3.0,5.0,8.0,22.0
2076,main_green,main_green,55,142.0,9.004516115693631,14,2,2,-3.0,5.0,8.0,22.0
2077,main_green,main_green,53,152.0,9.050796222812886,10,2,2,-3.0,5.0,8.0,22.0
2078,main_green,main_green,53,162.0,9.168683598728945,11,2,2,-3.0,5.0,8.0,22.0
2079,main_green,main_green,52,172.0,9.268232199450928,10,2,2,-3.0,5.0,8.0,22.0
2080,main_green,main_green,53,182.0,9.121878603868401,11,2,2,-3.0,5.0,8.0,22.0
2081,main_green,main_green,53,192.0,9.253254642292607,10,2,2,3.0,13.0,11.0,17.0
2082,main_green,main_green,53,202.0,9.336329151087801,10,2,2,3.0,13.0,11.0,17.0
2083,main_green,main_green,54,212.0,9.003372754224385,11,2,2,3.0,13.0,11.0,17.0
2084,main_green,main_green,54,222.0,9.008677034406864,11,2,2,3.0,13.0,11.0,17.0
2085,main_green,main_green,54,235.0,9.05413794118659,13,2,2,3.0,13.0,11.0,17.0
2086,main_green,main_green,53,248.0,9.093753860417097,13,2,2,3.0,13.0,11.0,17.0
2087,main_green,main_green,52,262.0,9.0249859415292,14,2,2,3.0,13.0,11.0,17.0
2088,main_green,main_green,57,276.0,8.244942935150496,19,2,2,3.0,13.0,11.0,17.0
2089,main_green,main_green,57,290.0,8.385247056232174,15,2,2,3.0,13.0,11.0,17.0
2090,main_green,main_green,57,304.0,8.60269173082288,14,2,2,3.0,13.0,11.0,17.0
2091,yellow_transition,yellow_transition,56,318.0,8.583135817460516,14,3,3,9.0,11.0,11.0,9.0
2092,yellow_transition,yellow_transition,57,332.0,8.266634056376434,15,3,3,9.0,11.0,11.0,9.0
2093,yellow_transition,yellow_transition,57,346.0,8.164948125776688,14,3,3,9.0,11.0,11.0,9.0
2094,main_green,side_green,58,195.0,8.237942735458338,11,2,0,9.0,11.0,11.0,9.0
2095,main_green,side_green,58,142.0,8.58617116602255,7,2,0,9.0,11.0,11.0,9.0
2096,main_green,side_green,59,149.0,8.799224471475188,9,2,0,9.0,11.0,11.0,9.0
2097,main_green,side_green,59,158.0,9.196045175987129,9,2,0,9.0,11.0,11.0,9.0
2098,main_green,side_green,59,167.0,9.597375241278776,9,2,0,9.0,11.0,11.0,9.0
2099,main_green,side_green,59,176.0,9.661342844253126,10,2,0,9.0,11.0,11.0,9.0
2100,main_green,side_green,63,185.0,9.001632525640254,14,2,0,9.0,11.0,11.0,9.0
2101,main_green,side_green,63,194.0,9.223481951250877,9,2,0,9.0,11.0,11.0,9.0
2102,main_green,side_green,63,205.0,9.418434130486395,11,2,0,9.0,11.0,11.0,9.0
2103,main_green,side_green,63,216.0,9.506471475389374,11,2,0,9.0,11.0,11.0,9.0
2104,yellow_transition,yellow_transition,63,228.0,9.05672983217426,14,3,1,9.0,1.0,-11.0,11.0
2105,yellow_transition,yellow_transition,63,240.0,8.873499383702043,12,3,1,9.0,1.0,-11.0,11.0
2106,yellow_transition,yellow_transition,61,252.0,8.698826011730379,12,3,1,9.0,1.0,-11.0,11.0
2107,side_green,main_green,61,69.0,8.567169628914487,5,0,2,9.0,1.0,-11.0,11.0
2108,side_green,main_green,60,5.0,8.62951944107439,6,0,2,9.0,1.0,-11.0,11.0
2109,side_green,main_green,61,7.0,8.858428876292475,5,0,2,9.0,1.0,-11.0,11.0
2110,side_green,main_green,58,11.0,9.217976271616065,4,0,2,9.0,1.0,-11.0,11.0
2111,side_green,main_green,57,15.0,9.674653062489346,4,0,2,9.0,1.0,-11.0,11.0
2112,side_green,main_green,60,19.0,9.279529588832379,9,0,2,9.0,1.0,-11.0,11.0
2113,side_green,main_green,58,24.0,9.650973843140775,5,0,2,9.0,1.0,-11.0,11.0
2114,side_green,main_green,58,30.0,9.920724230993137,7,0,2,9.0,1.0,-11.0,11.0
2115,side_green,main_green,56,36.0,10.090925675320463,6,0,2,9.0,1.0,-11.0,11.0
2116,side_green,main_green,55,43.0,10.007400972022019,8,0,2,9.0,1.0,-11.0,11.0
2117,yellow_transition,yellow_transition,54,50.0,9.819089746116182,7,1,3,-8.0,18.0,-2.0,2.0
2118,yellow_transition,yellow_transition,54,57.0,9.51653894203237,7,1,3,-8.0,18.0,-2.0,2.0
2119,yellow_transition,yellow_transition,53,66.0,8.876642289742684,10,1,3,-8.0,18.0,-2.0,2.0
2120,main_green,main_green,54,36.0,8.975055426525085,8,2,2,-8.0,18.0,-2.0,2.0
2121,main_green,main_green,54,35.0,9.398185262878531,5,2,2,-8.0,18.0,-2.0,2.0
2122,main_green,main_green,54,40.0,9.790336541047848,5,2,2,-8.0,18.0,-2.0,2.0
2123,main_green,main_green,54,45.0,10.100735417411315,5,2,2,-8.0,18.0,-2.0,2.0
2124,main_green,main_green,58,50.0,9.39490181995928,10,2,2,-8.0,18.0,-2.0,2.0
2125,main_green,main_green,58,55.0,9.628283802062658,6,2,2,-8.0,18.0,-2.0,2.0
2126,main_green,main_green,56,60.0,10.047879457350026,5,2,2,-8.0,18.0,-2.0,2.0
2127,main_green,main_green,53,65.0,10.26206145581352,5,2,2,-8.0,18.0,-2.0,2.0
2128,main_green,main_green,52,70.0,10.268694115445983,6,2,2,-8.0,18.0,-2.0,2.0
2129,main_green,main_green,52,75.0,10.44455944486344,5,2,2,-8.0,18.0,-2.0,2.0
2130,main_green,main_green,52,80.0,10.21091942478498,6,2,2,-2.0,16.0,1.0,7.0
2131,main_green,main_green,51,86.0,10.118543414542314,6,2,2,-2.0,16.0,1.0,7.0
2132,main_green,main_green,51,92.0,9.966037167073992,7,2,2,-2.0,16.0,1.0,7.0
2133,main_green,main_green,49,99.0,9.800754833168478,7,2,2,-2.0,16.0,1.0,7.0
2134,main_green,main_green,49,108.0,9.931165110735318,9,2,2,-2.0,16.0,1.0,7.0
2135,main_green,main_green,50,117.0,9.852154068801097,10,2,2,-2.0,16.0,1.0,7.0
2136,main_green,main_green,53,126.0,8.986312448806439,14,2,2,-2.0,16.0,1.0,7.0
2137,main_green,main_green,53,135.0,9.205801063999647,9,2,2,-2.0,16.0,1.0,7.0
2138,main_green,main_green,52,144.0,9.460892533074068,9,2,2,-2.0,16.0,1.0,7.0
2139,main_green,main_green,51,153.0,9.550504997878836,9,2,2,-2.0,16.0,1.0,7.0
2140,main_green,main_green,53,162.0,9.157002272109771,11,2,2,-2.0,4.0,13.0,21.0
2141,main_green,main_green,53,171.0,9.206873735138855,9,2,2,-2.0,4.0,13.0,21.0
2142,main_green,main_green,53,180.0,9.282867454230663,9,2,2,-2.0,4.0,13.0,21.0
2143,main_green,main_green,53,190.0,9.16180822432758,10,2,2,-2.0,4.0,13.0,21.0
2144,main_green,main_green,53,202.0,9.03283670157448,13,2,2,-2.0,4.0,13.0,21.0
2145,main_green,main_green,54,215.0,8.918777510816719,14,2,2,-2.0,4.0,13.0,21.0
2146,main_green,main_green,53,228.0,9.017889123352882,13,2,2,-2.0,4.0,13.0,21.0
2147,main_green,main_green,51,241.0,8.918493300993774,13,2,2,-2.0,4.0,13.0,21.0
2148,main_green,main_green,56,254.0,8.289791784279505,18,2,2,-2.0,4.0,13.0,21.0
2149,main_green,main_green,55,267.0,8.39718381618262,13,2,2,-2.0,4.0,13.0,21.0
2150,main_green,main_green,56,280.0,8.376823203332343,14,2,2,4.0,6.0,18.0,18.0
2151,main_green,main_green,56,293.0,8.432410953193807,13,2,2,4.0,6.0,18.0,18.0
2152,main_green,main_green,57,306.0,8.291027368358211,14,2,2,4.0,6.0,18.0,18.0
2153,main_green,main_green,57,319.0,8.339966454035345,13,2,2,4.0,6.0,18.0,18.0
2154,main_green,main_green,57,332.0,8.45394287835684,13,2,2,4.0,6.0,18.0,18.0
2155,main_green,main_green,57,346.0,8.189758002222487,15,2,2,4.0,6.0,18.0,18.0
2156,main_green,main_green,58,362.0,8.226476937914947,17,2,2,4.0,6.0,18.0,18.0
2157,main_green,main_green,58,379.0,8.336986444936677,17,2,2,4.0,6.0,18.0,18.0
2158,main_green,main_green,58,396.0,8.414009924203663,17,2,2,4.0,6.0,18.0,18.0
2159,main_green,main_green,58,413.0,8.502628383130151,17,2,2,4.0,6.0,18.0,18.0
2160,yellow_transition,yellow_transition,61,430.0,7.581094098100724,22,3,3,6.0,12.0,13.0,11.0
2161,yellow_transition,yellow_transition,61,447.0,7.55282905767764,18,3,3,6.0,12.0,13.0,11.0
2162,yellow_transition,yellow_transition,60,464.0,7.572326920350991,17,3,3,6.0,12.0,13.0,11.0
2163,main_green,side_green,60,280.0,7.7712420323550155,13,2,0,6.0,12.0,13.0,11.0
2164,main_green,side_green,61,185.0,7.9605317928320645,10,2,0,6.0,12.0,13.0,11.0
2165,main_green,side_green,61,174.0,8.291181169046547,8,2,0,6.0,12.0,13.0,11.0
2166,main_green,side_green,62,182.0,8.529565876998232,9,2,0,6.0,12.0,13.0,11.0
2167,main_green,side_green,61,191.0,8.659688201981515,9,2,0,6.0,12.0,13.0,11.0
2168,main_green,side_green,62,201.0,8.726426104287976,11,2,0,6.0,12.0,13.0,11.0
2169,main_green,side_green,62,212.0,8.959956375314485,11,2,0,6.0,12.0,13.0,11.0
2170,main_green,side_green,61,225.0,9.23632399618859,13,2,0,6.0,12.0,13.0,11.0
2171,main_green,side_green,62,238.0,9.180121680004536,14,2,0,6.0,12.0,13.0,11.0
2172,main_green,side_green,65,251.0,8.472216425333496,18,2,0,6.0,12.0,13.0,11.0
2173,yellow_transition,yellow_transition,63,265.0,8.34847850914554,14,3,1,13.0,5.0,-12.0,14.0
2174,yellow_transition,yellow_transition,63,280.0,8.37918183734135,15,3,1,13.0,5.0,-12.0,14.0
2175,yellow_transition,yellow_transition,61,296.0,8.198675987648286,16,3,1,13.0,5.0,-12.0,14.0
2176,side_green,main_green,63,103.0,8.256112908900288,10,0,2,13.0,5.0,-12.0,14.0
2177,side_green,main_green,63,11.0,8.550724404251891,2,0,2,13.0,5.0,-12.0,14.0
2178,side_green,main_green,63,3.0,9.005899244457032,2,0,2,13.0,5.0,-12.0,14.0
2179,side_green,main_green,63,6.0,9.32060810063444,3,0,2,13.0,5.0,-12.0,14.0
2180,side_green,main_green,64,9.0,9.604809670634419,4,0,2,13.0,5.0,-12.0,14.0
2181,side_green,main_green,63,13.0,9.860455404306993,5,0,2,13.0,5.0,-12.0,14.0
2182,side_green,main_green,61,18.0,10.302254322897204,5,0,2,13.0,5.0,-12.0,14.0
2183,side_green,main_green,59,24.0,10.521530585825833,6,0,2,13.0,5.0,-12.0,14.0
2184,side_green,main_green,60,31.0,9.740182258514173,12,0,2,13.0,5.0,-12.0,14.0
2185,side_green,main_green,57,38.0,9.748862244676396,7,0,2,13.0,5.0,-12.0,14.0
2186,yellow_transition,yellow_transition,57,45.0,9.682070301080179,8,1,3,-10.0,16.0,-2.0,4.0
2187,yellow_transition,yellow_transition,57,52.0,9.711546887951325,7,1,3,-10.0,16.0,-2.0,4.0
2188,yellow_transition,yellow_transition,57,59.0,9.284896275531093,8,1,3,-10.0,16.0,-2.0,4.0
2189,main_green,main_green,57,26.0,9.221728472679967,3,2,2,-10.0,16.0,-2.0,4.0
2190,main_green,main_green,57,22.0,9.423872046943643,2,2,2,-10.0,16.0,-2.0,4.0
2191,main_green,main_green,57,24.0,9.292004676185142,3,2,2,-10.0,16.0,-2.0,4.0
2192,main_green,main_green,58,28.0,9.52843117193604,5,2,2,-10.0,16.0,-2.0,4.0
2193,main_green,main_green,57,33.0,9.917034445290573,5,2,2,-10.0,16.0,-2.0,4.0
2194,main_green,main_green,56,39.0,10.241414444789887,6,2,2,-10.0,16.0,-2.0,4.0
2195,main_green,main_green,54,45.0,10.30972153764571,6,2,2,-10.0,16.0,-2.0,4.0
2196,main_green,main_green,57,51.0,9.588153158466831,11,2,2,-10.0,16.0,-2.0,4.0
2197,main_green,main_green,56,57.0,9.638485933697243,7,2,2,-10.0,16.0,-2.0,4.0
2198,main_green,main_green,54,63.0,9.906255758911605,6,2,2,-10.0,16.0,-2.0,4.0
2199,main_green,main_green,53,69.0,10.041239922569947,6,2,2,1.0,17.0,-1.0,5.0
2200,main_green,main_green,52,75.0,9.785178891303207,7,2,2,1.0,17.0,-1.0,5.0
2201,main_green,main_green,52,81.0,9.830071982872122,6,2,2,1.0,17.0,-1.0,5.0
2202,main_green,main_green,53,87.0,9.790704164635954,7,2,2,1.0,17.0,-1.0,5.0
2203,main_green,main_green,53,94.0,9.94855687797179,7,2,2,1.0,17.0,-1.0,5.0
2204,main_green,main_green,52,103.0,9.648054262403935,10,2,2,1.0,17.0,-1.0,5.0
2205,main_green,main_green,52,112.0,9.652078456748455,9,2,2,1.0,17.0,-1.0,5.0
2206,main_green,main_green,50,121.0,9.543793564250553,9,2,2,1.0,17.0,-1.0,5.0
2207,main_green,main_green,51,131.0,9.397442635504294,11,2,2,1.0,17.0,-1.0,5.0
2208,main_green,main_green,56,141.0,8.734907658769652,15,2,2,1.0,17.0,-1.0,5.0
2209,main_green,main_green,55,151.0,8.980023137642577,10,2,2,2.0,10.0,10.0,18.0
2210,main_green,main_green,55,161.0,9.290698451823795,10,2,2,2.0,10.0,10.0,18.0
2211,main_green,main_green,55,171.0,9.389919362316252,10,2,2,2.0,10.0,10.0,18.0
2212,main_green,main_green,57,181.0,9.071125569229393,12,2,2,2.0,10.0,10.0,18.0
2213,main_green,main_green,56,191.0,9.117568528692727,10,2,2,2.0,10.0,10.0,18.0
2214,main_green,main_green,56,201.0,9.162143936252805,10,2,2,2.0,10.0,10.0,18.0
2215,main_green,main_green,55,211.0,9.222680041874282,10,2,2,2.0,10.0,10.0,18.0
2216,main_green,main_green,55,223.0,8.99916968407148,13,2,2,2.0,10.0,10.0,18.0
2217,main_green,main_green,55,235.0,8.836279663629533,13,2,2,2.0,10.0,10.0,18.0
2218,main_green,main_green,54,248.0,8.90138374332027,13,2,2,2.0,10.0,10.0,18.0
2219,main_green,main_green,53,262.0,8.891025693227718,14,2,2,1.0,5.0,13.0,19.0
2220,main_green,main_green,58,276.0,8.118859346502358,19,2,2,1.0,5.0,13.0,19.0
2221,main_green,main_green,58,290.0,8.450608709319551,14,2,2,1.0,5.0,13.0,19.0
2222,main_green,main_green,59,304.0,8.544899762523231,15,2,2,1.0,5.0,13.0,19.0
2223,main_green,main_green,59,318.0,8.662464012090512,14,2,2,1.0,5.0,13.0,19.0
2224,main_green,main_green,60,332.0,8.470578059491627,15,2,2,1.0,5.0,13.0,19.0
2225,main_green,main_green,60,346.0,8.581095348067032,14,2,2,1.0,5.0,13.0,19.0
2226,main_green,main_green,60,360.0,8.6170969614419,14,2,2,1.0,5.0,13.0,19.0
2227,main_green,main_green,61,375.0,8.474462882877985,16,2,2,1.0,5.0,13.0,19.0
