step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
2845,yellow_transition,yellow_transition,64,344.0,8.129129184449747,17,3,1,10.0,0.0,-13.0,15.0
2846,side_green,main_green,64,124.0,8.33101796382351,9,0,2,10.0,0.0,-13.0,15.0
2847,side_green,main_green,64,19.0,8.628397591380377,3,0,2,10.0,0.0,-13.0,15.0
2848,side_green,main_green,64,2.0,9.011735794864233,2,0,2,10.0,0.0,-13.0,15.0
2849,side_green,main_green,62,3.0,9.32669494129567,1,0,2,10.0,0.0,-13.0,15.0
2850,side_green,main_green,63,4.0,9.660492980533107,2,0,2,10.0,0.0,-13.0,15.0
2851,side_green,main_green,58,5.0,10.00958290247867,1,0,2,10.0,0.0,-13.0,15.0
2852,side_green,main_green,58,7.0,10.286290457286604,3,0,2,10.0,0.0,-13.0,15.0
2853,side_green,main_green,56,11.0,10.66649401134231,4,0,2,10.0,0.0,-13.0,15.0
2854,side_green,main_green,55,15.0,10.833432182984895,4,0,2,10.0,0.0,-13.0,15.0
2855,side_green,main_green,56,20.0,10.803006449175665,6,0,2,10.0,0.0,-13.0,15.0
2856,yellow_transition,yellow_transition,59,26.0,9.892920581862487,11,1,3,-15.0,13.0,-9.0,1.0
2857,yellow_transition,yellow_transition,59,32.0,10.072733505304672,6,1,3,-15.0,13.0,-9.0,1.0
2858,yellow_transition,yellow_transition,56,38.0,10.144202096829735,6,1,3,-15.0,13.0,-9.0,1.0
2859,main_green,main_green,55,19.0,10.321182369399422,3,2,2,-15.0,13.0,-9.0,1.0
2860,main_green,main_green,56,17.0,10.181902605103279,4,2,2,-15.0,13.0,-9.0,1.0
2861,main_green,main_green,56,19.0,10.401405892504906,2,2,2,-15.0,13.0,-9.0,1.0
2862,main_green,main_green,56,21.0,10.561812324378453,2,2,2,-15.0,13.0,-9.0,1.0
2863,main_green,main_green,56,23.0,10.61640413785361,2,2,2,-15.0,13.0,-9.0,1.0
2864,main_green,main_green,54,27.0,10.381698575734706,5,2,2,-15.0,13.0,-9.0,1.0
2865,main_green,main_green,53,33.0,10.459410007289742,7,2,2,-15.0,13.0,-9.0,1.0
2866,main_green,main_green,53,39.0,10.609243549213309,6,2,2,-15.0,13.0,-9.0,1.0
2867,main_green,main_green,51,45.0,10.753104393150274,6,2,2,-15.0,13.0,-9.0,1.0
2868,main_green,main_green,54,51.0,9.769600011145688,11,2,2,-15.0,13.0,-9.0,1.0
2869,main_green,main_green,53,57.0,10.006076077500182,6,2,2,1.0,19.0,-1.0,5.0
2870,main_green,main_green,52,63.0,9.995227036198454,7,2,2,1.0,19.0,-1.0,5.0
2871,main_green,main_green,52,69.0,10.345717979209107,6,2,2,1.0,19.0,-1.0,5.0
2872,main_green,main_green,50,75.0,10.27060094239833,7,2,2,1.0,19.0,-1.0,5.0
2873,main_green,main_green,50,81.0,10.318404626829755,6,2,2,1.0,19.0,-1.0,5.0
2874,main_green,main_green,49,87.0,10.26865534709845,6,2,2,1.0,19.0,-1.0,5.0
2875,main_green,main_green,49,94.0,9.882462116126524,8,2,2,1.0,19.0,-1.0,5.0
2876,main_green,main_green,50,102.0,9.860580962318457,9,2,2,1.0,19.0,-1.0,5.0
2877,main_green,main_green,50,111.0,9.790530256177059,9,2,2,1.0,19.0,-1.0,5.0
2878,main_green,main_green,49,120.0,9.8440503713648,9,2,2,1.0,19.0,-1.0,5.0
2879,main_green,main_green,48,130.0,9.815816708174053,10,2,2,-2.0,6.0,8.0,18.0
2880,main_green,main_green,53,140.0,9.040247147995343,15,2,2,-2.0,6.0,8.0,18.0
2881,main_green,main_green,54,150.0,9.031521719669131,11,2,2,-2.0,6.0,8.0,18.0
2882,main_green,main_green,54,160.0,9.468781112462565,10,2,2,-2.0,6.0,8.0,18.0
2883,main_green,main_green,53,170.0,9.281042939956816,10,2,2,-2.0,6.0,8.0,18.0
2884,main_green,main_green,54,180.0,9.102171796767564,11,2,2,-2.0,6.0,8.0,18.0
2885,main_green,main_green,54,190.0,9.073351609619204,10,2,2,-2.0,6.0,8.0,18.0
2886,main_green,main_green,55,200.0,8.930162062915857,11,2,2,-2.0,6.0,8.0,18.0
2887,main_green,main_green,54,211.0,9.044543889805535,11,2,2,-2.0,6.0,8.0,18.0
2888,main_green,main_green,53,224.0,8.991279939091896,14,2,2,-2.0,6.0,8.0,18.0
2889,main_green,main_green,53,238.0,9.006348156618964,14,2,2,4.0,8.0,13.0,13.0
2890,main_green,main_green,53,252.0,9.048006274900933,14,2,2,4.0,8.0,13.0,13.0
2891,main_green,main_green,54,266.0,9.059413907459225,15,2,2,4.0,8.0,13.0,13.0
2892,main_green,main_green,59,280.0,8.398223427815502,19,2,2,4.0,8.0,13.0,13.0
2893,main_green,main_green,59,294.0,8.688065056488885,14,2,2,4.0,8.0,13.0,13.0
2894,main_green,main_green,59,308.0,8.81097085729219,14,2,2,4.0,8.0,13.0,13.0
2895,main_green,main_green,58,322.0,8.82507457854053,14,2,2,4.0,8.0,13.0,13.0
2896,main_green,main_green,59,336.0,8.435048142785348,16,2,2,4.0,8.0,13.0,13.0
2897,main_green,main_green,59,350.0,8.515431827320297,14,2,2,4.0,8.0,13.0,13.0
2898,main_green,main_green,59,364.0,8.569128549724073,14,2,2,4.0,8.0,13.0,13.0
2899,yellow_transition,yellow_transition,58,379.0,8.45987874110757,15,3,3,8.0,10.0,12.0,8.0
2900,yellow_transition,yellow_transition,59,396.0,8.304518125080191,18,3,3,8.0,10.0,12.0,8.0
2901,yellow_transition,yellow_transition,58,415.0,7.9451586257175055,20,3,3,8.0,10.0,12.0,8.0
2902,main_green,side_green,58,255.0,8.151328773974837,15,2,0,8.0,10.0,12.0,8.0
2903,main_green,side_green,57,183.0,8.407502602034771,11,2,0,8.0,10.0,12.0,8.0
2904,main_green,side_green,62,183.0,7.987068388092022,14,2,0,8.0,10.0,12.0,8.0
2905,main_green,side_green,62,192.0,8.440997805086555,9,2,0,8.0,10.0,12.0,8.0
2906,main_green,side_green,63,202.0,8.675367292251886,11,2,0,8.0,10.0,12.0,8.0
2907,main_green,side_green,62,212.0,8.956879154480099,10,2,0,8.0,10.0,12.0,8.0
2908,main_green,side_green,62,222.0,8.99539627927762,11,2,0,8.0,10.0,12.0,8.0
2909,main_green,side_green,61,233.0,9.108050795375304,11,2,0,8.0,10.0,12.0,8.0
2910,main_green,side_green,59,245.0,8.988574813140485,12,2,0,8.0,10.0,12.0,8.0
2911,main_green,side_green,59,259.0,8.667172464457817,15,2,0,8.0,10.0,12.0,8.0
2912,yellow_transition,yellow_transition,59,274.0,8.404515964708068,16,3,1,12.0,6.0,-11.0,15.0
2913,yellow_transition,yellow_transition,59,289.0,8.277945606592795,15,3,1,12.0,6.0,-11.0,15.0
2914,yellow_transition,yellow_transition,58,306.0,8.003662268522179,17,3,1,12.0,6.0,-11.0,15.0
2915,side_green,main_green,58,109.0,8.232716762348685,10,0,2,12.0,6.0,-11.0,15.0
2916,side_green,main_green,62,16.0,7.870421829020031,9,0,2,12.0,6.0,-11.0,15.0
2917,side_green,main_green,63,7.0,8.432389723342407,4,0,2,12.0,6.0,-11.0,15.0
2918,side_green,main_green,63,10.0,9.25342595008862,3,0,2,12.0,6.0,-11.0,15.0
2919,side_green,main_green,61,13.0,9.777230203285088,3,0,2,12.0,6.0,-11.0,15.0
2920,side_green,main_green,61,16.0,10.032116333930116,4,0,2,12.0,6.0,-11.0,15.0
2921,side_green,main_green,58,19.0,10.236326921514753,3,0,2,12.0,6.0,-11.0,15.0
2922,side_green,main_green,57,23.0,10.356180401742229,5,0,2,12.0,6.0,-11.0,15.0
2923,side_green,main_green,56,25.0,10.644418245870638,3,0,2,12.0,6.0,-11.0,15.0
2924,side_green,main_green,56,31.0,10.60634345380485,7,0,2,12.0,6.0,-11.0,15.0
2925,yellow_transition,yellow_transition,53,38.0,10.49106816485924,7,1,3,-12.0,20.0,-10.0,-2.0
2926,yellow_transition,yellow_transition,53,45.0,10.273663097500599,7,1,3,-12.0,20.0,-10.0,-2.0
2927,yellow_transition,yellow_transition,52,53.0,9.80898788095741,9,1,3,-12.0,20.0,-10.0,-2.0
2928,main_green,main_green,57,17.0,9.071820647207531,10,2,2,-12.0,20.0,-10.0,-2.0
2929,main_green,main_green,57,8.0,9.559121739010001,2,2,2,-12.0,20.0,-10.0,-2.0
2930,main_green,main_green,57,10.0,10.083756591108797,2,2,2,-12.0,20.0,-10.0,-2.0
2931,main_green,main_green,56,12.0,10.58140730542915,2,2,2,-12.0,20.0,-10.0,-2.0
2932,main_green,main_green,58,14.0,10.65888765017629,4,2,2,-12.0,20.0,-10.0,-2.0
2933,main_green,main_green,55,16.0,10.821644776108945,2,2,2,-12.0,20.0,-10.0,-2.0
2934,main_green,main_green,55,18.0,11.065380895799763,2,2,2,-12.0,20.0,-10.0,-2.0
2935,main_green,main_green,54,20.0,10.983382691900884,2,2,2,-12.0,20.0,-10.0,-2.0
2936,main_green,main_green,52,23.0,10.85292726415271,4,2,2,-12.0,20.0,-10.0,-2.0
2937,main_green,main_green,52,28.0,10.720391962059777,6,2,2,-12.0,20.0,-10.0,-2.0
2938,main_green,main_green,50,34.0,10.772085114197944,6,2,2,-5.0,13.0,-4.0,6.0
2939,main_green,main_green,49,40.0,10.669937568438566,6,2,2,-5.0,13.0,-4.0,6.0
2940,main_green,main_green,53,46.0,9.785887448874202,11,2,2,-5.0,13.0,-4.0,6.0
2941,main_green,main_green,52,52.0,10.086570204228167,6,2,2,-5.0,13.0,-4.0,6.0
2942,main_green,main_green,52,58.0,10.028354702906778,7,2,2,-5.0,13.0,-4.0,6.0
2943,main_green,main_green,51,64.0,10.320988814037591,6,2,2,-5.0,13.0,-4.0,6.0
2944,main_green,main_green,52,70.0,10.164400196360852,7,2,2,-5.0,13.0,-4.0,6.0
2945,main_green,main_green,51,76.0,10.087242956226229,6,2,2,-5.0,13.0,-4.0,6.0
2946,main_green,main_green,51,82.0,10.080478332483185,6,2,2,-5.0,13.0,-4.0,6.0
2947,main_green,main_green,51,90.0,9.803441590880338,9,2,2,-5.0,13.0,-4.0,6.0
2948,main_green,main_green,52,98.0,9.826277268426894,9,2,2,-5.0,3.0,8.0,22.0
2949,main_green,main_green,52,107.0,9.96995335996,9,2,2,-5.0,3.0,8.0,22.0
2950,main_green,main_green,51,117.0,9.99042474602239,10,2,2,-5.0,3.0,8.0,22.0
2951,main_green,main_green,51,127.0,10.161066279174817,10,2,2,-5.0,3.0,8.0,22.0
2952,main_green,main_green,55,137.0,9.214880638716016,15,2,2,-5.0,3.0,8.0,22.0
2953,main_green,main_green,56,147.0,9.199504295860331,11,2,2,-5.0,3.0,8.0,22.0
2954,main_green,main_green,55,157.0,9.333434806252196,10,2,2,-5.0,3.0,8.0,22.0
2955,main_green,main_green,55,167.0,9.503322783068079,10,2,2,-5.0,3.0,8.0,22.0
2956,main_green,main_green,56,177.0,9.3229300337299,11,2,2,-5.0,3.0,8.0,22.0
2957,main_green,main_green,54,187.0,9.25578647825242,10,2,2,-5.0,3.0,8.0,22.0
2958,main_green,main_green,55,197.0,9.097112579402353,11,2,2,0.0,4.0,12.0,20.0
2959,main_green,main_green,54,207.0,9.134342973049977,10,2,2,0.0,4.0,12.0,20.0
2960,main_green,main_green,55,220.0,8.939964366743652,14,2,2,0.0,4.0,12.0,20.0
2961,main_green,main_green,55,234.0,9.105761576111304,14,2,2,0.0,4.0,12.0,20.0
2962,main_green,main_green,54,248.0,9.182309904626335,14,2,2,0.0,4.0,12.0,20.0
2963,main_green,main_green,53,262.0,8.901824394402713,15,2,2,0.0,4.0,12.0,20.0
2964,main_green,main_green,58,276.0,8.238992449362552,19,2,2,0.0,4.0,12.0,20.0
2965,main_green,main_green,56,290.0,8.294090801428293,14,2,2,0.0,4.0,12.0,20.0
2966,main_green,main_green,56,304.0,8.606033764205419,14,2,2,0.0,4.0,12.0,20.0
2967,main_green,main_green,56,318.0,8.719396496268764,14,2,2,0.0,4.0,12.0,20.0
2968,yellow_transition,yellow_transition,57,332.0,8.504100281581637,16,3,3,10.0,10.0,12.0,6.0
2969,yellow_transition,yellow_transition,57,346.0,8.4799145798449,14,3,3,10.0,10.0,12.0,6.0
2970,yellow_transition,yellow_transition,57,360.0,8.502419935361713,14,3,3,10.0,10.0,12.0,6.0
2971,main_green,side_green,57,212.0,8.398305219824872,10,2,0,10.0,10.0,12.0,6.0
2972,main_green,side_green,58,144.0,8.414465528646941,7,2,0,10.0,10.0,12.0,6.0
2973,main_green,side_green,59,152.0,8.546023462582781,9,2,0,10.0,10.0,12.0,6.0
2974,main_green,side_green,59,161.0,9.046704893014256,9,2,0,10.0,10.0,12.0,6.0
2975,main_green,side_green,59,171.0,9.364176421015417,10,2,0,10.0,10.0,12.0,6.0
2976,main_green,side_green,62,181.0,8.731216310856965,15,2,0,10.0,10.0,12.0,6.0
2977,main_green,side_green,60,191.0,8.924660980498631,10,2,0,10.0,10.0,12.0,6.0
2978,main_green,side_green,61,201.0,9.057086741713801,11,2,0,10.0,10.0,12.0,6.0
2979,main_green,side_green,61,212.0,9.125477934301001,11,2,0,10.0,10.0,12.0,6.0
2980,main_green,side_green,62,224.0,8.922184995694879,13,2,0,10.0,10.0,12.0,6.0
2981,yellow_transition,yellow_transition,62,236.0,8.909305063350718,12,3,1,12.0,8.0,-12.0,10.0
2982,yellow_transition,yellow_transition,61,248.0,8.730647436217279,12,3,1,12.0,8.0,-12.0,10.0
2983,yellow_transition,yellow_transition,62,264.0,8.561806105159018,17,3,1,12.0,8.0,-12.0,10.0
2984,side_green,main_green,62,82.0,8.679251563690434,10,0,2,12.0,8.0,-12.0,10.0
2985,side_green,main_green,61,9.0,8.864580285338487,3,0,2,12.0,8.0,-12.0,10.0
2986,side_green,main_green,60,4.0,9.193523067846309,1,0,2,12.0,8.0,-12.0,10.0
2987,side_green,main_green,59,5.0,9.546384669888807,1,0,2,12.0,8.0,-12.0,10.0
2988,side_green,main_green,62,7.0,8.991863493789094,7,0,2,12.0,8.0,-12.0,10.0
2989,side_green,main_green,60,12.0,9.336895154353844,6,0,2,12.0,8.0,-12.0,10.0
2990,side_green,main_green,59,17.0,9.884704851356021,5,0,2,12.0,8.0,-12.0,10.0
2991,side_green,main_green,55,22.0,10.058651423179656,5,0,2,12.0,8.0,-12.0,10.0
2992,side_green,main_green,55,29.0,10.117111373433874,8,0,2,12.0,8.0,-12.0,10.0
2993,side_green,main_green,54,36.0,10.318346960892631,7,0,2,12.0,8.0,-12.0,10.0
2994,yellow_transition,yellow_transition,55,43.0,10.222115217638407,8,1,3,-7.0,17.0,-4.0,2.0
2995,yellow_transition,yellow_transition,53,50.0,10.028088794248584,7,1,3,-7.0,17.0,-4.0,2.0
2996,yellow_transition,yellow_transition,54,59.0,9.595082549111329,10,1,3,-7.0,17.0,-4.0,2.0
2997,main_green,main_green,52,31.0,9.67774205083911,5,2,2,-7.0,17.0,-4.0,2.0
2998,main_green,main_green,51,19.0,9.931335937288742,2,2,2,-7.0,17.0,-4.0,2.0
2999,main_green,main_green,52,21.0,10.279845317651153,3,2,2,-7.0,17.0,-4.0,2.0
3000,main_green,main_green,57,24.0,9.71258589727146,8,2,2,-7.0,17.0,-4.0,2.0
3001,main_green,main_green,57,27.0,10.227056547384368,3,2,2,-7.0,17.0,-4.0,2.0
3002,main_green,main_green,56,30.0,10.745746674108721,3,2,2,-7.0,17.0,-4.0,2.0
3003,main_green,main_green,54,33.0,11.053720042490113,3,2,2,-7.0,17.0,-4.0,2.0
3004,main_green,main_green,54,36.0,10.739596654105265,5,2,2,-7.0,17.0,-4.0,2.0
3005,main_green,main_green,52,39.0,10.76002268277075,3,2,2,-7.0,17.0,-4.0,2.0
3006,main_green,main_green,50,42.0,10.627693252628424,3,2,2,-7.0,17.0,-4.0,2.0
3007,main_green,main_green,49,46.0,10.648500618130727,4,2,2,-4.0,14.0,-1.0,7.0
3008,main_green,main_green,50,52.0,10.430938847933554,7,2,2,-4.0,14.0,-1.0,7.0
3009,main_green,main_green,51,59.0,10.397606909005471,8,2,2,-4.0,14.0,-1.0,7.0
3010,main_green,main_green,49,66.0,10.398954235167508,7,2,2,-4.0,14.0,-1.0,7.0
3011,main_green,main_green,48,73.0,10.512549370920295,7,2,2,-4.0,14.0,-1.0,7.0
3012,main_green,main_green,51,80.0,9.451047540122858,12,2,2,-4.0,14.0,-1.0,7.0
3013,main_green,main_green,50,87.0,9.640397351283747,7,2,2,-4.0,14.0,-1.0,7.0
3014,main_green,main_green,50,94.0,9.575737885736798,8,2,2,-4.0,14.0,-1.0,7.0
3015,main_green,main_green,50,101.0,9.916581562131952,7,2,2,-4.0,14.0,-1.0,7.0
3016,main_green,main_green,51,108.0,9.838774850371522,8,2,2,-4.0,14.0,-1.0,7.0
3017,main_green,main_green,51,115.0,9.88635495093118,7,2,2,-3.0,9.0,10.0,20.0
3018,main_green,main_green,51,122.0,9.792701547720888,7,2,2,-3.0,9.0,10.0,20.0
3019,main_green,main_green,52,129.0,9.509143634732617,8,2,2,-3.0,9.0,10.0,20.0
3020,main_green,main_green,53,137.0,9.464631245873813,9,2,2,-3.0,9.0,10.0,20.0
3021,main_green,main_green,52,147.0,9.458522860711088,10,2,2,-3.0,9.0,10.0,20.0
3022,main_green,main_green,51,158.0,9.57957655067982,11,2,2,-3.0,9.0,10.0,20.0
3023,main_green,main_green,49,169.0,9.50662976259611,11,2,2,-3.0,9.0,10.0,20.0
3024,main_green,main_green,54,180.0,8.77380059604554,16,2,2,-3.0,9.0,10.0,20.0
3025,main_green,main_green,54,191.0,8.745157253921352,12,2,2,-3.0,9.0,10.0,20.0
3026,main_green,main_green,53,202.0,8.909404447765892,11,2,2,-3.0,9.0,10.0,20.0
3027,main_green,main_green,53,213.0,9.069801779099748,11,2,2,3.0,5.0,17.0,23.0
3028,main_green,main_green,54,224.0,8.91017202543201,12,2,2,3.0,5.0,17.0,23.0
3029,main_green,main_green,54,235.0,8.971576270967633,11,2,2,3.0,5.0,17.0,23.0
3030,main_green,main_green,55,246.0,8.690191734571673,12,2,2,3.0,5.0,17.0,23.0
3031,main_green,main_green,55,258.0,8.842465114371766,12,2,2,3.0,5.0,17.0,23.0
3032,main_green,main_green,56,272.0,8.794578799768727,15,2,2,3.0,5.0,17.0,23.0
3033,main_green,main_green,55,287.0,8.817726402526954,15,2,2,3.0,5.0,17.0,23.0
3034,main_green,main_green,54,302.0,8.786331638677282,15,2,2,3.0,5.0,17.0,23.0
3035,main_green,main_green,54,317.0,8.598462792337527,16,2,2,3.0,5.0,17.0,23.0
3036,main_green,main_green,59,332.0,8.007629681157086,20,2,2,3.0,5.0,17.0,23.0
3037,yellow_transition,yellow_transition,59,347.0,8.078353603849061,15,3,3,8.0,12.0,14.0,12.0
3038,yellow_transition,yellow_transition,59,362.0,8.10579908745207,15,3,3,8.0,12.0,14.0,12.0
3039,yellow_transition,yellow_transition,58,377.0,8.037924903733433,15,3,3,8.0,12.0,14.0,12.0
3040,main_green,side_green,60,215.0,7.94130331176637,13,2,0,8.0,12.0,14.0,12.0
3041,main_green,side_green,60,138.0,8.244185085270402,7,2,0,8.0,12.0,14.0,12.0
3042,main_green,side_green,60,134.0,8.72821355058907,7,2,0,8.0,12.0,14.0,12.0
3043,main_green,side_green,60,141.0,8.967903887595448,7,2,0,8.0,12.0,14.0,12.0
3044,main_green,side_green,60,149.0,9.076495093514069,9,2,0,8.0,12.0,14.0,12.0
3045,main_green,side_green,60,157.0,9.158158328496459,9,2,0,8.0,12.0,14.0,12.0
3046,main_green,side_green,60,167.0,9.407674462087638,10,2,0,8.0,12.0,14.0,12.0
3047,main_green,side_green,60,178.0,9.76684573286962,11,2,0,8.0,12.0,14.0,12.0
3048,main_green,side_green,64,190.0,8.988560828257487,17,2,0,8.0,12.0,14.0,12.0
3049,main_green,side_green,63,202.0,9.040034971306456,12,2,0,8.0,12.0,14.0,12.0
3050,yellow_transition,yellow_transition,63,214.0,8.819653795091218,13,3,1,13.0,9.0,-13.0,7.0
3051,yellow_transition,yellow_transition,62,226.0,8.64976697886074,12,3,1,13.0,9.0,-13.0,7.0
3052,yellow_transition,yellow_transition,63,240.0,8.32110374915412,15,3,1,13.0,9.0,-13.0,7.0
3053,side_green,main_green,62,67.0,8.301842360833579,8,0,2,13.0,9.0,-13.0,7.0
3054,side_green,main_green,61,3.0,8.376196124821968,1,0,2,13.0,9.0,-13.0,7.0
3055,side_green,main_green,62,5.0,8.51542824452056,3,0,2,13.0,9.0,-13.0,7.0
3056,side_green,main_green,63,8.0,8.687758577258748,4,0,2,13.0,9.0,-13.0,7.0
3057,side_green,main_green,61,12.0,9.101105214273963,4,0,2,13.0,9.0,-13.0,7.0
3058,side_green,main_green,59,18.0,9.47782844936067,6,0,2,13.0,9.0,-13.0,7.0
3059,side_green,main_green,58,25.0,9.819762011215023,7,0,2,13.0,9.0,-13.0,7.0
3060,side_green,main_green,59,33.0,9.285774985512244,13,0,2,13.0,9.0,-13.0,7.0
3061,side_green,main_green,59,41.0,9.385894703004181,9,0,2,13.0,9.0,-13.0,7.0
3062,side_green,main_green,56,49.0,9.586189649437653,8,0,2,13.0,9.0,-13.0,7.0
3063,yellow_transition,yellow_transition,56,58.0,9.76023502259717,9,1,3,-7.0,19.0,-3.0,1.0
3064,yellow_transition,yellow_transition,55,67.0,9.286714881532074,10,1,3,-7.0,19.0,-3.0,1.0
3065,yellow_transition,yellow_transition,53,76.0,8.814502266836664,9,1,3,-7.0,19.0,-3.0,1.0
3066,main_green,main_green,53,38.0,8.829222639721095,6,2,2,-7.0,19.0,-3.0,1.0
3067,main_green,main_green,53,21.0,9.121051113775987,2,2,2,-7.0,19.0,-3.0,1.0
3068,main_green,main_green,54,24.0,9.280990245310816,4,2,2,-7.0,19.0,-3.0,1.0
3069,main_green,main_green,54,29.0,9.584155637837592,5,2,2,-7.0,19.0,-3.0,1.0
3070,main_green,main_green,54,35.0,9.945334836076185,6,2,2,-7.0,19.0,-3.0,1.0
3071,main_green,main_green,53,41.0,10.122855662674706,7,2,2,-7.0,19.0,-3.0,1.0
3072,main_green,main_green,57,47.0,9.362600366555446,11,2,2,-7.0,19.0,-3.0,1.0
3073,main_green,main_green,55,53.0,9.667533306042019,6,2,2,-7.0,19.0,-3.0,1.0
3074,main_green,main_green,55,59.0,10.081605462834121,6,2,2,-7.0,19.0,-3.0,1.0
3075,main_green,main_green,53,65.0,10.17353976564795,6,2,2,-7.0,19.0,-3.0,1.0
3076,main_green,main_green,54,71.0,9.926772735179602,8,2,2,0.0,14.0,1.0,7.0
3077,main_green,main_green,53,77.0,10.049922941820968,6,2,2,0.0,14.0,1.0,7.0
3078,main_green,main_green,53,83.0,10.087273836961714,6,2,2,0.0,14.0,1.0,7.0
3079,main_green,main_green,52,89.0,10.002847877506154,6,2,2,0.0,14.0,1.0,7.0
3080,main_green,main_green,51,95.0,9.56444430188717,7,2,2,0.0,14.0,1.0,7.0
3081,main_green,main_green,52,103.0,9.37864184344205,9,2,2,0.0,14.0,1.0,7.0
3082,main_green,main_green,50,113.0,9.361483757180048,10,2,2,0.0,14.0,1.0,7.0
3083,main_green,main_green,49,123.0,9.37283946990446,10,2,2,0.0,14.0,1.0,7.0
3084,main_green,main_green,54,133.0,8.60924238108634,15,2,2,0.0,14.0,1.0,7.0
3085,main_green,main_green,54,143.0,8.895867369708338,10,2,2,0.0,14.0,1.0,7.0
3086,main_green,main_green,55,153.0,8.915456971262607,11,2,2,1.0,5.0,13.0,19.0
3087,main_green,main_green,55,163.0,9.168790684164541,10,2,2,1.0,5.0,13.0,19.0
3088,main_green,main_green,56,173.0,9.065069798148444,11,2,2,1.0,5.0,13.0,19.0
3089,main_green,main_green,56,183.0,9.187185065609658,10,2,2,1.0,5.0,13.0,19.0
3090,main_green,main_green,55,193.0,9.15407680784705,10,2,2,1.0,5.0,13.0,19.0
3091,main_green,main_green,55,203.0,8.916541538693522,11,2,2,1.0,5.0,13.0,19.0
3092,main_green,main_green,55,215.0,8.721670814394805,13,2,2,1.0,5.0,13.0,19.0
3093,main_green,main_green,55,228.0,8.787963279375077,13,2,2,1.0,5.0,13.0,19.0
3094,main_green,main_green,54,242.0,8.786225088743267,14,2,2,1.0,5.0,13.0,19.0
3095,main_green,main_green,52,256.0,8.76278426308944,14,2,2,1.0,5.0,13.0,19.0
3096,main_green,main_green,57,270.0,8.095630509256821,19,2,2,1.0,7.0,13.0,21.0
3097,main_green,main_green,58,284.0,8.156363269504299,15,2,2,1.0,7.0,13.0,21.0
3098,main_green,main_green,58,298.0,8.442946690861692,14,2,2,1.0,7.0,13.0,21.0
3099,main_green,main_green,58,312.0,8.544504849260399,14,2,2,1.0,7.0,13.0,21.0
3100,main_green,main_green,59,326.0,8.290729295312126,15,2,2,1.0,7.0,13.0,21.0
3101,main_green,main_green,59,340.0,8.345676135717097,14,2,2,1.0,7.0,13.0,21.0
3102,main_green,main_green,59,354.0,8.116117928565977,15,2,2,1.0,7.0,13.0,21.0
3103,main_green,main_green,59,369.0,8.267219161152761,15,2,2,1.0,7.0,13.0,21.0
3104,main_green,main_green,60,386.0,8.25559073951677,18,2,2,1.0,7.0,13.0,21.0
3105,main_green,main_green,60,404.0,8.378186853730417,18,2,2,1.0,7.0,13.0,21.0
3106,yellow_transition,yellow_transition,60,422.0,8.45027183793112,18,3,3,8.0,8.0,12.0,8.0
3107,yellow_transition,yellow_transition,59,440.0,8.069780175876716,19,3,3,8.0,8.0,12.0,8.0
3108,yellow_transition,yellow_transition,64,458.0,7.383372329160604,23,3,3,8.0,8.0,12.0,8.0
3109,main_green,side_green,64,290.0,7.748523902535923,14,2,0,8.0,8.0,12.0,8.0
3110,main_green,side_green,63,208.0,8.082919010691297,10,2,0,8.0,8.0,12.0,8.0
3111,main_green,side_green,63,202.0,8.263157642197857,9,2,0,8.0,8.0,12.0,8.0
3112,main_green,side_green,64,211.0,8.092368867113745,11,2,0,8.0,8.0,12.0,8.0
3113,main_green,side_green,63,220.0,8.203223083036612,9,2,0,8.0,8.0,12.0,8.0
3114,main_green,side_green,63,230.0,8.577756887232784,10,2,0,8.0,8.0,12.0,8.0
3115,main_green,side_green,63,242.0,9.095750110897693,12,2,0,8.0,8.0,12.0,8.0
3116,main_green,side_green,63,256.0,9.102710849861912,15,2,0,8.0,8.0,12.0,8.0
3117,main_green,side_green,63,270.0,8.928579031438025,15,2,0,8.0,8.0,12.0,8.0
3118,main_green,side_green,63,285.0,9.028332329976333,15,2,0,8.0,8.0,12.0,8.0
3119,yellow_transition,yellow_transition,63,300.0,9.07257419358335,15,3,1,10.0,6.0,-17.0,11.0
3120,yellow_transition,yellow_transition,68,315.0,8.442586380385974,20,3,1,10.0,6.0,-17.0,11.0
3121,yellow_transition,yellow_transition,68,330.0,8.369052914285227,15,3,1,10.0,6.0,-17.0,11.0
3122,side_green,main_green,67,122.0,8.441715763510743,8,0,2,10.0,6.0,-17.0,11.0
3123,side_green,main_green,67,19.0,8.71502797020813,2,0,2,10.0,6.0,-17.0,11.0
3124,side_green,main_green,67,0.0,8.944153283844985,1,0,2,10.0,6.0,-17.0,11.0
3125,side_green,main_green,67,2.0,9.413956362143454,2,0,2,10.0,6.0,-17.0,11.0
3126,side_green,main_green,66,4.0,9.887377656784665,2,0,2,10.0,6.0,-17.0,11.0
3127,side_green,main_green,64,6.0,10.149861677088007,3,0,2,10.0,6.0,-17.0,11.0
3128,side_green,main_green,63,10.0,10.17799995436008,5,0,2,10.0,6.0,-17.0,11.0
3129,side_green,main_green,60,14.0,10.224771523007071,4,0,2,10.0,6.0,-17.0,11.0
