decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_queue,J1_main_queue,J2_side_queue,J2_main_queue,reward,done
22,947,0,0,72,329.0,9.405420006495731,16,3,3,8,0,8,0,0.0,False
22,948,0,0,73,345.0,9.28354292881442,17,3,3,8,0,8,1,0.0,False
22,949,0,0,78,361.0,8.69231024890892,21,3,3,10,1,10,0,0.0,False
22,950,0,0,78,96.0,8.97216430976953,8,0,0,4,0,4,0,-96.0,False
22,951,0,0,78,0.0,9.259846751575115,0,0,0,0,0,0,0,-0.0,False
22,952,0,0,78,1.0,9.672423888715988,1,0,0,0,1,0,0,-1.0,False
22,953,0,0,80,3.0,9.666564542833827,4,0,0,0,2,0,2,-3.0,False
22,954,0,0,77,6.0,10.089061251315751,3,0,0,0,1,0,2,-6.0,False
22,955,0,0,77,10.0,10.489787925325015,4,0,0,0,2,0,2,-10.0,False
22,956,0,0,75,15.0,10.798726213689022,5,0,0,0,2,0,3,-15.0,False
22,957,0,0,75,20.0,10.653344609834528,6,0,0,0,3,0,3,-20.0,False
22,958,0,0,75,26.0,10.501399334185681,7,0,0,0,3,0,4,-26.0,False
22,959,0,0,74,32.0,10.52265185377044,6,0,0,0,3,0,3,-32.0,False
22,960,0,0,74,41.0,10.480466794388061,9,0,0,0,4,0,5,-41.0,False
22,961,0,0,77,50.0,9.648530938097991,14,0,0,2,5,2,5,-50.0,False
22,962,0,0,76,59.0,9.721827453095992,9,0,0,0,4,0,5,-59.0,False
22,963,0,0,77,69.0,9.587417035223645,11,0,0,0,5,0,6,-69.0,False
22,964,0,0,75,80.0,9.482933151849455,11,0,0,0,5,0,6,-80.0,False
22,965,0,0,75,92.0,9.178754338542204,13,0,0,0,7,0,6,-92.0,False
22,966,0,0,74,105.0,9.147851972207603,13,0,0,0,6,0,7,-105.0,False
22,967,0,0,70,120.0,9.199017665246407,15,0,0,0,8,0,7,-120.0,False
22,968,0,0,69,136.0,8.883815394078024,17,0,0,0,8,0,9,-136.0,False
22,969,0,0,61,152.0,8.10401495646389,17,0,0,0,9,0,8,-152.0,False
22,970,0,0,58,169.0,7.768458293170952,17,0,0,0,8,0,9,-169.0,False
22,971,0,0,50,188.0,6.84475670909502,19,0,0,0,9,0,10,-188.0,False
22,972,0,0,47,208.0,6.4503504491468036,20,0,0,0,10,0,10,-208.0,False
22,973,0,0,46,230.0,4.808128498114699,27,0,0,2,12,2,11,-230.0,False
22,974,0,0,47,252.0,4.9641401094223605,23,0,0,0,11,0,12,-252.0,False
22,975,0,0,47,275.0,5.1970878799666895,23,0,0,0,12,0,11,-275.0,False
22,976,0,0,46,298.0,5.305072596311619,23,0,0,0,12,0,11,-298.0,False
22,977,0,0,47,321.0,5.305929252831963,24,0,0,0,13,0,11,-321.0,False
22,978,0,0,47,344.0,5.501276188336763,23,0,0,0,12,0,11,-344.0,False
22,979,0,0,48,367.0,5.485755939107712,24,0,0,0,12,0,12,-367.0,False
22,980,0,0,48,391.0,5.561588559763504,24,0,0,0,13,0,11,-391.0,False
22,981,0,0,49,415.0,5.392336854046688,25,0,0,0,14,0,11,-415.0,False
22,982,0,0,47,440.0,5.110857529000019,25,0,0,0,14,0,11,-440.0,False
22,983,0,0,46,466.0,4.819782052204413,26,0,0,0,14,0,12,-466.0,False
22,984,0,0,47,493.0,4.81281244751411,28,0,0,0,14,0,14,-493.0,False
22,985,0,0,52,520.0,4.426109093838308,32,0,0,2,15,2,13,-520.0,False
22,986,0,0,51,548.0,4.477483787986124,28,0,0,0,15,0,13,-548.0,False
22,987,0,0,51,576.0,4.590531329134569,28,0,0,0,15,0,13,-576.0,False
22,988,0,0,51,604.0,4.732721285359738,28,0,0,0,15,0,13,-604.0,False
22,989,0,0,53,632.0,4.705258818609321,30,0,0,0,16,0,14,-632.0,False
22,990,0,0,53,661.0,4.881461034040043,29,0,0,0,16,0,13,-661.0,False
22,991,0,0,53,690.0,5.053551990777402,29,0,0,0,16,0,13,-690.0,False
23,992,1,1,53,719.0,5.018443379125881,29,1,1,0,16,0,13,0.0,False
23,993,1,1,54,749.0,5.0127043090777175,31,1,1,0,17,0,14,0.0,False
23,994,1,1,52,780.0,4.484900277201847,32,1,1,0,16,0,16,0.0,False
23,995,1,1,52,491.0,4.743406811174163,23,2,2,0,12,0,11,-491.0,False
23,996,1,1,51,267.0,5.194181697512582,15,2,2,0,8,0,7,-267.0,False
23,997,1,1,56,101.0,5.243132223556308,14,2,2,2,7,2,3,-101.0,False
23,998,1,1,56,46.0,6.274431180383259,5,2,2,0,4,0,1,-46.0,False
23,999,1,1,57,13.0,7.1772580860299415,3,2,2,0,2,0,1,-13.0,False
23,1000,1,1,57,1.0,8.334899574021673,1,2,2,0,1,0,0,-1.0,False
23,1001,1,1,58,0.0,9.059241641321062,1,2,2,0,1,0,0,-0.0,False
23,1002,1,1,58,0.0,9.768586185641498,0,2,2,0,0,0,0,-0.0,False
23,1003,1,1,58,0.0,10.174843579249064,0,2,2,0,0,0,0,-0.0,False
23,1004,1,1,59,1.0,10.284198032477017,2,2,2,0,0,1,1,-1.0,False
23,1005,1,1,60,3.0,10.390732369055428,3,2,2,0,1,2,0,-3.0,False
23,1006,1,1,58,7.0,10.639763622381187,4,2,2,2,0,2,0,-7.0,False
23,1007,1,1,57,11.0,10.912753147853579,4,2,2,2,0,2,0,-11.0,False
23,1008,1,1,56,15.0,11.201975781614225,4,2,2,2,0,2,0,-15.0,False
23,1009,1,1,61,19.0,10.328348179678404,9,2,2,4,1,4,0,-19.0,False
23,1010,1,1,62,23.0,10.428933802735521,5,2,2,2,0,2,1,-23.0,False
23,1011,1,1,62,27.0,10.546578288388613,4,2,2,2,0,2,0,-27.0,False
23,1012,1,1,62,31.0,10.734020010681565,4,2,2,2,0,2,0,-31.0,False
23,1013,1,1,63,35.0,10.667340838046984,5,2,2,2,1,2,0,-35.0,False
23,1014,1,1,63,39.0,10.688726139027679,4,2,2,2,0,2,0,-39.0,False
23,1015,1,1,64,43.0,10.524780588023768,5,2,2,2,0,2,1,-43.0,False
23,1016,1,1,64,47.0,10.554918095024366,4,2,2,2,0,2,0,-47.0,False
23,1017,1,1,65,52.0,10.54482861017348,6,2,2,3,1,2,0,-52.0,False
23,1018,1,1,65,58.0,10.456443275998621,6,2,2,4,0,2,0,-58.0,False
23,1019,1,1,65,65.0,10.546330771665152,7,2,2,4,0,3,0,-65.0,False
23,1020,1,1,66,72.0,10.35397519215028,8,2,2,4,0,3,1,-72.0,False
23,1021,1,1,67,80.0,9.490308522161117,13,2,2,6,1,6,0,-80.0,False
23,1022,1,1,66,88.0,9.641171231762288,8,2,2,4,0,4,0,-88.0,False
23,1023,1,1,63,96.0,9.688485354929417,8,2,2,4,0,4,0,-96.0,False
23,1024,1,1,63,104.0,9.921413225066237,8,2,2,4,0,4,0,-104.0,False
23,1025,1,1,63,112.0,9.550060213996996,10,2,2,4,1,4,1,-112.0,False
23,1026,1,1,63,120.0,9.64827147029697,8,2,2,4,0,4,0,-120.0,False
23,1027,1,1,63,128.0,9.66465557419272,8,2,2,4,0,4,0,-128.0,False
23,1028,1,1,63,136.0,9.737861624912329,8,2,2,4,0,4,0,-136.0,False
23,1029,1,1,64,146.0,9.576385042444166,11,2,2,5,1,5,0,-146.0,False
23,1030,1,1,64,157.0,9.465163008559463,12,2,2,5,0,6,1,-157.0,False
23,1031,1,1,64,169.0,9.586805260462526,12,2,2,6,0,6,0,-169.0,False
23,1032,1,1,64,181.0,9.663609860004676,12,2,2,6,0,6,0,-181.0,False
23,1033,1,1,69,193.0,9.111341893537295,17,2,2,8,1,8,0,-193.0,False
23,1034,1,1,69,205.0,9.237239881850707,12,2,2,6,0,6,0,-205.0,False
23,1035,1,1,70,217.0,9.257451565370056,13,2,2,6,0,6,1,-217.0,False
23,1036,1,1,70,229.0,9.50920536221931,12,2,2,6,0,6,0,-229.0,False
24,1037,0,0,71,241.0,9.331483531349988,13,3,3,6,1,6,0,0.0,False
24,1038,0,0,71,253.0,9.238316736606855,12,3,3,6,0,6,0,0.0,False
24,1039,0,0,71,265.0,9.12254186071749,12,3,3,6,0,6,0,0.0,False
24,1040,0,0,72,46.0,8.894307703064205,6,0,0,2,1,2,1,-46.0,False
24,1041,0,0,73,4.0,9.045741547478368,4,0,0,0,2,0,2,-4.0,False
24,1042,0,0,73,7.0,9.337309771941692,3,0,0,0,1,0,2,-7.0,False
24,1043,0,0,71,12.0,9.577000925412165,5,0,0,0,2,0,3,-12.0,False
24,1044,0,0,71,18.0,9.932815218896073,6,0,0,0,2,0,4,-18.0,False
24,1045,0,0,76,25.0,9.543918049249786,12,0,0,2,4,2,4,-25.0,False
24,1046,0,0,76,32.0,9.578408828962578,8,0,0,0,3,0,5,-32.0,False
24,1047,0,0,76,40.0,9.702485390373523,8,0,0,0,3,0,5,-40.0,False
24,1048,0,0,75,50.0,9.659086884342033,10,0,0,0,5,0,5,-50.0,False
24,1049,0,0,74,61.0,9.499151029072141,12,0,0,0,6,0,6,-61.0,False
24,1050,0,0,73,72.0,9.496056775317909,11,0,0,0,5,0,6,-72.0,False
24,1051,0,0,73,85.0,9.341038676567958,14,0,0,0,6,0,8,-85.0,False
24,1052,0,0,70,98.0,9.260964662910562,13,0,0,0,6,0,7,-98.0,False
24,1053,0,0,69,112.0,9.122352036848048,15,0,0,0,7,0,8,-112.0,False
24,1054,0,0,69,126.0,9.148200769161878,14,0,0,0,6,0,8,-126.0,False
24,1055,0,0,66,142.0,9.085191889698436,16,0,0,0,8,0,8,-142.0,False
24,1056,0,0,66,158.0,8.78897291164965,17,0,0,0,8,0,9,-158.0,False
24,1057,0,0,69,174.0,7.750343891364514,21,0,0,2,9,2,8,-174.0,False
24,1058,0,0,65,192.0,7.605932509615746,18,0,0,0,8,0,10,-192.0,False
24,1059,0,0,59,210.0,7.122073532844886,18,0,0,0,8,0,10,-210.0,False
24,1060,0,0,57,230.0,6.925178157947982,20,0,0,0,9,0,11,-230.0,False
24,1061,0,0,53,251.0,6.088160759137871,23,0,0,0,10,0,13,-251.0,False
24,1062,0,0,52,273.0,6.18297686730585,22,0,0,0,10,0,12,-273.0,False
24,1063,0,0,50,295.0,6.197523704779687,22,0,0,0,10,0,12,-295.0,False
24,1064,0,0,48,318.0,5.9505167836011585,23,0,0,0,11,0,12,-318.0,False
24,1065,0,0,48,342.0,5.81264230797695,25,0,0,0,13,0,12,-342.0,False
24,1066,0,0,47,366.0,5.435093257447127,25,0,0,0,12,0,13,-366.0,False
24,1067,0,0,45,390.0,5.1521636634773005,24,0,0,0,12,0,12,-390.0,False
24,1068,0,0,45,414.0,5.023871786656698,24,0,0,0,12,0,12,-414.0,False
24,1069,0,0,50,439.0,4.35505291524445,30,0,0,2,13,2,13,-439.0,False
24,1070,0,0,50,465.0,4.370664037790548,26,0,0,0,13,0,13,-465.0,False
24,1071,0,0,51,491.0,4.404108477709954,27,0,0,0,13,0,14,-491.0,False
24,1072,0,0,51,517.0,4.619946853593095,26,0,0,0,13,0,13,-517.0,False
24,1073,0,0,52,545.0,4.627881904287218,29,0,0,0,15,0,14,-545.0,False
24,1074,0,0,52,573.0,4.919333937059994,28,0,0,0,14,0,14,-573.0,False
24,1075,0,0,52,602.0,4.96396759401067,29,0,0,0,15,0,14,-602.0,False
24,1076,0,0,53,631.0,4.8850771228918894,30,0,0,0,15,0,15,-631.0,False
24,1077,0,0,54,660.0,4.805231159623184,30,0,0,0,16,0,14,-660.0,False
24,1078,0,0,52,691.0,4.612201525868116,31,0,0,0,16,0,15,-691.0,False
24,1079,0,0,51,722.0,4.434291998944597,31,0,0,0,16,0,15,-722.0,False
24,1080,0,0,51,753.0,4.377067513195404,31,0,0,0,16,0,15,-753.0,False
24,1081,0,0,56,784.0,3.996416303803446,36,0,0,2,17,2,15,-784.0,False
25,1082,1,1,56,816.0,3.9182153111878084,33,1,1,0,17,0,16,0.0,False
25,1083,1,1,56,849.0,4.189640065147791,33,1,1,0,17,0,16,0.0,False
25,1084,1,1,56,882.0,4.470013052912754,33,1,1,0,17,0,16,0.0,False
25,1085,1,1,57,577.0,4.7165861163162575,26,2,2,0,14,0,12,-577.0,False
25,1086,1,1,57,322.0,5.0066232839830525,17,2,2,0,9,0,8,-322.0,False
25,1087,1,1,58,147.0,5.395658250893276,12,2,2,0,7,0,5,-147.0,False
25,1088,1,1,58,59.0,6.068230393030091,6,2,2,0,5,0,1,-59.0,False
25,1089,1,1,59,24.0,6.691126270321479,5,2,2,0,4,1,0,-24.0,False
25,1090,1,1,56,8.0,7.231300596714844,4,2,2,2,1,1,0,-8.0,False
25,1091,1,1,56,7.0,8.222015317364692,3,2,2,2,0,1,0,-7.0,False
25,1092,1,1,56,10.0,8.75410299491998,4,2,2,2,0,1,1,-10.0,False
25,1093,1,1,61,14.0,8.72134804636986,9,2,2,4,1,4,0,-14.0,False
25,1094,1,1,61,18.0,9.557771336719371,4,2,2,2,0,2,0,-18.0,False
25,1095,1,1,61,22.0,10.11540441833708,4,2,2,2,0,2,0,-22.0,False
25,1096,1,1,61,26.0,10.66755017306077,4,2,2,2,0,2,0,-26.0,False
25,1097,1,1,63,30.0,10.591439383989515,6,2,2,2,1,2,1,-30.0,False
25,1098,1,1,63,34.0,10.653264125538145,4,2,2,2,0,2,0,-34.0,False
25,1099,1,1,63,38.0,10.700091737675935,4,2,2,2,0,2,0,-38.0,False
25,1100,1,1,63,42.0,10.845192891694442,4,2,2,2,0,2,0,-42.0,False
25,1101,1,1,64,49.0,10.700882570563358,8,2,2,3,1,4,0,-49.0,False
25,1102,1,1,65,56.0,10.409776993914555,8,2,2,3,0,4,1,-56.0,False
25,1103,1,1,65,63.0,10.532721521776995,7,2,2,3,0,4,0,-63.0,False
25,1104,1,1,65,70.0,10.6074750964023,7,2,2,3,0,4,0,-70.0,False
25,1105,1,1,70,78.0,9.964202983368324,13,2,2,6,1,6,0,-78.0,False
25,1106,1,1,70,86.0,10.133514296552598,8,2,2,4,0,4,0,-86.0,False
25,1107,1,1,71,94.0,10.119147686134577,9,2,2,4,0,4,1,-94.0,False
25,1108,1,1,71,102.0,10.441965292797649,8,2,2,4,0,4,0,-102.0,False
25,1109,1,1,72,110.0,10.336550303456832,9,2,2,4,1,4,0,-110.0,False
25,1110,1,1,72,118.0,10.260109286327927,8,2,2,4,0,4,0,-118.0,False
25,1111,1,1,70,126.0,10.227421119687572,8,2,2,4,0,4,0,-126.0,False
25,1112,1,1,70,134.0,9.945047676854639,9,2,2,4,0,4,1,-134.0,False
25,1113,1,1,68,143.0,9.7854797824503,10,2,2,4,1,5,0,-143.0,False
25,1114,1,1,67,155.0,9.704978878098899,12,2,2,6,0,6,0,-155.0,False
25,1115,1,1,66,167.0,9.812817861758711,12,2,2,6,0,6,0,-167.0,False
25,1116,1,1,65,179.0,9.903294224562831,12,2,2,6,0,6,0,-179.0,False
25,1117,1,1,69,191.0,9.183892775987815,17,2,2,8,1,8,0,-191.0,False
25,1118,1,1,70,203.0,9.25001175284234,13,2,2,6,0,6,1,-203.0,False
25,1119,1,1,69,215.0,9.326833203794818,12,2,2,6,0,6,0,-215.0,False
25,1120,1,1,69,227.0,9.440937895566412,12,2,2,6,0,6,0,-227.0,False
25,1121,1,1,69,239.0,9.341391401618953,13,2,2,6,1,6,0,-239.0,False
25,1122,1,1,69,251.0,9.374399235771909,12,2,2,6,0,6,0,-251.0,False
25,1123,1,1,70,263.0,9.35458025122916,13,2,2,6,0,6,1,-263.0,False
25,1124,1,1,70,275.0,9.243188273994008,12,2,2,6,0,6,0,-275.0,False
25,1125,1,1,71,289.0,9.069765033810656,15,2,2,6,1,8,0,-289.0,False
25,1126,1,1,71,304.0,9.231241924261868,15,2,2,7,0,8,0,-304.0,False
26,1127,0,0,71,320.0,9.23237570069495,16,3,3,8,0,8,0,0.0,False
26,1128,0,0,72,336.0,9.172579484259042,17,3,3,8,0,8,1,0.0,False
26,1129,0,0,77,352.0,8.598106620415223,21,3,3,10,1,10,0,0.0,False
26,1130,0,0,77,90.0,8.747603874354583,8,0,0,4,0,4,0,-90.0,False
26,1131,0,0,77,1.0,9.19036059951846,1,0,0,0,0,0,1,-1.0,False
26,1132,0,0,77,2.0,9.70329242496157,1,0,0,0,0,0,1,-2.0,False
26,1133,0,0,79,4.0,9.785274046302618,4,0,0,0,1,0,3,-4.0,False
26,1134,0,0,77,7.0,10.256112474380055,3,0,0,0,1,0,2,-7.0,False
26,1135,0,0,75,11.0,10.557067471937252,4,0,0,0,1,0,3,-11.0,False
26,1136,0,0,74,15.0,10.919405661031458,4,0,0,0,1,0,3,-15.0,False
26,1137,0,0,73,19.0,10.731814253656582,5,0,0,0,2,0,3,-19.0,False
26,1138,0,0,72,24.0,10.640932659425836,6,0,0,0,2,0,4,-24.0,False
26,1139,0,0,71,31.0,10.590162923987853,7,0,0,0,3,0,4,-31.0,False
26,1140,0,0,70,38.0,10.488128902719627,7,0,0,0,3,0,4,-38.0,False
26,1141,0,0,73,46.0,9.641697175352355,13,0,0,2,4,2,5,-46.0,False
26,1142,0,0,72,55.0,9.728995147862351,9,0,0,0,4,0,5,-55.0,False
26,1143,0,0,71,64.0,9.466285104570641,10,0,0,0,4,0,6,-64.0,False
26,1144,0,0,71,74.0,9.24857913594444,10,0,0,0,4,0,6,-74.0,False
26,1145,0,0,70,85.0,8.852795304532918,12,0,0,0,6,0,6,-85.0,False
26,1146,0,0,68,97.0,8.712329575352888,12,0,0,0,5,0,7,-97.0,False
26,1147,0,0,66,111.0,8.51223811931545,14,0,0,0,6,0,8,-111.0,False
26,1148,0,0,62,128.0,8.00559946646435,18,0,0,0,8,0,10,-128.0,False
26,1149,0,0,60,145.0,7.575215859431991,18,0,0,0,9,0,9,-145.0,False
26,1150,0,0,58,164.0,7.493152765095641,19,0,0,0,9,0,10,-164.0,False
26,1151,0,0,51,185.0,6.747702244962323,21,0,0,0,10,0,11,-185.0,False
26,1152,0,0,50,206.0,6.7607708900646735,21,0,0,0,10,0,11,-206.0,False
26,1153,0,0,49,227.0,5.323340226980792,26,0,0,2,11,2,11,-227.0,False
26,1154,0,0,49,249.0,5.341081036610201,23,0,0,0,11,0,12,-249.0,False
26,1155,0,0,47,271.0,5.3292666447269195,22,0,0,0,11,0,11,-271.0,False
26,1156,0,0,46,293.0,5.331132545115879,22,0,0,0,11,0,11,-293.0,False
26,1157,0,0,47,315.0,5.2990842342902305,23,0,0,0,12,0,11,-315.0,False
26,1158,0,0,47,338.0,5.376594248103817,23,0,0,0,11,0,12,-338.0,False
26,1159,0,0,48,363.0,5.355494480660979,26,0,0,0,12,0,14,-363.0,False
26,1160,0,0,48,388.0,5.527655859243192,25,0,0,0,12,0,13,-388.0,False
26,1161,0,0,49,413.0,5.457369827720533,26,0,0,0,13,0,13,-413.0,False
26,1162,0,0,47,438.0,5.103142408612049,25,0,0,0,12,0,13,-438.0,False
26,1163,0,0,45,464.0,4.81113508402878,26,0,0,0,13,0,13,-464.0,False
26,1164,0,0,46,490.0,4.59671717308513,27,0,0,0,13,0,14,-490.0,False
26,1165,0,0,51,516.0,4.018103478120117,31,0,0,2,14,2,13,-516.0,False
26,1166,0,0,51,543.0,4.246793006407262,27,0,0,0,13,0,14,-543.0,False
26,1167,0,0,51,571.0,4.3179366027852435,28,0,0,0,14,0,14,-571.0,False
26,1168,0,0,51,600.0,4.415756683875973,29,0,0,0,14,0,15,-600.0,False
26,1169,0,0,53,630.0,4.346682823711963,32,0,0,0,16,0,16,-630.0,False
26,1170,0,0,53,660.0,4.5724968296468695,30,0,0,0,15,0,15,-660.0,False
26,1171,0,0,53,690.0,4.738127944276046,30,0,0,0,15,0,15,-690.0,False
27,1172,1,1,53,720.0,4.752050160653403,30,1,1,0,15,0,15,0.0,False
27,1173,1,1,54,751.0,4.600992622861512,32,1,1,0,16,0,16,0.0,False
27,1174,1,1,52,783.0,4.067296281089881,33,1,1,0,16,0,17,0.0,False
27,1175,1,1,52,500.0,4.3318820755203955,24,2,2,0,12,0,12,-500.0,False
27,1176,1,1,52,276.0,4.848174422657961,17,2,2,1,8,0,8,-276.0,False
27,1177,1,1,57,131.0,4.903948250860154,17,2,2,3,8,2,4,-131.0,False
27,1178,1,1,57,65.0,5.825896840761186,8,2,2,1,5,0,2,-65.0,False
27,1179,1,1,58,24.0,6.7036274813592325,5,2,2,1,3,0,1,-24.0,False
27,1180,1,1,58,9.0,7.707513570999684,2,2,2,1,1,0,0,-9.0,False
27,1181,1,1,59,6.0,8.643870300439717,2,2,2,1,1,0,0,-6.0,False
27,1182,1,1,59,7.0,9.353047301146896,1,2,2,1,0,0,0,-7.0,False
27,1183,1,1,58,8.0,9.815011477678816,1,2,2,1,0,0,0,-8.0,False
27,1184,1,1,59,9.0,9.841851619813117,2,2,2,1,0,0,1,-9.0,False
27,1185,1,1,60,12.0,9.989307545740072,4,2,2,3,1,0,0,-12.0,False
27,1186,1,1,59,16.0,10.29384234424363,4,2,2,3,0,1,0,-16.0,False
27,1187,1,1,59,21.0,10.559965089782601,5,2,2,3,0,2,0,-21.0,False
27,1188,1,1,58,26.0,10.768548735893642,5,2,2,3,0,2,0,-26.0,False
27,1189,1,1,63,31.0,9.904715116376302,10,2,2,5,1,4,0,-31.0,False
27,1190,1,1,63,36.0,10.046861198634275,6,2,2,3,0,2,1,-36.0,False
27,1191,1,1,63,41.0,10.307529936153864,5,2,2,3,0,2,0,-41.0,False
27,1192,1,1,63,46.0,10.415306230922912,5,2,2,3,0,2,0,-46.0,False
27,1193,1,1,64,51.0,10.261523772951543,6,2,2,3,1,2,0,-51.0,False
27,1194,1,1,64,56.0,10.404615269997068,5,2,2,3,0,2,0,-56.0,False
27,1195,1,1,65,61.0,10.062369317021005,6,2,2,3,0,2,1,-61.0,False
27,1196,1,1,65,66.0,10.104603196007716,5,2,2,3,0,2,0,-66.0,False
27,1197,1,1,66,72.0,9.831942639873718,7,2,2,4,1,2,0,-72.0,False
27,1198,1,1,66,81.0,9.934013222925046,9,2,2,5,0,4,0,-81.0,False
27,1199,1,1,66,90.0,10.00076270211109,9,2,2,5,0,4,0,-90.0,False
27,1200,1,1,67,99.0,9.832482623108914,10,2,2,5,0,4,1,-99.0,False
27,1201,1,1,69,108.0,9.154351047353623,14,2,2,7,1,6,0,-108.0,False
27,1202,1,1,69,117.0,9.359907609635691,9,2,2,5,0,4,0,-117.0,False
27,1203,1,1,68,126.0,9.505733976054895,9,2,2,5,0,4,0,-126.0,False
27,1204,1,1,67,135.0,9.624474035372245,9,2,2,5,0,4,0,-135.0,False
27,1205,1,1,67,144.0,9.337145475112958,11,2,2,5,1,4,1,-144.0,False
27,1206,1,1,66,153.0,9.335550380803884,9,2,2,5,0,4,0,-153.0,False
27,1207,1,1,65,162.0,9.324316710828011,9,2,2,5,0,4,0,-162.0,False
27,1208,1,1,65,171.0,9.285082706446579,9,2,2,5,0,4,0,-171.0,False
27,1209,1,1,65,182.0,9.145484652264173,12,2,2,6,1,5,0,-182.0,False
27,1210,1,1,66,195.0,9.18325380682092,14,2,2,7,0,6,1,-195.0,False
27,1211,1,1,66,208.0,9.166954380225203,13,2,2,7,0,6,0,-208.0,False
27,1212,1,1,66,221.0,9.28644667499933,13,2,2,7,0,6,0,-221.0,False
27,1213,1,1,71,234.0,8.790768886010406,18,2,2,9,1,8,0,-234.0,False
27,1214,1,1,71,247.0,9.045173802257905,13,2,2,7,0,6,0,-247.0,False
27,1215,1,1,72,260.0,9.014476733637121,14,2,2,7,0,6,1,-260.0,False
27,1216,1,1,72,273.0,9.142906638499039,13,2,2,7,0,6,0,-273.0,False
28,1217,0,0,73,286.0,8.919507098595773,14,3,3,7,1,6,0,0.0,False
28,1218,0,0,73,299.0,8.979026256334432,13,3,3,7,0,6,0,0.0,False
28,1219,0,0,73,313.0,8.903430814617844,14,3,3,8,0,6,0,0.0,False
28,1220,0,0,74,74.0,8.703555956467692,9,0,0,4,0,4,1,-74.0,False
28,1221,0,0,75,4.0,8.807094763228548,3,0,0,1,1,0,1,-4.0,False
28,1222,0,0,75,3.0,9.168351412496467,2,0,0,0,0,0,2,-3.0,False
28,1223,0,0,75,7.0,9.628068065177299,4,0,0,0,0,0,4,-7.0,False
28,1224,0,0,73,12.0,9.928944876035057,5,0,0,0,1,0,4,-12.0,False
28,1225,0,0,78,18.0,9.502621784581343,11,0,0,2,2,2,5,-18.0,False
28,1226,0,0,78,25.0,9.502396652551708,8,0,0,0,2,0,6,-25.0,False
28,1227,0,0,78,32.0,9.689340586509772,7,0,0,0,2,0,5,-32.0,False
28,1228,0,0,78,41.0,9.714413911232324,9,0,0,0,4,0,5,-41.0,False
28,1229,0,0,79,50.0,9.733835707430577,10,0,0,0,5,0,5,-50.0,False
28,1230,0,0,78,60.0,9.904734908309376,10,0,0,0,5,0,5,-60.0,False
28,1231,0,0,79,71.0,9.790780119468872,12,0,0,0,5,0,7,-71.0,False
28,1232,0,0,76,82.0,9.69225162152798,11,0,0,0,5,0,6,-82.0,False
28,1233,0,0,75,93.0,9.341085735183288,12,0,0,0,6,0,6,-93.0,False
28,1234,0,0,74,106.0,9.309520098516263,13,0,0,0,6,0,7,-106.0,False
28,1235,0,0,71,119.0,9.105237555413765,13,0,0,0,6,0,7,-119.0,False
28,1236,0,0,71,133.0,8.978586725262026,15,0,0,0,6,0,9,-133.0,False
28,1237,0,0,73,150.0,8.015849699442068,22,0,0,2,8,2,10,-150.0,False
28,1238,0,0,68,168.0,7.844980607566093,18,0,0,0,7,0,11,-168.0,False
28,1239,0,0,66,186.0,7.656003636152775,18,0,0,0,7,0,11,-186.0,False
28,1240,0,0,59,205.0,6.953287663302004,19,0,0,0,8,0,11,-205.0,False
28,1241,0,0,57,224.0,6.44813635812807,21,0,0,0,9,0,12,-224.0,False
28,1242,0,0,52,245.0,6.180889826533238,21,0,0,0,9,0,12,-245.0,False
28,1243,0,0,51,267.0,6.238194589899249,22,0,0,0,10,0,12,-267.0,False
28,1244,0,0,49,290.0,6.187341646643116,23,0,0,0,11,0,12,-290.0,False
28,1245,0,0,48,313.0,5.80050247388871,24,0,0,0,12,0,12,-313.0,False
28,1246,0,0,46,336.0,5.084634616691755,24,0,0,0,11,0,13,-336.0,False
28,1247,0,0,45,360.0,4.89741260493945,24,0,0,0,11,0,13,-360.0,False
28,1248,0,0,45,384.0,4.8840978549387,24,0,0,0,11,0,13,-384.0,False
28,1249,0,0,50,410.0,4.3339452301613886,31,0,0,2,13,2,14,-410.0,False
28,1250,0,0,50,437.0,4.401627798608436,27,0,0,0,13,0,14,-437.0,False
28,1251,0,0,51,464.0,4.487765184293788,28,0,0,0,13,0,15,-464.0,False
28,1252,0,0,51,492.0,4.742210400798252,28,0,0,0,13,0,15,-492.0,False
28,1253,0,0,52,520.0,4.734232199186712,29,0,0,0,14,0,15,-520.0,False
28,1254,0,0,52,548.0,4.921419395189805,28,0,0,0,13,0,15,-548.0,False
28,1255,0,0,52,577.0,4.984821688216592,29,0,0,0,14,0,15,-577.0,False
28,1256,0,0,53,606.0,4.924068153239874,30,0,0,0,14,0,16,-606.0,False
28,1257,0,0,54,637.0,4.9255830715051445,32,0,0,0,16,0,16,-637.0,False
28,1258,0,0,53,668.0,4.7783131970834365,31,0,0,0,15,0,16,-668.0,False
28,1259,0,0,51,699.0,4.458009445169631,31,0,0,0,15,0,16,-699.0,False
28,1260,0,0,50,730.0,4.413679364233148,31,0,0,0,15,0,16,-730.0,False
28,1261,0,0,55,761.0,3.9872982605793728,36,0,0,2,16,2,16,-761.0,False
29,1262,1,1,56,793.0,4.07204593897732,33,1,1,0,15,0,18,0.0,False
29,1263,1,1,56,825.0,4.116606173428031,32,1,1,0,15,0,17,0.0,False
