step,vehicle_count,total_waiting_time,mean_speed,phase,state
1767,86,143.0,4.050427825125566,0,GGgrrrGGgrrr
1768,88,158.0,4.047023434632627,0,GGgrrrGGgrrr
1769,89,174.0,4.066275380206127,0,GGgrrrGGgrrr
1770,87,193.0,3.957363115410396,0,GGgrrrGGgrrr
1771,88,210.0,4.014722879608862,0,GGgrrrGGgrrr
1772,88,229.0,4.111161560662153,0,GGgrrrGGgrrr
1773,88,250.0,3.8948753983171644,0,GGgrrrGGgrrr
1774,88,273.0,3.8595112327761316,0,GGgrrrGGgrrr
1775,87,294.0,3.701178914037564,0,GGgrrrGGgrrr
1776,87,314.0,3.770312706236227,0,GGgrrrGGgrrr
1777,89,337.0,3.759509861892962,0,GGgrrrGGgrrr
1778,91,358.0,3.740731639454715,0,GGgrrrGGgrrr
1779,91,378.0,3.7696676004567187,0,GGgrrrGGgrrr
1780,91,405.0,3.82660206344993,1,yyyrrryyyrrr
1781,90,434.0,3.739960711790873,1,yyyrrryyyrrr
1782,91,460.0,3.726357656559642,1,yyyrrryyyrrr
1783,91,490.0,3.6469906067250166,2,rrrrrrrrrrrr
1784,93,522.0,3.4938058426226695,2,rrrrrrrrrrrr
1785,89,463.0,2.9660327457306255,3,rrrGGgrrrGGg
1786,89,438.0,2.9807907904827897,3,rrrGGgrrrGGg
1787,90,422.0,3.0501845729010824,3,rrrGGgrrrGGg
1788,90,417.0,3.151710560028074,3,rrrGGgrrrGGg
1789,91,401.0,3.187795480397887,3,rrrGGgrrrGGg
1790,91,392.0,3.159385547347412,3,rrrGGgrrrGGg
1791,92,384.0,3.067062351813053,3,rrrGGgrrrGGg
1792,94,387.0,3.0453016528279284,3,rrrGGgrrrGGg
1793,92,387.0,2.924041757976817,3,rrrGGgrrrGGg
1794,91,390.0,2.921739434172767,3,rrrGGgrrrGGg
1795,90,429.0,2.8915629935464704,3,rrrGGgrrrGGg
1796,88,438.0,2.7558153983485805,3,rrrGGgrrrGGg
1797,87,480.0,2.6097594405590296,3,rrrGGgrrrGGg
1798,87,487.0,2.690861086615473,3,rrrGGgrrrGGg
1799,88,527.0,2.7111638587450204,3,rrrGGgrrrGGg
1800,88,536.0,2.76094183368542,3,rrrGGgrrrGGg
1801,88,539.0,2.7869187634214563,3,rrrGGgrrrGGg
1802,88,557.0,2.87760897853566,3,rrrGGgrrrGGg
1803,90,575.0,2.742516774868785,3,rrrGGgrrrGGg
1804,89,573.0,2.7139251552982437,3,rrrGGgrrrGGg
1805,89,578.0,2.82265058006033,3,rrrGGgrrrGGg
1806,89,591.0,2.9704996142413513,3,rrrGGgrrrGGg
1807,89,620.0,2.9116876577010338,3,rrrGGgrrrGGg
1808,89,623.0,2.8780364242208196,3,rrrGGgrrrGGg
1809,89,636.0,2.971258317245095,3,rrrGGgrrrGGg
1810,89,649.0,2.8826820807293663,3,rrrGGgrrrGGg
1811,89,663.0,2.9844079038374907,3,rrrGGgrrrGGg
1812,89,677.0,2.9766733095279596,3,rrrGGgrrrGGg
1813,91,713.0,3.0425879046907953,3,rrrGGgrrrGGg
1814,91,721.0,3.198083838675769,3,rrrGGgrrrGGg
1815,91,741.0,3.342767997710092,4,rrryyyrrryyy
1816,91,755.0,3.4892551574022566,4,rrryyyrrryyy
1817,90,771.0,3.409733650992168,4,rrryyyrrryyy
1818,91,805.0,3.4106671335943184,5,rrrrrrrrrrrr
1819,91,808.0,3.2475699345803544,5,rrrrrrrrrrrr
1820,91,706.0,3.1374196074351617,0,GGgrrrGGgrrr
1821,90,656.0,3.1241619078996528,0,GGgrrrGGgrrr
1822,89,602.0,3.034566277215029,0,GGgrrrGGgrrr
1823,89,561.0,3.0689196619941543,0,GGgrrrGGgrrr
1824,89,515.0,3.2411616254556765,0,GGgrrrGGgrrr
1825,89,478.0,3.4080306337663417,0,GGgrrrGGgrrr
1826,91,510.0,3.3842320508490866,0,GGgrrrGGgrrr
1827,91,475.0,3.468813748353704,0,GGgrrrGGgrrr
1828,91,438.0,3.5536272686141834,0,GGgrrrGGgrrr
1829,90,407.0,3.3396534943016976,0,GGgrrrGGgrrr
1830,91,398.0,3.318179461051403,0,GGgrrrGGgrrr
1831,92,381.0,3.3540253343213795,0,GGgrrrGGgrrr
1832,92,399.0,3.4454971429778083,0,GGgrrrGGgrrr
1833,92,387.0,3.5122665847079806,0,GGgrrrGGgrrr
1834,93,381.0,3.326264092568109,0,GGgrrrGGgrrr
1835,91,362.0,3.117929863808769,0,GGgrrrGGgrrr
1836,91,342.0,3.1670601354205,0,GGgrrrGGgrrr
1837,91,323.0,3.1851850820652716,0,GGgrrrGGgrrr
1838,92,345.0,3.102954366405052,0,GGgrrrGGgrrr
1839,94,332.0,3.152241086268703,0,GGgrrrGGgrrr
1840,94,317.0,3.2560143000823354,0,GGgrrrGGgrrr
1841,93,304.0,3.276941056750675,0,GGgrrrGGgrrr
1842,93,305.0,3.379513064368288,0,GGgrrrGGgrrr
1843,94,320.0,3.501793021330612,0,GGgrrrGGgrrr
1844,93,332.0,3.380127010994094,0,GGgrrrGGgrrr
1845,94,344.0,3.458093617478511,0,GGgrrrGGgrrr
1846,93,357.0,3.418510163492294,0,GGgrrrGGgrrr
1847,93,378.0,3.4953701819547636,0,GGgrrrGGgrrr
1848,94,397.0,3.474933490074685,0,GGgrrrGGgrrr
1849,95,429.0,3.4182539304064123,0,GGgrrrGGgrrr
1850,97,453.0,3.3650041429442714,1,yyyrrryyyrrr
1851,96,482.0,3.298676563915729,1,yyyrrryyyrrr
1852,96,512.0,3.383746569904281,1,yyyrrryyyrrr
1853,96,544.0,3.361924350758235,2,rrrrrrrrrrrr
1854,95,569.0,3.0129818702465956,2,rrrrrrrrrrrr
1855,94,496.0,2.6596099611184814,3,rrrGGgrrrGGg
1856,94,462.0,2.6366678834041024,3,rrrGGgrrrGGg
1857,94,448.0,2.530820524375125,3,rrrGGgrrrGGg
1858,94,434.0,2.6012211654219266,3,rrrGGgrrrGGg
1859,95,433.0,2.6360830198237224,3,rrrGGgrrrGGg
1860,94,405.0,2.6469515815839704,3,rrrGGgrrrGGg
1861,95,399.0,2.7029879943888777,3,rrrGGgrrrGGg
1862,96,432.0,2.719695210194297,3,rrrGGgrrrGGg
1863,96,437.0,2.697622500676197,3,rrrGGgrrrGGg
1864,97,446.0,2.6398794927759104,3,rrrGGgrrrGGg
1865,97,458.0,2.623683047824599,3,rrrGGgrrrGGg
1866,97,464.0,2.5007050160494018,3,rrrGGgrrrGGg
1867,97,469.0,2.436653651615739,3,rrrGGgrrrGGg
1868,96,505.0,2.44790969976086,3,rrrGGgrrrGGg
1869,96,545.0,2.484107568825717,3,rrrGGgrrrGGg
1870,97,523.0,2.463580347729566,3,rrrGGgrrrGGg
1871,97,571.0,2.462470727823351,3,rrrGGgrrrGGg
1872,96,576.0,2.389840528811183,3,rrrGGgrrrGGg
1873,96,577.0,2.4496715619903946,3,rrrGGgrrrGGg
1874,95,597.0,2.3610007454716464,3,rrrGGgrrrGGg
1875,96,649.0,2.3906625421154772,3,rrrGGgrrrGGg
1876,97,670.0,2.4607976331510115,3,rrrGGgrrrGGg
1877,98,692.0,2.5585913210718148,3,rrrGGgrrrGGg
1878,98,700.0,2.7297553119443845,3,rrrGGgrrrGGg
1879,98,722.0,2.8456220390728024,3,rrrGGgrrrGGg
1880,99,744.0,2.8710252976625434,3,rrrGGgrrrGGg
1881,100,798.0,2.8609895518586272,3,rrrGGgrrrGGg
1882,100,822.0,2.882528283104214,3,rrrGGgrrrGGg
1883,100,802.0,2.9068309480351386,3,rrrGGgrrrGGg
1884,99,793.0,2.849665028804614,3,rrrGGgrrrGGg
1885,99,788.0,2.8651421608367906,4,rrryyyrrryyy
1886,99,793.0,2.7045315175979625,4,rrryyyrrryyy
1887,100,805.0,2.660413626638932,4,rrryyyrrryyy
1888,101,846.0,2.7112519139869473,5,rrrrrrrrrrrr
1889,101,869.0,2.6719533433098444,5,rrrrrrrrrrrr
1890,101,754.0,2.787867816153767,0,GGgrrrGGgrrr
1891,100,692.0,2.766181651194338,0,GGgrrrGGgrrr
1892,100,653.0,2.735966769128211,0,GGgrrrGGgrrr
1893,101,643.0,2.8055599219425744,0,GGgrrrGGgrrr
1894,101,645.0,2.9161023060388445,0,GGgrrrGGgrrr
1895,102,619.0,3.0369901634133853,0,GGgrrrGGgrrr
1896,102,592.0,3.1523617928924903,0,GGgrrrGGgrrr
1897,103,594.0,3.1701389161598983,0,GGgrrrGGgrrr
1898,102,565.0,3.110148510453932,0,GGgrrrGGgrrr
1899,103,573.0,3.093133665556064,0,GGgrrrGGgrrr
1900,101,524.0,2.9263838959629114,0,GGgrrrGGgrrr
1901,101,524.0,3.0045443287221705,0,GGgrrrGGgrrr
1902,101,555.0,2.9331660505076047,0,GGgrrrGGgrrr
1903,101,555.0,3.034823167772167,0,GGgrrrGGgrrr
1904,102,530.0,3.1000126611542007,0,GGgrrrGGgrrr
1905,103,516.0,3.1165840537178027,0,GGgrrrGGgrrr
1906,102,546.0,2.948305316790693,0,GGgrrrGGgrrr
1907,101,532.0,2.9637673785730136,0,GGgrrrGGgrrr
1908,102,512.0,3.04065538170708,0,GGgrrrGGgrrr
1909,101,526.0,3.0458109333522696,0,GGgrrrGGgrrr
1910,99,510.0,2.8287741090325733,0,GGgrrrGGgrrr
1911,97,535.0,2.665842222723911,0,GGgrrrGGgrrr
1912,97,506.0,2.7576534650002595,0,GGgrrrGGgrrr
1913,98,500.0,2.8239793069186776,0,GGgrrrGGgrrr
1914,99,513.0,2.8729203146802633,0,GGgrrrGGgrrr
1915,99,520.0,2.929802118185514,0,GGgrrrGGgrrr
1916,99,500.0,3.0589617869929655,0,GGgrrrGGgrrr
1917,100,494.0,3.142412082113521,0,GGgrrrGGgrrr
1918,101,503.0,3.22337110988801,0,GGgrrrGGgrrr
1919,101,526.0,3.3028750302955125,0,GGgrrrGGgrrr
1920,102,545.0,3.3089013114840085,1,yyyrrryyyrrr
1921,102,565.0,3.138783816707794,1,yyyrrryyyrrr
1922,102,614.0,3.145838493611365,1,yyyrrryyyrrr
1923,102,661.0,3.073395624407368,2,rrrrrrrrrrrr
1924,102,693.0,3.028167993269758,2,rrrrrrrrrrrr
1925,102,669.0,3.1330250039669925,3,rrrGGgrrrGGg
1926,103,626.0,3.192739091187356,3,rrrGGgrrrGGg
1927,102,582.0,3.1863238551970356,3,rrrGGgrrrGGg
1928,102,512.0,3.1296257952432867,3,rrrGGgrrrGGg
1929,102,482.0,3.2284523570264194,3,rrrGGgrrrGGg
1930,103,436.0,3.329223874749826,3,rrrGGgrrrGGg
1931,104,465.0,3.2630274099484726,3,rrrGGgrrrGGg
1932,104,454.0,3.33917592479874,3,rrrGGgrrrGGg
1933,102,452.0,3.0833265642900036,3,rrrGGgrrrGGg
1934,101,453.0,3.0975752782891735,3,rrrGGgrrrGGg
1935,101,481.0,3.259315651110166,3,rrrGGgrrrGGg
1936,101,519.0,3.3898238038814563,3,rrrGGgrrrGGg
1937,101,541.0,3.554315342715827,3,rrrGGgrrrGGg
1938,102,546.0,3.6230872955576676,3,rrrGGgrrrGGg
1939,102,550.0,3.4587235488430808,3,rrrGGgrrrGGg
1940,101,595.0,3.3317639076355983,3,rrrGGgrrrGGg
1941,102,645.0,3.306007533869488,3,rrrGGgrrrGGg
1942,101,635.0,3.2820364629620715,3,rrrGGgrrrGGg
1943,101,679.0,3.2230845286591636,3,rrrGGgrrrGGg
1944,100,728.0,3.1315494610391026,3,rrrGGgrrrGGg
1945,100,781.0,3.239184864088523,3,rrrGGgrrrGGg
1946,100,839.0,3.292794843488356,3,rrrGGgrrrGGg
1947,102,894.0,3.285011449389366,3,rrrGGgrrrGGg
1948,102,943.0,3.279835238805663,3,rrrGGgrrrGGg
1949,101,963.0,3.2481846986610305,3,rrrGGgrrrGGg
1950,101,1018.0,3.234073132828027,3,rrrGGgrrrGGg
1951,101,1072.0,3.1391679658847083,3,rrrGGgrrrGGg
1952,100,1127.0,3.099930153293826,3,rrrGGgrrrGGg
1953,101,1187.0,3.0672419064934084,3,rrrGGgrrrGGg
1954,101,1247.0,3.0832132135018755,3,rrrGGgrrrGGg
1955,101,1274.0,3.1635946244874646,4,rrryyyrrryyy
1956,102,1294.0,3.2580254403014157,4,rrryyyrrryyy
1957,102,1355.0,3.341138992726865,4,rrryyyrrryyy
1958,102,1416.0,3.1452926312515523,5,rrrrrrrrrrrr
1959,102,1479.0,3.2514207628163336,5,rrrrrrrrrrrr
1960,101,1409.0,3.144134335698933,0,GGgrrrGGgrrr
1961,101,1371.0,3.249689821321594,0,GGgrrrGGgrrr
1962,100,1304.0,3.234818753639244,0,GGgrrrGGgrrr
1963,101,1288.0,3.237313636219182,0,GGgrrrGGgrrr
1964,101,1292.0,3.1501646458670893,0,GGgrrrGGgrrr
1965,100,1306.0,3.1473051224825435,0,GGgrrrGGgrrr
1966,100,1321.0,3.096191900948644,0,GGgrrrGGgrrr
1967,99,1281.0,3.1168714290818333,0,GGgrrrGGgrrr
1968,99,1242.0,3.1376788437098035,0,GGgrrrGGgrrr
1969,99,1258.0,3.292212734156218,0,GGgrrrGGgrrr
1970,98,1271.0,3.283106048052914,0,GGgrrrGGgrrr
1971,100,1284.0,3.23413675065692,0,GGgrrrGGgrrr
1972,100,1333.0,3.2157701894916118,0,GGgrrrGGgrrr
1973,101,1334.0,3.0689776363081274,0,GGgrrrGGgrrr
1974,99,1340.0,2.946546440710812,0,GGgrrrGGgrrr
1975,99,1353.0,3.010716611122302,0,GGgrrrGGgrrr
1976,99,1402.0,3.1017219430381915,0,GGgrrrGGgrrr
1977,98,1419.0,3.037421484678948,0,GGgrrrGGgrrr
1978,97,1411.0,2.7838907124366137,0,GGgrrrGGgrrr
1979,97,1408.0,2.8409065147920587,0,GGgrrrGGgrrr
1980,96,1355.0,2.560865558024983,0,GGgrrrGGgrrr
1981,95,1338.0,2.544180914198627,0,GGgrrrGGgrrr
1982,96,1353.0,2.643227004420888,0,GGgrrrGGgrrr
1983,96,1368.0,2.7761086280658858,0,GGgrrrGGgrrr
1984,97,1383.0,2.7616433944542353,0,GGgrrrGGgrrr
1985,97,1400.0,2.9445488093619456,0,GGgrrrGGgrrr
1986,98,1446.0,2.9689836337718596,0,GGgrrrGGgrrr
1987,99,1463.0,2.9614655300701034,0,GGgrrrGGgrrr
1988,99,1412.0,3.0545390828261088,0,GGgrrrGGgrrr
1989,100,1458.0,3.164112166809728,0,GGgrrrGGgrrr
1990,100,1504.0,3.252029142548318,1,yyyrrryyyrrr
1991,100,1551.0,3.1117267310846604,1,yyyrrryyyrrr
1992,100,1598.0,3.138203474799567,1,yyyrrryyyrrr
1993,99,1647.0,3.093677952178797,2,rrrrrrrrrrrr
1994,100,1682.0,3.1413968375051295,2,rrrrrrrrrrrr
1995,99,1541.0,3.1531605292723017,3,rrrGGgrrrGGg
1996,100,1526.0,3.217106194800954,3,rrrGGgrrrGGg
1997,101,1538.0,3.2519716966154433,3,rrrGGgrrrGGg
1998,100,1550.0,3.311771670501261,3,rrrGGgrrrGGg
1999,102,1563.0,3.3418018756286694,3,rrrGGgrrrGGg
2000,101,1575.0,3.3345899566556607,3,rrrGGgrrrGGg
2001,101,1587.0,3.4431278493883046,3,rrrGGgrrrGGg
2002,102,1540.0,3.5019790360260243,3,rrrGGgrrrGGg
2003,101,1524.0,3.522617190523359,3,rrrGGgrrrGGg
2004,101,1542.0,3.4283944348834727,3,rrrGGgrrrGGg
2005,100,1561.0,3.263401195270886,3,rrrGGgrrrGGg
2006,100,1611.0,3.312079272200933,3,rrrGGgrrrGGg
2007,99,1630.0,3.1064857675142004,3,rrrGGgrrrGGg
2008,99,1644.0,3.1525295219981206,3,rrrGGgrrrGGg
2009,101,1558.0,3.1092168422169464,3,rrrGGgrrrGGg
2010,101,1573.0,3.11157812913833,3,rrrGGgrrrGGg
2011,100,1590.0,2.9916994627410727,3,rrrGGgrrrGGg
2012,101,1606.0,2.853799030084266,3,rrrGGgrrrGGg
2013,101,1623.0,2.9708686891252487,3,rrrGGgrrrGGg
2014,100,1653.0,2.7467628734030494,3,rrrGGgrrrGGg
2015,100,1687.0,2.7691620519705173,3,rrrGGgrrrGGg
2016,99,1730.0,2.698152892222991,3,rrrGGgrrrGGg
2017,98,1672.0,2.7022258908660777,3,rrrGGgrrrGGg
2018,98,1720.0,2.6829343832918044,3,rrrGGgrrrGGg
2019,100,1771.0,2.6793961798945,3,rrrGGgrrrGGg
2020,100,1825.0,2.7283625289512834,3,rrrGGgrrrGGg
2021,100,1880.0,2.766703426950404,3,rrrGGgrrrGGg
2022,100,1934.0,2.8522073663039422,3,rrrGGgrrrGGg
2023,101,1990.0,2.8346980865167093,3,rrrGGgrrrGGg
2024,102,1928.0,2.8556959336312366,3,rrrGGgrrrGGg
2025,103,1961.0,2.791445830260395,4,rrryyyrrryyy
2026,104,1993.0,2.791124225434876,4,rrryyyrrryyy
2027,104,2051.0,2.762625994851722,4,rrryyyrrryyy
2028,103,2109.0,2.6160556853196093,5,rrrrrrrrrrrr
2029,102,2170.0,2.264495009403666,5,rrrrrrrrrrrr
2030,101,2127.0,2.076862661755668,0,GGgrrrGGgrrr
2031,101,2086.0,2.122288866099732,0,GGgrrrGGgrrr
2032,101,2074.0,2.2165574278383033,0,GGgrrrGGgrrr
2033,102,1951.0,2.260121588083589,0,GGgrrrGGgrrr
2034,103,1957.0,2.2934238949154486,0,GGgrrrGGgrrr
2035,102,2004.0,2.3015179566826376,0,GGgrrrGGgrrr
2036,102,1989.0,2.381536751955967,0,GGgrrrGGgrrr
2037,102,1958.0,2.4837747473628564,0,GGgrrrGGgrrr
2038,101,1974.0,2.3793861533571743,0,GGgrrrGGgrrr
2039,103,1991.0,2.35728710019941,0,GGgrrrGGgrrr
2040,102,1988.0,2.3212380353182307,0,GGgrrrGGgrrr
2041,100,1864.0,2.1609110958350715,0,GGgrrrGGgrrr
2042,100,1911.0,2.2500236720128526,0,GGgrrrGGgrrr
2043,100,1932.0,2.164914843859307,0,GGgrrrGGgrrr
2044,101,1942.0,2.215820611081064,0,GGgrrrGGgrrr
2045,101,1981.0,2.3036432355617635,0,GGgrrrGGgrrr
2046,100,1977.0,2.2641827508022683,0,GGgrrrGGgrrr
2047,99,1985.0,2.249727259269454,0,GGgrrrGGgrrr
2048,99,1815.0,2.398288777705245,0,GGgrrrGGgrrr
2049,100,1827.0,2.5117260354751334,0,GGgrrrGGgrrr
2050,101,1836.0,2.475965685486891,0,GGgrrrGGgrrr
2051,101,1841.0,2.5882606962793786,0,GGgrrrGGgrrr
2052,102,1846.0,2.661965472112277,0,GGgrrrGGgrrr
2053,102,1851.0,2.717907724766642,0,GGgrrrGGgrrr
2054,102,1863.0,2.7398929243415355,0,GGgrrrGGgrrr
2055,103,1735.0,2.7418307105901,0,GGgrrrGGgrrr
2056,103,1754.0,2.810931340002799,0,GGgrrrGGgrrr
2057,104,1796.0,2.8540832448457545,0,GGgrrrGGgrrr
2058,105,1821.0,2.8936658110992464,0,GGgrrrGGgrrr
2059,105,1864.0,2.9081338380436037,0,GGgrrrGGgrrr
2060,105,1903.0,2.931336680148608,1,yyyrrryyyrrr
2061,106,1950.0,2.953180013907742,1,yyyrrryyyrrr
2062,107,1837.0,2.9563833181103543,1,yyyrrryyyrrr
2063,106,1891.0,2.8795563388805014,2,rrrrrrrrrrrr
2064,105,1940.0,2.8005539652368014,2,rrrrrrrrrrrr
2065,106,1894.0,2.687902636288208,3,rrrGGgrrrGGg
2066,106,1888.0,2.7183779821694696,3,rrrGGgrrrGGg
2067,107,1931.0,2.6842265137494734,3,rrrGGgrrrGGg
2068,107,1975.0,2.6584470203705055,3,rrrGGgrrrGGg
2069,104,1864.0,2.3981540510288486,3,rrrGGgrrrGGg
2070,105,1877.0,2.385837980979786,3,rrrGGgrrrGGg
2071,104,1857.0,2.3003973074514508,3,rrrGGgrrrGGg
2072,104,1912.0,2.258569477027563,3,rrrGGgrrrGGg
2073,104,1967.0,2.3418955494631555,3,rrrGGgrrrGGg
2074,104,2024.0,2.4462739809582783,3,rrrGGgrrrGGg
2075,102,2083.0,2.271445580988749,3,rrrGGgrrrGGg
2076,102,1958.0,2.2514278667038368,3,rrrGGgrrrGGg
2077,101,1985.0,2.261781383016386,3,rrrGGgrrrGGg
2078,101,2012.0,2.201705247724086,3,rrrGGgrrrGGg
2079,101,2037.0,2.2203958425272177,3,rrrGGgrrrGGg
2080,101,2064.0,2.2226993919934954,3,rrrGGgrrrGGg
2081,102,1978.0,2.2708859369964376,3,rrrGGgrrrGGg
2082,101,2002.0,2.059868738484572,3,rrrGGgrrrGGg
2083,103,1882.0,2.138775234053813,3,rrrGGgrrrGGg
2084,103,1910.0,2.2377859844847134,3,rrrGGgrrrGGg
2085,103,1936.0,2.346692335874139,3,rrrGGgrrrGGg
2086,103,1965.0,2.4841790524351803,3,rrrGGgrrrGGg
2087,103,1993.0,2.603748339713318,3,rrrGGgrrrGGg
2088,104,2019.0,2.716966010930871,3,rrrGGgrrrGGg
2089,105,2047.0,2.8083494086024086,3,rrrGGgrrrGGg
2090,104,2048.0,2.6905219438489776,3,rrrGGgrrrGGg
2091,104,2077.0,2.752003253317712,3,rrrGGgrrrGGg
2092,104,2018.0,2.8908721569525615,3,rrrGGgrrrGGg
2093,105,2073.0,3.0174457001695174,3,rrrGGgrrrGGg
2094,105,2073.0,3.1682422248063875,3,rrrGGgrrrGGg
2095,107,2099.0,3.3020388604157573,4,rrryyyrrryyy
2096,107,2125.0,3.3448533899898876,4,rrryyyrrryyy
2097,107,2150.0,3.41064881418002,4,rrryyyrrryyy
2098,107,2169.0,3.3899170087809614,5,rrrrrrrrrrrr
2099,108,2224.0,3.302569145633687,5,rrrrrrrrrrrr
2100,109,2177.0,3.2670033149408697,0,GGgrrrGGgrrr
2101,109,2177.0,3.263953573583559,0,GGgrrrGGgrrr
2102,106,2177.0,3.0971932947189433,0,GGgrrrGGgrrr
2103,106,1976.0,3.04807223027238,0,GGgrrrGGgrrr
2104,106,1934.0,3.0136753600251605,0,GGgrrrGGgrrr
2105,105,1952.0,2.9884552311361987,0,GGgrrrGGgrrr
2106,105,2009.0,2.8707767906036152,0,GGgrrrGGgrrr
2107,105,2031.0,2.928609683901558,0,GGgrrrGGgrrr
2108,106,2030.0,2.9550789236614534,0,GGgrrrGGgrrr
2109,106,1931.0,2.8746528746157245,0,GGgrrrGGgrrr
2110,106,1877.0,2.8781533654188842,0,GGgrrrGGgrrr
2111,105,1797.0,2.707690661758517,0,GGgrrrGGgrrr
2112,104,1776.0,2.6577251097934873,0,GGgrrrGGgrrr
2113,103,1719.0,2.572605435286402,0,GGgrrrGGgrrr
2114,103,1553.0,2.6115187533785895,0,GGgrrrGGgrrr
2115,102,1570.0,2.404353676906398,0,GGgrrrGGgrrr
2116,102,1578.0,2.3021531534670827,0,GGgrrrGGgrrr
2117,102,1587.0,2.3766996948443886,0,GGgrrrGGgrrr
2118,102,1628.0,2.495102257350265,0,GGgrrrGGgrrr
2119,100,1636.0,2.2896405380081264,0,GGgrrrGGgrrr
2120,100,1651.0,2.251458724719579,0,GGgrrrGGgrrr
2121,100,1617.0,2.1099949350778813,0,GGgrrrGGgrrr
2122,101,1437.0,2.17208607284323,0,GGgrrrGGgrrr
2123,101,1453.0,2.2296918236771672,0,GGgrrrGGgrrr
2124,102,1472.0,2.2785869762370354,0,GGgrrrGGgrrr
2125,102,1490.0,2.3802305939581783,0,GGgrrrGGgrrr
2126,103,1504.0,2.393760839740935,0,GGgrrrGGgrrr
2127,103,1552.0,2.4160801370102893,0,GGgrrrGGgrrr
2128,104,1567.0,2.402942687197971,0,GGgrrrGGgrrr
2129,104,1559.0,2.446601520520601,0,GGgrrrGGgrrr
2130,105,1554.0,2.4692822922771533,1,yyyrrryyyrrr
2131,105,1583.0,2.536508569086475,1,yyyrrryyyrrr
2132,105,1584.0,2.5638939042854862,1,yyyrrryyyrrr
2133,105,1573.0,2.4633453230843414,2,rrrrrrrrrrrr
2134,105,1620.0,2.5215479979300146,2,rrrrrrrrrrrr
2135,105,1577.0,2.4280361122988214,3,rrrGGgrrrGGg
2136,103,1545.0,2.231864081245665,3,rrrGGgrrrGGg
2137,102,1548.0,2.110952063278136,3,rrrGGgrrrGGg
2138,102,1542.0,2.1451592948371427,3,rrrGGgrrrGGg
2139,101,1504.0,2.085352696770559,3,rrrGGgrrrGGg
2140,100,1271.0,2.007003394412545,3,rrrGGgrrrGGg
2141,102,1240.0,1.9918358215183722,3,rrrGGgrrrGGg
2142,103,1018.0,2.0165522298549843,3,rrrGGgrrrGGg
2143,102,995.0,1.915783009302584,3,rrrGGgrrrGGg
2144,102,805.0,1.9080722042546239,3,rrrGGgrrrGGg
2145,101,817.0,1.8140705691040784,3,rrrGGgrrrGGg
2146,102,833.0,1.8617864232148402,3,rrrGGgrrrGGg
2147,102,813.0,1.9395210239179834,3,rrrGGgrrrGGg
2148,102,820.0,2.0297646486997962,3,rrrGGgrrrGGg
2149,102,866.0,2.141405349391909,3,rrrGGgrrrGGg
2150,103,879.0,2.2409156190193875,3,rrrGGgrrrGGg
2151,104,899.0,2.3326700560392313,3,rrrGGgrrrGGg
2152,104,916.0,2.4460219809863273,3,rrrGGgrrrGGg
2153,104,893.0,2.397184440460756,3,rrrGGgrrrGGg
2154,104,937.0,2.51822048213427,3,rrrGGgrrrGGg
2155,104,921.0,2.600052222801238,3,rrrGGgrrrGGg
2156,104,980.0,2.541745739641727,3,rrrGGgrrrGGg
2157,104,1024.0,2.6292768700359304,3,rrrGGgrrrGGg
2158,105,1054.0,2.7137724887158647,3,rrrGGgrrrGGg
2159,106,1094.0,2.7995732879553903,3,rrrGGgrrrGGg
2160,106,1096.0,2.869150013424222,3,rrrGGgrrrGGg
2161,107,1141.0,2.868236297574345,3,rrrGGgrrrGGg
2162,106,1127.0,2.8095089235441497,3,rrrGGgrrrGGg
2163,105,1170.0,2.8239570860538734,3,rrrGGgrrrGGg
2164,105,1180.0,2.852567741670495,3,rrrGGgrrrGGg
2165,105,1159.0,2.8386131706509548,4,rrryyyrrryyy
2166,106,1200.0,2.881366205933597,4,rrryyyrrryyy
2167,106,1208.0,2.931237435898509,4,rrryyyrrryyy
2168,105,1253.0,2.8536083840098985,5,rrrrrrrrrrrr
2169,105,982.0,2.795949783900356,5,rrrrrrrrrrrr
2170,104,923.0,2.790604243660613,0,GGgrrrGGgrrr
2171,104,866.0,2.7640025548057356,0,GGgrrrGGgrrr
2172,104,828.0,2.7804216327880713,0,GGgrrrGGgrrr
2173,103,805.0,2.6895659054116816,0,GGgrrrGGgrrr
2174,105,808.0,2.6656148972382208,0,GGgrrrGGgrrr
2175,105,813.0,2.7545748675358186,0,GGgrrrGGgrrr
2176,104,818.0,2.7421818442724133,0,GGgrrrGGgrrr
2177,104,859.0,2.8562105462639056,0,GGgrrrGGgrrr
2178,103,877.0,2.8874310785286306,0,GGgrrrGGgrrr
2179,103,862.0,2.859727851486025,0,GGgrrrGGgrrr
2180,104,876.0,2.8830691608064782,0,GGgrrrGGgrrr
2181,102,880.0,2.8208785587821965,0,GGgrrrGGgrrr
2182,101,778.0,2.8267913190340734,0,GGgrrrGGgrrr
2183,99,811.0,2.7358135585317904,0,GGgrrrGGgrrr
2184,99,809.0,2.7505995738275923,0,GGgrrrGGgrrr
2185,99,822.0,2.7095586632671167,0,GGgrrrGGgrrr
2186,99,717.0,2.7681358502987377,0,GGgrrrGGgrrr
2187,100,680.0,2.788000694277094,0,GGgrrrGGgrrr
2188,101,679.0,2.847577471926543,0,GGgrrrGGgrrr
2189,101,677.0,2.8172000802546777,0,GGgrrrGGgrrr
2190,100,676.0,2.747416399489264,0,GGgrrrGGgrrr
