decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_queue,J1_main_queue,J2_side_queue,J2_main_queue,reward,done
18,804,0,0,48,524.0,4.762290071303027,28,0,0,0,13,0,15,-524.0,False
18,805,0,0,53,552.0,4.292701893530523,33,0,0,2,15,2,14,-552.0,False
18,806,0,0,52,580.0,4.395891851627661,28,0,0,0,14,0,14,-580.0,False
18,807,0,0,52,609.0,4.478547449948362,29,0,0,0,15,0,14,-609.0,False
18,808,0,0,52,639.0,4.6072343856591935,30,0,0,0,15,0,15,-639.0,False
18,809,0,0,54,669.0,4.531341841282097,32,0,0,0,16,0,16,-669.0,False
18,810,0,0,54,700.0,4.587985535672915,31,0,0,0,16,0,15,-700.0,False
18,811,0,0,54,731.0,4.797720021451549,31,0,0,0,16,0,15,-731.0,False
19,812,1,1,54,762.0,4.725314907790438,31,1,1,0,16,0,15,0.0,False
19,813,1,1,55,793.0,4.745360221528713,32,1,1,0,17,0,15,0.0,False
19,814,1,1,54,826.0,4.303792453335076,34,1,1,0,17,0,17,0.0,False
19,815,1,1,53,530.0,4.454399579277409,25,2,2,0,13,0,12,-530.0,False
19,816,1,1,52,297.0,4.825956055394794,17,2,2,0,9,0,8,-297.0,False
19,817,1,1,57,132.0,4.944032631704701,15,2,2,2,7,2,4,-132.0,False
19,818,1,1,57,46.0,5.856906145335888,6,2,2,0,5,0,1,-46.0,False
19,819,1,1,58,18.0,6.859995275316321,4,2,2,0,3,0,1,-18.0,False
19,820,1,1,58,3.0,7.8859288096152,1,2,2,0,1,0,0,-3.0,False
19,821,1,1,59,0.0,8.686455335466894,1,2,2,0,1,0,0,-0.0,False
19,822,1,1,59,0.0,9.580809274022494,0,2,2,0,0,0,0,-0.0,False
19,823,1,1,59,0.0,10.178862415972302,0,2,2,0,0,0,0,-0.0,False
19,824,1,1,60,0.0,10.499653689425495,1,2,2,0,0,0,1,-0.0,False
19,825,1,1,61,0.0,10.563644109216764,1,2,2,0,1,0,0,-0.0,False
19,826,1,1,58,4.0,10.897562809601267,4,2,2,2,0,2,0,-4.0,False
19,827,1,1,58,8.0,11.306126609526093,4,2,2,2,0,2,0,-8.0,False
19,828,1,1,58,12.0,11.47380134408121,4,2,2,2,0,2,0,-12.0,False
19,829,1,1,63,16.0,10.781967480313876,9,2,2,4,1,4,0,-16.0,False
19,830,1,1,63,20.0,10.919890664709683,5,2,2,2,0,2,1,-20.0,False
19,831,1,1,63,24.0,11.046410285747937,4,2,2,2,0,2,0,-24.0,False
19,832,1,1,63,28.0,11.162117931102705,4,2,2,2,0,2,0,-28.0,False
19,833,1,1,64,32.0,11.028659686074983,5,2,2,2,1,2,0,-32.0,False
19,834,1,1,64,36.0,11.15673216277253,4,2,2,2,0,2,0,-36.0,False
19,835,1,1,65,40.0,10.938159312945265,5,2,2,2,0,2,1,-40.0,False
19,836,1,1,65,45.0,10.868085389925596,5,2,2,3,0,2,0,-45.0,False
19,837,1,1,66,50.0,10.722230759672277,6,2,2,3,1,2,0,-50.0,False
19,838,1,1,66,57.0,10.776362870854173,7,2,2,4,0,3,0,-57.0,False
19,839,1,1,66,65.0,10.867317545705848,8,2,2,4,0,4,0,-65.0,False
19,840,1,1,67,73.0,10.874001300669528,9,2,2,4,0,4,1,-73.0,False
19,841,1,1,71,81.0,10.039929277197027,13,2,2,6,1,6,0,-81.0,False
19,842,1,1,69,89.0,10.183339301383295,8,2,2,4,0,4,0,-89.0,False
19,843,1,1,67,97.0,10.289098819484858,8,2,2,4,0,4,0,-97.0,False
19,844,1,1,65,105.0,10.472606278756372,8,2,2,4,0,4,0,-105.0,False
19,845,1,1,66,113.0,10.178278927670178,10,2,2,4,1,4,1,-113.0,False
19,846,1,1,65,121.0,10.065288458515818,8,2,2,4,0,4,0,-121.0,False
19,847,1,1,64,129.0,10.034796341122966,8,2,2,4,0,4,0,-129.0,False
19,848,1,1,62,140.0,10.034511248684888,11,2,2,5,0,6,0,-140.0,False
19,849,1,1,63,151.0,9.778857696224755,12,2,2,5,1,6,0,-151.0,False
19,850,1,1,64,162.0,9.651495758229032,12,2,2,5,0,6,1,-162.0,False
19,851,1,1,64,174.0,9.702179730192716,12,2,2,6,0,6,0,-174.0,False
19,852,1,1,64,186.0,9.873636231579585,12,2,2,6,0,6,0,-186.0,False
19,853,1,1,69,198.0,9.307075534434503,17,2,2,8,1,8,0,-198.0,False
19,854,1,1,69,210.0,9.392830368691296,12,2,2,6,0,6,0,-210.0,False
19,855,1,1,70,222.0,9.530285502669985,13,2,2,6,0,6,1,-222.0,False
19,856,1,1,70,234.0,9.667980324696373,12,2,2,6,0,6,0,-234.0,False
20,857,0,0,71,246.0,9.496149614729907,13,3,3,6,1,6,0,0.0,False
20,858,0,0,71,258.0,9.473259474339935,12,3,3,6,0,6,0,0.0,False
20,859,0,0,71,271.0,9.3526697869602,13,3,3,6,1,6,0,0.0,False
20,860,0,0,72,52.0,9.25663490695031,7,0,0,2,1,3,1,-52.0,False
20,861,0,0,73,3.0,9.387459684312619,2,0,0,0,2,0,0,-3.0,False
20,862,0,0,73,5.0,9.609078835679044,2,0,0,0,1,0,1,-5.0,False
20,863,0,0,72,7.0,9.97563217004219,2,0,0,0,1,0,1,-7.0,False
20,864,0,0,70,12.0,10.221273708644095,5,0,0,0,2,0,3,-12.0,False
20,865,0,0,74,17.0,9.826886253378245,10,0,0,2,3,2,3,-17.0,False
20,866,0,0,74,23.0,9.86678801843487,7,0,0,0,3,0,4,-23.0,False
20,867,0,0,73,30.0,10.15184847866146,7,0,0,0,3,0,4,-30.0,False
20,868,0,0,72,38.0,10.302727517243417,8,0,0,0,4,0,4,-38.0,False
20,869,0,0,72,47.0,10.153048273751615,10,0,0,0,5,0,5,-47.0,False
20,870,0,0,70,56.0,10.119011019337824,9,0,0,0,4,0,5,-56.0,False
20,871,0,0,70,65.0,9.877439174542442,10,0,0,0,4,0,6,-65.0,False
20,872,0,0,67,75.0,9.670390155568564,10,0,0,0,4,0,6,-75.0,False
20,873,0,0,67,87.0,9.462724638542973,13,0,0,0,6,0,7,-87.0,False
20,874,0,0,66,99.0,9.469640167854783,12,0,0,0,5,0,7,-99.0,False
20,875,0,0,64,113.0,9.179978456242157,14,0,0,0,7,0,7,-113.0,False
20,876,0,0,62,127.0,8.898451380242493,15,0,0,0,7,0,8,-127.0,False
20,877,0,0,66,143.0,8.15316239110678,21,0,0,2,9,2,8,-143.0,False
20,878,0,0,62,159.0,7.896506160245821,16,0,0,0,8,0,8,-159.0,False
20,879,0,0,57,177.0,7.594750494287095,18,0,0,0,9,0,9,-177.0,False
20,880,0,0,51,195.0,7.051771388736209,18,0,0,0,9,0,9,-195.0,False
20,881,0,0,48,213.0,6.112288953548408,20,0,0,0,10,0,10,-213.0,False
20,882,0,0,45,232.0,6.028539070218304,19,0,0,0,9,0,10,-232.0,False
20,883,0,0,44,252.0,6.039830123215037,20,0,0,0,9,0,11,-252.0,False
20,884,0,0,44,273.0,6.04559288817189,21,0,0,0,10,0,11,-273.0,False
20,885,0,0,45,294.0,5.858664906701194,22,0,0,0,11,0,11,-294.0,False
20,886,0,0,44,316.0,5.422028039163136,23,0,0,0,10,0,13,-316.0,False
20,887,0,0,42,339.0,5.226851678344405,23,0,0,0,11,0,12,-339.0,False
20,888,0,0,42,362.0,5.266698350605621,23,0,0,0,11,0,12,-362.0,False
20,889,0,0,47,385.0,4.796352419211888,28,0,0,2,12,2,12,-385.0,False
20,890,0,0,47,408.0,4.78975806779469,23,0,0,0,11,0,12,-408.0,False
20,891,0,0,48,431.0,4.766406240275733,24,0,0,0,11,0,13,-431.0,False
20,892,0,0,48,455.0,5.077323944173677,24,0,0,0,11,0,13,-455.0,False
20,893,0,0,49,480.0,5.08859408886366,26,0,0,0,13,0,13,-480.0,False
20,894,0,0,49,505.0,5.104651495990274,25,0,0,0,12,0,13,-505.0,False
20,895,0,0,49,530.0,5.150622146503805,25,0,0,0,12,0,13,-530.0,False
20,896,0,0,50,555.0,5.146661165019043,26,0,0,0,12,0,14,-555.0,False
20,897,0,0,51,582.0,5.118309111493749,28,0,0,0,15,0,13,-582.0,False
20,898,0,0,48,610.0,4.582623833410804,28,0,0,0,14,0,14,-610.0,False
20,899,0,0,48,638.0,4.664881083801631,28,0,0,0,14,0,14,-638.0,False
20,900,0,0,48,666.0,4.603874416079974,28,0,0,0,14,0,14,-666.0,False
20,901,0,0,53,694.0,4.166244596081486,33,0,0,2,15,2,14,-694.0,False
21,902,1,1,53,724.0,4.049665779971783,31,1,1,0,15,0,16,0.0,False
21,903,1,1,53,754.0,4.253590352743923,30,1,1,0,15,0,15,0.0,False
21,904,1,1,53,784.0,4.4779434006202505,30,1,1,0,15,0,15,0.0,False
21,905,1,1,54,485.0,4.6384633406646385,23,2,2,0,12,0,11,-485.0,False
21,906,1,1,54,270.0,5.074942671646373,16,2,2,0,9,0,7,-270.0,False
21,907,1,1,55,144.0,5.511739966985994,12,2,2,0,7,0,5,-144.0,False
21,908,1,1,55,68.0,6.226684523142711,7,2,2,0,5,0,2,-68.0,False
21,909,1,1,56,26.0,6.733652010357275,5,2,2,0,4,1,0,-26.0,False
21,910,1,1,56,10.0,7.491833865759796,5,2,2,2,1,2,0,-10.0,False
21,911,1,1,54,9.0,8.212228494111544,4,2,2,2,0,2,0,-9.0,False
21,912,1,1,55,13.0,8.757216582293903,5,2,2,2,0,2,1,-13.0,False
21,913,1,1,59,17.0,8.560501896734795,9,2,2,4,1,4,0,-17.0,False
21,914,1,1,58,21.0,9.238977779282592,4,2,2,2,0,2,0,-21.0,False
21,915,1,1,58,25.0,9.744004499408959,4,2,2,2,0,2,0,-25.0,False
21,916,1,1,58,29.0,10.321354171810793,4,2,2,2,0,2,0,-29.0,False
21,917,1,1,60,33.0,10.341793201162918,6,2,2,2,1,2,1,-33.0,False
21,918,1,1,60,37.0,10.741113479061319,4,2,2,2,0,2,0,-37.0,False
21,919,1,1,60,41.0,10.749330867171391,4,2,2,2,0,2,0,-41.0,False
21,920,1,1,60,45.0,10.662714524731369,4,2,2,2,0,2,0,-45.0,False
21,921,1,1,61,50.0,10.482420380589089,6,2,2,3,1,2,0,-50.0,False
21,922,1,1,62,56.0,10.317746789426176,7,2,2,4,0,2,1,-56.0,False
21,923,1,1,62,64.0,10.541551554619442,8,2,2,4,0,4,0,-64.0,False
21,924,1,1,62,72.0,10.464274785341281,8,2,2,4,0,4,0,-72.0,False
21,925,1,1,67,80.0,9.714535255313749,13,2,2,6,1,6,0,-80.0,False
21,926,1,1,67,88.0,9.951884503729806,8,2,2,4,0,4,0,-88.0,False
21,927,1,1,68,96.0,10.044987626391933,9,2,2,4,0,4,1,-96.0,False
21,928,1,1,68,104.0,10.248593292400594,8,2,2,4,0,4,0,-104.0,False
21,929,1,1,69,112.0,10.144314164667232,9,2,2,4,1,4,0,-112.0,False
21,930,1,1,69,120.0,10.023041457172916,8,2,2,4,0,4,0,-120.0,False
21,931,1,1,66,129.0,9.945658862832607,9,2,2,5,0,4,0,-129.0,False
21,932,1,1,66,139.0,9.772577328841306,11,2,2,5,0,5,1,-139.0,False
21,933,1,1,65,150.0,9.550343738096727,12,2,2,6,1,5,0,-150.0,False
21,934,1,1,64,162.0,9.582827519059148,12,2,2,6,0,6,0,-162.0,False
21,935,1,1,64,174.0,9.680294515236252,12,2,2,6,0,6,0,-174.0,False
21,936,1,1,64,186.0,9.679462345671316,12,2,2,6,0,6,0,-186.0,False
21,937,1,1,68,198.0,9.051555194837539,17,2,2,8,1,8,0,-198.0,False
21,938,1,1,69,210.0,9.13390227648759,13,2,2,6,0,6,1,-210.0,False
21,939,1,1,69,222.0,9.269658779727363,12,2,2,6,0,6,0,-222.0,False
21,940,1,1,69,234.0,9.436487275406927,12,2,2,6,0,6,0,-234.0,False
21,941,1,1,70,246.0,9.429917525814236,13,2,2,6,1,6,0,-246.0,False
21,942,1,1,70,258.0,9.494663089129892,12,2,2,6,0,6,0,-258.0,False
21,943,1,1,71,270.0,9.280821613893503,13,2,2,6,0,6,1,-270.0,False
21,944,1,1,71,284.0,9.386797718819748,14,2,2,7,0,7,0,-284.0,False
21,945,1,1,72,298.0,9.308652805891617,15,2,2,7,1,7,0,-298.0,False
21,946,1,1,72,312.0,9.357358595429439,14,2,2,7,0,7,0,-312.0,False
22,947,0,0,72,328.0,9.453545660602455,16,3,3,8,0,8,0,0.0,False
22,948,0,0,73,344.0,9.222943289411269,17,3,3,8,0,8,1,0.0,False
22,949,0,0,78,360.0,8.60439810351811,21,3,3,10,1,10,0,0.0,False
22,950,0,0,78,97.0,8.8511645890138,9,0,0,4,0,4,1,-97.0,False
22,951,0,0,78,3.0,9.14221651878721,2,0,0,0,0,0,2,-3.0,False
22,952,0,0,78,6.0,9.507095831969915,3,0,0,0,1,0,2,-6.0,False
22,953,0,0,80,9.0,9.489681974901384,5,0,0,0,2,0,3,-9.0,False
22,954,0,0,78,13.0,9.81930872952382,4,0,0,0,1,0,3,-13.0,False
22,955,0,0,76,19.0,10.180525073914477,6,0,0,0,2,0,4,-19.0,False
22,956,0,0,76,25.0,10.55474967659597,6,0,0,0,2,0,4,-25.0,False
22,957,0,0,75,31.0,10.552439931986937,7,0,0,0,3,0,4,-31.0,False
22,958,0,0,75,38.0,10.379695933640747,8,0,0,0,3,0,5,-38.0,False
22,959,0,0,75,45.0,10.456694269924288,7,0,0,0,3,0,4,-45.0,False
22,960,0,0,74,55.0,10.350936332872266,10,0,0,0,4,0,6,-55.0,False
22,961,0,0,78,65.0,9.61042180583242,15,0,0,2,5,2,6,-65.0,False
22,962,0,0,76,76.0,9.512281947439734,11,0,0,0,4,0,7,-76.0,False
22,963,0,0,77,87.0,9.394206504285506,12,0,0,0,4,0,8,-87.0,False
22,964,0,0,75,98.0,9.271202991391183,11,0,0,0,4,0,7,-98.0,False
22,965,0,0,75,111.0,9.139942865651214,14,0,0,0,7,0,7,-111.0,False
22,966,0,0,73,126.0,8.996785612902682,15,0,0,0,6,0,9,-126.0,False
22,967,0,0,70,143.0,8.975818371654603,17,0,0,0,8,0,9,-143.0,False
22,968,0,0,69,160.0,8.661568332953049,18,0,0,0,8,0,10,-160.0,False
22,969,0,0,61,178.0,7.890131702447142,19,0,0,0,9,0,10,-178.0,False
22,970,0,0,57,196.0,7.477461634368541,18,0,0,0,8,0,10,-196.0,False
22,971,0,0,50,216.0,6.6726442877853245,20,0,0,0,9,0,11,-216.0,False
22,972,0,0,44,237.0,5.7575870273009535,21,0,0,0,10,0,11,-237.0,False
22,973,0,0,47,259.0,4.87820619174231,27,0,0,2,12,2,11,-259.0,False
22,974,0,0,48,281.0,4.888228687609653,23,0,0,0,11,0,12,-281.0,False
22,975,0,0,48,305.0,5.068952093682164,24,0,0,0,12,0,12,-305.0,False
22,976,0,0,47,329.0,5.213309159097243,24,0,0,0,12,0,12,-329.0,False
22,977,0,0,48,353.0,5.170161747964431,25,0,0,0,13,0,12,-353.0,False
22,978,0,0,48,377.0,5.350330414775076,24,0,0,0,12,0,12,-377.0,False
22,979,0,0,49,402.0,5.379385128486948,26,0,0,0,13,0,13,-402.0,False
22,980,0,0,49,427.0,5.472701195164886,25,0,0,0,13,0,12,-427.0,False
22,981,0,0,50,452.0,5.3175151977035595,26,0,0,0,14,0,12,-452.0,False
22,982,0,0,48,478.0,5.014895407015542,26,0,0,0,13,0,13,-478.0,False
22,983,0,0,47,505.0,4.789327985170232,27,0,0,0,14,0,13,-505.0,False
22,984,0,0,48,533.0,4.701664977266626,29,0,0,0,14,0,15,-533.0,False
22,985,0,0,53,561.0,4.283895827801304,33,0,0,2,15,2,14,-561.0,False
22,986,0,0,52,589.0,4.272296112564764,28,0,0,0,14,0,14,-589.0,False
22,987,0,0,52,617.0,4.511760199509808,28,0,0,0,14,0,14,-617.0,False
22,988,0,0,52,646.0,4.562112948793337,29,0,0,0,15,0,14,-646.0,False
22,989,0,0,54,676.0,4.6503827194074,32,0,0,0,17,0,15,-676.0,False
22,990,0,0,54,706.0,4.7935848423325575,30,0,0,0,16,0,14,-706.0,False
22,991,0,0,54,736.0,4.933494443814589,30,0,0,0,16,0,14,-736.0,False
23,992,1,1,54,766.0,4.932113126888125,30,1,1,0,16,0,14,0.0,False
23,993,1,1,55,797.0,4.851015300435428,32,1,1,0,17,0,15,0.0,False
23,994,1,1,55,828.0,4.69247874833326,32,1,1,0,16,0,16,0.0,False
23,995,1,1,52,532.0,4.565049036712421,24,2,2,0,12,0,12,-532.0,False
23,996,1,1,52,301.0,5.1104624115330886,17,2,2,0,9,0,8,-301.0,False
23,997,1,1,57,129.0,5.2660847540818985,15,2,2,2,7,2,4,-129.0,False
23,998,1,1,57,45.0,6.35203511557521,6,2,2,0,5,0,1,-45.0,False
23,999,1,1,58,17.0,7.212238181025463,4,2,2,0,3,0,1,-17.0,False
23,1000,1,1,58,3.0,8.293220540758035,1,2,2,0,1,0,0,-3.0,False
23,1001,1,1,59,0.0,9.128659720014184,1,2,2,0,1,0,0,-0.0,False
23,1002,1,1,59,0.0,9.806585967758028,0,2,2,0,0,0,0,-0.0,False
23,1003,1,1,59,0.0,10.177537784178226,0,2,2,0,0,0,0,-0.0,False
23,1004,1,1,60,1.0,10.333763787502049,2,2,2,1,0,0,1,-1.0,False
23,1005,1,1,61,3.0,10.593912537232125,3,2,2,2,1,0,0,-3.0,False
23,1006,1,1,58,6.0,10.8064460635337,3,2,2,2,0,1,0,-6.0,False
23,1007,1,1,57,10.0,10.967892705739,4,2,2,2,0,2,0,-10.0,False
23,1008,1,1,57,14.0,11.239959915906937,4,2,2,2,0,2,0,-14.0,False
23,1009,1,1,62,18.0,10.299901673703289,9,2,2,4,1,4,0,-18.0,False
23,1010,1,1,63,22.0,10.41021518618654,5,2,2,2,0,2,1,-22.0,False
23,1011,1,1,63,26.0,10.552453497169466,4,2,2,2,0,2,0,-26.0,False
23,1012,1,1,63,30.0,10.79204597589138,4,2,2,2,0,2,0,-30.0,False
23,1013,1,1,64,34.0,10.718888681989402,5,2,2,2,1,2,0,-34.0,False
23,1014,1,1,64,38.0,10.743034266482596,4,2,2,2,0,2,0,-38.0,False
23,1015,1,1,65,42.0,10.521384587401656,5,2,2,2,0,2,1,-42.0,False
23,1016,1,1,65,46.0,10.614536338269861,4,2,2,2,0,2,0,-46.0,False
23,1017,1,1,66,52.0,10.504999864631067,7,2,2,4,1,2,0,-52.0,False
23,1018,1,1,66,59.0,10.501263159471607,7,2,2,4,0,3,0,-59.0,False
23,1019,1,1,66,66.0,10.489713580286823,7,2,2,4,0,3,0,-66.0,False
23,1020,1,1,66,74.0,10.333110736134884,9,2,2,4,0,4,1,-74.0,False
23,1021,1,1,68,82.0,9.531753762752325,13,2,2,6,1,6,0,-82.0,False
23,1022,1,1,67,90.0,9.737312476231983,8,2,2,4,0,4,0,-90.0,False
23,1023,1,1,64,98.0,9.780413333805875,8,2,2,4,0,4,0,-98.0,False
23,1024,1,1,64,106.0,10.097599856878011,8,2,2,4,0,4,0,-106.0,False
23,1025,1,1,64,114.0,9.672514954311819,10,2,2,4,1,4,1,-114.0,False
23,1026,1,1,64,122.0,9.691152783216703,8,2,2,4,0,4,0,-122.0,False
23,1027,1,1,63,130.0,9.721870440688999,8,2,2,4,0,4,0,-130.0,False
23,1028,1,1,63,139.0,9.658901448483821,9,2,2,4,0,5,0,-139.0,False
23,1029,1,1,64,149.0,9.543911352786296,11,2,2,5,1,5,0,-149.0,False
23,1030,1,1,65,160.0,9.484804067613751,12,2,2,5,0,6,1,-160.0,False
23,1031,1,1,64,172.0,9.588803499826732,12,2,2,6,0,6,0,-172.0,False
23,1032,1,1,64,184.0,9.670395849962832,12,2,2,6,0,6,0,-184.0,False
23,1033,1,1,69,196.0,9.134407357200788,17,2,2,8,1,8,0,-196.0,False
23,1034,1,1,69,208.0,9.296552302234762,12,2,2,6,0,6,0,-208.0,False
23,1035,1,1,70,220.0,9.39350347767629,13,2,2,6,0,6,1,-220.0,False
23,1036,1,1,70,232.0,9.52943856887097,12,2,2,6,0,6,0,-232.0,False
24,1037,0,0,71,244.0,9.37712336645412,13,3,3,6,1,6,0,0.0,False
24,1038,0,0,71,256.0,9.415677265040197,12,3,3,6,0,6,0,0.0,False
24,1039,0,0,71,268.0,9.09516325788397,12,3,3,6,0,6,0,0.0,False
24,1040,0,0,72,48.0,8.904170692771213,7,0,0,2,1,2,2,-48.0,False
24,1041,0,0,73,4.0,9.019908823121208,3,0,0,0,2,0,1,-4.0,False
24,1042,0,0,73,8.0,9.38622195313869,4,0,0,0,1,0,3,-8.0,False
24,1043,0,0,73,13.0,9.69473967002838,5,0,0,0,1,0,4,-13.0,False
24,1044,0,0,71,19.0,9.939249466544828,6,0,0,0,2,0,4,-19.0,False
24,1045,0,0,76,25.0,9.55105915914316,11,0,0,2,3,2,4,-25.0,False
24,1046,0,0,76,32.0,9.640271836960478,8,0,0,0,3,0,5,-32.0,False
24,1047,0,0,76,40.0,9.756047576226218,8,0,0,0,3,0,5,-40.0,False
24,1048,0,0,73,49.0,9.58866288169345,9,0,0,0,4,0,5,-49.0,False
24,1049,0,0,74,58.0,9.444884582776226,10,0,0,0,5,0,5,-58.0,False
24,1050,0,0,72,69.0,9.406426216067004,11,0,0,0,5,0,6,-69.0,False
24,1051,0,0,71,82.0,9.35586363131001,14,0,0,0,6,0,8,-82.0,False
24,1052,0,0,70,95.0,9.244564003269153,13,0,0,0,6,0,7,-95.0,False
24,1053,0,0,69,109.0,9.045325422340497,15,0,0,0,7,0,8,-109.0,False
24,1054,0,0,69,124.0,9.048539987233168,15,0,0,0,7,0,8,-124.0,False
24,1055,0,0,66,139.0,8.858115881538476,15,0,0,0,7,0,8,-139.0,False
24,1056,0,0,66,155.0,8.586710944598147,17,0,0,0,8,0,9,-155.0,False
24,1057,0,0,70,171.0,7.851608093543905,21,0,0,2,9,2,8,-171.0,False
24,1058,0,0,64,188.0,7.466061257917748,17,0,0,0,8,0,9,-188.0,False
24,1059,0,0,60,206.0,7.144910860124332,18,0,0,0,8,0,10,-206.0,False
24,1060,0,0,56,225.0,6.903902104688345,19,0,0,0,9,0,10,-225.0,False
24,1061,0,0,54,247.0,6.261307993632734,24,0,0,0,11,0,13,-247.0,False
24,1062,0,0,52,269.0,6.21423477880972,22,0,0,0,10,0,12,-269.0,False
24,1063,0,0,49,291.0,5.983391075424569,22,0,0,0,10,0,12,-291.0,False
24,1064,0,0,48,314.0,5.932330014150664,23,0,0,0,11,0,12,-314.0,False
24,1065,0,0,48,337.0,5.734290538871471,24,0,0,0,12,0,12,-337.0,False
24,1066,0,0,47,361.0,5.327892311238625,25,0,0,0,12,0,13,-361.0,False
24,1067,0,0,45,385.0,4.935729226522356,24,0,0,0,12,0,12,-385.0,False
24,1068,0,0,45,409.0,4.883616479192841,24,0,0,0,12,0,12,-409.0,False
24,1069,0,0,50,433.0,4.273482686951936,29,0,0,2,13,2,12,-433.0,False
24,1070,0,0,50,459.0,4.295766713341873,26,0,0,0,13,0,13,-459.0,False
24,1071,0,0,51,486.0,4.375953129180942,28,0,0,0,14,0,14,-486.0,False
24,1072,0,0,51,513.0,4.555314203188937,27,0,0,0,14,0,13,-513.0,False
24,1073,0,0,52,541.0,4.616456421154261,29,0,0,0,15,0,14,-541.0,False
24,1074,0,0,52,569.0,4.8375729754167205,28,0,0,0,14,0,14,-569.0,False
24,1075,0,0,52,598.0,4.906748691107471,29,0,0,0,15,0,14,-598.0,False
24,1076,0,0,53,627.0,4.950491214080517,30,0,0,0,15,0,15,-627.0,False
24,1077,0,0,54,656.0,4.83064360298927,30,0,0,0,16,0,14,-656.0,False
24,1078,0,0,52,686.0,4.609361985473332,30,0,0,0,15,0,15,-686.0,False
24,1079,0,0,51,716.0,4.5035056940359075,30,0,0,0,15,0,15,-716.0,False
24,1080,0,0,51,747.0,4.415879824179391,31,0,0,0,16,0,15,-747.0,False
24,1081,0,0,56,778.0,3.9268921641125303,36,0,0,2,17,2,15,-778.0,False
25,1082,1,1,57,809.0,4.0802939715202236,32,1,1,0,16,0,16,0.0,False
25,1083,1,1,56,842.0,4.198397962738723,33,1,1,0,17,0,16,0.0,False
25,1084,1,1,56,875.0,4.4383049106021035,33,1,1,0,17,0,16,0.0,False
25,1085,1,1,57,574.0,4.668049224822234,26,2,2,0,14,0,12,-574.0,False
25,1086,1,1,57,317.0,5.089077680232357,17,2,2,0,9,0,8,-317.0,False
25,1087,1,1,58,145.0,5.440176325513315,11,2,2,0,6,0,5,-145.0,False
25,1088,1,1,58,54.0,6.0706273996169795,6,2,2,0,5,0,1,-54.0,False
25,1089,1,1,59,22.0,6.727084808550495,7,2,2,2,5,0,0,-22.0,False
25,1090,1,1,56,10.0,7.362094551696612,5,2,2,2,2,1,0,-10.0,False
25,1091,1,1,56,8.0,8.18404243930412,3,2,2,2,0,1,0,-8.0,False
25,1092,1,1,56,12.0,8.814269911692096,5,2,2,2,0,2,1,-12.0,False
25,1093,1,1,61,16.0,8.83663703464759,9,2,2,4,1,4,0,-16.0,False
25,1094,1,1,61,20.0,9.567631452383942,4,2,2,2,0,2,0,-20.0,False
25,1095,1,1,61,24.0,9.988971487207731,4,2,2,2,0,2,0,-24.0,False
25,1096,1,1,61,28.0,10.614791520860303,4,2,2,2,0,2,0,-28.0,False
25,1097,1,1,63,32.0,10.48560507266482,6,2,2,2,1,2,1,-32.0,False
25,1098,1,1,63,36.0,10.681463862117228,4,2,2,2,0,2,0,-36.0,False
25,1099,1,1,63,40.0,10.714268485871827,4,2,2,2,0,2,0,-40.0,False
25,1100,1,1,63,44.0,10.845571523937977,4,2,2,2,0,2,0,-44.0,False
25,1101,1,1,64,49.0,10.591835253367776,6,2,2,2,1,3,0,-49.0,False
25,1102,1,1,65,55.0,10.476753350421804,7,2,2,3,0,3,1,-55.0,False
25,1103,1,1,65,62.0,10.631598638985867,7,2,2,3,0,4,0,-62.0,False
25,1104,1,1,65,70.0,10.654740717013476,8,2,2,4,0,4,0,-70.0,False
25,1105,1,1,70,78.0,9.919049397735783,13,2,2,6,1,6,0,-78.0,False
25,1106,1,1,70,86.0,10.155985148447751,8,2,2,4,0,4,0,-86.0,False
25,1107,1,1,71,94.0,10.158090698598672,9,2,2,4,0,4,1,-94.0,False
25,1108,1,1,71,102.0,10.386080246886987,8,2,2,4,0,4,0,-102.0,False
25,1109,1,1,72,110.0,10.37365861112108,9,2,2,4,1,4,0,-110.0,False
25,1110,1,1,72,118.0,10.356285152158325,8,2,2,4,0,4,0,-118.0,False
25,1111,1,1,69,126.0,10.170604692614635,8,2,2,4,0,4,0,-126.0,False
25,1112,1,1,70,134.0,9.911410188805366,9,2,2,4,0,4,1,-134.0,False
25,1113,1,1,68,143.0,9.723514934438834,10,2,2,4,1,5,0,-143.0,False
25,1114,1,1,67,155.0,9.802798668435852,12,2,2,6,0,6,0,-155.0,False
25,1115,1,1,65,167.0,9.720041972593798,12,2,2,6,0,6,0,-167.0,False
25,1116,1,1,65,179.0,9.87896625849366,12,2,2,6,0,6,0,-179.0,False
25,1117,1,1,69,191.0,9.241097581844693,17,2,2,8,1,8,0,-191.0,False
25,1118,1,1,70,203.0,9.293764059688137,13,2,2,6,0,6,1,-203.0,False
25,1119,1,1,69,215.0,9.347725095162065,12,2,2,6,0,6,0,-215.0,False
25,1120,1,1,69,227.0,9.413683000222855,12,2,2,6,0,6,0,-227.0,False
25,1121,1,1,70,239.0,9.439504764784404,13,2,2,6,1,6,0,-239.0,False
25,1122,1,1,69,251.0,9.50006111153682,12,2,2,6,0,6,0,-251.0,False
25,1123,1,1,70,263.0,9.408053615362428,13,2,2,6,0,6,1,-263.0,False
