decision,step,action,vehicle_count,total_waiting_time,mean_speed,current_green,queue_phase_0,queue_phase_3,reward,done
89,3097,0,96,261.0,3.4151687005793807,0,0,24,-261.0,False
89,3098,0,96,266.0,3.53128605763945,0,0,23,-266.0,False
89,3099,0,96,289.0,3.6164157073551,0,0,26,-289.0,False
89,3100,0,96,318.0,3.7346537078236284,0,0,29,-318.0,False
89,3101,0,96,349.0,3.800590847079215,0,0,31,-349.0,False
90,3102,1,98,382.0,3.7773507201096836,0,2,33,0.0,False
90,3103,1,99,407.0,3.7382976378264727,0,0,33,0.0,False
90,3104,1,98,429.0,3.639072563483628,0,1,31,0.0,False
90,3105,1,98,463.0,3.6888936521248996,0,2,34,0.0,False
90,3106,1,96,500.0,3.4936455754536424,0,3,34,0.0,False
90,3107,1,96,435.0,3.3411495392380495,3,4,33,-435.0,False
90,3108,1,95,392.0,3.2373647778924792,3,4,31,-392.0,False
90,3109,1,95,321.0,3.278078952959422,3,6,29,-321.0,False
90,3110,1,95,335.0,3.1853705128514402,3,10,27,-335.0,False
90,3111,1,95,337.0,3.222439825082498,3,10,26,-337.0,False
90,3112,1,96,330.0,3.137790922304328,3,13,29,-330.0,False
90,3113,1,96,324.0,3.234288916129854,3,12,26,-324.0,False
90,3114,1,96,345.0,3.321964273260917,3,13,27,-345.0,False
90,3115,1,96,369.0,3.266637187724031,3,14,30,-369.0,False
90,3116,1,96,399.0,3.3594451542546793,3,16,30,-399.0,False
90,3117,1,95,430.0,3.20569336184527,3,18,31,-430.0,False
90,3118,1,94,400.0,3.240151712795673,3,17,29,-400.0,False
90,3119,1,95,364.0,3.2912468253460156,3,18,29,-364.0,False
90,3120,1,96,387.0,3.311548993882937,3,17,31,-387.0,False
90,3121,1,94,410.0,3.042606842896509,3,17,30,-410.0,False
90,3122,1,93,437.0,2.9988939509554853,3,19,30,-437.0,False
90,3123,1,94,469.0,3.1095279733766326,3,20,29,-469.0,False
90,3124,1,92,499.0,2.9550927413540427,3,19,31,-499.0,False
90,3125,1,92,545.0,3.063934674980678,3,19,32,-545.0,False
90,3126,1,90,544.0,2.944781837671901,3,19,30,-544.0,False
90,3127,1,90,550.0,3.040586705244601,3,19,30,-550.0,False
90,3128,1,92,596.0,3.04990860570945,3,22,31,-596.0,False
90,3129,1,90,632.0,2.895301694393587,3,20,31,-632.0,False
90,3130,1,90,660.0,2.8638002409106758,3,20,30,-660.0,False
90,3131,1,90,680.0,2.9738820167761104,3,20,26,-680.0,False
90,3132,1,90,729.0,3.1394170203230867,3,21,28,-729.0,False
90,3133,1,91,756.0,3.17186735491073,3,22,26,-756.0,False
90,3134,1,91,800.0,3.2478222700903516,3,21,25,-800.0,False
90,3135,1,91,776.0,3.310171579323251,3,21,22,-776.0,False
90,3136,1,91,705.0,3.444997201914622,3,22,17,-705.0,False
91,3137,0,91,670.0,3.5814958075324914,3,23,15,0.0,False
91,3138,0,92,669.0,3.427621794452284,3,25,15,0.0,False
91,3139,0,92,708.0,3.436746057509696,3,23,19,0.0,False
91,3140,0,92,732.0,3.344183922689057,3,23,20,0.0,False
91,3141,0,91,758.0,3.210598785795258,3,23,20,0.0,False
91,3142,0,90,655.0,3.1700842380161354,0,20,19,-655.0,False
91,3143,0,91,595.0,3.1481788983672714,0,18,20,-595.0,False
91,3144,0,90,544.0,3.089718929452847,0,15,20,-544.0,False
91,3145,0,88,497.0,2.9407674214208965,0,13,21,-497.0,False
91,3146,0,89,431.0,3.0964079225133148,0,11,20,-431.0,False
91,3147,0,90,413.0,3.2145428889230825,0,11,20,-413.0,False
91,3148,0,91,369.0,3.165341839683515,0,11,19,-369.0,False
91,3149,0,91,360.0,3.2309297557474106,0,8,18,-360.0,False
91,3150,0,89,304.0,3.1071259837346084,0,6,17,-304.0,False
91,3151,0,88,276.0,3.0703364230068164,0,4,19,-276.0,False
91,3152,0,88,209.0,3.1805791115537088,0,4,19,-209.0,False
91,3153,0,89,151.0,3.182597647972057,0,4,17,-151.0,False
91,3154,0,88,127.0,3.2301598474211093,0,2,16,-127.0,False
91,3155,0,89,141.0,3.3752689572207126,0,0,18,-141.0,False
91,3156,0,89,161.0,3.4920144954036623,0,0,19,-161.0,False
91,3157,0,88,181.0,3.447033742056617,0,0,19,-181.0,False
91,3158,0,89,197.0,3.446056485092681,0,1,20,-197.0,False
91,3159,0,89,220.0,3.423131519564076,0,0,21,-220.0,False
91,3160,0,89,245.0,3.1782663622015868,0,0,24,-245.0,False
91,3161,0,89,271.0,3.100491812473086,0,0,24,-271.0,False
91,3162,0,90,299.0,3.0087867864079487,0,1,26,-299.0,False
91,3163,0,90,331.0,2.8343049150662525,0,2,27,-331.0,False
91,3164,0,89,367.0,2.75798225533645,0,2,30,-367.0,False
91,3165,0,90,366.0,2.8424019299884566,0,3,29,-366.0,False
91,3166,0,90,369.0,3.044133732163615,0,3,26,-369.0,False
91,3167,0,90,378.0,3.1774306794260907,0,2,26,-378.0,False
91,3168,0,91,398.0,3.2751036934703053,0,3,27,-398.0,False
91,3169,0,92,425.0,3.3739660774019806,0,3,31,-425.0,False
91,3170,0,94,451.0,3.3626619078786932,0,1,32,-451.0,False
91,3171,0,94,476.0,3.405922388987577,0,1,29,-476.0,False
92,3172,1,94,507.0,3.4917323069851203,0,2,29,0.0,False
92,3173,1,94,540.0,3.598158625016326,0,2,32,0.0,False
92,3174,1,95,575.0,3.6577520092915887,0,3,34,0.0,False
92,3175,1,95,612.0,3.468959982607039,0,3,38,0.0,False
92,3176,1,94,653.0,3.295711908967932,0,5,36,0.0,False
92,3177,1,95,602.0,3.2872708044631995,3,4,35,-602.0,False
92,3178,1,93,576.0,3.160838297450627,3,7,35,-576.0,False
92,3179,1,93,552.0,3.0695086308322015,3,9,33,-552.0,False
92,3180,1,93,530.0,3.108399508152088,3,8,30,-530.0,False
92,3181,1,93,526.0,3.0308004758615863,3,9,29,-526.0,False
92,3182,1,95,562.0,2.9605552083404953,3,11,33,-562.0,False
92,3183,1,95,564.0,2.827252161117999,3,14,30,-564.0,False
92,3184,1,95,574.0,2.7582227725797703,3,15,31,-574.0,False
92,3185,1,95,586.0,2.852287098059624,3,15,31,-586.0,False
92,3186,1,96,598.0,2.9426787572052997,3,16,31,-598.0,False
92,3187,1,96,608.0,3.0338694165347833,3,17,29,-608.0,False
92,3188,1,97,619.0,3.0967284453461175,3,18,29,-619.0,False
92,3189,1,99,631.0,3.1272697056547756,3,19,30,-631.0,False
92,3190,1,99,644.0,3.2598475723951115,3,19,28,-644.0,False
92,3191,1,99,661.0,3.2270071300723018,3,19,30,-661.0,False
92,3192,1,98,676.0,3.2334717817795333,3,20,29,-676.0,False
92,3193,1,98,727.0,3.2909538404227403,3,21,30,-727.0,False
92,3194,1,97,745.0,3.176221342489886,3,22,29,-745.0,False
92,3195,1,98,730.0,3.2307235687386715,3,21,30,-730.0,False
92,3196,1,98,709.0,3.3002253525268404,3,21,28,-709.0,False
92,3197,1,98,728.0,3.3513621152644393,3,21,29,-728.0,False
92,3198,1,96,760.0,3.1501517406371975,3,23,29,-760.0,False
92,3199,1,96,763.0,3.0948366365262867,3,24,28,-763.0,False
92,3200,1,95,784.0,2.850013607051999,3,24,29,-784.0,False
92,3201,1,95,789.0,2.9175965752195565,3,23,27,-789.0,False
92,3202,1,95,795.0,3.025415044879852,3,23,25,-795.0,False
92,3203,1,96,802.0,3.1471016073518947,3,25,24,-802.0,False
92,3204,1,97,839.0,3.1423594183158556,3,26,24,-839.0,False
92,3205,1,97,887.0,3.158286580544831,3,25,24,-887.0,False
92,3206,1,97,906.0,3.2086348153060547,3,25,25,-906.0,False
93,3207,0,98,925.0,3.234611645340945,3,26,27,0.0,False
93,3208,0,98,943.0,3.2819704197437893,3,26,25,0.0,False
93,3209,0,98,964.0,3.2059614591125074,3,27,26,0.0,False
93,3210,0,98,1014.0,3.262047297582662,3,26,27,0.0,False
93,3211,0,99,1036.0,3.3353596015679647,3,26,28,0.0,False
93,3212,0,100,937.0,3.4403173616692015,0,24,27,-937.0,False
93,3213,0,100,871.0,3.3871975975053266,0,20,29,-871.0,False
93,3214,0,100,811.0,3.240378426061332,0,19,27,-811.0,False
93,3215,0,99,741.0,3.143487833673969,0,16,26,-741.0,False
93,3216,0,99,696.0,3.0940831846061556,0,16,29,-696.0,False
93,3217,0,99,619.0,3.1254807062714143,0,14,29,-619.0,False
93,3218,0,99,567.0,3.2658522007445407,0,13,26,-567.0,False
93,3219,0,99,532.0,3.2199850527239966,0,12,26,-532.0,False
93,3220,0,99,481.0,3.286470811138451,0,10,27,-481.0,False
93,3221,0,97,458.0,3.1464244043326284,0,7,30,-458.0,False
93,3222,0,96,414.0,3.1430011997756964,0,6,32,-414.0,False
93,3223,0,97,435.0,3.258128985438206,0,6,36,-435.0,False
93,3224,0,95,423.0,2.9981231885672157,0,4,35,-423.0,False
93,3225,0,96,436.0,3.0584046966440206,0,4,34,-436.0,False
93,3226,0,95,464.0,2.9854113729330685,0,3,35,-464.0,False
93,3227,0,95,496.0,3.105413129868011,0,3,35,-496.0,False
93,3228,0,97,532.0,3.1591934658023875,0,4,39,-532.0,False
93,3229,0,96,542.0,3.182631413155835,0,3,37,-542.0,False
93,3230,0,96,545.0,3.1687625613265524,0,3,37,-545.0,False
93,3231,0,96,549.0,3.313004526650058,0,2,36,-549.0,False
93,3232,0,96,555.0,3.472664095737042,0,2,38,-555.0,False
93,3233,0,96,563.0,3.39935026176082,0,1,41,-563.0,False
93,3234,0,96,573.0,3.4389702081435516,0,1,42,-573.0,False
93,3235,0,97,583.0,3.471553876654697,0,1,42,-583.0,False
93,3236,0,98,595.0,3.5729434468726162,0,0,44,-595.0,False
93,3237,0,98,608.0,3.7307471165637236,0,0,43,-608.0,False
93,3238,0,99,624.0,3.813873812532634,0,0,45,-624.0,False
93,3239,0,100,668.0,3.8714959434247227,0,0,46,-668.0,False
93,3240,0,101,667.0,3.919919334767891,0,1,43,-667.0,False
93,3241,0,101,672.0,3.9813093959365227,0,2,44,-672.0,False
94,3242,1,102,710.0,3.9863592187381833,0,2,45,0.0,False
94,3243,1,102,746.0,3.9420906952033206,0,2,46,0.0,False
94,3244,1,102,791.0,3.902042409723848,0,3,48,0.0,False
94,3245,1,101,828.0,3.624866292879672,0,4,48,0.0,False
94,3246,1,100,868.0,3.3796171522179077,0,5,48,0.0,False
94,3247,1,100,801.0,3.3913040904844456,3,5,45,-801.0,False
94,3248,1,100,759.0,3.2675885236135276,3,5,45,-759.0,False
94,3249,1,99,697.0,3.227640939465371,3,7,40,-697.0,False
94,3250,1,98,663.0,3.252017643531256,3,9,37,-663.0,False
94,3251,1,98,651.0,3.1661011149426934,3,10,37,-651.0,False
94,3252,1,98,662.0,3.2113444856944757,3,10,37,-662.0,False
94,3253,1,96,642.0,3.1162600779952196,3,10,35,-642.0,False
94,3254,1,96,652.0,3.192962983315111,3,11,35,-652.0,False
94,3255,1,97,672.0,3.2447976183894007,3,10,36,-672.0,False
94,3256,1,100,708.0,3.246913046535073,3,13,36,-708.0,False
94,3257,1,99,758.0,3.1841944962411652,3,13,37,-758.0,False
94,3258,1,98,807.0,3.2056032133971346,3,13,38,-807.0,False
94,3259,1,98,827.0,3.3401752558706908,3,13,37,-827.0,False
94,3260,1,96,872.0,3.2343317844042883,3,14,37,-872.0,False
94,3261,1,96,918.0,3.000970675142287,3,16,37,-918.0,False
94,3262,1,95,966.0,2.9488398408942524,3,17,36,-966.0,False
94,3263,1,96,1017.0,3.0358101238361095,3,19,37,-1017.0,False
94,3264,1,96,1039.0,3.175658359315017,3,19,35,-1039.0,False
94,3265,1,95,1055.0,3.1701741299667137,3,19,35,-1055.0,False
94,3266,1,97,1062.0,3.199987583349666,3,20,34,-1062.0,False
94,3267,1,96,1107.0,3.1552592833090407,3,19,33,-1107.0,False
94,3268,1,96,1158.0,3.2480112430289676,3,19,33,-1158.0,False
94,3269,1,97,1211.0,3.3209821196678204,3,19,35,-1211.0,False
94,3270,1,97,1265.0,3.40340234144033,3,20,34,-1265.0,False
94,3271,1,100,1314.0,3.405238871613104,3,22,35,-1314.0,False
94,3272,1,99,1366.0,3.466815686378372,3,21,34,-1366.0,False
94,3273,1,99,1419.0,3.528572653878337,3,21,34,-1419.0,False
94,3274,1,98,1472.0,3.4891771433828334,3,21,34,-1472.0,False
94,3275,1,98,1522.0,3.4312381390492797,3,21,33,-1522.0,False
94,3276,1,100,1501.0,3.384895400758059,3,24,33,-1501.0,False
95,3277,0,99,1531.0,3.389194863861394,3,24,31,0.0,False
95,3278,0,99,1580.0,3.3956408959635787,3,22,32,0.0,False
95,3279,0,97,1633.0,3.1608038951746655,3,22,32,0.0,False
95,3280,0,98,1688.0,3.149219498175832,3,23,34,0.0,False
95,3281,0,99,1746.0,3.1387897948392056,3,24,35,0.0,False
95,3282,0,98,1696.0,2.94874311375821,0,22,34,-1696.0,False
95,3283,0,97,1659.0,2.886073272756006,0,18,35,-1659.0,False
95,3284,0,97,1640.0,3.0057237619815504,0,15,37,-1640.0,False
95,3285,0,96,1625.0,3.04544511692065,0,14,37,-1625.0,False
95,3286,0,97,1586.0,3.126387154434813,0,13,38,-1586.0,False
95,3287,0,99,1557.0,3.1139736337007236,0,12,38,-1557.0,False
95,3288,0,99,1545.0,3.118665027115212,0,10,38,-1545.0,False
95,3289,0,99,1542.0,3.1514975137549093,0,8,38,-1542.0,False
95,3290,0,99,1543.0,3.1117666833687707,0,7,40,-1543.0,False
95,3291,0,99,1561.0,3.0750625873658217,0,5,43,-1561.0,False
95,3292,0,99,1567.0,3.0200896741212038,0,5,42,-1567.0,False
95,3293,0,98,1590.0,3.0190092115408413,0,4,43,-1590.0,False
95,3294,0,99,1580.0,3.1318208023551115,0,3,44,-1580.0,False
95,3295,0,99,1531.0,3.2119779233425336,0,3,42,-1531.0,False
95,3296,0,100,1568.0,3.241784169830514,0,2,45,-1568.0,False
95,3297,0,99,1617.0,3.0838394640967506,0,4,45,-1617.0,False
95,3298,0,99,1660.0,3.066037417020388,0,4,47,-1660.0,False
95,3299,0,98,1704.0,3.0712115763653385,0,4,48,-1704.0,False
95,3300,0,98,1749.0,3.1395610355168047,0,4,49,-1749.0,False
95,3301,0,98,1796.0,3.056589369787808,0,4,50,-1796.0,False
95,3302,0,99,1846.0,3.122037362293974,0,6,50,-1846.0,False
95,3303,0,98,1895.0,3.1267845382052024,0,3,51,-1895.0,False
95,3304,0,100,1950.0,3.1695987186996564,0,5,52,-1950.0,False
95,3305,0,100,1919.0,3.23170914690111,0,4,49,-1919.0,False
95,3306,0,101,1968.0,3.2959112041008174,0,4,51,-1968.0,False
95,3307,0,101,2018.0,3.3514378312285023,0,3,52,-2018.0,False
95,3308,0,102,2068.0,3.332550154957484,0,3,52,-2068.0,False
95,3309,0,103,2118.0,3.2626532670720203,0,2,53,-2118.0,False
95,3310,0,103,2141.0,3.309682517211236,0,2,52,-2141.0,False
95,3311,0,104,2134.0,3.4008842026494626,0,2,52,-2134.0,False
96,3312,1,104,2140.0,3.526198186550242,0,1,50,0.0,False
96,3313,1,105,2185.0,3.5819725580522768,0,1,52,0.0,False
96,3314,1,104,2241.0,3.5460671549386453,0,1,54,0.0,False
96,3315,1,103,2295.0,3.4790921174531624,0,1,55,0.0,False
96,3316,1,104,2256.0,3.561779089995764,0,2,54,0.0,False
96,3317,1,105,2089.0,3.343865254683989,3,5,49,-2089.0,False
96,3318,1,104,2069.0,3.220696793543965,3,4,47,-2069.0,False
96,3319,1,105,2034.0,3.2061365351269626,3,7,43,-2034.0,False
96,3320,1,105,2044.0,3.3139309352151898,3,7,46,-2044.0,False
96,3321,1,102,2081.0,3.0129293293568344,3,7,45,-2081.0,False
96,3322,1,103,2096.0,3.0316298099865207,3,8,45,-2096.0,False
96,3323,1,102,2113.0,2.9972428916375753,3,9,43,-2113.0,False
96,3324,1,103,2134.0,3.0621620915037333,3,12,43,-2134.0,False
96,3325,1,103,2154.0,3.170351400219108,3,11,43,-2154.0,False
96,3326,1,104,2175.0,3.194558559538236,3,11,43,-2175.0,False
96,3327,1,104,2046.0,3.25890221216941,3,13,40,-2046.0,False
96,3328,1,104,2061.0,3.2091162289211046,3,13,40,-2061.0,False
96,3329,1,102,2062.0,2.860446065088894,3,15,38,-2062.0,False
96,3330,1,103,2113.0,2.8472689583519917,3,14,39,-2113.0,False
96,3331,1,102,2131.0,2.6703603118218204,3,14,37,-2131.0,False
96,3332,1,102,2187.0,2.788979285440081,3,16,38,-2187.0,False
96,3333,1,101,2209.0,2.805498726350946,3,16,37,-2209.0,False
96,3334,1,102,2239.0,2.811825105148666,3,17,37,-2239.0,False
96,3335,1,103,2275.0,2.7195522704477564,3,16,37,-2275.0,False
96,3336,1,104,2163.0,2.740828097193148,3,17,35,-2163.0,False
96,3337,1,102,2215.0,2.556966812393096,3,18,35,-2215.0,False
96,3338,1,101,2269.0,2.5921432466774377,3,18,36,-2269.0,False
96,3339,1,100,2325.0,2.5352554720256517,3,19,37,-2325.0,False
96,3340,1,101,2382.0,2.589720435891016,3,20,38,-2382.0,False
96,3341,1,102,2431.0,2.693133062919746,3,19,37,-2431.0,False
96,3342,1,102,2487.0,2.835326629360554,3,20,36,-2487.0,False
96,3343,1,102,2407.0,2.945396566470433,3,20,34,-2407.0,False
96,3344,1,102,2463.0,2.988129583074119,3,20,36,-2463.0,False
96,3345,1,103,2488.0,2.9839009337716487,3,20,37,-2488.0,False
96,3346,1,105,2505.0,2.9766115393680144,3,21,37,-2505.0,False
97,3347,0,105,2562.0,2.8550187819246986,3,22,36,0.0,False
97,3348,0,105,2618.0,2.8815342281593685,3,21,37,0.0,False
97,3349,0,105,2676.0,2.8495385370752895,3,21,38,0.0,False
97,3350,0,104,2559.0,2.7579821008000187,3,21,36,0.0,False
97,3351,0,107,2618.0,2.665728069568707,3,22,40,0.0,False
97,3352,0,105,2519.0,2.508533894829896,0,18,39,-2519.0,False
97,3353,0,105,2453.0,2.649677244295279,0,15,41,-2453.0,False
97,3354,0,104,2398.0,2.683509444252894,0,13,39,-2398.0,False
97,3355,0,104,2328.0,2.754351218936989,0,11,38,-2328.0,False
97,3356,0,106,2323.0,2.7735885129653397,0,10,41,-2323.0,False
97,3357,0,107,2117.0,2.867053602290193,0,7,40,-2117.0,False
97,3358,0,106,2133.0,2.706711209775288,0,7,42,-2133.0,False
97,3359,0,106,2134.0,2.7125253630111112,0,5,42,-2134.0,False
97,3360,0,106,2186.0,2.77280907442142,0,5,46,-2186.0,False
97,3361,0,107,2206.0,2.6837572059737687,0,6,47,-2206.0,False
97,3362,0,107,2226.0,2.777382653416645,0,4,47,-2226.0,False
97,3363,0,106,2241.0,2.7712582779971937,0,4,47,-2241.0,False
97,3364,0,106,2268.0,2.8836167893926987,0,4,48,-2268.0,False
97,3365,0,105,2319.0,2.8304618367967693,0,3,50,-2319.0,False
97,3366,0,105,2357.0,2.738901256071519,0,3,51,-2357.0,False
97,3367,0,104,2402.0,2.7041687749873797,0,0,52,-2402.0,False
97,3368,0,104,2255.0,2.7904501198218274,0,0,51,-2255.0,False
97,3369,0,105,2308.0,2.8962560826620476,0,0,54,-2308.0,False
97,3370,0,104,2308.0,2.9579399779792697,0,0,54,-2308.0,False
97,3371,0,106,2328.0,3.0659643384146893,0,2,54,-2328.0,False
97,3372,0,105,2355.0,3.1427501782673115,0,0,55,-2355.0,False
97,3373,0,103,2389.0,3.0993152318135273,0,0,56,-2389.0,False
97,3374,0,103,2446.0,3.072301228813104,0,0,58,-2446.0,False
97,3375,0,102,2490.0,3.0584531378651696,0,0,58,-2490.0,False
97,3376,0,103,2541.0,3.1210063275552096,0,1,58,-2541.0,False
97,3377,0,103,2602.0,3.253477658963081,0,0,61,-2602.0,False
97,3378,0,103,2663.0,3.3997223194413797,0,0,61,-2663.0,False
97,3379,0,104,2724.0,3.4443520780037677,0,1,61,-2724.0,False
97,3380,0,104,2785.0,3.5047672421576124,0,0,61,-2785.0,False
97,3381,0,105,2847.0,3.481006916039261,0,1,61,-2847.0,False
98,3382,1,106,2909.0,3.487496458224059,0,0,63,0.0,False
98,3383,1,106,2970.0,3.558160568879208,0,0,62,0.0,False
98,3384,1,104,3032.0,3.4565682569170075,0,0,62,0.0,False
98,3385,1,103,3095.0,3.3931859304233276,0,0,63,0.0,False
98,3386,1,102,3158.0,3.297545680778904,0,0,63,0.0,False
98,3387,1,103,2849.0,3.1110349998758324,3,2,57,-2849.0,False
98,3388,1,102,2783.0,2.871571759734229,3,3,51,-2783.0,False
98,3389,1,101,2762.0,2.7829477118601784,3,2,51,-2762.0,False
98,3390,1,101,2773.0,2.81994120965208,3,3,50,-2773.0,False
98,3391,1,101,2789.0,2.8682256707175116,3,4,50,-2789.0,False
98,3392,1,102,2808.0,2.789962331578057,3,7,50,-2808.0,False
98,3393,1,101,2864.0,2.7884711836119327,3,7,49,-2864.0,False
98,3394,1,101,2882.0,2.928043499701916,3,7,48,-2882.0,False
98,3395,1,99,2902.0,2.823755903539888,3,8,47,-2902.0,False
98,3396,1,98,2888.0,2.8237091010396362,3,8,45,-2888.0,False
98,3397,1,98,2836.0,2.763396915595511,3,10,42,-2836.0,False
98,3398,1,98,2723.0,2.816650676410341,3,9,39,-2723.0,False
98,3399,1,98,2493.0,2.867622835387946,3,11,39,-2493.0,False
98,3400,1,97,2268.0,2.8486074382185045,3,12,37,-2268.0,False
98,3401,1,98,2254.0,2.9121552869394147,3,13,40,-2254.0,False
98,3402,1,96,2210.0,2.5965336947365287,3,13,40,-2210.0,False
98,3403,1,96,2227.0,2.653318839121573,3,13,38,-2227.0,False
98,3404,1,96,2220.0,2.7422369058460454,3,15,38,-2220.0,False
98,3405,1,96,2182.0,2.709530481032383,3,16,37,-2182.0,False
98,3406,1,96,2166.0,2.805099252318268,3,16,34,-2166.0,False
98,3407,1,96,1976.0,2.9121508008724906,3,16,32,-1976.0,False
98,3408,1,97,2009.0,3.0035478992145483,3,17,32,-2009.0,False
98,3409,1,97,2024.0,3.1545296066007626,3,16,33,-2024.0,False
98,3410,1,97,2040.0,3.2188986565474664,3,16,33,-2040.0,False
98,3411,1,98,2053.0,3.3168707106912776,3,16,33,-2053.0,False
98,3412,1,98,2080.0,3.39989883997922,3,17,31,-2080.0,False
98,3413,1,99,2090.0,3.4576321469551883,3,18,28,-2090.0,False
98,3414,1,98,1933.0,3.406556031493722,3,17,27,-1933.0,False
98,3415,1,98,1963.0,3.4538846540212673,3,17,27,-1963.0,False
98,3416,1,98,2010.0,3.3598544768520147,3,19,29,-2010.0,False
99,3417,0,99,2058.0,3.4043534343905795,3,19,30,0.0,False
99,3418,0,100,2107.0,3.3604885680754886,3,20,30,0.0,False
99,3419,0,99,2156.0,3.239963532793605,3,19,30,0.0,False
99,3420,0,99,2184.0,3.252409005573001,3,20,30,0.0,False
99,3421,0,98,2191.0,3.1920792782903917,3,20,32,0.0,False
99,3422,0,97,2066.0,3.1673390257412057,0,16,30,-2066.0,False
99,3423,0,98,2042.0,3.2390656724796636,0,14,33,-2042.0,False
99,3424,0,98,2042.0,3.377787052074605,0,11,34,-2042.0,False
99,3425,0,96,2052.0,3.3255130437917426,0,9,35,-2052.0,False
99,3426,0,95,2063.0,3.2534358464104667,0,8,36,-2063.0,False
99,3427,0,96,2074.0,3.205356157537494,0,7,37,-2074.0,False
99,3428,0,97,2088.0,3.162519434911835,0,7,38,-2088.0,False
99,3429,0,97,1878.0,3.10183119243904,0,6,38,-1878.0,False
99,3430,0,95,1921.0,2.9517531819190443,0,5,37,-1921.0,False
99,3431,0,95,1905.0,2.9636970107108542,0,4,38,-1905.0,False
99,3432,0,95,1874.0,2.875305962795722,0,3,39,-1874.0,False
99,3433,0,94,1864.0,2.8332933390814383,0,3,40,-1864.0,False
99,3434,0,94,1858.0,2.7779581196541967,0,4,40,-1858.0,False
99,3435,0,92,1898.0,2.6198884422764435,0,3,43,-1898.0,False
99,3436,0,92,1904.0,2.6303747428874846,0,3,42,-1904.0,False
99,3437,0,92,1945.0,2.4370683809514717,0,3,44,-1945.0,False
99,3438,0,93,1679.0,2.4626875619788664,0,4,39,-1679.0,False
99,3439,0,94,1687.0,2.4788967451958444,0,4,40,-1687.0,False
99,3440,0,94,1710.0,2.532677755273702,0,3,42,-1710.0,False
99,3441,0,94,1743.0,2.628227986379512,0,2,43,-1743.0,False
99,3442,0,93,1786.0,2.590833814702575,0,1,44,-1786.0,False
99,3443,0,92,1833.0,2.528924453017676,0,2,45,-1833.0,False
99,3444,0,93,1868.0,2.48738153849974,0,1,44,-1868.0,False
99,3445,0,93,1873.0,2.4876162906149086,0,2,41,-1873.0,False
99,3446,0,93,1876.0,2.5664609621453773,0,3,44,-1876.0,False
99,3447,0,93,1713.0,2.624569118843347,0,2,45,-1713.0,False
99,3448,0,94,1757.0,2.5985552858356487,0,4,47,-1757.0,False
99,3449,0,96,1803.0,2.506546143077954,0,5,49,-1803.0,False
99,3450,0,96,1851.0,2.6109111060522108,0,3,49,-1851.0,False
99,3451,0,96,1901.0,2.744948109743614,0,3,51,-1901.0,False
100,3452,1,96,1896.0,2.8750187175831523,0,2,47,0.0,False
100,3453,1,96,1929.0,2.9619763007241566,0,2,50,0.0,False
100,3454,1,96,1972.0,2.8441287083634257,0,4,51,0.0,False
100,3455,1,96,1733.0,2.7237569291064223,0,3,51,0.0,False
100,3456,1,96,1784.0,2.7532013848114905,0,4,50,0.0,False
100,3457,1,95,1751.0,2.58511220363748,3,7,50,-1751.0,False
100,3458,1,94,1736.0,2.5871499871526993,3,6,49,-1736.0,False
100,3459,1,94,1661.0,2.571680557527344,3,8,45,-1661.0,False
100,3460,1,95,1609.0,2.61833578328608,3,8,43,-1609.0,False
100,3461,1,95,1622.0,2.644897973940712,3,8,44,-1622.0,False
100,3462,1,95,1639.0,2.719386145358576,3,9,45,-1639.0,False
100,3463,1,95,1540.0,2.8253711860032946,3,9,41,-1540.0,False
100,3464,1,95,1288.0,2.7654602623669864,3,11,39,-1288.0,False
100,3465,1,95,1299.0,2.857050641420885,3,11,39,-1299.0,False
100,3466,1,95,1329.0,2.924286651664883,3,12,39,-1329.0,False
