step,vehicle_count,total_waiting_time,mean_speed,phase,state
1331,60,58.0,4.945250960433503,0,GGgrrrGGgrrr
1332,60,70.0,5.0017286387234385,0,GGgrrrGGgrrr
1333,61,83.0,5.005925853273398,0,GGgrrrGGgrrr
1334,59,97.0,4.808496102598434,0,GGgrrrGGgrrr
1335,59,105.0,4.884080786963091,0,GGgrrrGGgrrr
1336,59,115.0,5.089264529881188,0,GGgrrrGGgrrr
1337,58,127.0,4.833692913745272,0,GGgrrrGGgrrr
1338,59,139.0,4.874316324216274,0,GGgrrrGGgrrr
1339,60,153.0,4.816150930727732,0,GGgrrrGGgrrr
1340,59,170.0,4.7448331918893105,0,GGgrrrGGgrrr
1341,59,184.0,4.883879971502794,0,GGgrrrGGgrrr
1342,59,200.0,5.052020771452537,0,GGgrrrGGgrrr
1343,59,217.0,4.9265842044807515,0,GGgrrrGGgrrr
1344,59,236.0,4.751807990883461,0,GGgrrrGGgrrr
1345,59,256.0,4.712395209672728,0,GGgrrrGGgrrr
1346,59,277.0,4.750460931188273,0,GGgrrrGGgrrr
1347,60,298.0,4.569159643372071,0,GGgrrrGGgrrr
1348,61,319.0,4.624735454352176,0,GGgrrrGGgrrr
1349,61,342.0,4.654016280304132,0,GGgrrrGGgrrr
1350,61,281.0,4.632516790643033,3,rrrGGgrrrGGg
1351,61,259.0,4.733358549415894,3,rrrGGgrrrGGg
1352,61,241.0,4.928713915178776,3,rrrGGgrrrGGg
1353,61,235.0,4.560785077215707,3,rrrGGgrrrGGg
1354,60,256.0,4.518888045578084,3,rrrGGgrrrGGg
1355,60,251.0,4.364966053633124,3,rrrGGgrrrGGg
1356,59,244.0,4.27004075060239,3,rrrGGgrrrGGg
1357,59,240.0,4.322858232769961,3,rrrGGgrrrGGg
1358,59,235.0,4.068725937875073,3,rrrGGgrrrGGg
1359,60,233.0,4.113558971461317,3,rrrGGgrrrGGg
1360,60,227.0,4.171295878481084,3,rrrGGgrrrGGg
1361,59,222.0,4.163406963558652,3,rrrGGgrrrGGg
1362,60,217.0,4.205537204937461,3,rrrGGgrrrGGg
1363,61,235.0,4.09453803346064,3,rrrGGgrrrGGg
1364,62,230.0,4.014676837690205,3,rrrGGgrrrGGg
1365,62,224.0,4.126791381014624,3,rrrGGgrrrGGg
1366,61,219.0,4.129667587106602,3,rrrGGgrrrGGg
1367,61,215.0,4.30416899004444,3,rrrGGgrrrGGg
1368,61,233.0,4.260698889786336,3,rrrGGgrrrGGg
1369,61,229.0,4.4776056464227,3,rrrGGgrrrGGg
1370,59,224.0,4.244938490466805,3,rrrGGgrrrGGg
1371,61,241.0,4.256140786829267,3,rrrGGgrrrGGg
1372,61,234.0,4.445285030010179,3,rrrGGgrrrGGg
1373,61,226.0,4.676887502034863,3,rrrGGgrrrGGg
1374,62,219.0,4.801772333695682,3,rrrGGgrrrGGg
1375,62,211.0,5.068883430793977,3,rrrGGgrrrGGg
1376,63,225.0,5.185451550485464,3,rrrGGgrrrGGg
1377,63,220.0,5.401461257091769,3,rrrGGgrrrGGg
1378,63,221.0,5.645782274916185,3,rrrGGgrrrGGg
1379,64,234.0,5.783291263117739,3,rrrGGgrrrGGg
1380,65,170.0,5.787338260366505,0,GGgrrrGGgrrr
1381,62,122.0,5.616518273477423,0,GGgrrrGGgrrr
1382,64,104.0,5.630926330042546,0,GGgrrrGGgrrr
1383,63,86.0,5.64818291064635,0,GGgrrrGGgrrr
1384,63,95.0,5.771780053505471,0,GGgrrrGGgrrr
1385,64,76.0,5.742326053560581,0,GGgrrrGGgrrr
1386,64,60.0,5.750019491920447,0,GGgrrrGGgrrr
1387,65,51.0,5.742146675805986,0,GGgrrrGGgrrr
1388,65,47.0,5.849682981658788,0,GGgrrrGGgrrr
1389,64,47.0,5.860119158048782,0,GGgrrrGGgrrr
1390,64,56.0,5.731779126450679,0,GGgrrrGGgrrr
1391,63,63.0,5.687025855655837,0,GGgrrrGGgrrr
1392,63,72.0,5.57636387401165,0,GGgrrrGGgrrr
1393,63,82.0,5.466196018724153,0,GGgrrrGGgrrr
1394,62,94.0,5.395485489315291,0,GGgrrrGGgrrr
1395,62,107.0,5.130861480637339,0,GGgrrrGGgrrr
1396,63,121.0,5.062019322171918,0,GGgrrrGGgrrr
1397,62,136.0,4.977761482743017,0,GGgrrrGGgrrr
1398,62,152.0,4.857892333009276,0,GGgrrrGGgrrr
1399,62,169.0,5.015027610727052,0,GGgrrrGGgrrr
1400,62,187.0,4.975852517435979,0,GGgrrrGGgrrr
1401,60,203.0,4.777872843219842,0,GGgrrrGGgrrr
1402,62,221.0,4.602582678729385,0,GGgrrrGGgrrr
1403,61,241.0,4.458120814500851,0,GGgrrrGGgrrr
1404,61,259.0,4.6166591458339905,0,GGgrrrGGgrrr
1405,62,280.0,4.567332988466073,0,GGgrrrGGgrrr
1406,62,303.0,4.760053550685972,0,GGgrrrGGgrrr
1407,62,325.0,5.023698672849004,0,GGgrrrGGgrrr
1408,62,349.0,5.227872221226154,0,GGgrrrGGgrrr
1409,63,373.0,5.303412439790656,0,GGgrrrGGgrrr
1410,63,316.0,5.407406189161228,3,rrrGGgrrrGGg
1411,63,288.0,5.223007403037594,3,rrrGGgrrrGGg
1412,63,263.0,5.036534860775005,3,rrrGGgrrrGGg
1413,63,248.0,5.098834955016474,3,rrrGGgrrrGGg
1414,63,241.0,4.998108148975198,3,rrrGGgrrrGGg
1415,64,235.0,5.0434797005432825,3,rrrGGgrrrGGg
1416,63,228.0,4.800719976777388,3,rrrGGgrrrGGg
1417,61,222.0,4.647203129543201,3,rrrGGgrrrGGg
1418,61,242.0,4.740611429410938,3,rrrGGgrrrGGg
1419,61,236.0,4.827500190634635,3,rrrGGgrrrGGg
1420,62,230.0,4.993317200332069,3,rrrGGgrrrGGg
1421,63,224.0,5.107451414461008,3,rrrGGgrrrGGg
1422,63,218.0,5.324313354865662,3,rrrGGgrrrGGg
1423,63,236.0,5.245947525107226,3,rrrGGgrrrGGg
1424,63,229.0,5.302485180011423,3,rrrGGgrrrGGg
1425,64,223.0,5.302111079157163,3,rrrGGgrrrGGg
1426,64,216.0,5.243391578899358,3,rrrGGgrrrGGg
1427,64,234.0,5.498405757190404,3,rrrGGgrrrGGg
1428,63,229.0,5.6085915215210855,3,rrrGGgrrrGGg
1429,62,223.0,5.72782320713594,3,rrrGGgrrrGGg
1430,62,216.0,5.7693778564544,3,rrrGGgrrrGGg
1431,62,208.0,5.539361804840595,3,rrrGGgrrrGGg
1432,62,200.0,5.71089165825192,3,rrrGGgrrrGGg
1433,62,192.0,5.8897072423569705,3,rrrGGgrrrGGg
1434,62,206.0,6.00563601235344,3,rrrGGgrrrGGg
1435,64,200.0,6.0218639354705985,3,rrrGGgrrrGGg
1436,65,199.0,6.015765886129753,3,rrrGGgrrrGGg
1437,63,202.0,6.039406646903847,3,rrrGGgrrrGGg
1438,63,211.0,6.230405273267114,3,rrrGGgrrrGGg
1439,63,224.0,6.459825171839284,3,rrrGGgrrrGGg
1440,64,154.0,6.524941538596546,0,GGgrrrGGgrrr
1441,65,98.0,6.553000437651134,0,GGgrrrGGgrrr
1442,64,59.0,6.585789444849021,0,GGgrrrGGgrrr
1443,65,29.0,6.5567679384098785,0,GGgrrrGGgrrr
1444,65,14.0,6.715999966806618,0,GGgrrrGGgrrr
1445,64,16.0,6.684009144701433,0,GGgrrrGGgrrr
1446,65,23.0,6.4956084369134395,0,GGgrrrGGgrrr
1447,62,30.0,6.321218159105031,0,GGgrrrGGgrrr
1448,62,38.0,6.4250951352611665,0,GGgrrrGGgrrr
1449,62,48.0,6.217950277987497,0,GGgrrrGGgrrr
1450,62,59.0,6.310254799030402,0,GGgrrrGGgrrr
1451,63,73.0,5.999114986642992,0,GGgrrrGGgrrr
1452,62,88.0,5.976835591257022,0,GGgrrrGGgrrr
1453,61,104.0,5.963707845220373,0,GGgrrrGGgrrr
1454,60,121.0,5.875134300802276,0,GGgrrrGGgrrr
1455,59,139.0,5.7925533078982845,0,GGgrrrGGgrrr
1456,61,146.0,5.405282378993514,0,GGgrrrGGgrrr
1457,61,156.0,5.501110696062662,0,GGgrrrGGgrrr
1458,59,165.0,5.35195346396666,0,GGgrrrGGgrrr
1459,59,174.0,5.487920789218142,0,GGgrrrGGgrrr
1460,59,184.0,5.696703502219718,0,GGgrrrGGgrrr
1461,60,203.0,5.833599333710413,0,GGgrrrGGgrrr
1462,60,222.0,5.981698109416496,0,GGgrrrGGgrrr
1463,61,242.0,6.054072692195047,0,GGgrrrGGgrrr
1464,59,262.0,5.740651409055492,0,GGgrrrGGgrrr
1465,59,283.0,5.714284371365575,0,GGgrrrGGgrrr
1466,59,304.0,5.470904652671261,0,GGgrrrGGgrrr
1467,59,325.0,5.548344216681989,0,GGgrrrGGgrrr
1468,60,349.0,5.612042848123297,0,GGgrrrGGgrrr
1469,61,373.0,5.6877742851758715,0,GGgrrrGGgrrr
1470,61,310.0,5.849991871407054,3,rrrGGgrrrGGg
1471,61,287.0,5.808227228534434,3,rrrGGgrrrGGg
1472,60,265.0,5.784831412698448,3,rrrGGgrrrGGg
1473,60,242.0,5.868703306941627,3,rrrGGgrrrGGg
1474,60,224.0,5.994062995170768,3,rrrGGgrrrGGg
1475,59,210.0,5.81464730863363,3,rrrGGgrrrGGg
1476,59,196.0,5.470398463169896,3,rrrGGgrrrGGg
1477,58,183.0,5.414368607738021,3,rrrGGgrrrGGg
1478,58,171.0,5.259509924505772,3,rrrGGgrrrGGg
1479,57,159.0,5.140455665589248,3,rrrGGgrrrGGg
1480,57,150.0,5.02883974258909,3,rrrGGgrrrGGg
1481,58,157.0,4.64204347241588,3,rrrGGgrrrGGg
1482,57,163.0,4.510236233530618,3,rrrGGgrrrGGg
1483,56,145.0,4.478493164263406,3,rrrGGgrrrGGg
1484,56,128.0,4.745270884238792,3,rrrGGgrrrGGg
1485,56,113.0,4.881145218882537,3,rrrGGgrrrGGg
1486,58,93.0,4.773106808578423,3,rrrGGgrrrGGg
1487,58,75.0,4.757408213780872,3,rrrGGgrrrGGg
1488,58,85.0,4.818217065725461,3,rrrGGgrrrGGg
1489,56,70.0,4.881587549976204,3,rrrGGgrrrGGg
1490,56,71.0,5.0426637985183556,3,rrrGGgrrrGGg
1491,58,75.0,5.034252441112882,3,rrrGGgrrrGGg
1492,57,81.0,4.834956702317815,3,rrrGGgrrrGGg
1493,57,88.0,4.943375836562462,3,rrrGGgrrrGGg
1494,58,96.0,4.989892338144774,3,rrrGGgrrrGGg
1495,58,104.0,5.173804656487854,3,rrrGGgrrrGGg
1496,58,113.0,5.331405310295794,3,rrrGGgrrrGGg
1497,59,123.0,5.509240234473914,3,rrrGGgrrrGGg
1498,59,133.0,5.700798616699841,3,rrrGGgrrrGGg
1499,59,144.0,5.56413514474478,3,rrrGGgrrrGGg
1500,59,80.0,5.656708724920586,0,GGgrrrGGgrrr
1501,59,45.0,5.7972815858543765,0,GGgrrrGGgrrr
1502,62,33.0,5.72496985386073,0,GGgrrrGGgrrr
1503,62,26.0,5.974580093730911,0,GGgrrrGGgrrr
1504,59,22.0,5.918210681999078,0,GGgrrrGGgrrr
1505,58,19.0,6.090286322715541,0,GGgrrrGGgrrr
1506,58,19.0,6.2812101229203074,0,GGgrrrGGgrrr
1507,60,24.0,6.25293942476095,0,GGgrrrGGgrrr
1508,60,31.0,6.149127363676822,0,GGgrrrGGgrrr
1509,60,38.0,6.178992479225221,0,GGgrrrGGgrrr
1510,60,48.0,6.254869934386716,0,GGgrrrGGgrrr
1511,60,56.0,6.430363816540294,0,GGgrrrGGgrrr
1512,61,65.0,6.464130455712598,0,GGgrrrGGgrrr
1513,60,74.0,6.238229383290894,0,GGgrrrGGgrrr
1514,60,85.0,6.152732959990177,0,GGgrrrGGgrrr
1515,59,97.0,6.0970978638281315,0,GGgrrrGGgrrr
1516,58,112.0,6.043186786881131,0,GGgrrrGGgrrr
1517,59,125.0,5.943553310375476,0,GGgrrrGGgrrr
1518,61,139.0,5.825043324115855,0,GGgrrrGGgrrr
1519,60,155.0,5.8275714527905915,0,GGgrrrGGgrrr
1520,60,173.0,6.0196356676711,0,GGgrrrGGgrrr
1521,58,192.0,5.991646283566959,0,GGgrrrGGgrrr
1522,57,212.0,6.075195834246816,0,GGgrrrGGgrrr
1523,57,232.0,6.046599164903644,0,GGgrrrGGgrrr
1524,57,252.0,5.930464043935208,0,GGgrrrGGgrrr
1525,57,273.0,6.011625915510575,0,GGgrrrGGgrrr
1526,56,295.0,5.942337063837572,0,GGgrrrGGgrrr
1527,55,318.0,5.945823224987105,0,GGgrrrGGgrrr
1528,56,341.0,6.085868350816958,0,GGgrrrGGgrrr
1529,56,364.0,6.293538512043005,0,GGgrrrGGgrrr
1530,56,313.0,6.266832727093965,3,rrrGGgrrrGGg
1531,57,271.0,6.175380281682294,3,rrrGGgrrrGGg
1532,55,253.0,5.843736080060026,3,rrrGGgrrrGGg
1533,55,242.0,5.668307047208814,3,rrrGGgrrrGGg
1534,57,233.0,5.635529073117224,3,rrrGGgrrrGGg
1535,57,224.0,5.807755041095967,3,rrrGGgrrrGGg
1536,56,241.0,5.670564815537417,3,rrrGGgrrrGGg
1537,55,231.0,5.656234641128144,3,rrrGGgrrrGGg
1538,54,222.0,5.39251592926534,3,rrrGGgrrrGGg
1539,54,212.0,5.38265191983557,3,rrrGGgrrrGGg
1540,55,203.0,5.218824721468641,3,rrrGGgrrrGGg
1541,53,214.0,5.034818639317665,3,rrrGGgrrrGGg
1542,52,200.0,5.040473673195864,3,rrrGGgrrrGGg
1543,52,187.0,5.1584797585980775,3,rrrGGgrrrGGg
1544,53,174.0,5.184390153235978,3,rrrGGgrrrGGg
1545,54,160.0,4.988960113888527,3,rrrGGgrrrGGg
1546,55,144.0,5.012334189772823,3,rrrGGgrrrGGg
1547,53,155.0,4.975307888207405,3,rrrGGgrrrGGg
1548,51,139.0,4.871360889467985,3,rrrGGgrrrGGg
1549,52,123.0,4.917659807606217,3,rrrGGgrrrGGg
1550,51,109.0,4.8938231786833635,3,rrrGGgrrrGGg
1551,51,98.0,4.771974132804476,3,rrrGGgrrrGGg
1552,52,90.0,4.809669090073407,3,rrrGGgrrrGGg
1553,52,85.0,4.998538102635237,3,rrrGGgrrrGGg
1554,53,92.0,5.12033259697598,3,rrrGGgrrrGGg
1555,53,100.0,5.285350577306391,3,rrrGGgrrrGGg
1556,53,108.0,5.514203119201899,3,rrrGGgrrrGGg
1557,54,116.0,5.643003111424757,3,rrrGGgrrrGGg
1558,54,124.0,5.859915248381952,3,rrrGGgrrrGGg
1559,56,132.0,5.805673732765166,3,rrrGGgrrrGGg
1560,57,61.0,5.910953412399863,0,GGgrrrGGgrrr
1561,57,38.0,6.103260586110287,0,GGgrrrGGgrrr
1562,56,21.0,6.143822376955271,0,GGgrrrGGgrrr
1563,55,12.0,6.205863321641592,0,GGgrrrGGgrrr
1564,55,5.0,6.171721905627103,0,GGgrrrGGgrrr
1565,55,8.0,6.232792229032836,0,GGgrrrGGgrrr
1566,55,6.0,6.222934367968677,0,GGgrrrGGgrrr
1567,55,9.0,5.735584295534108,0,GGgrrrGGgrrr
1568,56,13.0,5.675058490154699,0,GGgrrrGGgrrr
1569,57,20.0,5.677979722906425,0,GGgrrrGGgrrr
1570,56,27.0,5.656227413476773,0,GGgrrrGGgrrr
1571,56,33.0,5.803098376000698,0,GGgrrrGGgrrr
1572,55,39.0,5.471443821612672,0,GGgrrrGGgrrr
1573,55,47.0,5.59718190659687,0,GGgrrrGGgrrr
1574,55,56.0,5.264314623732802,0,GGgrrrGGgrrr
1575,55,65.0,5.463560185912509,0,GGgrrrGGgrrr
1576,54,75.0,5.346320152361056,0,GGgrrrGGgrrr
1577,54,86.0,5.17846950025732,0,GGgrrrGGgrrr
1578,54,97.0,5.2511143958938025,0,GGgrrrGGgrrr
1579,56,109.0,4.894151728618256,0,GGgrrrGGgrrr
1580,55,122.0,4.857755477943273,0,GGgrrrGGgrrr
1581,55,137.0,4.9567512319689095,0,GGgrrrGGgrrr
1582,56,151.0,4.95148536887635,0,GGgrrrGGgrrr
1583,55,165.0,4.910449687651548,0,GGgrrrGGgrrr
1584,55,181.0,4.7714531628934695,0,GGgrrrGGgrrr
1585,55,199.0,4.834183764166338,0,GGgrrrGGgrrr
1586,55,215.0,4.700017577764933,0,GGgrrrGGgrrr
1587,56,233.0,4.7894949389108685,0,GGgrrrGGgrrr
1588,56,254.0,4.9328579685043366,0,GGgrrrGGgrrr
1589,56,275.0,4.980081397097881,0,GGgrrrGGgrrr
1590,57,249.0,4.879097764765745,3,rrrGGgrrrGGg
1591,58,226.0,4.792427980608616,3,rrrGGgrrrGGg
1592,57,214.0,4.737797600456235,3,rrrGGgrrrGGg
1593,57,206.0,4.629735798062532,3,rrrGGgrrrGGg
1594,56,197.0,4.52713714792235,3,rrrGGgrrrGGg
1595,56,189.0,4.53076534124718,3,rrrGGgrrrGGg
1596,56,207.0,4.372274117929734,3,rrrGGgrrrGGg
1597,56,203.0,4.473486721631718,3,rrrGGgrrrGGg
1598,58,200.0,4.415164632179378,3,rrrGGgrrrGGg
1599,58,197.0,4.538747434404564,3,rrrGGgrrrGGg
1600,58,188.0,4.663273170346003,3,rrrGGgrrrGGg
1601,58,180.0,4.824081713205611,3,rrrGGgrrrGGg
1602,58,173.0,4.965755673686697,3,rrrGGgrrrGGg
1603,57,167.0,5.056761578571387,3,rrrGGgrrrGGg
1604,58,164.0,4.6763707792161044,3,rrrGGgrrrGGg
1605,57,160.0,4.4959105551665495,3,rrrGGgrrrGGg
1606,56,176.0,4.475207621285404,3,rrrGGgrrrGGg
1607,56,171.0,4.720259475573024,3,rrrGGgrrrGGg
1608,57,167.0,4.788189133903672,3,rrrGGgrrrGGg
1609,58,162.0,4.760938425257678,3,rrrGGgrrrGGg
1610,58,156.0,4.7545969837588995,3,rrrGGgrrrGGg
1611,58,153.0,4.837955176611125,3,rrrGGgrrrGGg
1612,59,168.0,4.924293751413483,3,rrrGGgrrrGGg
1613,59,155.0,5.084859416131827,3,rrrGGgrrrGGg
1614,59,162.0,5.07850823947568,3,rrrGGgrrrGGg
1615,60,175.0,5.1877683756618875,3,rrrGGgrrrGGg
1616,60,182.0,5.30493702166382,3,rrrGGgrrrGGg
1617,61,195.0,5.14584708385681,3,rrrGGgrrrGGg
1618,61,208.0,5.364576682175443,3,rrrGGgrrrGGg
1619,62,221.0,5.5435809218075764,3,rrrGGgrrrGGg
1620,62,149.0,5.684897865736391,0,GGgrrrGGgrrr
1621,63,91.0,5.7242970436217355,0,GGgrrrGGgrrr
1622,62,55.0,5.758849571657484,0,GGgrrrGGgrrr
1623,62,26.0,5.723196393327119,0,GGgrrrGGgrrr
1624,61,6.0,5.528977857512715,0,GGgrrrGGgrrr
1625,61,10.0,5.747996534953797,0,GGgrrrGGgrrr
1626,60,11.0,5.822567049276372,0,GGgrrrGGgrrr
1627,60,15.0,5.958101600319201,0,GGgrrrGGgrrr
1628,60,20.0,5.962085684505873,0,GGgrrrGGgrrr
1629,61,27.0,5.891987195089323,0,GGgrrrGGgrrr
1630,63,35.0,5.793980323969016,0,GGgrrrGGgrrr
1631,60,45.0,5.503333708433664,0,GGgrrrGGgrrr
1632,61,57.0,5.50813649729807,0,GGgrrrGGgrrr
1633,61,64.0,5.629465546778762,0,GGgrrrGGgrrr
1634,61,73.0,5.543833063184086,0,GGgrrrGGgrrr
1635,61,82.0,5.604791129491249,0,GGgrrrGGgrrr
1636,61,92.0,5.653541676046928,0,GGgrrrGGgrrr
1637,61,103.0,5.511638664456806,0,GGgrrrGGgrrr
1638,62,116.0,5.603139243093597,0,GGgrrrGGgrrr
1639,63,129.0,5.645546193308416,0,GGgrrrGGgrrr
1640,61,145.0,5.407223413779485,0,GGgrrrGGgrrr
1641,60,162.0,5.218443896671581,0,GGgrrrGGgrrr
1642,59,181.0,5.093913075602295,0,GGgrrrGGgrrr
1643,59,202.0,4.871679242729627,0,GGgrrrGGgrrr
1644,60,223.0,4.839852636149781,0,GGgrrrGGgrrr
1645,60,248.0,4.686886892899251,0,GGgrrrGGgrrr
1646,60,267.0,4.890408299089661,0,GGgrrrGGgrrr
1647,61,287.0,4.909576433660542,0,GGgrrrGGgrrr
1648,62,308.0,4.924417821542899,0,GGgrrrGGgrrr
1649,63,329.0,4.9766574525103,0,GGgrrrGGgrrr
1650,63,270.0,4.83719638677707,3,rrrGGgrrrGGg
1651,63,248.0,4.954006233988494,3,rrrGGgrrrGGg
1652,61,230.0,4.7392416221237905,3,rrrGGgrrrGGg
1653,61,220.0,4.765373308545823,3,rrrGGgrrrGGg
1654,62,214.0,4.773535055797936,3,rrrGGgrrrGGg
1655,62,206.0,4.616357018052111,3,rrrGGgrrrGGg
1656,62,198.0,4.766890400052355,3,rrrGGgrrrGGg
1657,62,219.0,4.460268100912151,3,rrrGGgrrrGGg
1658,61,215.0,4.519774415062834,3,rrrGGgrrrGGg
1659,62,211.0,4.653438965110179,3,rrrGGgrrrGGg
1660,60,209.0,4.492046728789474,3,rrrGGgrrrGGg
1661,60,207.0,4.5201015542773995,3,rrrGGgrrrGGg
1662,60,228.0,4.5696389492674205,3,rrrGGgrrrGGg
1663,60,218.0,4.716042132058076,3,rrrGGgrrrGGg
1664,61,209.0,4.530182776241565,3,rrrGGgrrrGGg
1665,61,199.0,4.41737768010916,3,rrrGGgrrrGGg
1666,60,189.0,4.355073421786333,3,rrrGGgrrrGGg
1667,60,181.0,4.440755061288842,3,rrrGGgrrrGGg
1668,60,196.0,4.584936803160622,3,rrrGGgrrrGGg
1669,61,189.0,4.617329446303787,3,rrrGGgrrrGGg
1670,62,181.0,4.534148413298063,3,rrrGGgrrrGGg
1671,62,176.0,4.655014517904739,3,rrrGGgrrrGGg
1672,60,182.0,4.578525340080376,3,rrrGGgrrrGGg
1673,61,190.0,4.75953554256712,3,rrrGGgrrrGGg
1674,63,203.0,4.737756262984862,3,rrrGGgrrrGGg
1675,64,213.0,4.732005085512513,3,rrrGGgrrrGGg
1676,64,228.0,4.862187012847299,3,rrrGGgrrrGGg
1677,64,239.0,4.94213018847219,3,rrrGGgrrrGGg
1678,64,252.0,5.0496146190064115,3,rrrGGgrrrGGg
1679,64,268.0,5.204515491867119,3,rrrGGgrrrGGg
1680,66,201.0,5.254413317022917,0,GGgrrrGGgrrr
1681,66,155.0,5.1876668419085235,0,GGgrrrGGgrrr
1682,66,120.0,5.095430071397604,0,GGgrrrGGgrrr
1683,65,89.0,5.251123492840923,0,GGgrrrGGgrrr
1684,65,62.0,5.392929586210103,0,GGgrrrGGgrrr
1685,66,44.0,5.445363318556606,0,GGgrrrGGgrrr
1686,66,23.0,5.5672466072297215,0,GGgrrrGGgrrr
1687,64,20.0,5.469832544297799,0,GGgrrrGGgrrr
1688,64,28.0,5.54387452387106,0,GGgrrrGGgrrr
1689,61,34.0,5.228996143928381,0,GGgrrrGGgrrr
1690,62,43.0,5.265102253628764,0,GGgrrrGGgrrr
1691,62,54.0,5.1885274902430565,0,GGgrrrGGgrrr
1692,63,66.0,5.2958790716034345,0,GGgrrrGGgrrr
1693,63,79.0,5.473249876217021,0,GGgrrrGGgrrr
1694,62,94.0,5.478729580336879,0,GGgrrrGGgrrr
1695,64,109.0,5.422163484097366,0,GGgrrrGGgrrr
1696,63,116.0,5.387550619795193,0,GGgrrrGGgrrr
1697,64,124.0,5.368652584977502,0,GGgrrrGGgrrr
1698,62,133.0,5.112786020399996,0,GGgrrrGGgrrr
1699,61,142.0,5.009246714084145,0,GGgrrrGGgrrr
1700,62,154.0,4.961522739424252,0,GGgrrrGGgrrr
1701,62,166.0,4.785350871077702,0,GGgrrrGGgrrr
1702,63,184.0,4.800639261720614,0,GGgrrrGGgrrr
1703,63,196.0,4.968547410948586,0,GGgrrrGGgrrr
1704,64,210.0,5.019375048891854,0,GGgrrrGGgrrr
1705,65,223.0,5.081781885168836,0,GGgrrrGGgrrr
1706,64,242.0,5.107690722494268,0,GGgrrrGGgrrr
1707,64,263.0,5.153937639733345,0,GGgrrrGGgrrr
1708,63,286.0,5.152331379231942,0,GGgrrrGGgrrr
1709,65,308.0,5.155828312738479,0,GGgrrrGGgrrr
1710,67,271.0,5.185822758021036,3,rrrGGgrrrGGg
1711,67,245.0,5.308353093157111,3,rrrGGgrrrGGg
1712,67,228.0,5.404239496923264,3,rrrGGgrrrGGg
1713,66,214.0,5.230671871587575,3,rrrGGgrrrGGg
1714,67,209.0,5.125733705112682,3,rrrGGgrrrGGg
1715,68,197.0,5.067178774521739,3,rrrGGgrrrGGg
1716,68,212.0,4.964270902298613,3,rrrGGgrrrGGg
1717,66,200.0,4.562748548940888,3,rrrGGgrrrGGg
1718,66,190.0,4.695498918312724,3,rrrGGgrrrGGg
1719,64,182.0,4.58575780393781,3,rrrGGgrrrGGg
1720,64,197.0,4.515504046568858,3,rrrGGgrrrGGg
1721,65,186.0,4.578448832306445,3,rrrGGgrrrGGg
1722,64,176.0,4.597993352246482,3,rrrGGgrrrGGg
1723,64,167.0,4.793181343089268,3,rrrGGgrrrGGg
1724,64,157.0,4.8464835810679645,3,rrrGGgrrrGGg
1725,64,169.0,4.4376886914105285,3,rrrGGgrrrGGg
1726,65,158.0,4.415072615532264,3,rrrGGgrrrGGg
1727,63,148.0,4.2958322350369045,3,rrrGGgrrrGGg
1728,63,140.0,4.520380864688194,3,rrrGGgrrrGGg
1729,63,134.0,4.645428937723361,3,rrrGGgrrrGGg
1730,63,127.0,4.567812090688975,3,rrrGGgrrrGGg
1731,64,120.0,4.427638000138098,3,rrrGGgrrrGGg
1732,64,116.0,4.5420897717645055,3,rrrGGgrrrGGg
1733,63,130.0,4.554152926376856,3,rrrGGgrrrGGg
1734,63,129.0,4.507225655784234,3,rrrGGgrrrGGg
1735,64,134.0,4.523475182557778,3,rrrGGgrrrGGg
1736,65,148.0,4.490185574818749,3,rrrGGgrrrGGg
1737,65,156.0,4.696131433088877,3,rrrGGgrrrGGg
1738,65,169.0,4.858502422639689,3,rrrGGgrrrGGg
1739,65,184.0,4.977999702237301,3,rrrGGgrrrGGg
1740,65,114.0,5.082961395935843,0,GGgrrrGGgrrr
1741,68,86.0,4.896217374886481,0,GGgrrrGGgrrr
1742,67,71.0,4.763063500777696,0,GGgrrrGGgrrr
1743,67,58.0,4.780956667435263,0,GGgrrrGGgrrr
1744,67,45.0,4.922160406084931,0,GGgrrrGGgrrr
1745,66,33.0,5.050580526661305,0,GGgrrrGGgrrr
1746,68,29.0,4.819665754768547,0,GGgrrrGGgrrr
1747,68,32.0,4.910568571448965,0,GGgrrrGGgrrr
1748,67,24.0,4.840693436307876,0,GGgrrrGGgrrr
1749,67,32.0,4.734058762575813,0,GGgrrrGGgrrr
1750,68,43.0,4.577860510494653,0,GGgrrrGGgrrr
1751,69,43.0,4.5894601079528385,0,GGgrrrGGgrrr
1752,70,43.0,4.6771775485246705,0,GGgrrrGGgrrr
1753,69,46.0,4.811371282038042,0,GGgrrrGGgrrr
1754,70,47.0,4.960291423402417,0,GGgrrrGGgrrr
1755,68,53.0,4.971445173388525,0,GGgrrrGGgrrr
1756,69,58.0,5.170349963551058,0,GGgrrrGGgrrr
1757,67,65.0,5.050583100836082,0,GGgrrrGGgrrr
1758,68,77.0,5.090763333410764,0,GGgrrrGGgrrr
1759,67,82.0,4.926757192031758,0,GGgrrrGGgrrr
1760,68,87.0,5.011069958275553,0,GGgrrrGGgrrr
1761,67,100.0,4.833589275872744,0,GGgrrrGGgrrr
1762,67,114.0,4.9089121898289685,0,GGgrrrGGgrrr
1763,67,129.0,4.942444742708835,0,GGgrrrGGgrrr
1764,66,145.0,4.877771241596241,0,GGgrrrGGgrrr
1765,67,158.0,4.8995487958177115,0,GGgrrrGGgrrr
