step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
1674,side_green,side_green,61,6.0,10.226113298291267,3,0,0,13.0,7.0,17.0,11.0
1675,side_green,side_green,61,11.0,10.463820585651213,5,0,0,13.0,7.0,17.0,11.0
1676,side_green,side_green,61,16.0,10.313882635193226,6,0,0,13.0,7.0,17.0,11.0
1677,side_green,side_green,62,22.0,10.135613655486154,7,0,0,13.0,7.0,17.0,11.0
1678,yellow_transition,yellow_transition,62,30.0,10.117413234992723,8,1,1,-15.0,7.0,-17.0,7.0
1679,yellow_transition,yellow_transition,62,39.0,10.107010873942091,9,1,1,-15.0,7.0,-17.0,7.0
1680,yellow_transition,yellow_transition,67,49.0,9.162104443529023,15,1,1,-15.0,7.0,-17.0,7.0
1681,main_green,main_green,66,7.0,9.359799098066388,2,2,2,-15.0,7.0,-17.0,7.0
1682,main_green,main_green,67,0.0,9.546049230513589,1,2,2,-15.0,7.0,-17.0,7.0
1683,main_green,main_green,64,0.0,9.925301321654148,0,2,2,-15.0,7.0,-17.0,7.0
1684,main_green,main_green,65,0.0,10.194896397443667,1,2,2,-15.0,7.0,-17.0,7.0
1685,main_green,main_green,65,0.0,10.587431349942985,0,2,2,-15.0,7.0,-17.0,7.0
1686,main_green,main_green,61,0.0,10.934420764526733,0,2,2,-15.0,7.0,-17.0,7.0
1687,main_green,main_green,59,1.0,10.782535720703839,2,2,2,-15.0,7.0,-17.0,7.0
1688,main_green,main_green,56,3.0,10.823273908005685,3,2,2,-15.0,7.0,-17.0,7.0
1689,main_green,main_green,54,6.0,11.104527967995626,3,2,2,-15.0,7.0,-17.0,7.0
1690,main_green,main_green,50,10.0,11.162667074755582,4,2,2,-15.0,7.0,-17.0,7.0
1691,main_green,main_green,46,14.0,11.145349771417335,4,2,2,-4.0,12.0,-9.0,3.0
1692,main_green,main_green,48,18.0,10.146530399330858,9,2,2,-4.0,12.0,-9.0,3.0
1693,main_green,main_green,47,22.0,9.9707353845078,5,2,2,-4.0,12.0,-9.0,3.0
1694,main_green,main_green,47,26.0,10.215817705182756,4,2,2,-4.0,12.0,-9.0,3.0
1695,main_green,main_green,46,30.0,10.447675887401237,4,2,2,-4.0,12.0,-9.0,3.0
1696,main_green,main_green,47,34.0,10.457354538833041,5,2,2,-4.0,12.0,-9.0,3.0
1697,main_green,main_green,47,38.0,10.531473330371123,4,2,2,-4.0,12.0,-9.0,3.0
1698,main_green,main_green,48,42.0,10.160395700877158,5,2,2,-4.0,12.0,-9.0,3.0
1699,main_green,main_green,48,46.0,10.151993499046815,4,2,2,-4.0,12.0,-9.0,3.0
1700,main_green,main_green,49,51.0,10.048682625481181,6,2,2,-4.0,12.0,-9.0,3.0
1701,main_green,main_green,49,58.0,10.010404480072438,7,2,2,0.0,16.0,-1.0,13.0
1702,main_green,main_green,49,66.0,10.206744471240178,8,2,2,0.0,16.0,-1.0,13.0
1703,main_green,main_green,50,74.0,10.193321722412277,9,2,2,0.0,16.0,-1.0,13.0
1704,main_green,main_green,55,82.0,9.295752671057,13,2,2,0.0,16.0,-1.0,13.0
1705,main_green,main_green,55,90.0,9.533066952116204,8,2,2,0.0,16.0,-1.0,13.0
1706,main_green,main_green,54,98.0,9.824875333340783,8,2,2,0.0,16.0,-1.0,13.0
1707,main_green,main_green,52,106.0,9.738685664498703,8,2,2,0.0,16.0,-1.0,13.0
1708,main_green,main_green,54,114.0,9.411034034943768,10,2,2,0.0,16.0,-1.0,13.0
1709,main_green,main_green,53,122.0,9.42331877445814,8,2,2,0.0,16.0,-1.0,13.0
1710,main_green,main_green,51,130.0,9.30889452285596,8,2,2,0.0,16.0,-1.0,13.0
1711,main_green,main_green,50,138.0,9.337737082797194,8,2,2,6.0,16.0,4.0,12.0
1712,main_green,main_green,49,150.0,9.050922609579741,13,2,2,6.0,16.0,4.0,12.0
1713,main_green,main_green,50,162.0,9.007960281377882,13,2,2,6.0,16.0,4.0,12.0
1714,main_green,main_green,50,174.0,9.271012756515182,12,2,2,6.0,16.0,4.0,12.0
1715,main_green,main_green,50,186.0,9.335931954327345,12,2,2,6.0,16.0,4.0,12.0
1716,main_green,main_green,54,198.0,8.492797250523477,17,2,2,6.0,16.0,4.0,12.0
1717,main_green,main_green,54,210.0,8.727811235726342,12,2,2,6.0,16.0,4.0,12.0
1718,main_green,main_green,55,222.0,8.80487073477671,13,2,2,6.0,16.0,4.0,12.0
1719,main_green,main_green,55,234.0,8.976750291114852,12,2,2,6.0,16.0,4.0,12.0
1720,main_green,main_green,56,246.0,8.875520256879966,13,2,2,6.0,16.0,4.0,12.0
1721,yellow_transition,yellow_transition,56,258.0,9.011972513830555,12,3,3,10.0,12.0,10.0,8.0
1722,yellow_transition,yellow_transition,56,270.0,8.822816900554516,12,3,3,10.0,12.0,10.0,8.0
1723,yellow_transition,yellow_transition,57,283.0,8.555004623354412,14,3,3,10.0,12.0,10.0,8.0
1724,main_green,side_green,58,176.0,8.50944010245272,12,2,0,10.0,12.0,10.0,8.0
1725,main_green,side_green,58,155.0,8.752745939181176,8,2,0,10.0,12.0,10.0,8.0
1726,main_green,side_green,58,164.0,9.029630362901443,9,2,0,10.0,12.0,10.0,8.0
1727,main_green,side_green,58,173.0,9.372954688570506,9,2,0,10.0,12.0,10.0,8.0
1728,main_green,side_green,63,183.0,8.93321533270404,15,2,0,10.0,12.0,10.0,8.0
1729,main_green,side_green,64,193.0,9.221561325297412,11,2,0,10.0,12.0,10.0,8.0
1730,main_green,side_green,61,203.0,9.418571180359827,10,2,0,10.0,12.0,10.0,8.0
1731,main_green,side_green,61,213.0,9.548074661817333,10,2,0,10.0,12.0,10.0,8.0
1732,main_green,side_green,62,223.0,9.378707474960251,11,2,0,10.0,12.0,10.0,8.0
1733,main_green,side_green,60,233.0,9.085595671251188,10,2,0,10.0,12.0,10.0,8.0
1734,yellow_transition,yellow_transition,61,245.0,8.817405667532832,13,3,1,8.0,0.0,-6.0,16.0
1735,yellow_transition,yellow_transition,59,259.0,8.365883909990865,14,3,1,8.0,0.0,-6.0,16.0
1736,yellow_transition,yellow_transition,59,273.0,7.762086351109325,15,3,1,8.0,0.0,-6.0,16.0
1737,side_green,main_green,59,87.0,7.975805846780773,8,0,2,8.0,0.0,-6.0,16.0
1738,side_green,main_green,59,8.0,8.452914378543339,4,0,2,8.0,0.0,-6.0,16.0
1739,side_green,main_green,59,6.0,8.832336441431025,4,0,2,8.0,0.0,-6.0,16.0
1740,side_green,main_green,64,10.0,8.64830635802903,9,0,2,8.0,0.0,-6.0,16.0
1741,side_green,main_green,61,14.0,9.020900799875058,4,0,2,8.0,0.0,-6.0,16.0
1742,side_green,main_green,60,19.0,9.682361615965025,5,0,2,8.0,0.0,-6.0,16.0
1743,side_green,main_green,56,24.0,10.177029444265534,5,0,2,8.0,0.0,-6.0,16.0
1744,side_green,main_green,56,29.0,10.048582278031995,7,0,2,8.0,0.0,-6.0,16.0
1745,side_green,main_green,53,34.0,10.077050615691839,5,0,2,8.0,0.0,-6.0,16.0
1746,side_green,main_green,53,40.0,10.09128529253881,6,0,2,8.0,0.0,-6.0,16.0
1747,yellow_transition,yellow_transition,52,46.0,9.746354694150487,6,1,3,-10.0,16.0,-1.0,5.0
1748,yellow_transition,yellow_transition,53,54.0,9.338232838495273,9,1,3,-10.0,16.0,-1.0,5.0
1749,yellow_transition,yellow_transition,54,64.0,9.006900708277977,11,1,3,-10.0,16.0,-1.0,5.0
1750,main_green,main_green,54,34.0,9.36449278863364,6,2,2,-10.0,16.0,-1.0,5.0
1751,main_green,main_green,54,36.0,9.765200101421991,5,2,2,-10.0,16.0,-1.0,5.0
1752,main_green,main_green,59,41.0,9.329669278483214,10,2,2,-10.0,16.0,-1.0,5.0
1753,main_green,main_green,59,46.0,9.841723756196822,5,2,2,-10.0,16.0,-1.0,5.0
1754,main_green,main_green,59,51.0,10.143694405842675,6,2,2,-10.0,16.0,-1.0,5.0
1755,main_green,main_green,56,56.0,10.416859133499722,5,2,2,-10.0,16.0,-1.0,5.0
1756,main_green,main_green,56,61.0,10.393770828245838,6,2,2,-10.0,16.0,-1.0,5.0
1757,main_green,main_green,52,66.0,10.300907706038604,5,2,2,-10.0,16.0,-1.0,5.0
1758,main_green,main_green,52,71.0,10.42239260815132,5,2,2,-10.0,16.0,-1.0,5.0
1759,main_green,main_green,52,76.0,10.173768192028735,6,2,2,-10.0,16.0,-1.0,5.0
1760,main_green,main_green,53,82.0,9.985992114257446,7,2,2,1.0,19.0,0.0,2.0
1761,main_green,main_green,52,90.0,10.02355266328763,8,2,2,1.0,19.0,0.0,2.0
1762,main_green,main_green,51,98.0,10.007653732317058,8,2,2,1.0,19.0,0.0,2.0
1763,main_green,main_green,49,106.0,9.922207335802373,8,2,2,1.0,19.0,0.0,2.0
1764,main_green,main_green,53,114.0,9.044637347348434,13,2,2,1.0,19.0,0.0,2.0
1765,main_green,main_green,53,122.0,8.97298513257865,9,2,2,1.0,19.0,0.0,2.0
1766,main_green,main_green,53,131.0,9.331603167720235,9,2,2,1.0,19.0,0.0,2.0
1767,main_green,main_green,51,140.0,9.429259438773453,9,2,2,1.0,19.0,0.0,2.0
1768,main_green,main_green,52,149.0,9.22083082373629,10,2,2,1.0,19.0,0.0,2.0
1769,main_green,main_green,52,158.0,9.321784827576563,9,2,2,1.0,19.0,0.0,2.0
1770,main_green,main_green,53,167.0,9.021121945550009,10,2,2,-1.0,5.0,12.0,18.0
1771,main_green,main_green,53,176.0,9.069937634087283,9,2,2,-1.0,5.0,12.0,18.0
1772,main_green,main_green,54,188.0,8.9187967097449,13,2,2,-1.0,5.0,12.0,18.0
1773,main_green,main_green,54,201.0,9.077165311366649,13,2,2,-1.0,5.0,12.0,18.0
1774,main_green,main_green,54,214.0,9.216850406792572,13,2,2,-1.0,5.0,12.0,18.0
1775,main_green,main_green,54,227.0,9.100005484464374,14,2,2,-1.0,5.0,12.0,18.0
1776,main_green,main_green,57,240.0,8.169342366372776,18,2,2,-1.0,5.0,12.0,18.0
1777,main_green,main_green,57,253.0,8.418193363213392,13,2,2,-1.0,5.0,12.0,18.0
1778,main_green,main_green,57,266.0,8.69742035871783,13,2,2,-1.0,5.0,12.0,18.0
1779,main_green,main_green,55,279.0,8.856674478806685,13,2,2,-1.0,5.0,12.0,18.0
1780,main_green,main_green,57,292.0,8.316290210415167,15,2,2,4.0,6.0,16.0,16.0
1781,main_green,main_green,56,305.0,8.440767563706025,13,2,2,4.0,6.0,16.0,16.0
1782,main_green,main_green,56,318.0,8.426840130069147,13,2,2,4.0,6.0,16.0,16.0
1783,main_green,main_green,56,333.0,8.523598349782407,15,2,2,4.0,6.0,16.0,16.0
1784,main_green,main_green,57,350.0,8.41739806749366,18,2,2,4.0,6.0,16.0,16.0
1785,main_green,main_green,58,367.0,8.352616754449025,18,2,2,4.0,6.0,16.0,16.0
1786,main_green,main_green,58,384.0,8.453071930569541,17,2,2,4.0,6.0,16.0,16.0
1787,main_green,main_green,57,401.0,8.606927791022947,17,2,2,4.0,6.0,16.0,16.0
1788,main_green,main_green,62,418.0,7.939934626187756,22,2,2,4.0,6.0,16.0,16.0
1789,main_green,main_green,62,435.0,8.218352694807187,17,2,2,4.0,6.0,16.0,16.0
1790,yellow_transition,yellow_transition,62,452.0,8.219056358457363,18,3,3,7.0,7.0,18.0,14.0
1791,yellow_transition,yellow_transition,61,469.0,8.024787703939172,17,3,3,7.0,7.0,18.0,14.0
1792,yellow_transition,yellow_transition,62,486.0,7.83904348442614,18,3,3,7.0,7.0,18.0,14.0
1793,main_green,side_green,61,302.0,7.892534322146321,14,2,0,7.0,7.0,18.0,14.0
1794,main_green,side_green,60,203.0,7.846318998223694,10,2,0,7.0,7.0,18.0,14.0
1795,main_green,side_green,61,190.0,8.093063615222247,11,2,0,7.0,7.0,18.0,14.0
1796,main_green,side_green,62,201.0,8.301010802806228,12,2,0,7.0,7.0,18.0,14.0
1797,main_green,side_green,62,212.0,8.513523420731158,11,2,0,7.0,7.0,18.0,14.0
1798,main_green,side_green,61,223.0,8.848425425101942,11,2,0,7.0,7.0,18.0,14.0
1799,main_green,side_green,60,235.0,9.223416283030557,12,2,0,7.0,7.0,18.0,14.0
1800,main_green,side_green,64,248.0,8.650320908669531,18,2,0,7.0,7.0,18.0,14.0
1801,main_green,side_green,64,261.0,8.728886643971443,14,2,0,7.0,7.0,18.0,14.0
1802,main_green,side_green,64,274.0,8.951468839092403,13,2,0,7.0,7.0,18.0,14.0
1803,yellow_transition,yellow_transition,63,288.0,9.05471898349914,14,3,1,12.0,4.0,-12.0,14.0
1804,yellow_transition,yellow_transition,64,302.0,8.76697722324042,15,3,1,12.0,4.0,-12.0,14.0
1805,yellow_transition,yellow_transition,64,316.0,8.571472707405368,14,3,1,12.0,4.0,-12.0,14.0
1806,side_green,main_green,64,113.0,8.257919032461306,7,0,2,12.0,4.0,-12.0,14.0
1807,side_green,main_green,63,16.0,8.441454367512069,4,0,2,12.0,4.0,-12.0,14.0
1808,side_green,main_green,63,5.0,8.578613907337264,4,0,2,12.0,4.0,-12.0,14.0
1809,side_green,main_green,63,8.0,8.975178831568698,3,0,2,12.0,4.0,-12.0,14.0
1810,side_green,main_green,62,12.0,9.47580682201555,4,0,2,12.0,4.0,-12.0,14.0
1811,side_green,main_green,62,17.0,9.725151861891398,6,0,2,12.0,4.0,-12.0,14.0
1812,side_green,main_green,64,23.0,9.201290985250495,11,0,2,12.0,4.0,-12.0,14.0
1813,side_green,main_green,64,29.0,9.6996126892053,6,0,2,12.0,4.0,-12.0,14.0
1814,side_green,main_green,60,35.0,9.8551742136048,6,0,2,12.0,4.0,-12.0,14.0
1815,side_green,main_green,59,43.0,10.038498770779192,8,0,2,12.0,4.0,-12.0,14.0
1816,yellow_transition,yellow_transition,57,51.0,9.565261992212504,10,1,3,-8.0,16.0,-6.0,-4.0
1817,yellow_transition,yellow_transition,57,59.0,9.561425268921766,8,1,3,-8.0,16.0,-6.0,-4.0
1818,yellow_transition,yellow_transition,56,67.0,9.373781554292929,8,1,3,-8.0,16.0,-6.0,-4.0
1819,main_green,main_green,56,33.0,9.448190379729555,4,2,2,-8.0,16.0,-6.0,-4.0
1820,main_green,main_green,57,28.0,9.3608689576305,6,2,2,-8.0,16.0,-6.0,-4.0
1821,main_green,main_green,57,34.0,9.445384806292623,7,2,2,-8.0,16.0,-6.0,-4.0
1822,main_green,main_green,57,40.0,9.797100215385097,6,2,2,-8.0,16.0,-6.0,-4.0
1823,main_green,main_green,57,46.0,10.104889143349725,6,2,2,-8.0,16.0,-6.0,-4.0
1824,main_green,main_green,62,52.0,9.586825363581566,11,2,2,-8.0,16.0,-6.0,-4.0
1825,main_green,main_green,59,58.0,9.875883201246273,6,2,2,-8.0,16.0,-6.0,-4.0
1826,main_green,main_green,60,64.0,10.082909660162379,7,2,2,-8.0,16.0,-6.0,-4.0
1827,main_green,main_green,57,70.0,10.182022774519545,6,2,2,-8.0,16.0,-6.0,-4.0
1828,main_green,main_green,57,76.0,9.95349081532185,7,2,2,-8.0,16.0,-6.0,-4.0
1829,main_green,main_green,55,82.0,9.934312312095544,6,2,2,-2.0,14.0,-1.0,5.0
1830,main_green,main_green,54,88.0,9.970925557973649,6,2,2,-2.0,14.0,-1.0,5.0
1831,main_green,main_green,53,96.0,9.856799497824802,9,2,2,-2.0,14.0,-1.0,5.0
1832,main_green,main_green,53,104.0,9.640430715703147,9,2,2,-2.0,14.0,-1.0,5.0
1833,main_green,main_green,53,114.0,9.792749939240295,10,2,2,-2.0,14.0,-1.0,5.0
1834,main_green,main_green,53,124.0,9.87097506450108,10,2,2,-2.0,14.0,-1.0,5.0
1835,main_green,main_green,53,134.0,9.956114523920688,10,2,2,-2.0,14.0,-1.0,5.0
1836,main_green,main_green,57,144.0,9.158393969177869,15,2,2,-2.0,14.0,-1.0,5.0
1837,main_green,main_green,58,154.0,9.337321713261053,11,2,2,-2.0,14.0,-1.0,5.0
1838,main_green,main_green,57,164.0,9.392162728904317,10,2,2,-2.0,14.0,-1.0,5.0
1839,main_green,main_green,57,174.0,9.699015898860106,10,2,2,1.0,7.0,9.0,15.0
1840,main_green,main_green,56,184.0,9.444714213431876,11,2,2,1.0,7.0,9.0,15.0
1841,main_green,main_green,56,194.0,9.410749949968707,10,2,2,1.0,7.0,9.0,15.0
1842,main_green,main_green,55,204.0,9.126255832545327,11,2,2,1.0,7.0,9.0,15.0
1843,main_green,main_green,55,215.0,9.285651108498557,11,2,2,1.0,7.0,9.0,15.0
1844,main_green,main_green,55,228.0,8.998201050909513,14,2,2,1.0,7.0,9.0,15.0
1845,main_green,main_green,54,242.0,9.056643414005908,14,2,2,1.0,7.0,9.0,15.0
1846,main_green,main_green,54,256.0,9.17754401933682,14,2,2,1.0,7.0,9.0,15.0
1847,main_green,main_green,52,270.0,8.848782576978802,15,2,2,1.0,7.0,9.0,15.0
1848,main_green,main_green,56,284.0,8.068855248695602,19,2,2,1.0,7.0,9.0,15.0
1849,main_green,main_green,56,298.0,8.382263883053367,14,2,2,6.0,10.0,16.0,18.0
1850,main_green,main_green,56,312.0,8.575429990530369,14,2,2,6.0,10.0,16.0,18.0
1851,main_green,main_green,56,326.0,8.75676393850609,14,2,2,6.0,10.0,16.0,18.0
1852,main_green,main_green,58,340.0,8.549067717767308,16,2,2,6.0,10.0,16.0,18.0
1853,main_green,main_green,58,354.0,8.661523825603023,14,2,2,6.0,10.0,16.0,18.0
1854,main_green,main_green,57,369.0,8.538079723363454,15,2,2,6.0,10.0,16.0,18.0
1855,main_green,main_green,56,384.0,8.461238597290494,15,2,2,6.0,10.0,16.0,18.0
1856,main_green,main_green,56,400.0,8.299195094199224,17,2,2,6.0,10.0,16.0,18.0
1857,main_green,main_green,56,417.0,8.087281394346247,18,2,2,6.0,10.0,16.0,18.0
1858,main_green,main_green,56,435.0,8.254611650671102,18,2,2,6.0,10.0,16.0,18.0
1859,yellow_transition,yellow_transition,56,453.0,8.3757372334279,18,3,3,11.0,11.0,13.0,9.0
1860,yellow_transition,yellow_transition,61,471.0,7.655247249717515,23,3,3,11.0,11.0,13.0,9.0
1861,yellow_transition,yellow_transition,60,489.0,7.560207002246959,18,3,3,11.0,11.0,13.0,9.0
1862,main_green,side_green,61,312.0,7.866149152936003,15,2,0,11.0,11.0,13.0,9.0
1863,main_green,side_green,61,221.0,8.091636699097931,10,2,0,11.0,11.0,13.0,9.0
1864,main_green,side_green,62,212.0,8.381459478886992,10,2,0,11.0,11.0,13.0,9.0
1865,main_green,side_green,62,221.0,8.81530254989168,9,2,0,11.0,11.0,13.0,9.0
1866,main_green,side_green,62,230.0,9.162685201953796,9,2,0,11.0,11.0,13.0,9.0
1867,main_green,side_green,62,240.0,9.278554633633538,11,2,0,11.0,11.0,13.0,9.0
1868,main_green,side_green,61,251.0,9.1280564489456,12,2,0,11.0,11.0,13.0,9.0
1869,main_green,side_green,61,263.0,9.24706803572421,12,2,0,11.0,11.0,13.0,9.0
1870,main_green,side_green,60,275.0,9.204184567025692,12,2,0,11.0,11.0,13.0,9.0
1871,main_green,side_green,60,288.0,9.172091464002108,13,2,0,11.0,11.0,13.0,9.0
1872,yellow_transition,yellow_transition,64,303.0,8.279853267578366,20,3,1,10.0,2.0,-15.0,13.0
1873,yellow_transition,yellow_transition,65,318.0,8.2019305382782,16,3,1,10.0,2.0,-15.0,13.0
1874,yellow_transition,yellow_transition,65,334.0,8.307171629814889,16,3,1,10.0,2.0,-15.0,13.0
1875,side_green,main_green,65,126.0,8.464176774165027,9,0,2,10.0,2.0,-15.0,13.0
1876,side_green,main_green,66,22.0,8.664160766047688,5,0,2,10.0,2.0,-15.0,13.0
1877,side_green,main_green,63,5.0,8.904620094263043,2,0,2,10.0,2.0,-15.0,13.0
1878,side_green,main_green,63,7.0,9.179691574390478,3,0,2,10.0,2.0,-15.0,13.0
1879,side_green,main_green,62,10.0,9.548266033009567,3,0,2,10.0,2.0,-15.0,13.0
1880,side_green,main_green,62,13.0,9.846250985206668,4,0,2,10.0,2.0,-15.0,13.0
1881,side_green,main_green,60,18.0,10.313470724564485,5,0,2,10.0,2.0,-15.0,13.0
1882,side_green,main_green,56,24.0,10.53188859373627,6,0,2,10.0,2.0,-15.0,13.0
1883,side_green,main_green,55,30.0,10.486741487770274,7,0,2,10.0,2.0,-15.0,13.0
1884,side_green,main_green,58,37.0,9.62981454319868,12,0,2,10.0,2.0,-15.0,13.0
1885,yellow_transition,yellow_transition,56,44.0,9.747098504388687,7,1,3,-9.0,17.0,-4.0,0.0
1886,yellow_transition,yellow_transition,54,51.0,9.615532153697515,7,1,3,-9.0,17.0,-4.0,0.0
1887,yellow_transition,yellow_transition,54,58.0,9.567097735296413,7,1,3,-9.0,17.0,-4.0,0.0
1888,main_green,main_green,56,23.0,9.424271669400364,5,2,2,-9.0,17.0,-4.0,0.0
1889,main_green,main_green,56,20.0,9.723866728093821,2,2,2,-9.0,17.0,-4.0,0.0
1890,main_green,main_green,56,22.0,9.84842241725631,2,2,2,-9.0,17.0,-4.0,0.0
1891,main_green,main_green,56,26.0,10.115105316835582,4,2,2,-9.0,17.0,-4.0,0.0
1892,main_green,main_green,56,30.0,10.093749952826782,5,2,2,-9.0,17.0,-4.0,0.0
1893,main_green,main_green,56,35.0,10.171272395244381,6,2,2,-9.0,17.0,-4.0,0.0
1894,main_green,main_green,53,40.0,10.36409664656009,5,2,2,-9.0,17.0,-4.0,0.0
1895,main_green,main_green,52,45.0,10.605083926471226,5,2,2,-9.0,17.0,-4.0,0.0
1896,main_green,main_green,56,51.0,9.778377885110876,11,2,2,-9.0,17.0,-4.0,0.0
1897,main_green,main_green,54,57.0,9.981357451401683,6,2,2,-9.0,17.0,-4.0,0.0
1898,main_green,main_green,52,63.0,9.972633630210073,7,2,2,0.0,14.0,0.0,6.0
1899,main_green,main_green,52,69.0,10.19311751001217,6,2,2,0.0,14.0,0.0,6.0
1900,main_green,main_green,52,75.0,10.167909347303485,7,2,2,0.0,14.0,0.0,6.0
1901,main_green,main_green,52,81.0,10.183750813478518,6,2,2,0.0,14.0,0.0,6.0
1902,main_green,main_green,52,87.0,10.204546115281131,6,2,2,0.0,14.0,0.0,6.0
1903,main_green,main_green,52,93.0,10.000104652345685,7,2,2,0.0,14.0,0.0,6.0
1904,main_green,main_green,52,100.0,9.652491758689617,8,2,2,0.0,14.0,0.0,6.0
1905,main_green,main_green,52,108.0,9.826676404318981,8,2,2,0.0,14.0,0.0,6.0
1906,main_green,main_green,50,118.0,9.814007856367228,10,2,2,0.0,14.0,0.0,6.0
1907,main_green,main_green,50,128.0,9.899512521435406,10,2,2,0.0,14.0,0.0,6.0
1908,main_green,main_green,53,138.0,8.948299903087452,15,2,2,-3.0,7.0,7.0,17.0
1909,main_green,main_green,54,148.0,8.990933718798734,11,2,2,-3.0,7.0,7.0,17.0
1910,main_green,main_green,54,158.0,9.287137545748656,10,2,2,-3.0,7.0,7.0,17.0
1911,main_green,main_green,54,168.0,9.533049286897745,10,2,2,-3.0,7.0,7.0,17.0
1912,main_green,main_green,55,178.0,9.421916364862886,11,2,2,-3.0,7.0,7.0,17.0
1913,main_green,main_green,54,188.0,9.348622038122958,10,2,2,-3.0,7.0,7.0,17.0
1914,main_green,main_green,53,198.0,9.058288161221284,11,2,2,-3.0,7.0,7.0,17.0
1915,main_green,main_green,53,208.0,9.124397995221118,10,2,2,-3.0,7.0,7.0,17.0
1916,main_green,main_green,53,220.0,8.937690406100533,13,2,2,-3.0,7.0,7.0,17.0
1917,main_green,main_green,53,234.0,8.956524693426369,14,2,2,-3.0,7.0,7.0,17.0
1918,main_green,main_green,53,248.0,9.09798606202096,14,2,2,4.0,12.0,12.0,12.0
1919,main_green,main_green,53,262.0,8.864355110285546,15,2,2,4.0,12.0,12.0,12.0
1920,main_green,main_green,58,276.0,8.288671464848038,19,2,2,4.0,12.0,12.0,12.0
1921,main_green,main_green,58,290.0,8.45506918245125,14,2,2,4.0,12.0,12.0,12.0
1922,main_green,main_green,58,304.0,8.718592734575962,14,2,2,4.0,12.0,12.0,12.0
1923,main_green,main_green,58,318.0,8.811934962569344,14,2,2,4.0,12.0,12.0,12.0
1924,main_green,main_green,58,332.0,8.467233728964567,16,2,2,4.0,12.0,12.0,12.0
1925,main_green,main_green,58,346.0,8.52825140506046,14,2,2,4.0,12.0,12.0,12.0
1926,main_green,main_green,57,360.0,8.525270712024513,14,2,2,4.0,12.0,12.0,12.0
1927,main_green,main_green,57,374.0,8.500338116191623,14,2,2,4.0,12.0,12.0,12.0
1928,yellow_transition,yellow_transition,57,390.0,8.228750101422383,17,3,3,9.0,9.0,12.0,10.0
1929,yellow_transition,yellow_transition,58,408.0,8.07330527655727,19,3,3,9.0,9.0,12.0,10.0
1930,yellow_transition,yellow_transition,58,426.0,7.969887545456849,18,3,3,9.0,9.0,12.0,10.0
1931,main_green,side_green,57,260.0,8.153584741361728,14,2,0,9.0,9.0,12.0,10.0
1932,main_green,side_green,62,187.0,7.79853408134781,15,2,0,9.0,9.0,12.0,10.0
1933,main_green,side_green,62,187.0,8.266968035167071,8,2,0,9.0,9.0,12.0,10.0
1934,main_green,side_green,63,196.0,8.519251847759927,10,2,0,9.0,9.0,12.0,10.0
1935,main_green,side_green,62,205.0,8.821274718927153,9,2,0,9.0,9.0,12.0,10.0
1936,main_green,side_green,63,214.0,9.161120353548744,10,2,0,9.0,9.0,12.0,10.0
1937,main_green,side_green,62,224.0,9.40952294060122,10,2,0,9.0,9.0,12.0,10.0
1938,main_green,side_green,62,234.0,9.68923666663716,10,2,0,9.0,9.0,12.0,10.0
1939,main_green,side_green,61,246.0,9.48147245425302,13,2,0,9.0,9.0,12.0,10.0
1940,main_green,side_green,62,258.0,9.311926591142113,13,2,0,9.0,9.0,12.0,10.0
1941,yellow_transition,yellow_transition,61,271.0,9.39463076483551,13,3,1,11.0,5.0,-16.0,12.0
1942,yellow_transition,yellow_transition,60,285.0,9.40660188942407,14,3,1,11.0,5.0,-16.0,12.0
1943,yellow_transition,yellow_transition,59,299.0,9.307235629601381,14,3,1,11.0,5.0,-16.0,12.0
1944,side_green,main_green,63,102.0,8.487896907858534,11,0,2,11.0,5.0,-16.0,12.0
1945,side_green,main_green,62,12.0,8.52931777783116,3,0,2,11.0,5.0,-16.0,12.0
1946,side_green,main_green,62,1.0,8.948219022568933,1,0,2,11.0,5.0,-16.0,12.0
1947,side_green,main_green,61,2.0,9.431210379448885,1,0,2,11.0,5.0,-16.0,12.0
1948,side_green,main_green,62,4.0,9.882370023110997,3,0,2,11.0,5.0,-16.0,12.0
1949,side_green,main_green,58,6.0,10.313687579623581,2,0,2,11.0,5.0,-16.0,12.0
1950,side_green,main_green,58,8.0,10.418427652158615,3,0,2,11.0,5.0,-16.0,12.0
1951,side_green,main_green,58,11.0,10.651640308504568,3,0,2,11.0,5.0,-16.0,12.0
1952,side_green,main_green,58,17.0,10.42317001760626,7,0,2,11.0,5.0,-16.0,12.0
1953,side_green,main_green,56,24.0,10.415536956724427,7,0,2,11.0,5.0,-16.0,12.0
1954,yellow_transition,yellow_transition,53,31.0,10.33559759138627,7,1,3,-13.0,15.0,-9.0,-1.0
1955,yellow_transition,yellow_transition,52,39.0,10.06916381565103,9,1,3,-13.0,15.0,-9.0,-1.0
1956,yellow_transition,yellow_transition,56,47.0,8.967707416834802,13,1,3,-13.0,15.0,-9.0,-1.0
1957,main_green,main_green,56,22.0,9.280626586126928,4,2,2,-13.0,15.0,-9.0,-1.0
1958,main_green,main_green,56,14.0,9.841144329956373,2,2,2,-13.0,15.0,-9.0,-1.0
