decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_queue,J1_main_queue,J2_side_queue,J2_main_queue,reward,done
17,753,1,0,61,142.0,8.886987564708216,13,2,0,7,0,0,6,-142.0,False
17,754,1,0,62,155.0,8.680360088614913,14,2,0,7,1,0,6,-155.0,False
17,755,1,0,60,168.0,8.282706426015745,13,2,0,7,0,0,6,-168.0,False
17,756,1,0,64,181.0,7.452814270014906,18,2,0,9,0,2,7,-181.0,False
17,757,1,0,65,196.0,7.454421390961438,16,2,0,7,1,0,8,-196.0,False
17,758,1,0,64,213.0,7.528404043777328,17,2,0,8,0,0,9,-213.0,False
17,759,1,0,65,231.0,7.606720093948134,19,2,0,9,0,0,10,-231.0,False
17,760,1,0,62,251.0,7.483358070197833,20,2,0,9,0,0,11,-251.0,False
17,761,1,0,61,271.0,7.42244289218943,21,2,0,9,1,0,11,-271.0,False
17,762,1,0,61,292.0,7.335418949358597,22,2,0,9,0,0,13,-292.0,False
17,763,1,0,60,313.0,7.392515229452598,21,2,0,9,0,0,12,-313.0,False
17,764,1,0,60,335.0,7.5101418676310026,22,2,0,9,0,0,13,-335.0,False
17,765,1,0,58,357.0,7.365989344668958,22,2,0,9,0,0,13,-357.0,False
17,766,1,0,59,379.0,7.092597275610753,23,2,0,9,0,0,14,-379.0,False
18,767,0,1,58,402.0,6.822388864907888,24,3,1,9,1,0,14,0.0,False
18,768,0,1,57,425.0,6.698232554979572,23,3,1,9,0,0,14,0.0,False
18,769,0,1,57,449.0,6.526015076347459,24,3,1,9,0,0,15,0.0,False
18,770,0,1,57,242.0,6.636196567380107,16,0,2,5,0,0,11,-242.0,False
18,771,0,1,57,89.0,6.840140083808534,10,0,2,1,0,0,9,-89.0,False
18,772,0,1,54,30.0,6.5151298533142095,5,0,2,0,0,0,5,-30.0,False
18,773,0,1,59,6.0,5.879959341626481,9,0,2,2,2,2,3,-6.0,False
18,774,0,1,59,5.0,6.167093878149408,1,0,2,0,1,0,0,-5.0,False
18,775,0,1,59,11.0,6.618263341504973,4,0,2,2,2,0,0,-11.0,False
18,776,0,1,59,18.0,7.013759182582535,6,0,2,2,3,1,0,-18.0,False
18,777,0,1,59,27.0,7.542856079977574,7,0,2,3,3,1,0,-27.0,False
18,778,0,1,59,27.0,7.927106266367956,5,0,2,0,3,2,0,-27.0,False
18,779,0,1,60,35.0,8.397560792394088,7,0,2,0,5,2,0,-35.0,False
18,780,0,1,61,44.0,8.505108613704374,7,0,2,0,4,2,1,-44.0,False
18,781,0,1,61,54.0,8.761973213022584,7,0,2,1,4,2,0,-54.0,False
18,782,0,1,62,57.0,8.894127393537019,10,0,2,1,6,2,1,-57.0,False
18,783,0,1,62,66.0,9.069906186777061,9,0,2,0,5,2,2,-66.0,False
18,784,0,1,62,76.0,9.291122244747756,9,0,2,0,6,2,1,-76.0,False
18,785,0,1,63,87.0,9.284152404193717,10,0,2,0,7,2,1,-87.0,False
18,786,0,1,62,98.0,9.37966574915465,9,0,2,0,6,2,1,-98.0,False
18,787,0,1,62,110.0,9.568084743918416,10,0,2,0,6,2,2,-110.0,False
18,788,0,1,63,122.0,9.492871682641267,11,0,2,0,6,2,3,-122.0,False
18,789,0,1,63,134.0,9.516834815421907,10,0,2,0,6,2,2,-134.0,False
18,790,0,1,68,147.0,8.798161476706404,16,0,2,2,8,4,2,-147.0,False
18,791,0,1,68,160.0,8.656933132137368,12,0,2,0,7,2,3,-160.0,False
18,792,0,1,68,156.0,8.9629789298011,9,0,2,0,7,2,0,-156.0,False
18,793,0,1,65,146.0,9.039493174160011,9,0,2,0,7,2,0,-146.0,False
18,794,0,1,65,158.0,8.931120575334994,12,0,2,0,8,3,1,-158.0,False
18,795,0,1,65,171.0,9.199098372033461,12,0,2,0,8,4,0,-171.0,False
18,796,0,1,62,184.0,8.746188196821503,13,0,2,0,9,4,0,-184.0,False
18,797,0,1,62,198.0,8.51807934247575,14,0,2,0,8,4,2,-198.0,False
18,798,0,1,61,214.0,8.423423932939313,15,0,2,0,10,4,1,-214.0,False
18,799,0,1,60,211.0,8.330592216543666,16,0,2,0,11,4,1,-211.0,False
18,800,0,1,59,225.0,8.279473994014747,17,0,2,0,13,4,0,-225.0,False
18,801,0,1,62,242.0,7.543775924735875,22,0,2,2,14,6,0,-242.0,False
18,802,0,1,62,260.0,7.389844682513835,19,0,2,0,14,4,1,-260.0,False
18,803,0,1,61,278.0,7.326554383407786,18,0,2,0,14,4,0,-278.0,False
18,804,0,1,64,296.0,6.752825623695716,23,0,2,2,15,6,0,-296.0,False
18,805,0,1,64,316.0,7.000038442069878,20,0,2,0,16,4,0,-316.0,False
18,806,0,1,63,337.0,6.949844939106044,21,0,2,0,17,4,0,-337.0,False
18,807,0,1,66,359.0,6.473970844467274,27,0,2,2,19,6,0,-359.0,False
18,808,0,1,64,381.0,6.51187295550778,22,0,2,0,18,4,0,-381.0,False
18,809,0,1,63,404.0,6.580554748240939,23,0,2,0,19,4,0,-404.0,False
18,810,0,1,65,429.0,6.469335379461868,27,0,2,0,20,6,1,-429.0,False
18,811,0,1,63,455.0,6.4293816386657126,26,0,2,0,20,6,0,-455.0,False
19,812,1,0,62,481.0,6.4096947110542635,26,1,3,0,20,6,0,0.0,False
19,813,1,0,63,508.0,6.341410841143338,28,1,3,0,22,6,0,0.0,False
19,814,1,0,63,536.0,6.349180194340534,28,1,3,0,22,6,0,0.0,False
19,815,1,0,63,305.0,6.543308478927622,21,2,0,0,19,2,0,-305.0,False
19,816,1,0,62,201.0,6.71554671161265,16,2,0,0,15,0,1,-201.0,False
19,817,1,0,63,125.0,6.864825123214527,14,2,0,0,12,0,2,-125.0,False
19,818,1,0,62,74.0,6.850774696548269,9,2,0,0,8,0,1,-74.0,False
19,819,1,0,62,39.0,6.848376933365572,7,2,0,0,5,0,2,-39.0,False
19,820,1,0,62,15.0,7.318925605834295,3,2,0,0,1,0,2,-15.0,False
19,821,1,0,61,14.0,7.558142868191433,4,2,0,0,1,0,3,-14.0,False
19,822,1,0,61,22.0,7.638740131029345,7,2,0,2,2,0,3,-22.0,False
19,823,1,0,60,31.0,7.614061668505216,8,2,0,2,2,0,4,-31.0,False
19,824,1,0,66,43.0,6.987222156705879,16,2,0,5,4,2,5,-43.0,False
19,825,1,0,66,57.0,7.1963878308269855,11,2,0,3,3,0,5,-57.0,False
19,826,1,0,65,70.0,7.437955090437085,13,2,0,4,4,0,5,-70.0,False
19,827,1,0,66,85.0,7.527020414901899,14,2,0,4,4,0,6,-85.0,False
19,828,1,0,67,100.0,7.605280380202734,18,2,0,6,6,0,6,-100.0,False
19,829,1,0,67,119.0,7.894527186903479,18,2,0,6,6,0,6,-119.0,False
19,830,1,0,68,138.0,8.1199820159992,19,2,0,6,6,0,7,-138.0,False
19,831,1,0,69,144.0,8.280992704789456,19,2,0,6,7,0,6,-144.0,False
19,832,1,0,69,150.0,8.50154576081712,17,2,0,6,5,0,6,-150.0,False
19,833,1,0,69,156.0,8.427005719581723,18,2,0,6,5,0,7,-156.0,False
19,834,1,0,69,149.0,8.439790974026435,15,2,0,6,3,0,6,-149.0,False
19,835,1,0,66,150.0,8.48327188234647,12,2,0,6,0,0,6,-150.0,False
19,836,1,0,66,163.0,8.848948216417021,13,2,0,6,0,0,7,-163.0,False
19,837,1,0,65,176.0,8.873927640256106,14,2,0,6,1,0,7,-176.0,False
19,838,1,0,65,189.0,9.224239172896837,13,2,0,6,0,0,7,-189.0,False
19,839,1,0,66,202.0,9.31395829032614,14,2,0,6,0,0,8,-202.0,False
19,840,1,0,65,215.0,9.375924947695864,13,2,0,6,0,0,7,-215.0,False
19,841,1,0,64,228.0,9.021779796360638,14,2,0,6,1,0,7,-228.0,False
19,842,1,0,67,243.0,8.18121479540473,18,2,0,8,0,2,8,-243.0,False
19,843,1,0,65,258.0,7.931363281265824,14,2,0,6,0,0,8,-258.0,False
19,844,1,0,64,273.0,7.943693224493167,14,2,0,6,0,0,8,-273.0,False
19,845,1,0,64,291.0,8.10839480475918,17,2,0,8,0,0,9,-291.0,False
19,846,1,0,62,304.0,7.734057593860907,18,2,0,8,0,0,10,-304.0,False
19,847,1,0,63,322.0,7.835399107702673,19,2,0,8,1,0,10,-322.0,False
19,848,1,0,61,340.0,7.727326361636187,18,2,0,8,0,0,10,-340.0,False
19,849,1,0,60,359.0,7.720968942196863,19,2,0,8,0,0,11,-359.0,False
19,850,1,0,57,379.0,7.269164401710622,20,2,0,8,0,0,12,-379.0,False
19,851,1,0,56,400.0,7.198858920100983,21,2,0,8,0,0,13,-400.0,False
19,852,1,0,55,421.0,6.947501734796188,21,2,0,8,0,0,13,-421.0,False
19,853,1,0,55,443.0,6.684885178928731,23,2,0,8,1,0,14,-443.0,False
19,854,1,0,55,466.0,6.37271886261251,24,2,0,8,0,0,16,-466.0,False
19,855,1,0,55,490.0,6.3219766292009965,24,2,0,8,0,0,16,-490.0,False
19,856,1,0,56,514.0,5.9604800675740615,25,2,0,8,1,0,16,-514.0,False
20,857,0,1,56,538.0,5.7850194038352525,24,3,1,8,0,0,16,0.0,False
20,858,0,1,55,563.0,5.35168274677361,25,3,1,8,0,0,17,0.0,False
20,859,0,1,61,589.0,4.485635721826441,32,3,1,10,1,2,19,0.0,False
20,860,0,1,61,323.0,4.540131833130014,18,0,2,4,0,0,14,-323.0,False
20,861,0,1,61,135.0,4.893885125131851,14,0,2,1,0,0,13,-135.0,False
20,862,0,1,62,67.0,5.141719101540059,13,0,2,0,1,1,11,-67.0,False
20,863,0,1,62,37.0,5.669337658686722,9,0,2,0,1,2,6,-37.0,False
20,864,0,1,61,25.0,6.218399396795502,7,0,2,0,1,2,4,-25.0,False
20,865,0,1,63,22.0,6.648800405112908,7,0,2,1,2,2,2,-22.0,False
20,866,0,1,63,28.0,7.261540703286797,5,0,2,2,1,2,0,-28.0,False
20,867,0,1,62,39.0,7.703402161740935,8,0,2,2,2,2,2,-39.0,False
20,868,0,1,63,44.0,8.029847995423733,8,0,2,0,3,2,3,-44.0,False
20,869,0,1,63,55.0,8.536258233714946,8,0,2,0,3,2,3,-55.0,False
20,870,0,1,64,66.0,8.688096024578522,9,0,2,0,4,2,3,-66.0,False
20,871,0,1,62,78.0,9.016388231760704,9,0,2,0,3,2,4,-78.0,False
20,872,0,1,62,81.0,9.243823305212981,9,0,2,0,3,2,4,-81.0,False
20,873,0,1,62,93.0,9.465960922603172,10,0,2,0,3,2,5,-93.0,False
20,874,0,1,60,106.0,9.534499531038596,11,0,2,0,4,2,5,-106.0,False
20,875,0,1,60,119.0,9.782414627988954,11,0,2,0,4,2,5,-119.0,False
20,876,0,1,66,98.0,8.957735222873785,13,0,2,2,5,4,2,-98.0,False
20,877,0,1,66,102.0,9.072303630096592,6,0,2,0,4,2,0,-102.0,False
20,878,0,1,66,77.0,9.242276050537795,6,0,2,0,4,2,0,-77.0,False
20,879,0,1,66,85.0,9.409731736157239,8,0,2,0,4,4,0,-85.0,False
20,880,0,1,63,94.0,9.400399057252557,9,0,2,0,5,4,0,-94.0,False
20,881,0,1,68,103.0,9.013191943303319,14,0,2,2,6,6,0,-103.0,False
20,882,0,1,67,113.0,9.397031687755064,10,0,2,0,6,4,0,-113.0,False
20,883,0,1,68,123.0,9.561477830051347,11,0,2,0,6,4,1,-123.0,False
20,884,0,1,72,133.0,8.954698079871214,15,0,2,2,7,6,0,-133.0,False
20,885,0,1,71,144.0,9.048439318129585,11,0,2,0,7,4,0,-144.0,False
20,886,0,1,68,156.0,9.003480295969434,11,0,2,0,7,4,0,-156.0,False
20,887,0,1,68,168.0,8.756361095913466,12,0,2,0,8,4,0,-168.0,False
20,888,0,1,65,178.0,8.661822245897065,12,0,2,0,7,4,1,-178.0,False
20,889,0,1,65,190.0,8.813683962580432,13,0,2,0,9,4,0,-190.0,False
20,890,0,1,65,204.0,8.583698703532775,16,0,2,0,11,4,1,-204.0,False
20,891,0,1,65,219.0,8.854386788533546,15,0,2,0,11,4,0,-219.0,False
20,892,0,1,62,234.0,8.68777016504094,15,0,2,0,11,4,0,-234.0,False
20,893,0,1,68,249.0,7.896703473084178,21,0,2,2,12,6,1,-249.0,False
20,894,0,1,66,264.0,7.722679761242971,15,0,2,0,11,4,0,-264.0,False
20,895,0,1,66,280.0,7.95605127986852,16,0,2,0,11,5,0,-280.0,False
20,896,0,1,64,299.0,7.551317021501496,20,0,2,0,13,6,1,-299.0,False
20,897,0,1,64,318.0,7.559469555333235,19,0,2,0,13,6,0,-318.0,False
20,898,0,1,62,338.0,7.284087279521703,20,0,2,0,14,6,0,-338.0,False
20,899,0,1,64,360.0,6.976982088061625,24,0,2,0,16,7,1,-360.0,False
20,900,0,1,62,382.0,6.774724561920522,22,0,2,0,15,7,0,-382.0,False
20,901,0,1,61,405.0,6.593679118418741,23,0,2,0,15,8,0,-405.0,False
21,902,1,0,61,429.0,6.419971172284457,24,1,3,0,16,8,0,0.0,False
21,903,1,0,61,454.0,6.207948982224826,25,1,3,0,16,9,0,0.0,False
21,904,1,0,61,482.0,5.850272382811326,29,1,3,0,19,10,0,0.0,False
21,905,1,0,62,257.0,5.868011004305263,23,2,0,1,15,6,1,-257.0,False
21,906,1,0,61,158.0,6.199399559787299,15,2,0,1,12,2,0,-158.0,False
21,907,1,0,61,94.0,6.640866477594328,10,2,0,1,8,0,1,-94.0,False
21,908,1,0,62,48.0,7.037309907506876,7,2,0,1,5,0,1,-48.0,False
21,909,1,0,60,16.0,7.341615346164198,3,2,0,1,1,0,1,-16.0,False
21,910,1,0,64,12.0,7.353200751601815,7,2,0,3,1,2,1,-12.0,False
21,911,1,0,63,16.0,7.6478320924341165,4,2,0,1,2,0,1,-16.0,False
21,912,1,0,62,19.0,7.873583066108322,4,2,0,1,0,1,2,-19.0,False
21,913,1,0,63,25.0,8.079763300456243,6,2,0,2,0,1,3,-25.0,False
21,914,1,0,64,33.0,8.44091204550525,7,2,0,3,1,1,2,-33.0,False
21,915,1,0,64,37.0,8.9947534455841,5,2,0,3,0,0,2,-37.0,False
21,916,1,0,65,45.0,9.278807389271632,7,2,0,3,2,0,2,-45.0,False
21,917,1,0,65,54.0,9.44693822553612,7,2,0,3,2,0,2,-54.0,False
21,918,1,0,65,55.0,9.628013761382118,8,2,0,3,3,0,2,-55.0,False
21,919,1,0,65,65.0,9.732942784980848,9,2,0,3,3,0,3,-65.0,False
21,920,1,0,66,76.0,9.754528013680371,11,2,0,3,4,0,4,-76.0,False
21,921,1,0,67,88.0,9.59915391091646,12,2,0,3,5,0,4,-88.0,False
21,922,1,0,67,101.0,9.549849039111711,12,2,0,3,5,0,4,-101.0,False
21,923,1,0,64,114.0,9.392017203713168,12,2,0,3,5,0,4,-114.0,False
21,924,1,0,62,120.0,9.20243993891098,11,2,0,3,3,0,5,-120.0,False
21,925,1,0,62,132.0,9.359290321673097,11,2,0,3,3,0,5,-132.0,False
21,926,1,0,60,125.0,9.253606317129758,10,2,0,3,1,0,6,-125.0,False
21,927,1,0,65,125.0,8.317136568017991,15,2,0,5,1,2,7,-125.0,False
21,928,1,0,65,120.0,8.405677222462682,9,2,0,3,0,0,6,-120.0,False
21,929,1,0,65,130.0,8.423153259128554,10,2,0,4,0,0,6,-130.0,False
21,930,1,0,65,140.0,8.367322594260951,11,2,0,4,0,0,7,-140.0,False
21,931,1,0,64,152.0,8.425366752534785,12,2,0,5,0,0,7,-152.0,False
21,932,1,0,62,164.0,8.399971138296234,12,2,0,5,0,0,7,-164.0,False
21,933,1,0,63,178.0,8.228029417394856,16,2,0,5,1,0,10,-178.0,False
21,934,1,0,62,192.0,8.348236793485498,14,2,0,5,0,0,9,-192.0,False
21,935,1,0,60,208.0,8.432173789164473,16,2,0,5,0,0,11,-208.0,False
21,936,1,0,62,225.0,7.99231367803042,19,2,0,5,1,0,13,-225.0,False
21,937,1,0,58,243.0,7.686782351396252,18,2,0,5,0,0,13,-243.0,False
21,938,1,0,58,262.0,7.783562333297054,19,2,0,5,0,0,14,-262.0,False
21,939,1,0,57,281.0,7.583350847833632,20,2,0,5,1,0,14,-281.0,False
21,940,1,0,55,301.0,7.3617027443972525,20,2,0,5,0,0,15,-301.0,False
21,941,1,0,54,321.0,7.308499873341212,20,2,0,5,0,0,15,-321.0,False
21,942,1,0,56,342.0,7.207201450291598,23,2,0,5,1,0,17,-342.0,False
21,943,1,0,55,363.0,7.248996946710265,21,2,0,5,0,0,16,-363.0,False
21,944,1,0,59,384.0,6.7565003015449046,25,2,0,7,0,2,16,-384.0,False
21,945,1,0,60,405.0,6.576599841813189,22,2,0,5,1,0,16,-405.0,False
21,946,1,0,58,426.0,6.375879764761193,21,2,0,5,0,0,16,-426.0,False
22,947,0,1,58,448.0,6.374938731933828,22,3,1,6,0,0,16,0.0,False
22,948,0,1,56,472.0,6.262811048927032,24,3,1,7,0,0,17,0.0,False
22,949,0,1,57,498.0,6.289621966044843,27,3,1,7,0,0,20,0.0,False
22,950,0,1,57,243.0,6.335251098951358,19,0,2,3,1,0,15,-243.0,False
22,951,0,1,57,134.0,6.663968002905674,11,0,2,0,0,0,11,-134.0,False
22,952,0,1,57,69.0,6.896502472015769,8,0,2,0,0,0,8,-69.0,False
22,953,0,1,56,27.0,6.984469496453739,5,0,2,0,0,0,5,-27.0,False
22,954,0,1,56,15.0,7.532133411853317,4,0,2,0,1,0,3,-15.0,False
22,955,0,1,55,11.0,7.952447452209123,4,0,2,1,1,0,2,-11.0,False
22,956,0,1,56,12.0,8.312950069794102,4,0,2,1,2,0,1,-12.0,False
22,957,0,1,57,7.0,8.59590870819824,3,0,2,0,1,0,2,-7.0,False
22,958,0,1,57,10.0,8.942179275988599,2,0,2,0,1,0,1,-10.0,False
22,959,0,1,56,14.0,9.317024925981416,3,0,2,0,1,0,2,-14.0,False
22,960,0,1,56,18.0,9.66596833301945,3,0,2,0,1,0,2,-18.0,False
22,961,0,1,59,23.0,8.876228648639318,9,0,2,2,3,2,2,-23.0,False
22,962,0,1,60,28.0,8.914039894227622,5,0,2,0,2,0,3,-28.0,False
22,963,0,1,60,33.0,8.916585872178171,4,0,2,0,2,0,2,-33.0,False
22,964,0,1,65,40.0,8.56713654420471,11,0,2,2,3,3,3,-40.0,False
22,965,0,1,66,49.0,8.875821533868779,9,0,2,0,3,2,4,-49.0,False
22,966,0,1,66,58.0,9.327225729043882,8,0,2,0,3,2,3,-58.0,False
22,967,0,1,71,68.0,8.984537673572174,14,0,2,2,5,4,3,-68.0,False
22,968,0,1,68,61.0,9.061847617404807,8,0,2,0,4,2,2,-61.0,False
22,969,0,1,68,58.0,9.343037152806323,6,0,2,0,4,2,0,-58.0,False
22,970,0,1,68,66.0,9.573422849538442,8,0,2,0,6,2,0,-66.0,False
22,971,0,1,67,74.0,9.54587027023776,8,0,2,0,5,2,1,-74.0,False
22,972,0,1,67,65.0,9.83689610222482,7,0,2,0,5,2,0,-65.0,False
22,973,0,1,68,73.0,9.98578980294673,9,0,2,0,7,2,0,-73.0,False
22,974,0,1,68,81.0,10.241678156866616,8,0,2,0,6,2,0,-81.0,False
22,975,0,1,68,89.0,10.319815524289163,8,0,2,0,6,2,0,-89.0,False
22,976,0,1,66,97.0,10.15634269232694,8,0,2,0,6,2,0,-97.0,False
22,977,0,1,66,106.0,10.053877521552787,9,0,2,0,7,2,0,-106.0,False
22,978,0,1,64,115.0,9.718061227738001,9,0,2,0,7,2,0,-115.0,False
22,979,0,1,69,126.0,8.742041241683374,17,0,2,2,10,4,1,-126.0,False
22,980,0,1,68,137.0,8.616442116440567,11,0,2,0,9,2,0,-137.0,False
22,981,0,1,66,148.0,8.487972460291234,11,0,2,0,9,2,0,-148.0,False
22,982,0,1,65,161.0,8.462499797365462,13,0,2,0,9,4,0,-161.0,False
22,983,0,1,64,176.0,8.229314728548172,15,0,2,0,10,5,0,-176.0,False
22,984,0,1,64,194.0,7.845079510621127,17,0,2,0,12,5,0,-194.0,False
22,985,0,1,62,212.0,7.4518592204036915,16,0,2,0,11,5,0,-212.0,False
22,986,0,1,62,225.0,7.283279460889302,18,0,2,0,11,6,1,-225.0,False
22,987,0,1,62,245.0,7.109513802149466,20,0,2,0,12,8,0,-245.0,False
22,988,0,1,62,267.0,6.756699868087862,23,0,2,0,15,8,0,-267.0,False
22,989,0,1,62,289.0,6.7858475295493825,22,0,2,0,14,8,0,-289.0,False
22,990,0,1,60,311.0,6.592609917232169,22,0,2,0,14,8,0,-311.0,False
22,991,0,1,60,335.0,6.281646325680591,25,0,2,0,17,8,0,-335.0,False
23,992,1,0,60,360.0,6.338335419295783,25,1,3,0,17,8,0,0.0,False
23,993,1,0,60,386.0,6.077963564613231,27,1,3,0,18,8,1,0.0,False
23,994,1,0,60,413.0,5.662181733719554,28,1,3,0,20,8,0,0.0,False
23,995,1,0,57,243.0,5.48688197943719,19,2,0,0,15,4,0,-243.0,False
23,996,1,0,61,128.0,5.006201956507351,18,2,0,2,12,2,2,-128.0,False
23,997,1,0,61,72.0,5.223404417699087,11,2,0,0,10,0,1,-72.0,False
23,998,1,0,61,35.0,5.764974618695874,6,2,0,0,5,0,1,-35.0,False
23,999,1,0,62,25.0,6.421275032380924,6,2,0,0,3,0,3,-25.0,False
23,1000,1,0,60,20.0,6.907492119457538,6,2,0,1,1,2,2,-20.0,False
23,1001,1,0,61,25.0,7.412127041298234,7,2,0,2,1,2,2,-25.0,False
23,1002,1,0,62,34.0,7.831359584127572,7,2,0,2,0,2,3,-34.0,False
23,1003,1,0,61,37.0,8.287011503927843,6,2,0,2,0,2,2,-37.0,False
23,1004,1,0,61,36.0,8.694318615705743,5,2,0,2,1,0,2,-36.0,False
23,1005,1,0,60,43.0,8.680837891324305,5,2,0,2,1,0,2,-43.0,False
23,1006,1,0,60,51.0,8.898452105443418,6,2,0,2,2,0,2,-51.0,False
23,1007,1,0,61,61.0,8.881155703551324,9,2,0,2,3,0,4,-61.0,False
23,1008,1,0,62,72.0,8.904221324335202,10,2,0,2,3,0,5,-72.0,False
23,1009,1,0,62,63.0,9.007840412732568,10,2,0,2,4,0,4,-63.0,False
23,1010,1,0,60,67.0,9.262479779552075,10,2,0,2,4,0,4,-67.0,False
23,1011,1,0,59,71.0,9.312749852415317,9,2,0,2,3,0,4,-71.0,False
23,1012,1,0,59,75.0,9.283578303774833,8,2,0,2,2,0,4,-75.0,False
23,1013,1,0,63,76.0,8.661837519880656,13,2,0,4,1,2,6,-76.0,False
23,1014,1,0,62,84.0,8.880146891296267,8,2,0,2,0,0,6,-84.0,False
23,1015,1,0,63,92.0,8.901460551198156,9,2,0,2,0,0,7,-92.0,False
23,1016,1,0,63,100.0,8.809102700488886,9,2,0,2,1,0,6,-100.0,False
23,1017,1,0,62,109.0,8.971446101485414,9,2,0,3,0,0,6,-109.0,False
23,1018,1,0,62,118.0,9.246810344006622,9,2,0,3,0,0,6,-118.0,False
23,1019,1,0,63,128.0,9.193775352849341,11,2,0,4,1,0,6,-128.0,False
23,1020,1,0,62,139.0,9.340439555399241,11,2,0,4,0,0,7,-139.0,False
23,1021,1,0,61,150.0,9.168620649428103,11,2,0,4,0,0,7,-150.0,False
23,1022,1,0,61,161.0,8.795269445617778,12,2,0,4,1,0,7,-161.0,False
23,1023,1,0,60,175.0,8.415031391362042,14,2,0,4,0,0,10,-175.0,False
23,1024,1,0,59,190.0,8.335287804875083,14,2,0,4,0,0,10,-190.0,False
23,1025,1,0,59,205.0,8.204336439352728,15,2,0,4,1,0,10,-205.0,False
23,1026,1,0,59,220.0,8.05930015915954,14,2,0,4,0,0,10,-220.0,False
23,1027,1,0,57,236.0,7.8010054120452255,15,2,0,4,1,0,10,-236.0,False
23,1028,1,0,56,253.0,7.588643663391174,16,2,0,4,1,0,11,-253.0,False
23,1029,1,0,55,267.0,7.468364571266122,15,2,0,4,0,0,11,-267.0,False
23,1030,1,0,58,278.0,6.260891623686001,24,2,0,6,1,2,15,-278.0,False
23,1031,1,0,57,297.0,6.306440187031808,19,2,0,4,0,0,15,-297.0,False
23,1032,1,0,55,317.0,6.01696595418978,20,2,0,5,0,0,15,-317.0,False
23,1033,1,0,54,339.0,5.9202370948991625,23,2,0,6,0,0,17,-339.0,False
23,1034,1,0,53,361.0,5.993735619241663,22,2,0,6,0,0,16,-361.0,False
23,1035,1,0,53,383.0,6.202087278464117,22,2,0,6,0,0,16,-383.0,False
23,1036,1,0,55,407.0,6.0474241562896385,26,2,0,6,1,0,19,-407.0,False
24,1037,0,1,54,432.0,5.899419307002927,25,3,1,6,0,0,19,0.0,False
24,1038,0,1,54,457.0,5.885681469364437,25,3,1,6,0,0,19,0.0,False
24,1039,0,1,54,482.0,5.456494441233753,26,3,1,6,0,0,20,0.0,False
24,1040,0,1,54,232.0,5.7270118849145435,18,0,2,2,0,0,16,-232.0,False
24,1041,0,1,59,132.0,5.688497726601775,19,0,2,2,2,2,13,-132.0,False
24,1042,0,1,59,83.0,6.410903193807501,11,0,2,0,1,0,10,-83.0,False
24,1043,0,1,59,39.0,7.1477886272577855,8,0,2,0,1,0,7,-39.0,False
24,1044,0,1,64,14.0,7.290970882150847,9,0,2,2,2,2,3,-14.0,False
24,1045,0,1,65,10.0,8.047260115435408,4,0,2,0,2,0,2,-10.0,False
24,1046,0,1,63,8.0,8.754145983410439,2,0,2,0,2,0,0,-8.0,False
24,1047,0,1,67,11.0,8.585924684498591,8,0,2,2,4,2,0,-11.0,False
24,1048,0,1,66,14.0,9.167919410218268,3,0,2,0,3,0,0,-14.0,False
24,1049,0,1,66,18.0,9.352743203796155,4,0,2,0,3,1,0,-18.0,False
24,1050,0,1,67,24.0,9.513842947829245,6,0,2,0,5,1,0,-24.0,False
24,1051,0,1,66,32.0,9.86526492222478,7,0,2,0,4,2,1,-32.0,False
24,1052,0,1,67,41.0,9.98326590429437,9,0,2,0,4,2,3,-41.0,False
24,1053,0,1,68,45.0,10.13787656391808,7,0,2,0,5,2,0,-45.0,False
24,1054,0,1,68,53.0,10.403206317552105,7,0,2,0,5,2,0,-53.0,False
24,1055,0,1,68,61.0,10.326017427006564,7,0,2,0,5,2,0,-61.0,False
24,1056,0,1,68,69.0,10.370255131499528,7,0,2,0,5,2,0,-69.0,False
24,1057,0,1,68,78.0,10.348935374411495,8,0,2,0,6,2,0,-78.0,False
24,1058,0,1,67,88.0,10.231976168274445,9,0,2,0,6,2,1,-88.0,False
24,1059,0,1,67,98.0,9.743207316527561,11,0,2,0,7,2,2,-98.0,False
24,1060,0,1,66,99.0,9.504181180120659,11,0,2,0,6,4,1,-99.0,False
24,1061,0,1,65,106.0,9.234005424640893,10,0,2,0,6,4,0,-106.0,False
24,1062,0,1,64,116.0,8.966084432387909,10,0,2,0,6,4,0,-116.0,False
24,1063,0,1,64,127.0,8.845504119864822,11,0,2,0,6,5,0,-127.0,False
24,1064,0,1,68,139.0,7.991936179305772,18,0,2,2,8,7,1,-139.0,False
24,1065,0,1,67,151.0,7.92378518097554,12,0,2,0,7,5,0,-151.0,False
24,1066,0,1,66,166.0,7.881520771408297,13,0,2,0,7,6,0,-166.0,False
24,1067,0,1,66,177.0,7.671102601078816,14,0,2,0,7,6,1,-177.0,False
24,1068,0,1,66,194.0,7.4313680999606335,18,0,2,0,11,7,0,-194.0,False
24,1069,0,1,65,211.0,7.374428387112201,17,0,2,0,10,7,0,-211.0,False
24,1070,0,1,64,230.0,7.252354124848393,20,0,2,0,11,8,1,-230.0,False
24,1071,0,1,65,251.0,7.273585794458646,22,0,2,0,14,8,0,-251.0,False
24,1072,0,1,64,274.0,7.217938074322948,23,0,2,0,15,8,0,-274.0,False
24,1073,0,1,64,298.0,7.2582287291631244,24,0,2,0,16,8,0,-298.0,False
