decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_queue,J1_main_queue,J2_side_queue,J2_main_queue,reward,done
38,1695,1,1,73,309.0,9.64884453088355,10,2,2,8,0,2,0,-309.0,False
38,1696,1,1,73,319.0,9.890929755396009,10,2,2,8,0,2,0,-319.0,False
38,1697,1,1,72,329.0,9.9239183345881,10,2,2,8,0,2,0,-329.0,False
38,1698,1,1,71,339.0,9.802734195333292,10,2,2,8,0,2,0,-339.0,False
38,1699,1,1,76,350.0,8.86555055644764,17,2,2,11,1,4,1,-350.0,False
38,1700,1,1,74,362.0,8.684917307005154,12,2,2,10,0,2,0,-362.0,False
38,1701,1,1,73,376.0,8.623712001140403,13,2,2,10,0,3,0,-376.0,False
38,1702,1,1,72,391.0,8.5504766328033,14,2,2,10,0,4,0,-391.0,False
38,1703,1,1,72,407.0,8.341554224417543,15,2,2,11,0,4,0,-407.0,False
38,1704,1,1,71,424.0,8.142049212132951,17,2,2,11,1,5,0,-424.0,False
38,1705,1,1,70,443.0,8.192157657731627,18,2,2,12,0,6,0,-443.0,False
38,1706,1,1,70,463.0,8.06888704678129,20,2,2,13,0,6,1,-463.0,False
38,1707,1,1,69,485.0,7.889809456725392,21,2,2,14,0,7,0,-485.0,False
38,1708,1,1,69,508.0,7.710198428217785,23,2,2,14,1,8,0,-508.0,False
38,1709,1,1,68,531.0,7.792593762630448,22,2,2,14,0,8,0,-531.0,False
38,1710,1,1,67,554.0,7.731704302032348,22,2,2,14,0,8,0,-554.0,False
38,1711,1,1,67,577.0,7.615125406181887,23,2,2,14,1,8,0,-577.0,False
39,1712,0,0,66,600.0,7.604390747068548,22,3,3,14,0,8,0,0.0,False
39,1713,0,0,64,623.0,7.071591864717234,23,3,3,14,0,8,1,0.0,False
39,1714,0,0,65,646.0,6.868007324842962,23,3,3,14,1,8,0,0.0,False
39,1715,0,0,65,279.0,6.829846486561263,14,0,0,10,0,4,0,-279.0,False
39,1716,0,0,69,84.0,6.244153551840462,13,0,0,8,1,2,2,-84.0,False
39,1717,0,0,70,28.0,6.407305156225789,6,0,0,2,3,0,1,-28.0,False
39,1718,0,0,70,11.0,6.798417428936097,5,0,0,0,3,0,2,-11.0,False
39,1719,0,0,70,19.0,7.498542485059061,6,0,0,0,3,0,3,-19.0,False
39,1720,0,0,69,28.0,8.040494001689963,7,0,0,0,4,0,3,-28.0,False
39,1721,0,0,70,35.0,8.442976990545784,10,0,0,0,5,2,3,-35.0,False
39,1722,0,0,70,44.0,8.345865092072614,10,0,0,0,4,2,4,-44.0,False
39,1723,0,0,70,50.0,8.368792492942706,7,0,0,0,4,0,3,-50.0,False
39,1724,0,0,69,62.0,8.346392659044046,9,0,0,0,6,0,3,-62.0,False
39,1725,0,0,68,76.0,8.292847083307477,13,0,0,2,7,0,4,-76.0,False
39,1726,0,0,67,91.0,8.26715214450139,14,0,0,1,7,0,6,-91.0,False
39,1727,0,0,66,96.0,8.214942405398164,16,0,0,0,9,1,6,-96.0,False
39,1728,0,0,66,111.0,8.22994825276826,16,0,0,0,9,0,7,-111.0,False
39,1729,0,0,66,128.0,8.447782250875422,16,0,0,0,10,0,6,-128.0,False
39,1730,0,0,66,145.0,8.627324959245758,16,0,0,0,10,0,6,-145.0,False
39,1731,0,0,65,162.0,8.80149578816452,16,0,0,0,10,0,6,-162.0,False
39,1732,0,0,64,179.0,8.897582806053082,16,0,0,0,10,0,6,-179.0,False
39,1733,0,0,66,197.0,7.881979337950596,22,0,0,2,11,2,7,-197.0,False
39,1734,0,0,61,215.0,7.505374409854582,17,0,0,0,10,0,7,-215.0,False
39,1735,0,0,62,233.0,7.538549760551243,18,0,0,0,10,0,8,-233.0,False
39,1736,0,0,60,238.0,7.16301872449068,19,0,0,0,11,0,8,-238.0,False
39,1737,0,0,58,257.0,7.079939540665731,19,0,0,0,11,0,8,-257.0,False
39,1738,0,0,58,277.0,7.109935696949479,20,0,0,0,12,0,8,-277.0,False
39,1739,0,0,56,298.0,6.827350477031787,22,0,0,0,14,0,8,-298.0,False
39,1740,0,0,56,320.0,6.793597335401829,22,0,0,0,13,0,9,-320.0,False
39,1741,0,0,54,343.0,6.40876558679942,23,0,0,0,14,0,9,-343.0,False
39,1742,0,0,55,366.0,6.12640179470678,24,0,0,0,15,0,9,-366.0,False
39,1743,0,0,55,390.0,5.879834327487719,25,0,0,0,14,0,11,-390.0,False
39,1744,0,0,55,416.0,5.797696128824111,26,0,0,0,16,0,10,-416.0,False
39,1745,0,0,53,443.0,5.185730524181325,28,0,0,0,17,0,11,-443.0,False
39,1746,0,0,52,470.0,4.9821484941188645,27,0,0,0,16,0,11,-470.0,False
39,1747,0,0,51,499.0,4.869441505322578,29,0,0,0,17,0,12,-499.0,False
39,1748,0,0,50,529.0,4.774590838321366,30,0,0,0,17,0,13,-529.0,False
39,1749,0,0,48,559.0,4.220077558876874,30,0,0,0,17,0,13,-559.0,False
39,1750,0,0,52,589.0,3.2800765726926104,36,0,0,2,18,2,14,-589.0,False
39,1751,0,0,52,620.0,3.257013987213071,31,0,0,0,17,0,14,-620.0,False
39,1752,0,0,52,651.0,3.445443756446247,31,0,0,0,17,0,14,-651.0,False
39,1753,0,0,53,683.0,3.4975563847189406,33,0,0,0,18,0,15,-683.0,False
39,1754,0,0,53,716.0,3.6504904592403653,33,0,0,0,19,0,14,-716.0,False
39,1755,0,0,53,749.0,3.8557553574576895,33,0,0,0,19,0,14,-749.0,False
39,1756,0,0,55,783.0,3.8201515357743427,36,0,0,0,20,0,16,-783.0,False
40,1757,1,1,55,817.0,4.021819438621398,34,1,1,0,19,0,15,0.0,False
40,1758,1,1,55,851.0,4.039686564351553,34,1,1,0,19,0,15,0.0,False
40,1759,1,1,56,886.0,4.001528230426644,36,1,1,0,20,0,16,0.0,False
40,1760,1,1,56,590.0,4.238817889739172,27,2,2,0,16,0,11,-590.0,False
40,1761,1,1,60,350.0,4.073895578835554,24,2,2,2,13,2,7,-350.0,False
40,1762,1,1,60,185.0,4.674695455382374,13,2,2,0,8,0,5,-185.0,False
40,1763,1,1,60,80.0,5.42627433237892,8,2,2,0,5,0,3,-80.0,False
40,1764,1,1,65,27.0,5.712080408790836,11,2,2,2,6,2,1,-27.0,False
40,1765,1,1,66,13.0,6.513082108183627,5,2,2,0,3,0,2,-13.0,False
40,1766,1,1,64,13.0,7.052982270953244,3,2,2,0,2,0,1,-13.0,False
40,1767,1,1,69,20.0,6.98202015896887,10,2,2,2,4,2,2,-20.0,False
40,1768,1,1,69,28.0,7.348452965558555,6,2,2,0,4,0,2,-28.0,False
40,1769,1,1,69,30.0,7.5352968058584855,6,2,2,0,4,0,2,-30.0,False
40,1770,1,1,70,34.0,7.769076726267883,9,2,2,1,5,1,2,-34.0,False
40,1771,1,1,69,33.0,8.232111525281743,11,2,2,2,5,2,2,-33.0,False
40,1772,1,1,69,34.0,8.533195657616023,12,2,2,2,5,2,3,-34.0,False
40,1773,1,1,70,35.0,8.958603552798493,11,2,2,2,6,2,1,-35.0,False
40,1774,1,1,70,34.0,9.514750352076776,8,2,2,2,4,2,0,-34.0,False
40,1775,1,1,70,34.0,9.83502563531083,7,2,2,2,3,2,0,-34.0,False
40,1776,1,1,70,35.0,10.14790212903864,6,2,2,2,2,2,0,-35.0,False
40,1777,1,1,70,35.0,10.288084807990518,5,2,2,2,1,2,0,-35.0,False
40,1778,1,1,70,34.0,10.423409366787828,4,2,2,2,0,2,0,-34.0,False
40,1779,1,1,72,38.0,10.116242073103017,6,2,2,2,1,2,1,-38.0,False
40,1780,1,1,72,42.0,10.079860939966151,4,2,2,2,0,2,0,-42.0,False
40,1781,1,1,72,47.0,10.140406413596905,5,2,2,2,0,3,0,-47.0,False
40,1782,1,1,72,53.0,10.071088025711795,6,2,2,3,0,3,0,-53.0,False
40,1783,1,1,72,62.0,9.760786906524807,9,2,2,5,0,4,0,-62.0,False
40,1784,1,1,78,72.0,8.92452448522336,16,2,2,7,1,7,1,-72.0,False
40,1785,1,1,76,83.0,8.765446468201839,11,2,2,6,0,5,0,-83.0,False
40,1786,1,1,74,95.0,8.585168566613602,12,2,2,6,0,6,0,-95.0,False
40,1787,1,1,74,111.0,8.54135684765328,15,2,2,6,0,8,1,-111.0,False
40,1788,1,1,73,130.0,8.474264948452849,18,2,2,8,2,8,0,-130.0,False
40,1789,1,1,72,149.0,8.557614256217569,17,2,2,8,1,8,0,-149.0,False
40,1790,1,1,71,168.0,8.516782912989463,18,2,2,8,1,8,1,-168.0,False
40,1791,1,1,70,183.0,8.506553358008869,17,2,2,8,1,8,0,-183.0,False
40,1792,1,1,68,201.0,8.533119917191266,16,2,2,8,0,8,0,-201.0,False
40,1793,1,1,66,219.0,8.491293063286466,16,2,2,8,0,8,0,-219.0,False
40,1794,1,1,66,237.0,8.117435927681132,18,2,2,8,1,8,1,-237.0,False
40,1795,1,1,65,255.0,8.216805669481655,16,2,2,8,0,8,0,-255.0,False
40,1796,1,1,64,273.0,8.271149743224422,16,2,2,8,0,8,0,-273.0,False
40,1797,1,1,65,292.0,8.298206605562461,18,2,2,8,2,8,0,-292.0,False
40,1798,1,1,65,311.0,8.437592373840808,17,2,2,8,1,8,0,-311.0,False
40,1799,1,1,64,330.0,8.292602909643273,17,2,2,8,1,8,0,-330.0,False
40,1800,1,1,64,349.0,8.05120431408291,17,2,2,8,1,8,0,-349.0,False
40,1801,1,1,65,368.0,7.7880883027540335,18,2,2,8,2,8,0,-368.0,False
41,1802,1,0,70,388.0,7.202136051712609,23,3,3,11,1,10,1,0.0,False
41,1803,1,0,70,408.0,7.300307524422081,18,3,3,9,1,8,0,0.0,False
41,1804,1,0,70,413.0,7.35481070066846,21,3,3,10,1,10,0,0.0,False
41,1805,1,0,70,322.0,7.585525955322373,17,2,0,10,1,6,0,-322.0,False
41,1806,1,0,69,250.0,7.781121879379818,13,2,0,10,1,2,0,-250.0,False
41,1807,1,0,70,258.0,7.8240838463361895,14,2,0,10,2,0,2,-258.0,False
41,1808,1,0,69,272.0,7.8639493632440525,13,2,0,10,1,0,2,-272.0,False
41,1809,1,0,70,288.0,7.857688178007943,14,2,0,10,1,0,3,-288.0,False
41,1810,1,0,69,306.0,7.742604984405522,15,2,0,10,1,0,4,-306.0,False
41,1811,1,0,69,327.0,8.045684957360532,18,2,0,10,1,2,5,-327.0,False
41,1812,1,0,67,349.0,7.923947302138988,19,2,0,10,1,2,6,-349.0,False
41,1813,1,0,68,365.0,7.879476718326587,18,2,0,10,2,0,6,-365.0,False
41,1814,1,0,68,386.0,8.030773619164528,18,2,0,10,1,0,7,-386.0,False
41,1815,1,0,68,407.0,7.913828488204177,18,2,0,10,1,0,7,-407.0,False
41,1816,1,0,70,428.0,7.624687099784494,20,2,0,10,2,0,8,-428.0,False
41,1817,1,0,68,449.0,7.358649317635304,18,2,0,10,1,0,7,-449.0,False
41,1818,1,0,69,472.0,7.08079302918709,21,2,0,10,2,0,9,-472.0,False
41,1819,1,0,72,495.0,6.256250470576138,25,2,0,12,1,2,10,-495.0,False
41,1820,1,0,72,520.0,6.147244170784176,22,2,0,10,1,0,11,-520.0,False
41,1821,1,0,69,535.0,5.985747562515907,25,2,0,11,1,0,13,-535.0,False
41,1822,1,0,71,515.0,6.035077317615307,30,2,0,12,3,0,15,-515.0,False
41,1823,1,0,67,517.0,5.9775999024013,28,2,0,12,2,0,14,-517.0,False
41,1824,1,0,66,542.0,6.193322439876786,27,2,0,12,1,0,14,-542.0,False
41,1825,1,0,66,566.0,5.976871899092138,28,2,0,12,1,0,15,-566.0,False
41,1826,1,0,66,592.0,6.340218894000335,26,2,0,12,0,0,14,-592.0,False
41,1827,1,0,64,618.0,6.335783391163179,26,2,0,12,0,0,14,-618.0,False
41,1828,1,0,62,644.0,6.174930194021131,26,2,0,12,0,0,14,-644.0,False
41,1829,1,0,62,670.0,6.133098778631909,26,2,0,12,0,0,14,-670.0,False
41,1830,1,0,63,699.0,6.100762635410041,29,2,0,12,1,0,16,-699.0,False
41,1831,1,0,64,728.0,6.042093705833912,29,2,0,12,0,0,17,-728.0,False
41,1832,1,0,62,759.0,5.859339143777854,30,2,0,12,1,0,17,-759.0,False
41,1833,1,0,61,786.0,5.740238475988917,30,2,0,12,1,0,17,-786.0,False
41,1834,1,0,60,813.0,5.556584536797036,29,2,0,12,0,0,17,-813.0,False
41,1835,1,0,59,843.0,5.463416891644036,30,2,0,12,0,0,18,-843.0,False
41,1836,1,0,63,873.0,4.904497334102452,35,2,0,14,1,2,18,-873.0,False
41,1837,1,0,63,903.0,5.054310044360358,30,2,0,12,0,0,18,-903.0,False
41,1838,1,0,64,935.0,5.141867694026812,33,2,0,14,0,0,19,-935.0,False
41,1839,1,0,63,967.0,5.254843780582681,32,2,0,14,0,0,18,-967.0,False
41,1840,1,0,63,999.0,5.34207245011401,32,2,0,14,0,0,18,-999.0,False
41,1841,1,0,67,1031.0,4.985009302917621,37,2,0,16,1,2,18,-1031.0,False
41,1842,1,0,67,1063.0,5.2114196730727524,32,2,0,14,0,0,18,-1063.0,False
41,1843,1,0,65,1096.0,5.200659291521182,33,2,0,14,0,0,19,-1096.0,False
41,1844,1,0,70,1129.0,4.846199320001188,38,2,0,16,1,2,19,-1129.0,False
41,1845,1,0,69,1163.0,5.003979243406051,34,2,0,14,0,0,20,-1163.0,False
41,1846,1,0,70,1197.0,5.01507731034508,35,2,0,14,0,0,21,-1197.0,False
42,1847,0,1,71,1232.0,5.084806546777677,36,3,1,14,1,0,21,0.0,False
42,1848,0,1,71,1267.0,5.15326628480888,35,3,1,14,0,0,21,0.0,False
42,1849,0,1,71,1302.0,5.189610668487786,35,3,1,14,0,0,21,0.0,False
42,1850,0,1,71,881.0,5.28384440551334,29,0,2,10,2,0,17,-881.0,False
42,1851,0,1,71,492.0,5.632657304654283,22,0,2,6,1,0,15,-492.0,False
42,1852,0,1,69,221.0,5.721225133294727,16,0,2,2,2,0,12,-221.0,False
42,1853,0,1,74,110.0,5.557220387912659,16,0,2,2,3,2,9,-110.0,False
42,1854,0,1,73,47.0,5.854183791604974,7,0,2,0,3,0,4,-47.0,False
42,1855,0,1,73,24.0,6.210258264630154,5,0,2,0,3,0,2,-24.0,False
42,1856,0,1,74,25.0,6.520305694588869,5,0,2,0,3,0,2,-25.0,False
42,1857,0,1,74,35.0,6.919843942213857,7,0,2,1,3,1,2,-35.0,False
42,1858,0,1,74,47.0,7.3675271889580465,9,0,2,2,3,2,2,-47.0,False
42,1859,0,1,76,62.0,7.534156880989923,14,0,2,4,4,2,4,-62.0,False
42,1860,0,1,76,71.0,7.767936581455796,14,0,2,5,3,2,4,-71.0,False
42,1861,0,1,76,85.0,7.777445969348774,16,0,2,4,4,3,5,-85.0,False
42,1862,0,1,77,88.0,7.829941469958515,14,0,2,0,4,4,6,-88.0,False
42,1863,0,1,77,103.0,7.970685917961757,13,0,2,0,4,4,5,-103.0,False
42,1864,0,1,78,119.0,8.177992473583434,15,0,2,0,5,5,5,-119.0,False
42,1865,0,1,78,137.0,8.427408234369874,16,0,2,0,5,6,5,-137.0,False
42,1866,0,1,77,119.0,8.688144631915621,13,0,2,1,5,6,1,-119.0,False
42,1867,0,1,77,127.0,9.006725989598872,12,0,2,1,5,6,0,-127.0,False
42,1868,0,1,77,143.0,8.712552646415158,16,0,2,2,7,6,1,-143.0,False
42,1869,0,1,76,159.0,8.49492774132311,14,0,2,2,6,6,0,-159.0,False
42,1870,0,1,80,159.0,8.071910835169449,19,0,2,4,7,8,0,-159.0,False
42,1871,0,1,80,176.0,7.9532199050056915,16,0,2,2,8,6,0,-176.0,False
42,1872,0,1,79,167.0,8.132815637255955,15,0,2,0,7,8,0,-167.0,False
42,1873,0,1,77,183.0,8.303594159193016,15,0,2,0,7,8,0,-183.0,False
42,1874,0,1,77,200.0,8.432674733452687,17,0,2,0,9,8,0,-200.0,False
42,1875,0,1,77,217.0,8.492968903113281,17,0,2,0,8,8,1,-217.0,False
42,1876,0,1,76,227.0,8.616744932680648,16,0,2,0,8,8,0,-227.0,False
42,1877,0,1,76,244.0,8.593521018377533,18,0,2,0,10,8,0,-244.0,False
42,1878,0,1,74,262.0,8.634864982483558,18,0,2,0,10,8,0,-262.0,False
42,1879,0,1,74,281.0,8.821455121802936,18,0,2,0,10,8,0,-281.0,False
42,1880,0,1,72,301.0,8.67496468929979,19,0,2,0,11,8,0,-301.0,False
42,1881,0,1,73,318.0,8.493880272477913,20,0,2,0,12,8,0,-318.0,False
42,1882,0,1,70,337.0,8.020286386405202,20,0,2,0,11,8,1,-337.0,False
42,1883,0,1,69,356.0,8.020033574097871,19,0,2,0,11,8,0,-356.0,False
42,1884,0,1,68,377.0,7.94799432514757,21,0,2,0,13,8,0,-377.0,False
42,1885,0,1,66,399.0,7.847966487757426,22,0,2,0,14,8,0,-399.0,False
42,1886,0,1,62,421.0,7.261597437229964,22,0,2,0,14,8,0,-421.0,False
42,1887,0,1,66,443.0,6.246065117918614,28,0,2,2,15,10,1,-443.0,False
42,1888,0,1,65,466.0,6.262084700158984,23,0,2,0,15,8,0,-466.0,False
42,1889,0,1,65,491.0,6.425074627264703,25,0,2,0,16,9,0,-491.0,False
42,1890,0,1,64,518.0,6.160256779536043,28,0,2,0,17,10,1,-518.0,False
42,1891,0,1,63,545.0,6.236699136864137,27,0,2,0,17,10,0,-545.0,False
43,1892,1,0,61,572.0,5.991720656006198,27,1,3,0,17,10,0,0.0,False
43,1893,1,0,63,601.0,5.846431360672443,31,1,3,0,20,10,1,0.0,False
43,1894,1,0,62,631.0,5.650567011976806,30,1,3,0,20,10,0,0.0,False
43,1895,1,0,61,401.0,5.619622395209747,22,2,0,0,16,6,0,-401.0,False
43,1896,1,0,62,204.0,5.808497915881789,15,2,0,0,13,2,0,-204.0,False
43,1897,1,0,63,127.0,5.964701678658182,11,2,0,0,9,0,2,-127.0,False
43,1898,1,0,62,80.0,6.1983847557847955,9,2,0,0,8,0,1,-80.0,False
43,1899,1,0,62,42.0,6.5553882279931575,7,2,0,0,6,0,1,-42.0,False
43,1900,1,0,62,22.0,7.002412020172379,6,2,0,0,3,1,2,-22.0,False
43,1901,1,0,62,18.0,7.805085400566793,5,2,0,0,1,1,3,-18.0,False
43,1902,1,0,63,20.0,8.28457676537212,5,2,0,0,1,1,3,-20.0,False
43,1903,1,0,61,26.0,8.716276682466138,4,2,0,0,0,1,3,-26.0,False
43,1904,1,0,64,33.0,8.15261172247778,10,2,0,2,0,3,5,-33.0,False
43,1905,1,0,64,40.0,8.274382719957682,6,2,0,0,1,1,4,-40.0,False
43,1906,1,0,64,41.0,8.532921461264603,4,2,0,0,0,0,4,-41.0,False
43,1907,1,0,64,40.0,8.905934621661178,5,2,0,0,1,0,4,-40.0,False
43,1908,1,0,64,49.0,9.208445990052404,7,2,0,2,1,0,4,-49.0,False
43,1909,1,0,64,59.0,9.43309004448316,8,2,0,2,2,0,4,-59.0,False
43,1910,1,0,65,59.0,9.286161668201819,9,2,0,2,3,0,4,-59.0,False
43,1911,1,0,65,68.0,9.326152972023152,8,2,0,2,2,0,4,-68.0,False
43,1912,1,0,66,71.0,9.203424486082252,10,2,0,2,3,0,5,-71.0,False
43,1913,1,0,66,74.0,9.38215260017366,9,2,0,2,2,0,5,-74.0,False
43,1914,1,0,65,79.0,9.438882295603522,10,2,0,2,2,0,6,-79.0,False
43,1915,1,0,64,86.0,9.61546297781847,10,2,0,2,2,0,6,-86.0,False
43,1916,1,0,64,93.0,9.656662350859959,10,2,0,2,2,0,6,-93.0,False
43,1917,1,0,63,99.0,9.873000941497851,8,2,0,2,0,0,6,-99.0,False
43,1918,1,0,62,108.0,9.926187987483534,9,2,0,2,0,0,7,-108.0,False
43,1919,1,0,63,117.0,9.816938474312746,10,2,0,2,0,0,8,-117.0,False
43,1920,1,0,59,127.0,9.635588946666006,10,2,0,2,0,0,8,-127.0,False
43,1921,1,0,62,137.0,8.529988075329408,15,2,0,4,1,2,8,-137.0,False
43,1922,1,0,61,147.0,8.252298217646985,11,2,0,2,0,0,9,-147.0,False
43,1923,1,0,60,159.0,8.096486593769677,11,2,0,2,0,0,9,-159.0,False
43,1924,1,0,63,172.0,7.2684658883541005,17,2,0,5,1,2,9,-172.0,False
43,1925,1,0,63,185.0,7.06899202007407,16,2,0,4,1,0,11,-185.0,False
43,1926,1,0,62,198.0,7.213130016613827,14,2,0,4,0,0,10,-198.0,False
43,1927,1,0,66,213.0,6.858897010636549,20,2,0,6,1,2,11,-213.0,False
43,1928,1,0,66,230.0,7.084236163473525,18,2,0,4,0,0,14,-230.0,False
43,1929,1,0,64,248.0,7.315086295322391,18,2,0,4,0,0,14,-248.0,False
43,1930,1,0,63,267.0,7.379254207670741,20,2,0,4,1,0,15,-267.0,False
43,1931,1,0,62,287.0,7.6531682420328195,20,2,0,4,0,0,16,-287.0,False
43,1932,1,0,62,308.0,7.941455577102254,21,2,0,4,0,0,17,-308.0,False
43,1933,1,0,61,329.0,7.903376137072995,22,2,0,4,1,0,17,-329.0,False
43,1934,1,0,62,350.0,7.8499452515251535,22,2,0,4,0,0,18,-350.0,False
43,1935,1,0,62,371.0,7.706114846109643,21,2,0,4,0,0,17,-371.0,False
43,1936,1,0,62,392.0,7.626779173857316,21,2,0,4,0,0,17,-392.0,False
44,1937,1,1,61,414.0,7.262953338434045,22,3,1,4,0,0,18,0.0,False
44,1938,1,1,59,438.0,6.764001907126012,24,3,1,4,0,0,20,0.0,False
44,1939,1,1,64,463.0,5.967182819877426,30,3,1,6,1,2,21,0.0,False
44,1940,1,1,64,329.0,5.871150193481857,24,2,2,5,0,1,18,-329.0,False
44,1941,1,1,65,267.0,5.82890836862533,22,2,2,6,0,1,15,-267.0,False
44,1942,1,1,65,205.0,5.833540022726912,18,2,2,6,0,2,10,-205.0,False
44,1943,1,1,65,166.0,5.870038953166704,15,2,2,7,0,2,6,-166.0,False
44,1944,1,1,66,155.0,5.775991909680422,14,2,2,8,1,2,3,-155.0,False
44,1945,1,1,65,155.0,6.043752760749958,13,2,2,8,0,3,2,-155.0,False
44,1946,1,1,65,159.0,6.420892099531185,12,2,2,8,0,4,0,-159.0,False
44,1947,1,1,65,176.0,6.722845923564472,16,2,2,10,0,6,0,-176.0,False
44,1948,1,1,65,193.0,6.672250980551147,18,2,2,10,1,6,1,-193.0,False
44,1949,1,1,65,211.0,7.005499510163862,17,2,2,10,0,6,1,-211.0,False
44,1950,1,1,65,229.0,7.228689926778513,17,2,2,10,0,6,1,-229.0,False
44,1951,1,1,66,248.0,7.329851457640376,19,2,2,10,1,6,2,-248.0,False
44,1952,1,1,66,265.0,7.515241831417084,17,2,2,10,0,6,1,-265.0,False
44,1953,1,1,66,283.0,7.916714288210187,17,2,2,10,0,6,1,-283.0,False
44,1954,1,1,67,301.0,7.912992539796787,18,2,2,10,1,6,1,-301.0,False
44,1955,1,1,67,319.0,7.935971069425455,17,2,2,10,0,6,1,-319.0,False
44,1956,1,1,72,337.0,7.578273978066453,22,2,2,12,0,8,2,-337.0,False
44,1957,1,1,73,356.0,7.526601388841529,19,2,2,10,1,6,2,-356.0,False
44,1958,1,1,72,363.0,7.620193341419742,16,2,2,10,0,6,0,-363.0,False
44,1959,1,1,73,382.0,7.746998469894098,19,2,2,11,0,7,1,-382.0,False
44,1960,1,1,73,403.0,7.927436936180511,20,2,2,12,0,8,0,-403.0,False
44,1961,1,1,74,424.0,8.056097732727956,21,2,2,12,1,8,0,-424.0,False
44,1962,1,1,75,429.0,8.127272766453611,22,2,2,12,0,8,2,-429.0,False
44,1963,1,1,74,448.0,8.378924621144435,20,2,2,12,0,8,0,-448.0,False
44,1964,1,1,74,468.0,8.526121894772638,20,2,2,12,0,8,0,-468.0,False
44,1965,1,1,75,488.0,8.503139607529258,21,2,2,12,0,8,1,-488.0,False
44,1966,1,1,73,508.0,8.537825291384705,20,2,2,12,0,8,0,-508.0,False
44,1967,1,1,74,528.0,8.538270602281177,21,2,2,12,1,8,0,-528.0,False
44,1968,1,1,72,548.0,8.46574287078316,20,2,2,12,0,8,0,-548.0,False
44,1969,1,1,70,568.0,8.391835237543319,20,2,2,12,0,8,0,-568.0,False
44,1970,1,1,71,589.0,8.349894685339294,21,2,2,12,0,8,1,-589.0,False
44,1971,1,1,69,610.0,8.165851212334685,20,2,2,12,0,8,0,-610.0,False
44,1972,1,1,68,631.0,8.069259126555314,20,2,2,12,0,8,0,-631.0,False
44,1973,1,1,72,652.0,7.276570063806109,25,2,2,14,1,10,0,-652.0,False
44,1974,1,1,71,673.0,7.270311907707795,20,2,2,12,0,8,0,-673.0,False
44,1975,1,1,70,697.0,7.352760383995532,23,2,2,14,0,9,0,-697.0,False
44,1976,1,1,70,722.0,7.346627724778912,25,2,2,14,1,10,0,-722.0,False
44,1977,1,1,68,747.0,7.354762938098605,24,2,2,14,0,10,0,-747.0,False
44,1978,1,1,69,772.0,7.56532947103302,25,2,2,14,0,10,1,-772.0,False
44,1979,1,1,68,797.0,7.396912030722926,25,2,2,14,1,10,0,-797.0,False
44,1980,1,1,66,822.0,7.32330362511019,24,2,2,14,0,10,0,-822.0,False
44,1981,1,1,65,848.0,7.364608869092714,24,2,2,14,0,10,0,-848.0,False
45,1982,0,0,66,872.0,7.264760621672295,25,3,3,14,1,10,0,0.0,False
45,1983,0,0,64,897.0,7.032839830741451,24,3,3,14,0,10,0,0.0,False
45,1984,0,0,64,907.0,7.048154222636986,24,3,3,14,0,10,0,0.0,False
45,1985,0,0,65,481.0,6.919076121544281,18,0,0,10,1,6,1,-481.0,False
45,1986,0,0,65,183.0,7.243675269037433,9,0,0,6,0,2,1,-183.0,False
45,1987,0,0,65,29.0,7.357073582961707,4,0,0,2,1,0,1,-29.0,False
45,1988,0,0,64,8.0,7.478647602142918,4,0,0,0,3,0,1,-8.0,False
45,1989,0,0,63,17.0,7.526833375538542,7,0,0,0,3,1,3,-17.0,False
45,1990,0,0,69,29.0,6.928793469198882,15,0,0,2,4,4,5,-29.0,False
45,1991,0,0,68,42.0,7.045283229705518,10,0,0,0,4,2,4,-42.0,False
45,1992,0,0,68,56.0,7.241679497348561,10,0,0,0,4,2,4,-56.0,False
45,1993,0,0,68,64.0,7.185449319099725,12,0,0,2,5,0,5,-64.0,False
45,1994,0,0,68,81.0,7.3988374677509015,13,0,0,3,6,0,4,-81.0,False
45,1995,0,0,68,93.0,7.73114101409299,13,0,0,0,7,0,6,-93.0,False
45,1996,0,0,70,111.0,7.757276298700315,16,0,0,0,8,0,8,-111.0,False
45,1997,0,0,68,130.0,7.708667690399775,15,0,0,0,8,0,7,-130.0,False
45,1998,0,0,68,140.0,7.870273087540041,17,0,0,1,8,1,7,-140.0,False
45,1999,0,0,67,149.0,7.983850672177421,17,0,0,2,8,0,7,-149.0,False
45,2000,0,0,68,165.0,8.047589637147746,17,0,0,1,8,0,8,-165.0,False
45,2001,0,0,72,181.0,7.565653660271955,21,0,0,2,10,2,7,-181.0,False
45,2002,0,0,69,185.0,7.652534142513213,16,0,0,0,9,0,7,-185.0,False
45,2003,0,0,65,203.0,7.558167578965253,17,0,0,0,9,0,8,-203.0,False
45,2004,0,0,70,221.0,7.205391665222381,22,0,0,2,10,2,8,-221.0,False
45,2005,0,0,67,240.0,7.2919698775125426,18,0,0,0,10,0,8,-240.0,False
45,2006,0,0,66,261.0,7.5124657971543725,20,0,0,0,11,0,9,-261.0,False
45,2007,0,0,72,282.0,7.054685225912122,26,0,0,2,12,2,10,-282.0,False
45,2008,0,0,69,304.0,7.132420305188516,21,0,0,0,11,0,10,-304.0,False
45,2009,0,0,67,308.0,7.0721902089250674,21,0,0,0,11,0,10,-308.0,False
