decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_queue,J1_main_queue,J2_side_queue,J2_main_queue,reward,done
60,2697,0,1,67,404.0,6.112903817063371,30,0,2,0,23,7,0,-404.0,False
60,2698,0,1,66,433.0,6.119977587277738,29,0,2,0,22,7,0,-433.0,False
60,2699,0,1,64,464.0,5.915174946952787,31,0,2,0,23,8,0,-464.0,False
60,2700,0,1,63,495.0,5.72233206303868,31,0,2,0,23,8,0,-495.0,False
60,2701,0,1,66,526.0,5.1312581412167475,36,0,2,2,24,10,0,-526.0,False
61,2702,1,0,66,558.0,5.119267808616289,33,1,3,0,24,8,1,0.0,False
61,2703,1,0,65,590.0,5.11902411903019,32,1,3,0,24,8,0,0.0,False
61,2704,1,0,65,622.0,5.074794899919159,32,1,3,0,24,8,0,0.0,False
61,2705,1,0,66,385.0,5.117751278067974,26,2,0,0,22,4,0,-385.0,False
61,2706,1,0,65,241.0,5.332576054811242,17,2,0,0,17,0,0,-241.0,False
61,2707,1,0,65,167.0,5.618779234899263,14,2,0,0,13,0,1,-167.0,False
61,2708,1,0,63,105.0,6.0581666629083095,10,2,0,0,10,0,0,-105.0,False
61,2709,1,0,64,56.0,6.699513106952127,11,2,0,1,9,0,1,-56.0,False
61,2710,1,0,63,17.0,7.368126680897551,6,2,0,1,4,0,1,-17.0,False
61,2711,1,0,61,8.0,7.933780626351592,4,2,0,2,1,0,1,-8.0,False
61,2712,1,0,61,10.0,8.489714913404086,4,2,0,2,0,0,2,-10.0,False
61,2713,1,0,66,13.0,8.509385328215364,8,2,0,4,1,2,1,-13.0,False
61,2714,1,0,66,16.0,9.075320405222225,3,2,0,2,0,0,1,-16.0,False
61,2715,1,0,66,19.0,9.628227152805637,3,2,0,2,0,0,1,-19.0,False
61,2716,1,0,66,23.0,10.214063518706746,4,2,0,2,0,0,2,-23.0,False
61,2717,1,0,68,28.0,10.371119979665897,7,2,0,2,1,0,4,-28.0,False
61,2718,1,0,68,33.0,10.796281876411516,5,2,0,2,0,0,3,-33.0,False
61,2719,1,0,68,38.0,11.130923700107294,5,2,0,2,0,0,3,-38.0,False
61,2720,1,0,68,43.0,11.208614071592278,5,2,0,2,0,0,3,-43.0,False
61,2721,1,0,69,48.0,10.948347386008486,6,2,0,2,1,0,3,-48.0,False
61,2722,1,0,70,55.0,10.894525095261372,8,2,0,4,0,0,4,-55.0,False
61,2723,1,0,68,62.0,10.868355916325754,7,2,0,4,0,0,3,-62.0,False
61,2724,1,0,66,69.0,10.871654928401787,7,2,0,4,0,0,3,-69.0,False
61,2725,1,0,70,76.0,10.014203116601742,12,2,0,6,1,2,3,-76.0,False
61,2726,1,0,68,83.0,10.002837655167276,7,2,0,4,0,0,3,-83.0,False
61,2727,1,0,67,91.0,9.924056781697907,9,2,0,4,0,0,5,-91.0,False
61,2728,1,0,67,99.0,10.160672710517009,8,2,0,4,0,0,4,-99.0,False
61,2729,1,0,67,108.0,10.101538367008105,10,2,0,4,1,0,5,-108.0,False
61,2730,1,0,67,117.0,10.113519628047182,9,2,0,4,0,0,5,-117.0,False
61,2731,1,0,65,126.0,10.008708914361483,9,2,0,4,0,0,5,-126.0,False
61,2732,1,0,66,136.0,9.71895785791622,11,2,0,5,0,0,6,-136.0,False
61,2733,1,0,65,147.0,9.210657140330882,12,2,0,6,1,0,5,-147.0,False
61,2734,1,0,65,158.0,8.922735333214481,11,2,0,6,0,0,5,-158.0,False
61,2735,1,0,64,172.0,8.49686604866162,14,2,0,6,0,0,8,-172.0,False
61,2736,1,0,62,187.0,8.064707066182235,15,2,0,6,0,0,9,-187.0,False
61,2737,1,0,65,204.0,7.028056562814503,22,2,0,8,1,2,11,-204.0,False
61,2738,1,0,66,222.0,6.8835038012599865,19,2,0,6,0,0,13,-222.0,False
61,2739,1,0,65,240.0,6.824078653768086,18,2,0,6,0,0,12,-240.0,False
61,2740,1,0,64,259.0,6.678890778461845,19,2,0,6,0,0,13,-259.0,False
61,2741,1,0,63,279.0,6.1648270378945185,21,2,0,6,1,0,14,-279.0,False
61,2742,1,0,62,301.0,5.990344861077891,22,2,0,6,0,0,16,-301.0,False
61,2743,1,0,63,325.0,5.743085905782706,25,2,0,6,0,0,19,-325.0,False
61,2744,1,0,63,349.0,5.6530109702132245,24,2,0,6,0,0,18,-349.0,False
61,2745,1,0,63,375.0,5.376717299983022,27,2,0,8,1,0,18,-375.0,False
61,2746,1,0,61,404.0,4.99879711742664,29,2,0,8,0,0,21,-404.0,False
62,2747,0,1,60,436.0,4.846119403906786,32,3,1,8,0,0,24,0.0,False
62,2748,0,1,59,467.0,4.645204403143491,33,3,1,8,0,0,25,0.0,False
62,2749,0,1,63,501.0,4.0999179017767275,39,3,1,10,1,2,26,0.0,False
62,2750,0,1,62,288.0,4.294650977512966,28,0,2,4,0,0,24,-288.0,False
62,2751,0,1,62,173.0,4.7978640934380286,20,0,2,0,0,0,20,-173.0,False
62,2752,0,1,62,122.0,5.327329288255533,16,0,2,0,0,0,16,-122.0,False
62,2753,0,1,64,88.0,5.774697602296211,14,0,2,0,1,0,13,-88.0,False
62,2754,0,1,64,69.0,6.54336533018124,10,0,2,0,1,0,9,-69.0,False
62,2755,0,1,64,57.0,7.338714156680305,9,0,2,0,1,0,8,-57.0,False
62,2756,0,1,64,45.0,8.086954888389512,7,0,2,0,1,0,6,-45.0,False
62,2757,0,1,65,32.0,8.43182813407057,6,0,2,0,2,0,4,-32.0,False
62,2758,0,1,65,19.0,8.542469165052472,5,0,2,0,1,1,3,-19.0,False
62,2759,0,1,65,10.0,9.004973268084079,4,0,2,0,2,1,1,-10.0,False
62,2760,0,1,65,15.0,9.37895086657632,5,0,2,0,2,2,1,-15.0,False
62,2761,0,1,70,17.0,8.9537059256755,9,0,2,2,3,4,0,-17.0,False
62,2762,0,1,70,22.0,9.37157180910425,5,0,2,0,3,2,0,-22.0,False
62,2763,0,1,71,27.0,9.524984325646548,6,0,2,0,3,2,1,-27.0,False
62,2764,0,1,70,33.0,9.939271224308532,6,0,2,0,4,2,0,-33.0,False
62,2765,0,1,71,39.0,9.994807721715413,7,0,2,0,5,2,0,-39.0,False
62,2766,0,1,71,45.0,10.28743402180162,6,0,2,0,4,2,0,-45.0,False
62,2767,0,1,71,52.0,10.473126665264168,7,0,2,0,5,2,0,-52.0,False
62,2768,0,1,72,59.0,10.464926714229426,8,0,2,0,5,2,1,-59.0,False
62,2769,0,1,71,66.0,10.299406728395844,8,0,2,0,6,2,0,-66.0,False
62,2770,0,1,69,75.0,10.39109130356611,9,0,2,0,5,4,0,-75.0,False
62,2771,0,1,66,84.0,10.436557344054092,9,0,2,0,5,4,0,-84.0,False
62,2772,0,1,66,93.0,10.431339608557092,9,0,2,0,5,4,0,-93.0,False
62,2773,0,1,69,102.0,9.593747300441315,14,0,2,2,6,6,0,-102.0,False
62,2774,0,1,70,112.0,9.528373817800873,11,0,2,0,6,4,1,-112.0,False
62,2775,0,1,69,122.0,9.468582621176171,10,0,2,0,6,4,0,-122.0,False
62,2776,0,1,68,133.0,9.418364010027107,11,0,2,0,7,4,0,-133.0,False
62,2777,0,1,68,144.0,9.152881473230773,12,0,2,0,8,4,0,-144.0,False
62,2778,0,1,67,155.0,8.778944268909417,11,0,2,0,7,4,0,-155.0,False
62,2779,0,1,68,167.0,8.476046076992896,13,0,2,0,8,4,1,-167.0,False
62,2780,0,1,67,181.0,8.207047311475748,14,0,2,0,10,4,0,-181.0,False
62,2781,0,1,67,197.0,7.8302718492555945,17,0,2,0,12,5,0,-197.0,False
62,2782,0,1,66,215.0,7.541420254952786,18,0,2,0,13,5,0,-215.0,False
62,2783,0,1,65,236.0,7.2330756268267,21,0,2,0,15,6,0,-236.0,False
62,2784,0,1,64,257.0,6.910367540868559,22,0,2,0,15,6,1,-257.0,False
62,2785,0,1,68,280.0,6.253752629031521,28,0,2,2,18,8,0,-280.0,False
62,2786,0,1,66,305.0,6.225903053217106,25,0,2,0,19,6,0,-305.0,False
62,2787,0,1,66,331.0,6.335742537848847,26,0,2,0,20,6,0,-331.0,False
62,2788,0,1,64,359.0,6.108903643478161,28,0,2,0,22,6,0,-359.0,False
62,2789,0,1,66,388.0,5.969913262626348,31,0,2,0,24,6,1,-388.0,False
62,2790,0,1,63,417.0,5.936019039520548,29,0,2,0,23,6,0,-417.0,False
62,2791,0,1,63,446.0,6.063591401375333,29,0,2,0,23,6,0,-446.0,False
63,2792,1,0,62,475.0,5.854425479865897,29,1,3,0,23,6,0,0.0,False
63,2793,1,0,62,505.0,5.6101488072440535,31,1,3,0,24,7,0,0.0,False
63,2794,1,0,61,536.0,5.179240912160546,32,1,3,0,23,8,1,0.0,False
63,2795,1,0,59,330.0,5.097155769630525,24,2,0,0,20,4,0,-330.0,False
63,2796,1,0,58,218.0,5.295599872385107,17,2,0,0,16,0,1,-218.0,False
63,2797,1,0,61,151.0,5.067691731284356,20,2,0,2,15,2,1,-151.0,False
63,2798,1,0,60,95.0,5.722564259558933,11,2,0,0,10,0,1,-95.0,False
63,2799,1,0,61,52.0,6.343481697013987,9,2,0,0,7,0,2,-52.0,False
63,2800,1,0,61,17.0,7.317714097211396,4,2,0,0,3,0,1,-17.0,False
63,2801,1,0,62,7.0,8.057046187755459,3,2,0,0,2,0,1,-7.0,False
63,2802,1,0,62,8.0,8.669182254774611,2,2,0,0,0,0,2,-8.0,False
63,2803,1,0,62,10.0,9.187280392437193,2,2,0,0,0,0,2,-10.0,False
63,2804,1,0,63,12.0,9.538023861236109,3,2,0,0,0,0,3,-12.0,False
63,2805,1,0,64,15.0,9.868407447870089,4,2,0,1,1,0,2,-15.0,False
63,2806,1,0,63,18.0,10.288159617305444,3,2,0,1,0,0,2,-18.0,False
63,2807,1,0,63,22.0,10.667796687929112,4,2,0,2,0,0,2,-22.0,False
63,2808,1,0,62,26.0,10.828584633228925,4,2,0,2,0,0,2,-26.0,False
63,2809,1,0,67,31.0,10.300901011012328,10,2,0,4,1,2,3,-31.0,False
63,2810,1,0,68,36.0,10.357813002055615,6,2,0,2,0,0,4,-36.0,False
63,2811,1,0,68,42.0,10.418351377236217,6,2,0,2,0,0,4,-42.0,False
63,2812,1,0,68,48.0,10.661547158597164,6,2,0,2,0,0,4,-48.0,False
63,2813,1,0,68,54.0,10.40548710718778,7,2,0,2,1,0,4,-54.0,False
63,2814,1,0,66,60.0,10.48646226398483,6,2,0,2,0,0,4,-60.0,False
63,2815,1,0,65,66.0,10.164949153172309,7,2,0,2,0,0,5,-66.0,False
63,2816,1,0,64,73.0,10.216199270706387,7,2,0,2,0,0,5,-73.0,False
63,2817,1,0,64,81.0,10.167302753179339,9,2,0,3,1,0,5,-81.0,False
63,2818,1,0,62,90.0,10.072798687695355,9,2,0,4,0,0,5,-90.0,False
63,2819,1,0,62,99.0,10.033919813617434,9,2,0,4,0,0,5,-99.0,False
63,2820,1,0,62,108.0,9.913280315125132,10,2,0,4,0,0,6,-108.0,False
63,2821,1,0,66,117.0,9.117947217857742,14,2,0,6,1,2,5,-117.0,False
63,2822,1,0,66,127.0,9.181345886949149,10,2,0,4,0,0,6,-127.0,False
63,2823,1,0,64,137.0,9.09930542842516,10,2,0,4,0,0,6,-137.0,False
63,2824,1,0,64,148.0,9.022297737537055,11,2,0,4,0,0,7,-148.0,False
63,2825,1,0,64,160.0,8.382298579097364,14,2,0,4,1,0,9,-160.0,False
63,2826,1,0,63,174.0,8.151769029749609,14,2,0,4,0,0,10,-174.0,False
63,2827,1,0,62,189.0,7.9283717674643155,15,2,0,5,0,0,10,-189.0,False
63,2828,1,0,62,206.0,7.693889648020871,17,2,0,5,0,0,12,-206.0,False
63,2829,1,0,61,224.0,6.974337015874276,19,2,0,5,1,0,13,-224.0,False
63,2830,1,0,60,242.0,6.494417273082072,19,2,0,5,0,0,14,-242.0,False
63,2831,1,0,59,264.0,6.288439785008382,22,2,0,6,0,0,16,-264.0,False
63,2832,1,0,58,288.0,6.044223267514189,24,2,0,6,0,0,18,-288.0,False
63,2833,1,0,63,313.0,5.43175252075543,30,2,0,8,1,2,19,-313.0,False
63,2834,1,0,62,339.0,5.387812012571095,26,2,0,6,0,0,20,-339.0,False
63,2835,1,0,63,367.0,5.38674128022356,29,2,0,6,0,0,23,-367.0,False
63,2836,1,0,62,396.0,5.2411801759348275,29,2,0,6,0,0,23,-396.0,False
64,2837,0,1,61,426.0,4.704705012900541,31,3,1,6,1,0,24,0.0,False
64,2838,0,1,61,457.0,4.797807580255323,31,3,1,6,0,0,25,0.0,False
64,2839,0,1,60,489.0,4.468102842534168,32,3,1,6,0,0,26,0.0,False
64,2840,0,1,61,292.0,4.571838928977772,28,0,2,2,1,0,25,-292.0,False
64,2841,0,1,62,199.0,4.855200656917513,22,0,2,0,2,0,20,-199.0,False
64,2842,0,1,60,144.0,5.063538740482873,18,0,2,0,1,1,16,-144.0,False
64,2843,0,1,60,104.0,5.732992049108717,15,0,2,0,1,2,12,-104.0,False
64,2844,0,1,60,79.0,6.33943196099467,11,0,2,0,1,2,8,-79.0,False
64,2845,0,1,65,67.0,6.388753849314977,15,0,2,2,2,4,7,-67.0,False
64,2846,0,1,66,54.0,7.110164908208631,9,0,2,0,1,2,6,-54.0,False
64,2847,0,1,66,40.0,7.856598709311804,7,0,2,0,1,2,4,-40.0,False
64,2848,0,1,65,29.0,8.325848103292973,6,0,2,0,2,2,2,-29.0,False
64,2849,0,1,66,29.0,8.830307670191393,7,0,2,0,4,2,1,-29.0,False
64,2850,0,1,66,35.0,9.326281231035832,6,0,2,0,3,2,1,-35.0,False
64,2851,0,1,67,38.0,9.599477998035225,6,0,2,0,3,2,1,-38.0,False
64,2852,0,1,67,43.0,9.927737182846418,5,0,2,0,3,2,0,-43.0,False
64,2853,0,1,68,48.0,10.018119744950981,6,0,2,0,4,2,0,-48.0,False
64,2854,0,1,68,55.0,10.267482358891868,7,0,2,0,4,3,0,-55.0,False
64,2855,0,1,68,63.0,10.456908007350254,8,0,2,0,4,4,0,-63.0,False
64,2856,0,1,69,71.0,10.344646072296564,9,0,2,0,4,4,1,-71.0,False
64,2857,0,1,74,80.0,9.787179994918002,14,0,2,2,6,6,0,-80.0,False
64,2858,0,1,72,89.0,9.8540437744789,9,0,2,0,5,4,0,-89.0,False
64,2859,0,1,70,98.0,9.857169979621549,9,0,2,0,5,4,0,-98.0,False
64,2860,0,1,67,107.0,9.866012652892266,9,0,2,0,5,4,0,-107.0,False
64,2861,0,1,69,116.0,9.699474153666033,11,0,2,0,6,4,1,-116.0,False
64,2862,0,1,69,126.0,9.683792028137836,10,0,2,0,6,4,0,-126.0,False
64,2863,0,1,68,136.0,9.677700822892234,10,0,2,0,6,4,0,-136.0,False
64,2864,0,1,68,148.0,9.849299136748762,12,0,2,0,7,5,0,-148.0,False
64,2865,0,1,69,160.0,9.573833084584354,13,0,2,0,8,5,0,-160.0,False
64,2866,0,1,68,172.0,9.091557770300847,13,0,2,0,7,5,1,-172.0,False
64,2867,0,1,67,184.0,8.730428196605684,12,0,2,0,7,5,0,-184.0,False
64,2868,0,1,67,199.0,8.484419036236293,15,0,2,0,9,6,0,-199.0,False
64,2869,0,1,70,215.0,7.554057586557094,21,0,2,2,11,8,0,-215.0,False
64,2870,0,1,70,233.0,7.603162449515419,18,0,2,0,12,6,0,-233.0,False
64,2871,0,1,69,252.0,7.320473485971434,20,0,2,0,13,6,1,-252.0,False
64,2872,0,1,68,270.0,7.162341542655274,19,0,2,0,13,6,0,-270.0,False
64,2873,0,1,68,290.0,6.814150422118426,21,0,2,0,15,6,0,-290.0,False
64,2874,0,1,67,312.0,6.802575819399352,22,0,2,0,16,6,0,-312.0,False
64,2875,0,1,66,335.0,6.624719646467794,23,0,2,0,17,6,0,-335.0,False
64,2876,0,1,66,360.0,6.356367013161468,26,0,2,0,18,7,1,-360.0,False
64,2877,0,1,66,387.0,6.018298750423194,28,0,2,0,21,7,0,-387.0,False
64,2878,0,1,65,417.0,5.869524657272187,30,0,2,0,23,7,0,-417.0,False
64,2879,0,1,64,449.0,5.7280998565096395,32,0,2,0,24,8,0,-449.0,False
64,2880,0,1,64,481.0,5.724970771345546,32,0,2,0,24,8,0,-481.0,False
64,2881,0,1,67,513.0,5.09292829791228,37,0,2,2,25,10,0,-513.0,False
65,2882,1,0,67,547.0,5.0678619929912525,35,1,3,0,26,8,1,0.0,False
65,2883,1,0,64,581.0,4.967618487711534,34,1,3,0,26,8,0,0.0,False
65,2884,1,0,63,615.0,4.9130028386003035,34,1,3,0,26,8,0,0.0,False
65,2885,1,0,63,380.0,4.9740004433878955,27,2,0,0,23,4,0,-380.0,False
65,2886,1,0,62,242.0,5.0754801896670605,18,2,0,0,18,0,0,-242.0,False
65,2887,1,0,62,175.0,5.4684296409399655,16,2,0,0,15,0,1,-175.0,False
65,2888,1,0,61,118.0,6.094154755637119,13,2,0,1,12,0,0,-118.0,False
65,2889,1,0,62,72.0,6.640057418363269,11,2,0,2,9,0,0,-72.0,False
65,2890,1,0,62,34.0,7.275166222690445,6,2,0,2,4,0,0,-34.0,False
65,2891,1,0,60,13.0,7.887760997206832,4,2,0,2,1,0,1,-13.0,False
65,2892,1,0,61,11.0,8.344488330684984,4,2,0,2,0,0,2,-11.0,False
65,2893,1,0,66,14.0,8.415702074105097,8,2,0,4,1,2,1,-14.0,False
65,2894,1,0,66,18.0,9.1876591683136,4,2,0,2,0,0,2,-18.0,False
65,2895,1,0,66,22.0,9.813633500397934,4,2,0,2,0,0,2,-22.0,False
65,2896,1,0,66,26.0,10.308135395557047,4,2,0,2,0,0,2,-26.0,False
65,2897,1,0,68,30.0,10.397085265022403,6,2,0,2,1,0,3,-30.0,False
65,2898,1,0,68,35.0,10.79139379868166,5,2,0,2,0,0,3,-35.0,False
65,2899,1,0,68,40.0,11.083908174385039,5,2,0,2,0,0,3,-40.0,False
65,2900,1,0,68,45.0,11.004966911223272,5,2,0,2,0,0,3,-45.0,False
65,2901,1,0,69,50.0,10.725704742274491,6,2,0,2,1,0,3,-50.0,False
65,2902,1,0,70,57.0,10.667994646425646,8,2,0,4,0,0,4,-57.0,False
65,2903,1,0,67,65.0,10.567932036819906,8,2,0,4,0,0,4,-65.0,False
65,2904,1,0,67,73.0,10.740435357477745,8,2,0,4,0,0,4,-73.0,False
65,2905,1,0,68,81.0,9.831766354536754,13,2,0,6,1,2,4,-81.0,False
65,2906,1,0,68,89.0,10.017172580651964,8,2,0,4,0,0,4,-89.0,False
65,2907,1,0,67,97.0,9.91164644295907,9,2,0,4,0,0,5,-97.0,False
65,2908,1,0,67,105.0,10.072671152345645,8,2,0,4,0,0,4,-105.0,False
65,2909,1,0,68,113.0,9.976688220724443,9,2,0,4,1,0,4,-113.0,False
65,2910,1,0,68,121.0,10.05683886091849,8,2,0,4,0,0,4,-121.0,False
65,2911,1,0,65,130.0,9.908828574722834,9,2,0,4,0,0,5,-130.0,False
65,2912,1,0,66,140.0,9.405122495895734,11,2,0,5,0,0,6,-140.0,False
65,2913,1,0,66,150.0,8.977132120370426,11,2,0,5,1,0,5,-150.0,False
65,2914,1,0,65,163.0,8.74508355183763,13,2,0,5,0,0,8,-163.0,False
65,2915,1,0,63,178.0,8.420305086647543,15,2,0,6,0,0,9,-178.0,False
65,2916,1,0,63,194.0,8.177851314850857,16,2,0,6,0,0,10,-194.0,False
65,2917,1,0,66,211.0,7.35488327981461,22,2,0,8,1,2,11,-211.0,False
65,2918,1,0,66,231.0,7.2569372336297295,21,2,0,6,0,0,15,-231.0,False
65,2919,1,0,64,251.0,7.087672950686738,20,2,0,6,0,0,14,-251.0,False
65,2920,1,0,63,273.0,6.817832579542522,22,2,0,6,0,0,16,-273.0,False
65,2921,1,0,63,295.0,6.50816923355288,23,2,0,6,1,0,16,-295.0,False
65,2922,1,0,62,317.0,6.110469353280134,22,2,0,6,0,0,16,-317.0,False
65,2923,1,0,62,340.0,5.650704291934746,24,2,0,6,0,0,18,-340.0,False
65,2924,1,0,61,365.0,5.41329855449405,25,2,0,6,0,0,19,-365.0,False
65,2925,1,0,60,392.0,4.855557688661141,28,2,0,7,1,0,20,-392.0,False
65,2926,1,0,60,421.0,4.81006024039019,29,2,0,8,0,0,21,-421.0,False
66,2927,0,1,60,453.0,4.91261537106771,32,3,1,8,0,0,24,0.0,False
66,2928,0,1,57,486.0,4.136001582569019,34,3,1,8,0,0,26,0.0,False
66,2929,0,1,62,520.0,3.8446582673391423,39,3,1,10,1,2,26,0.0,False
66,2930,0,1,62,301.0,4.224202352100526,27,0,2,4,0,0,23,-301.0,False
66,2931,0,1,62,182.0,4.644510466134417,19,0,2,0,0,0,19,-182.0,False
66,2932,0,1,62,130.0,5.255275539346513,16,0,2,0,0,0,16,-130.0,False
66,2933,0,1,64,90.0,5.8252521105719755,15,0,2,0,1,0,14,-90.0,False
66,2934,0,1,64,69.0,6.5642724378124,11,0,2,0,1,0,10,-69.0,False
66,2935,0,1,64,57.0,7.30191047741744,9,0,2,0,1,0,8,-57.0,False
66,2936,0,1,64,45.0,8.05717798808838,7,0,2,0,1,0,6,-45.0,False
66,2937,0,1,65,33.0,8.342800697263133,8,0,2,0,2,2,4,-33.0,False
66,2938,0,1,65,31.0,8.695534330827394,7,0,2,0,1,2,4,-31.0,False
66,2939,0,1,65,20.0,9.099561463782264,4,0,2,0,1,2,1,-20.0,False
66,2940,0,1,65,16.0,9.64368832002529,4,0,2,0,2,2,0,-16.0,False
66,2941,0,1,70,21.0,9.295409110487066,10,0,2,2,4,4,0,-21.0,False
66,2942,0,1,70,26.0,9.785321512060271,5,0,2,0,3,2,0,-26.0,False
66,2943,0,1,70,31.0,10.06702863987327,6,0,2,0,3,2,1,-31.0,False
66,2944,0,1,70,36.0,10.506112034056956,5,0,2,0,3,2,0,-36.0,False
66,2945,0,1,71,41.0,10.475300091666611,6,0,2,0,4,2,0,-41.0,False
66,2946,0,1,71,46.0,10.680662012015729,5,0,2,0,3,2,0,-46.0,False
66,2947,0,1,71,51.0,10.829923754463723,5,0,2,0,3,2,0,-51.0,False
66,2948,0,1,70,56.0,10.542051783601309,6,0,2,0,3,2,1,-56.0,False
66,2949,0,1,71,63.0,10.288136198907036,8,0,2,0,4,4,0,-63.0,False
66,2950,0,1,69,72.0,10.288555244373265,9,0,2,0,5,4,0,-72.0,False
66,2951,0,1,68,81.0,10.246264352825534,9,0,2,0,5,4,0,-81.0,False
66,2952,0,1,66,91.0,10.122820453769023,10,0,2,0,6,4,0,-91.0,False
66,2953,0,1,69,101.0,9.382618612796284,15,0,2,2,7,6,0,-101.0,False
66,2954,0,1,70,111.0,9.394970212267667,11,0,2,0,6,4,1,-111.0,False
66,2955,0,1,69,121.0,9.39513485857675,10,0,2,0,6,4,0,-121.0,False
66,2956,0,1,68,132.0,9.417698202378721,11,0,2,0,7,4,0,-132.0,False
66,2957,0,1,68,143.0,9.054559514663369,12,0,2,0,8,4,0,-143.0,False
66,2958,0,1,67,155.0,8.887545851890327,12,0,2,0,8,4,0,-155.0,False
66,2959,0,1,67,167.0,8.436599094030955,13,0,2,0,8,4,1,-167.0,False
66,2960,0,1,66,181.0,8.009982079689312,14,0,2,0,10,4,0,-181.0,False
66,2961,0,1,66,197.0,7.632744628597468,17,0,2,0,12,5,0,-197.0,False
66,2962,0,1,65,214.0,7.309066615937546,17,0,2,0,12,5,0,-214.0,False
66,2963,0,1,63,234.0,7.06763018957151,20,0,2,0,15,5,0,-234.0,False
66,2964,0,1,62,256.0,6.772282434550959,23,0,2,0,16,6,1,-256.0,False
66,2965,0,1,67,281.0,6.2901516007337,30,0,2,2,20,8,0,-281.0,False
66,2966,0,1,66,306.0,6.330136725915991,25,0,2,0,19,6,0,-306.0,False
66,2967,0,1,66,333.0,6.351254276795306,27,0,2,0,21,6,0,-333.0,False
66,2968,0,1,65,360.0,6.240943284767207,27,0,2,0,21,6,0,-360.0,False
66,2969,0,1,65,387.0,5.760267754659624,29,0,2,0,22,6,1,-387.0,False
66,2970,0,1,65,415.0,5.899093479568169,28,0,2,0,22,6,0,-415.0,False
66,2971,0,1,63,444.0,5.785476926095043,29,0,2,0,23,6,0,-444.0,False
67,2972,1,0,63,474.0,5.888425417996699,30,1,3,0,24,6,0,0.0,False
67,2973,1,0,62,506.0,5.629631403072191,33,1,3,0,25,8,0,0.0,False
67,2974,1,0,61,538.0,5.324127795032427,33,1,3,0,24,8,1,0.0,False
67,2975,1,0,60,327.0,5.310974358962083,25,2,0,0,20,4,1,-327.0,False
67,2976,1,0,57,221.0,5.332623269543127,17,2,0,0,16,0,1,-221.0,False
67,2977,1,0,62,155.0,5.379450915587123,19,2,0,2,14,2,1,-155.0,False
67,2978,1,0,61,99.0,5.867587648811448,11,2,0,0,10,0,1,-99.0,False
67,2979,1,0,62,50.0,6.580640316556977,8,2,0,0,6,0,2,-50.0,False
67,2980,1,0,62,18.0,7.554303672016805,3,2,0,0,2,0,1,-18.0,False
67,2981,1,0,62,8.0,8.16294858018939,3,2,0,0,2,0,1,-8.0,False
67,2982,1,0,62,9.0,8.843351125493863,2,2,0,0,0,0,2,-9.0,False
67,2983,1,0,62,11.0,9.411082448221643,2,2,0,0,0,0,2,-11.0,False
67,2984,1,0,63,13.0,9.58848639456321,3,2,0,0,0,0,3,-13.0,False
67,2985,1,0,64,16.0,9.858319778786644,4,2,0,1,1,0,2,-16.0,False
67,2986,1,0,63,20.0,10.239394332280387,4,2,0,2,0,0,2,-20.0,False
67,2987,1,0,63,25.0,10.537545410698279,5,2,0,2,0,0,3,-25.0,False
67,2988,1,0,62,30.0,10.718068950312786,5,2,0,2,0,0,3,-30.0,False
67,2989,1,0,67,35.0,10.056673140966165,10,2,0,4,1,2,3,-35.0,False
67,2990,1,0,68,40.0,10.096661457589546,6,2,0,2,0,0,4,-40.0,False
67,2991,1,0,68,45.0,10.345735227781194,5,2,0,2,0,0,3,-45.0,False
67,2992,1,0,68,50.0,10.479943885898283,5,2,0,2,0,0,3,-50.0,False
67,2993,1,0,66,55.0,10.177881139545702,6,2,0,2,1,0,3,-55.0,False
67,2994,1,0,65,60.0,10.265666320480204,5,2,0,2,0,0,3,-60.0,False
67,2995,1,0,64,66.0,9.986195550176799,7,2,0,2,0,0,5,-66.0,False
67,2996,1,0,63,73.0,9.817215836950158,7,2,0,2,0,0,5,-73.0,False
67,2997,1,0,64,81.0,9.65740151269258,9,2,0,3,1,0,5,-81.0,False
67,2998,1,0,63,89.0,9.711787479440181,8,2,0,3,0,0,5,-89.0,False
67,2999,1,0,62,98.0,9.76127649398335,9,2,0,4,0,0,5,-98.0,False
67,3000,1,0,63,107.0,9.557129231759435,10,2,0,4,0,0,6,-107.0,False
67,3001,1,0,66,116.0,8.684477664942456,14,2,0,6,1,2,5,-116.0,False
67,3002,1,0,65,125.0,8.70758064932746,9,2,0,4,0,0,5,-125.0,False
67,3003,1,0,64,135.0,8.729057406002001,10,2,0,4,0,0,6,-135.0,False
67,3004,1,0,63,146.0,8.730065823983223,11,2,0,4,0,0,7,-146.0,False
67,3005,1,0,65,158.0,8.439081391753446,14,2,0,4,1,0,9,-158.0,False
67,3006,1,0,64,172.0,8.417049435568236,14,2,0,4,0,0,10,-172.0,False
67,3007,1,0,63,186.0,8.265210043150095,14,2,0,4,0,0,10,-186.0,False
67,3008,1,0,62,201.0,7.9949135326466685,15,2,0,5,0,0,10,-201.0,False
67,3009,1,0,62,218.0,7.447540680844528,18,2,0,6,1,0,11,-218.0,False
67,3010,1,0,61,235.0,7.036293458813638,18,2,0,6,0,0,12,-235.0,False
67,3011,1,0,59,253.0,6.7359174591876725,18,2,0,6,0,0,12,-253.0,False
67,3012,1,0,58,273.0,6.48909423124065,20,2,0,6,0,0,14,-273.0,False
