decision,step,action_j1,action_j2,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_queue,J1_main_queue,J2_side_queue,J2_main_queue,reward,done
21,929,1,0,66,133.0,9.248976995096362,12,2,0,4,1,0,7,-133.0,False
21,930,1,0,64,144.0,8.756184830741157,11,2,0,4,0,0,7,-144.0,False
21,931,1,0,63,155.0,8.575844658188672,11,2,0,4,0,0,7,-155.0,False
21,932,1,0,63,168.0,8.243458599278025,14,2,0,5,0,0,9,-168.0,False
21,933,1,0,64,183.0,8.104919490671113,16,2,0,5,1,0,10,-183.0,False
21,934,1,0,63,200.0,7.96695960339373,17,2,0,5,0,0,12,-200.0,False
21,935,1,0,60,219.0,7.613491893754112,19,2,0,6,0,0,13,-219.0,False
21,936,1,0,59,238.0,7.334110296093597,19,2,0,6,0,0,13,-238.0,False
21,937,1,0,64,259.0,6.579117162359596,26,2,0,8,1,2,15,-259.0,False
21,938,1,0,64,281.0,6.204010950200573,23,2,0,6,0,0,17,-281.0,False
21,939,1,0,64,303.0,6.007313079922142,22,2,0,6,0,0,16,-303.0,False
21,940,1,0,64,327.0,5.828793010708089,24,2,0,6,0,0,18,-327.0,False
21,941,1,0,63,351.0,5.475490021639436,25,2,0,6,1,0,18,-351.0,False
21,942,1,0,63,378.0,5.458610987837787,27,2,0,6,0,0,21,-378.0,False
21,943,1,0,62,407.0,5.112299047839202,30,2,0,6,0,0,24,-407.0,False
22,944,0,1,61,437.0,4.998116164692019,30,3,1,6,0,0,24,0.0,False
22,945,0,1,61,469.0,4.642469341743655,33,3,1,7,1,0,25,0.0,False
22,946,0,1,58,502.0,4.075917337431071,33,3,1,7,0,0,26,0.0,False
22,947,0,1,58,297.0,4.324012099168623,27,0,2,4,0,0,23,-297.0,False
22,948,0,1,59,194.0,4.589252680622178,22,0,2,0,0,0,22,-194.0,False
22,949,0,1,64,135.0,4.732566231939666,23,0,2,2,2,2,17,-135.0,False
22,950,0,1,64,101.0,5.484506115493661,15,0,2,0,1,0,14,-101.0,False
22,951,0,1,64,76.0,6.224071603637105,11,0,2,0,1,0,10,-76.0,False
22,952,0,1,64,63.0,7.073068516018692,9,0,2,0,1,0,8,-63.0,False
22,953,0,1,66,50.0,7.5703403972037755,9,0,2,0,2,0,7,-50.0,False
22,954,0,1,66,36.0,8.186295993217731,5,0,2,0,1,0,4,-36.0,False
22,955,0,1,66,23.0,8.668367516973372,4,0,2,0,1,0,3,-23.0,False
22,956,0,1,66,11.0,9.047055566984305,3,0,2,0,2,0,1,-11.0,False
22,957,0,1,67,11.0,9.274930786802177,3,0,2,0,3,0,0,-11.0,False
22,958,0,1,67,14.0,9.328005034188742,4,0,2,0,2,1,1,-14.0,False
22,959,0,1,67,18.0,9.623934673510336,4,0,2,0,2,2,0,-18.0,False
22,960,0,1,67,22.0,9.825800671931908,4,0,2,0,2,2,0,-22.0,False
22,961,0,1,72,27.0,9.301317751796478,10,0,2,2,4,4,0,-27.0,False
22,962,0,1,71,32.0,9.585732166847873,5,0,2,0,3,2,0,-32.0,False
22,963,0,1,72,37.0,9.760106509382377,6,0,2,0,3,2,1,-37.0,False
22,964,0,1,72,43.0,10.03200043692563,6,0,2,0,4,2,0,-43.0,False
22,965,0,1,72,49.0,10.029826525882749,7,0,2,0,5,2,0,-49.0,False
22,966,0,1,70,56.0,10.092136654434812,7,0,2,0,5,2,0,-56.0,False
22,967,0,1,69,64.0,10.205054798139793,8,0,2,0,6,2,0,-64.0,False
22,968,0,1,67,72.0,10.000908887471814,9,0,2,0,6,2,1,-72.0,False
22,969,0,1,67,82.0,9.812987284863512,11,0,2,0,7,4,0,-82.0,False
22,970,0,1,65,92.0,9.731833096826932,10,0,2,0,6,4,0,-92.0,False
22,971,0,1,65,102.0,9.664798892773193,10,0,2,0,6,4,0,-102.0,False
22,972,0,1,65,113.0,9.618730469463745,11,0,2,0,7,4,0,-113.0,False
22,973,0,1,68,124.0,8.713057146303907,16,0,2,2,8,6,0,-124.0,False
22,974,0,1,69,135.0,8.685582945896625,12,0,2,0,7,4,1,-135.0,False
22,975,0,1,68,147.0,8.683718455374699,12,0,2,0,8,4,0,-147.0,False
22,976,0,1,68,160.0,8.60660568749969,13,0,2,0,9,4,0,-160.0,False
22,977,0,1,67,173.0,8.33446677296832,14,0,2,0,10,4,0,-173.0,False
22,978,0,1,67,186.0,8.21122110195978,13,0,2,0,9,4,0,-186.0,False
22,979,0,1,67,200.0,7.862309380638767,15,0,2,0,10,4,1,-200.0,False
22,980,0,1,67,215.0,7.900504727747099,15,0,2,0,11,4,0,-215.0,False
22,981,0,1,68,232.0,7.623048748781165,18,0,2,0,13,5,0,-232.0,False
22,982,0,1,67,252.0,7.427779668292219,20,0,2,0,14,6,0,-252.0,False
22,983,0,1,66,274.0,7.125915421493581,22,0,2,0,16,6,0,-274.0,False
22,984,0,1,65,297.0,6.616745856055639,24,0,2,0,17,6,1,-297.0,False
22,985,0,1,69,321.0,5.901147331661552,29,0,2,2,19,8,0,-321.0,False
22,986,0,1,68,347.0,5.86765267058563,26,0,2,0,20,6,0,-347.0,False
22,987,0,1,65,373.0,5.70895882286813,26,0,2,0,20,6,0,-373.0,False
22,988,0,1,65,401.0,5.798985499444165,28,0,2,0,22,6,0,-401.0,False
23,989,1,0,65,431.0,5.426750461615539,32,1,3,0,25,6,1,0.0,False
23,990,1,0,65,462.0,5.509314830458899,31,1,3,0,25,6,0,0.0,False
23,991,1,0,63,494.0,5.110892736058233,32,1,3,0,26,6,0,0.0,False
23,992,1,0,62,300.0,4.935089437096373,25,2,0,0,22,2,1,-300.0,False
23,993,1,0,62,214.0,4.999564880375181,21,2,0,1,19,0,1,-214.0,False
23,994,1,0,60,153.0,5.127297803849806,20,2,0,2,16,0,2,-153.0,False
23,995,1,0,60,104.0,5.869833634500652,15,2,0,2,12,0,1,-104.0,False
23,996,1,0,57,68.0,6.2696309695703905,12,2,0,2,8,0,2,-68.0,False
23,997,1,0,62,41.0,6.464536098927346,13,2,0,4,5,2,2,-41.0,False
23,998,1,0,62,31.0,7.379019481560509,6,2,0,2,2,0,2,-31.0,False
23,999,1,0,63,25.0,8.086524983529593,5,2,0,2,0,0,3,-25.0,False
23,1000,1,0,63,29.0,8.709368168904138,4,2,0,2,0,0,2,-29.0,False
23,1001,1,0,64,34.0,9.233309497815187,6,2,0,2,1,0,3,-34.0,False
23,1002,1,0,64,39.0,9.49490208286575,5,2,0,2,0,0,3,-39.0,False
23,1003,1,0,64,44.0,9.749999752424914,5,2,0,2,0,0,3,-44.0,False
23,1004,1,0,65,49.0,9.845141302312703,6,2,0,2,0,0,4,-49.0,False
23,1005,1,0,66,56.0,9.945604597820903,8,2,0,4,1,0,3,-56.0,False
23,1006,1,0,66,64.0,10.179744387342216,8,2,0,4,0,0,4,-64.0,False
23,1007,1,0,66,72.0,10.25900097744322,8,2,0,4,0,0,4,-72.0,False
23,1008,1,0,66,80.0,10.310608838713408,8,2,0,4,0,0,4,-80.0,False
23,1009,1,0,71,88.0,9.542151283678622,13,2,0,6,1,2,4,-88.0,False
23,1010,1,0,70,96.0,9.413068627424323,9,2,0,4,0,0,5,-96.0,False
23,1011,1,0,68,105.0,9.502097371811189,9,2,0,4,0,0,5,-105.0,False
23,1012,1,0,66,114.0,9.43936770060086,9,2,0,4,0,0,5,-114.0,False
23,1013,1,0,65,123.0,9.325436703066131,10,2,0,4,1,0,5,-123.0,False
23,1014,1,0,65,132.0,9.355260293529717,9,2,0,4,0,0,5,-132.0,False
23,1015,1,0,66,141.0,9.31839570677838,10,2,0,4,0,0,6,-141.0,False
23,1016,1,0,66,151.0,9.297051798333257,10,2,0,5,0,0,5,-151.0,False
23,1017,1,0,67,162.0,9.17060323318221,12,2,0,6,1,0,5,-162.0,False
23,1018,1,0,66,174.0,9.022685191261871,12,2,0,6,0,0,6,-174.0,False
23,1019,1,0,65,186.0,8.94792615464373,12,2,0,6,0,0,6,-186.0,False
23,1020,1,0,65,198.0,8.476767560032181,13,2,0,6,0,0,7,-198.0,False
23,1021,1,0,70,211.0,7.703771226146771,18,2,0,8,1,2,7,-211.0,False
23,1022,1,0,69,225.0,7.6857062994692775,14,2,0,6,0,0,8,-225.0,False
23,1023,1,0,69,240.0,7.610789333036528,15,2,0,6,0,0,9,-240.0,False
23,1024,1,0,67,258.0,7.282207202373595,18,2,0,6,0,0,12,-258.0,False
23,1025,1,0,68,276.0,6.979651699181479,20,2,0,6,1,0,13,-276.0,False
23,1026,1,0,67,295.0,6.869647028883249,19,2,0,6,0,0,13,-295.0,False
23,1027,1,0,66,315.0,6.643139577724097,20,2,0,6,0,0,14,-315.0,False
23,1028,1,0,66,337.0,6.586197148770544,22,2,0,7,0,0,15,-337.0,False
23,1029,1,0,66,360.0,6.161671368087404,24,2,0,7,1,0,16,-360.0,False
23,1030,1,0,67,384.0,6.086134208030408,25,2,0,7,0,0,18,-384.0,False
23,1031,1,0,65,409.0,5.79160441259359,25,2,0,7,0,0,18,-409.0,False
23,1032,1,0,64,437.0,5.616097166291119,28,2,0,8,0,0,20,-437.0,False
23,1033,1,0,68,466.0,4.943078797035364,34,2,0,10,1,2,21,-466.0,False
24,1034,0,1,66,496.0,4.882826626916468,30,3,1,8,0,0,22,0.0,False
24,1035,0,1,67,528.0,4.9155250428996915,33,3,1,8,0,0,25,0.0,False
24,1036,0,1,65,563.0,4.793924090413267,35,3,1,8,0,0,27,0.0,False
24,1037,0,1,65,323.0,4.848788568875864,28,0,2,4,1,0,23,-323.0,False
24,1038,0,1,64,186.0,4.946225509624948,21,0,2,0,0,0,21,-186.0,False
24,1039,0,1,63,129.0,5.255809868957022,17,0,2,0,0,0,17,-129.0,False
24,1040,0,1,64,89.0,5.820457453930188,15,0,2,0,0,0,15,-89.0,False
24,1041,0,1,65,68.0,6.29817951778417,12,0,2,0,1,1,10,-68.0,False
24,1042,0,1,64,56.0,6.9872058603791585,10,0,2,0,1,1,8,-56.0,False
24,1043,0,1,64,46.0,7.716658063003065,8,0,2,0,1,1,6,-46.0,False
24,1044,0,1,63,35.0,8.323566325359767,7,0,2,0,1,2,4,-35.0,False
24,1045,0,1,68,25.0,8.259222985851236,12,0,2,2,3,4,3,-25.0,False
24,1046,0,1,69,18.0,8.596273660365082,6,0,2,0,2,2,2,-18.0,False
24,1047,0,1,69,20.0,9.121186635515128,4,0,2,0,2,2,0,-20.0,False
24,1048,0,1,69,24.0,9.805139435810066,4,0,2,0,2,2,0,-24.0,False
24,1049,0,1,70,28.0,10.009409313765682,5,0,2,0,3,2,0,-28.0,False
24,1050,0,1,70,33.0,10.259497397190502,5,0,2,0,3,2,0,-33.0,False
24,1051,0,1,71,38.0,10.115252722851219,6,0,2,0,3,2,1,-38.0,False
24,1052,0,1,71,44.0,10.092523824089792,6,0,2,0,3,3,0,-44.0,False
24,1053,0,1,72,51.0,10.139799114618487,8,0,2,0,5,3,0,-51.0,False
24,1054,0,1,72,59.0,10.304326442301425,8,0,2,0,4,4,0,-59.0,False
24,1055,0,1,69,68.0,10.279260152870538,9,0,2,0,5,4,0,-68.0,False
24,1056,0,1,69,77.0,10.1621117909439,10,0,2,0,5,4,1,-77.0,False
24,1057,0,1,71,86.0,9.515408576786406,14,0,2,2,6,6,0,-86.0,False
24,1058,0,1,71,95.0,9.641472378374193,9,0,2,0,5,4,0,-95.0,False
24,1059,0,1,71,104.0,9.856523477916733,9,0,2,0,5,4,0,-104.0,False
24,1060,0,1,70,113.0,9.860694186764233,9,0,2,0,5,4,0,-113.0,False
24,1061,0,1,72,123.0,9.525198724379239,12,0,2,0,7,4,1,-123.0,False
24,1062,0,1,71,133.0,9.451614740439195,10,0,2,0,6,4,0,-133.0,False
24,1063,0,1,68,143.0,9.346130252249377,10,0,2,0,6,4,0,-143.0,False
24,1064,0,1,68,154.0,9.296811062658527,11,0,2,0,7,4,0,-154.0,False
24,1065,0,1,68,168.0,8.940051921530044,15,0,2,0,9,6,0,-168.0,False
24,1066,0,1,68,182.0,8.597901718088938,15,0,2,0,8,6,1,-182.0,False
24,1067,0,1,65,197.0,8.256831710163146,15,0,2,0,9,6,0,-197.0,False
24,1068,0,1,65,213.0,7.983361379464287,16,0,2,0,10,6,0,-213.0,False
24,1069,0,1,69,231.0,7.017418820514504,23,0,2,2,13,8,0,-231.0,False
24,1070,0,1,68,250.0,6.868848637292529,19,0,2,0,13,6,0,-250.0,False
24,1071,0,1,68,270.0,6.679864313926881,21,0,2,0,14,6,1,-270.0,False
24,1072,0,1,68,292.0,6.681462161117558,22,0,2,0,16,6,0,-292.0,False
24,1073,0,1,69,315.0,6.532465513962682,24,0,2,0,18,6,0,-315.0,False
24,1074,0,1,67,339.0,6.386972731270693,24,0,2,0,18,6,0,-339.0,False
24,1075,0,1,66,365.0,6.131936061284163,26,0,2,0,20,6,0,-365.0,False
24,1076,0,1,66,392.0,5.944012311410146,28,0,2,0,21,6,1,-392.0,False
24,1077,0,1,66,420.0,5.719573325596479,29,0,2,0,22,7,0,-420.0,False
24,1078,0,1,65,451.0,5.6345025893287755,31,0,2,0,23,8,0,-451.0,False
25,1079,1,0,63,483.0,5.383981654508325,32,1,3,0,24,8,0,0.0,False
25,1080,1,0,62,516.0,5.284886569291979,33,1,3,0,25,8,0,0.0,False
25,1081,1,0,65,549.0,4.59977968708261,38,1,3,2,26,10,0,0.0,False
25,1082,1,0,65,330.0,4.925504353199032,28,2,0,0,23,4,1,-330.0,False
25,1083,1,0,63,210.0,5.144206433312678,19,2,0,0,19,0,0,-210.0,False
25,1084,1,0,62,149.0,5.699995780703044,15,2,0,0,15,0,0,-149.0,False
25,1085,1,0,63,99.0,6.306918409510669,13,2,0,0,12,0,1,-99.0,False
25,1086,1,0,61,57.0,6.731276016638975,8,2,0,0,7,0,1,-57.0,False
25,1087,1,0,62,27.0,7.473007042769313,5,2,0,0,3,0,2,-27.0,False
25,1088,1,0,62,11.0,8.3193312433005,2,2,0,0,1,0,1,-11.0,False
25,1089,1,0,63,7.0,8.733704572034867,4,2,0,2,1,0,1,-7.0,False
25,1090,1,0,62,10.0,9.248209167710788,3,2,0,2,0,0,1,-10.0,False
25,1091,1,0,62,13.0,9.667408531874917,3,2,0,2,0,0,1,-13.0,False
25,1092,1,0,62,17.0,9.781689641563108,5,2,0,2,0,0,3,-17.0,False
25,1093,1,0,67,21.0,9.44793611247771,9,2,0,4,1,2,2,-21.0,False
25,1094,1,0,67,25.0,9.866127422092932,4,2,0,2,0,0,2,-25.0,False
25,1095,1,0,67,30.0,10.259994393378236,5,2,0,2,0,0,3,-30.0,False
25,1096,1,0,67,35.0,10.481901102993204,5,2,0,2,0,0,3,-35.0,False
25,1097,1,0,69,40.0,10.403009770301216,7,2,0,2,1,0,4,-40.0,False
25,1098,1,0,69,45.0,10.544567455105724,5,2,0,2,0,0,3,-45.0,False
25,1099,1,0,69,51.0,10.68297866618357,6,2,0,2,0,0,4,-51.0,False
25,1100,1,0,66,57.0,10.556191870883506,6,2,0,2,0,0,4,-57.0,False
25,1101,1,0,66,63.0,10.465491089718508,7,2,0,2,1,0,4,-63.0,False
25,1102,1,0,65,70.0,10.134055305491623,8,2,0,2,0,0,6,-70.0,False
25,1103,1,0,63,78.0,10.04286335770659,8,2,0,3,0,0,5,-78.0,False
25,1104,1,0,62,86.0,10.022001281993427,8,2,0,3,0,0,5,-86.0,False
25,1105,1,0,67,95.0,9.30154851350008,14,2,0,6,1,2,5,-95.0,False
25,1106,1,0,67,104.0,9.41542232361579,9,2,0,4,0,0,5,-104.0,False
25,1107,1,0,68,113.0,9.352269979757594,10,2,0,4,0,0,6,-113.0,False
25,1108,1,0,66,122.0,9.276638128873696,9,2,0,4,0,0,5,-122.0,False
25,1109,1,0,67,133.0,8.906306143354247,12,2,0,4,1,0,7,-133.0,False
25,1110,1,0,66,144.0,8.762181241333623,11,2,0,4,0,0,7,-144.0,False
25,1111,1,0,66,155.0,8.521825179477224,11,2,0,4,0,0,7,-155.0,False
25,1112,1,0,66,168.0,8.152832950398846,14,2,0,4,0,0,10,-168.0,False
25,1113,1,0,66,182.0,7.85359989256851,15,2,0,5,1,0,9,-182.0,False
25,1114,1,0,65,199.0,7.680980778516073,17,2,0,6,0,0,11,-199.0,False
25,1115,1,0,62,218.0,7.132722164841723,19,2,0,6,0,0,13,-218.0,False
25,1116,1,0,62,238.0,7.095762295521032,20,2,0,6,0,0,14,-238.0,False
25,1117,1,0,66,259.0,6.235877265195587,26,2,0,8,1,2,15,-259.0,False
25,1118,1,0,65,281.0,5.846270946564299,23,2,0,6,0,0,17,-281.0,False
25,1119,1,0,65,303.0,5.672815871763461,22,2,0,6,0,0,16,-303.0,False
25,1120,1,0,64,327.0,5.592137481321887,24,2,0,6,0,0,18,-327.0,False
25,1121,1,0,65,354.0,5.443514620541292,28,2,0,6,1,0,21,-354.0,False
25,1122,1,0,64,382.0,5.446676114674291,28,2,0,6,0,0,22,-382.0,False
25,1123,1,0,64,411.0,5.430609893208515,30,2,0,6,0,0,24,-411.0,False
26,1124,0,1,63,441.0,5.348453919105347,30,3,1,6,0,0,24,0.0,False
26,1125,0,1,62,473.0,4.959155388710199,33,3,1,6,1,0,26,0.0,False
26,1126,0,1,61,506.0,4.817236789919965,33,3,1,7,0,0,26,0.0,False
26,1127,0,1,60,303.0,4.888732668293556,26,0,2,4,0,0,22,-303.0,False
26,1128,0,1,59,195.0,5.110589042785455,20,0,2,0,0,0,20,-195.0,False
26,1129,0,1,63,135.0,5.065332548746904,21,0,2,2,2,2,15,-135.0,False
26,1130,0,1,63,96.0,5.850822539820561,12,0,2,0,1,0,11,-96.0,False
26,1131,0,1,63,72.0,6.769152362864536,9,0,2,0,1,0,8,-72.0,False
26,1132,0,1,63,56.0,7.681224637356113,7,0,2,0,1,0,6,-56.0,False
26,1133,0,1,65,39.0,8.049745590358553,7,0,2,0,2,0,5,-39.0,False
26,1134,0,1,65,44.0,8.525774743689867,5,0,2,0,1,0,4,-44.0,False
26,1135,0,1,65,27.0,8.976043868286506,4,0,2,0,1,0,3,-27.0,False
26,1136,0,1,65,10.0,9.403482442728087,2,0,2,0,1,0,1,-10.0,False
26,1137,0,1,66,11.0,9.522121981507851,4,0,2,0,3,1,0,-11.0,False
26,1138,0,1,65,15.0,9.594426529263915,5,0,2,0,3,1,1,-15.0,False
26,1139,0,1,65,20.0,9.914957635475472,5,0,2,0,3,2,0,-20.0,False
26,1140,0,1,65,25.0,10.188637301017554,5,0,2,0,3,2,0,-25.0,False
26,1141,0,1,70,30.0,9.659169903184697,10,0,2,2,4,4,0,-30.0,False
26,1142,0,1,70,35.0,9.856939579276926,5,0,2,0,3,2,0,-35.0,False
26,1143,0,1,71,40.0,10.08688183975468,6,0,2,0,3,2,1,-40.0,False
26,1144,0,1,71,46.0,10.314493158646764,6,0,2,0,4,2,0,-46.0,False
26,1145,0,1,70,52.0,10.240871052125854,7,0,2,0,5,2,0,-52.0,False
26,1146,0,1,69,59.0,10.375180416075533,7,0,2,0,5,2,0,-59.0,False
26,1147,0,1,69,66.0,10.394029463191266,7,0,2,0,5,2,0,-66.0,False
26,1148,0,1,67,73.0,10.074431923126005,8,0,2,0,5,2,1,-73.0,False
26,1149,0,1,67,82.0,10.046645319772312,10,0,2,0,7,3,0,-82.0,False
26,1150,0,1,66,91.0,9.954254235604193,9,0,2,0,6,3,0,-91.0,False
26,1151,0,1,65,101.0,10.054843642027404,10,0,2,0,6,4,0,-101.0,False
26,1152,0,1,64,112.0,9.912699724822,11,0,2,0,7,4,0,-112.0,False
26,1153,0,1,69,123.0,8.98108171406215,16,0,2,2,8,6,0,-123.0,False
26,1154,0,1,68,134.0,8.583472187252017,12,0,2,0,7,4,1,-134.0,False
26,1155,0,1,68,145.0,8.69859288616195,11,0,2,0,7,4,0,-145.0,False
26,1156,0,1,66,158.0,8.634558698973061,13,0,2,0,9,4,0,-158.0,False
26,1157,0,1,66,171.0,8.45404765455829,14,0,2,0,10,4,0,-171.0,False
26,1158,0,1,65,186.0,8.29051051339774,15,0,2,0,11,4,0,-186.0,False
26,1159,0,1,66,202.0,7.884813833198581,17,0,2,0,12,4,1,-202.0,False
26,1160,0,1,65,219.0,7.503793219945103,17,0,2,0,13,4,0,-219.0,False
26,1161,0,1,65,239.0,7.024492161424665,21,0,2,0,15,6,0,-239.0,False
26,1162,0,1,64,260.0,6.684683103289307,21,0,2,0,15,6,0,-260.0,False
26,1163,0,1,61,282.0,6.229268134916797,22,0,2,0,16,6,0,-282.0,False
26,1164,0,1,62,306.0,6.0624368760607314,25,0,2,0,18,6,1,-306.0,False
26,1165,0,1,66,330.0,5.486812466699087,29,0,2,2,19,8,0,-330.0,False
26,1166,0,1,65,357.0,5.566432850776747,27,0,2,0,21,6,0,-357.0,False
26,1167,0,1,64,385.0,5.5633175470993255,28,0,2,0,22,6,0,-385.0,False
26,1168,0,1,62,415.0,5.418737678679714,30,0,2,0,24,6,0,-415.0,False
27,1169,1,0,64,446.0,5.240457462099497,33,1,3,0,26,6,1,0.0,False
27,1170,1,0,62,477.0,5.048260995633626,31,1,3,0,25,6,0,0.0,False
27,1171,1,0,61,509.0,4.973210521919423,32,1,3,0,26,6,0,0.0,False
27,1172,1,0,60,313.0,5.040648619622848,24,2,0,0,22,2,0,-313.0,False
27,1173,1,0,60,219.0,5.149610055624815,19,2,0,0,19,0,0,-219.0,False
27,1174,1,0,60,153.0,5.3851391501676895,15,2,0,0,14,0,1,-153.0,False
27,1175,1,0,59,100.0,5.881311098997897,12,2,0,1,11,0,0,-100.0,False
27,1176,1,0,59,57.0,6.6167538285563055,8,2,0,1,7,0,0,-57.0,False
27,1177,1,0,64,27.0,6.691880897834536,10,2,0,3,4,2,1,-27.0,False
27,1178,1,0,64,7.0,7.471294120371449,3,2,0,2,0,0,1,-7.0,False
27,1179,1,0,65,10.0,8.06375133926846,4,2,0,2,0,0,2,-10.0,False
27,1180,1,0,65,13.0,8.693173647528264,3,2,0,2,0,0,1,-13.0,False
27,1181,1,0,65,16.0,9.344048173721768,4,2,0,2,1,0,1,-16.0,False
27,1182,1,0,65,20.0,9.846211598501352,4,2,0,2,0,0,2,-20.0,False
27,1183,1,0,64,24.0,10.17497560600437,4,2,0,2,0,0,2,-24.0,False
27,1184,1,0,65,28.0,10.204067092484836,5,2,0,2,0,0,3,-28.0,False
27,1185,1,0,66,32.0,10.15506413456022,5,2,0,2,1,0,2,-32.0,False
27,1186,1,0,66,38.0,10.342488483290785,6,2,0,4,0,0,2,-38.0,False
27,1187,1,0,66,44.0,10.448030959567244,6,2,0,4,0,0,2,-44.0,False
27,1188,1,0,66,51.0,10.538098800919407,7,2,0,4,0,0,3,-51.0,False
27,1189,1,0,71,58.0,9.748057240576074,12,2,0,6,1,2,3,-58.0,False
27,1190,1,0,70,65.0,9.62097224452622,8,2,0,4,0,0,4,-65.0,False
27,1191,1,0,69,72.0,9.739629380954481,7,2,0,4,0,0,3,-72.0,False
27,1192,1,0,67,79.0,9.857153880185558,7,2,0,4,0,0,3,-79.0,False
27,1193,1,0,66,87.0,9.66594042984769,9,2,0,4,1,0,4,-87.0,False
27,1194,1,0,65,95.0,9.709102578475697,8,2,0,4,0,0,4,-95.0,False
27,1195,1,0,66,103.0,9.667974128270071,9,2,0,4,0,0,5,-103.0,False
27,1196,1,0,66,112.0,9.674191819417667,9,2,0,4,0,0,5,-112.0,False
27,1197,1,0,67,122.0,9.519459305013875,11,2,0,5,1,0,5,-122.0,False
27,1198,1,0,66,133.0,9.32750047272094,11,2,0,6,0,0,5,-133.0,False
27,1199,1,0,65,144.0,9.332677382842196,11,2,0,6,0,0,5,-144.0,False
27,1200,1,0,64,157.0,9.08397782997948,14,2,0,6,0,0,8,-157.0,False
27,1201,1,0,69,170.0,8.221554670473074,18,2,0,8,1,2,7,-170.0,False
27,1202,1,0,67,183.0,8.033361001842371,13,2,0,6,0,0,7,-183.0,False
27,1203,1,0,67,197.0,7.886684241157517,14,2,0,6,0,0,8,-197.0,False
27,1204,1,0,66,212.0,7.668723025488991,15,2,0,6,0,0,9,-212.0,False
27,1205,1,0,67,229.0,7.269450002761454,19,2,0,6,1,0,12,-229.0,False
27,1206,1,0,65,247.0,7.125221911501888,18,2,0,6,0,0,12,-247.0,False
27,1207,1,0,65,266.0,6.931250249765373,19,2,0,6,0,0,13,-266.0,False
27,1208,1,0,64,286.0,6.636056719504991,20,2,0,6,0,0,14,-286.0,False
27,1209,1,0,65,309.0,6.395061363580465,24,2,0,8,1,0,15,-309.0,False
27,1210,1,0,63,333.0,5.9191684771827004,25,2,0,8,0,0,17,-333.0,False
27,1211,1,0,62,359.0,5.684702405359278,26,2,0,8,0,0,18,-359.0,False
27,1212,1,0,60,385.0,5.4448223231819215,26,2,0,8,0,0,18,-385.0,False
27,1213,1,0,65,413.0,5.113737766505965,33,2,0,10,1,2,20,-413.0,False
28,1214,0,1,63,443.0,4.901259431156838,30,3,1,8,0,0,22,0.0,False
28,1215,0,1,64,474.0,4.803320620299529,32,3,1,8,0,0,24,0.0,False
28,1216,0,1,62,507.0,4.368631424416971,33,3,1,8,0,0,25,0.0,False
28,1217,0,1,62,280.0,4.299097862142864,26,0,2,4,1,0,21,-280.0,False
28,1218,0,1,62,159.0,4.615266431344181,20,0,2,0,1,0,19,-159.0,False
28,1219,0,1,62,111.0,5.168189098817761,16,0,2,0,1,0,15,-111.0,False
28,1220,0,1,63,83.0,5.705244229863908,16,0,2,0,1,1,14,-83.0,False
28,1221,0,1,64,67.0,6.434153978184736,13,0,2,0,2,2,9,-67.0,False
28,1222,0,1,64,57.0,7.219018386318881,10,0,2,0,1,2,7,-57.0,False
28,1223,0,1,64,48.0,8.033721560174891,9,0,2,0,2,2,5,-48.0,False
28,1224,0,1,63,37.0,8.48580410835571,7,0,2,0,2,2,3,-37.0,False
28,1225,0,1,68,28.0,8.400210796338252,10,0,2,2,3,4,1,-28.0,False
28,1226,0,1,68,27.0,8.740679737005626,6,0,2,0,3,2,1,-27.0,False
28,1227,0,1,68,32.0,9.029507333160657,5,0,2,0,3,2,0,-32.0,False
28,1228,0,1,68,37.0,9.408904066708633,5,0,2,0,3,2,0,-37.0,False
28,1229,0,1,69,43.0,9.494783797791934,7,0,2,0,5,2,0,-43.0,False
28,1230,0,1,69,49.0,9.663345278678468,6,0,2,0,4,2,0,-49.0,False
28,1231,0,1,70,55.0,9.68610397967146,7,0,2,0,4,2,1,-55.0,False
28,1232,0,1,70,62.0,9.93804810896168,7,0,2,0,5,2,0,-62.0,False
28,1233,0,1,71,70.0,9.977692099052586,9,0,2,0,6,3,0,-70.0,False
28,1234,0,1,71,79.0,10.062818175079281,9,0,2,0,5,4,0,-79.0,False
28,1235,0,1,70,88.0,10.147402224024699,9,0,2,0,5,4,0,-88.0,False
28,1236,0,1,71,97.0,10.103652288694418,10,0,2,0,5,4,1,-97.0,False
28,1237,0,1,74,107.0,9.314541037462421,15,0,2,2,7,6,0,-107.0,False
28,1238,0,1,72,117.0,9.362178075859909,10,0,2,0,6,4,0,-117.0,False
28,1239,0,1,70,127.0,9.470127956810522,10,0,2,0,6,4,0,-127.0,False
28,1240,0,1,68,137.0,9.525655401498701,10,0,2,0,6,4,0,-137.0,False
28,1241,0,1,69,148.0,9.177141673108762,13,0,2,0,8,4,1,-148.0,False
28,1242,0,1,69,159.0,9.024580178062397,11,0,2,0,7,4,0,-159.0,False
28,1243,0,1,67,170.0,8.834242063481575,11,0,2,0,7,4,0,-170.0,False
28,1244,0,1,67,182.0,8.567249521316644,12,0,2,0,8,4,0,-182.0,False
28,1245,0,1,67,196.0,8.221002845187916,15,0,2,0,10,5,0,-196.0,False
