step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
819,side_green,side_green,62,8.0,8.546604209619414,2,0,0,11.0,9.0,12.0,8.0
820,side_green,side_green,63,11.0,8.894464375662638,4,0,0,11.0,9.0,12.0,8.0
821,side_green,side_green,61,14.0,9.449381041083825,3,0,0,11.0,9.0,12.0,8.0
822,side_green,side_green,61,19.0,10.043908535961974,5,0,0,11.0,9.0,12.0,8.0
823,side_green,side_green,60,25.0,10.028131501372027,7,0,0,11.0,9.0,12.0,8.0
824,side_green,side_green,61,32.0,10.02611788813738,8,0,0,11.0,9.0,12.0,8.0
825,side_green,side_green,60,39.0,10.068274898345736,7,0,0,11.0,9.0,12.0,8.0
826,yellow_transition,yellow_transition,60,47.0,9.920357675312996,8,1,1,-16.0,8.0,-15.0,9.0
827,yellow_transition,yellow_transition,59,58.0,9.874505484124489,11,1,1,-16.0,8.0,-15.0,9.0
828,yellow_transition,yellow_transition,63,69.0,8.807966415784513,16,1,1,-16.0,8.0,-15.0,9.0
829,main_green,main_green,64,10.0,8.947673437891675,4,2,2,-16.0,8.0,-15.0,9.0
830,main_green,main_green,64,1.0,9.249944308097534,1,2,2,-16.0,8.0,-15.0,9.0
831,main_green,main_green,63,0.0,9.826910491671978,0,2,2,-16.0,8.0,-15.0,9.0
832,main_green,main_green,64,0.0,10.343718451703419,1,2,2,-16.0,8.0,-15.0,9.0
833,main_green,main_green,63,0.0,10.637305934331257,0,2,2,-16.0,8.0,-15.0,9.0
834,main_green,main_green,62,0.0,10.879706951377138,1,2,2,-16.0,8.0,-15.0,9.0
835,main_green,main_green,57,0.0,10.98925160903955,0,2,2,-16.0,8.0,-15.0,9.0
836,main_green,main_green,56,0.0,11.04461071558399,1,2,2,-16.0,8.0,-15.0,9.0
837,main_green,main_green,50,4.0,11.07968561851381,4,2,2,-16.0,8.0,-15.0,9.0
838,main_green,main_green,48,8.0,11.143439269613298,4,2,2,-16.0,8.0,-15.0,9.0
839,main_green,main_green,46,12.0,10.79719763008886,5,2,2,-4.0,10.0,-7.0,1.0
840,main_green,main_green,49,16.0,9.854685443033961,9,2,2,-4.0,10.0,-7.0,1.0
841,main_green,main_green,48,20.0,10.258927092965456,4,2,2,-4.0,10.0,-7.0,1.0
842,main_green,main_green,48,24.0,10.449392396819938,4,2,2,-4.0,10.0,-7.0,1.0
843,main_green,main_green,48,28.0,10.783526612977576,4,2,2,-4.0,10.0,-7.0,1.0
844,main_green,main_green,50,32.0,10.63305020817457,6,2,2,-4.0,10.0,-7.0,1.0
845,main_green,main_green,49,36.0,10.769675893297153,4,2,2,-4.0,10.0,-7.0,1.0
846,main_green,main_green,49,40.0,10.594794678242517,4,2,2,-4.0,10.0,-7.0,1.0
847,main_green,main_green,49,45.0,10.476424170553113,5,2,2,-4.0,10.0,-7.0,1.0
848,main_green,main_green,50,51.0,10.236063296625577,7,2,2,-4.0,10.0,-7.0,1.0
849,main_green,main_green,51,58.0,10.11548568836293,8,2,2,-1.0,13.0,-1.0,13.0
850,main_green,main_green,51,66.0,10.311836419440871,8,2,2,-1.0,13.0,-1.0,13.0
851,main_green,main_green,51,74.0,10.407485387206634,8,2,2,-1.0,13.0,-1.0,13.0
852,main_green,main_green,56,82.0,9.53634137227769,13,2,2,-1.0,13.0,-1.0,13.0
853,main_green,main_green,56,90.0,9.759491827376346,8,2,2,-1.0,13.0,-1.0,13.0
854,main_green,main_green,57,98.0,9.817592843485658,9,2,2,-1.0,13.0,-1.0,13.0
855,main_green,main_green,54,106.0,9.802847177233515,8,2,2,-1.0,13.0,-1.0,13.0
856,main_green,main_green,54,114.0,9.549018340886484,9,2,2,-1.0,13.0,-1.0,13.0
857,main_green,main_green,52,122.0,9.457574389755505,8,2,2,-1.0,13.0,-1.0,13.0
858,main_green,main_green,52,130.0,9.455436743933962,8,2,2,-1.0,13.0,-1.0,13.0
859,main_green,main_green,50,140.0,9.27561205032242,11,2,2,4.0,8.0,5.0,15.0
860,main_green,main_green,51,151.0,9.088307493926132,12,2,2,4.0,8.0,5.0,15.0
861,main_green,main_green,49,163.0,9.060251047180708,12,2,2,4.0,8.0,5.0,15.0
862,main_green,main_green,49,175.0,9.187576135423894,12,2,2,4.0,8.0,5.0,15.0
863,main_green,main_green,48,187.0,9.198117989869138,12,2,2,4.0,8.0,5.0,15.0
864,main_green,main_green,53,199.0,8.486226968122613,17,2,2,4.0,8.0,5.0,15.0
865,main_green,main_green,54,211.0,8.539888963033128,13,2,2,4.0,8.0,5.0,15.0
866,main_green,main_green,54,223.0,8.837809909090668,12,2,2,4.0,8.0,5.0,15.0
867,main_green,main_green,54,235.0,9.074542862946887,12,2,2,4.0,8.0,5.0,15.0
868,main_green,main_green,55,247.0,8.904375588822665,13,2,2,4.0,8.0,5.0,15.0
869,main_green,main_green,55,259.0,9.141609635462926,12,2,2,9.0,9.0,10.0,10.0
870,main_green,main_green,56,271.0,8.940878532314686,13,2,2,9.0,9.0,10.0,10.0
871,main_green,main_green,56,283.0,9.006497689507588,12,2,2,9.0,9.0,10.0,10.0
872,main_green,main_green,57,296.0,8.803358134603526,14,2,2,9.0,9.0,10.0,10.0
873,main_green,main_green,57,311.0,8.871310858975848,15,2,2,9.0,9.0,10.0,10.0
874,main_green,main_green,57,326.0,8.923537737103691,15,2,2,9.0,9.0,10.0,10.0
875,main_green,main_green,58,342.0,8.931887025688631,17,2,2,9.0,9.0,10.0,10.0
876,main_green,main_green,63,358.0,8.27358095066782,21,2,2,9.0,9.0,10.0,10.0
877,main_green,main_green,62,374.0,8.507205884901827,16,2,2,9.0,9.0,10.0,10.0
878,main_green,main_green,59,390.0,8.469820795367156,16,2,2,9.0,9.0,10.0,10.0
879,yellow_transition,yellow_transition,58,406.0,8.396533042983437,16,3,3,13.0,11.0,11.0,9.0
880,yellow_transition,yellow_transition,59,422.0,7.91415130171032,18,3,3,13.0,11.0,11.0,9.0
881,yellow_transition,yellow_transition,59,438.0,7.7980606726347705,16,3,3,13.0,11.0,11.0,9.0
882,side_green,side_green,58,132.0,7.973075424415216,8,0,0,13.0,11.0,11.0,9.0
883,side_green,side_green,58,3.0,8.281392994726785,3,0,0,13.0,11.0,11.0,9.0
884,side_green,side_green,58,2.0,8.410017276097765,2,0,0,13.0,11.0,11.0,9.0
885,side_green,side_green,58,4.0,8.639418599822454,3,0,0,13.0,11.0,11.0,9.0
886,side_green,side_green,58,8.0,9.203536110913463,4,0,0,13.0,11.0,11.0,9.0
887,side_green,side_green,58,13.0,9.737604933609834,5,0,0,13.0,11.0,11.0,9.0
888,side_green,side_green,63,19.0,9.354560649069057,11,0,0,13.0,11.0,11.0,9.0
889,side_green,side_green,62,26.0,9.713580326844822,7,0,0,13.0,11.0,11.0,9.0
890,side_green,side_green,61,33.0,9.496434867002371,8,0,0,13.0,11.0,11.0,9.0
891,side_green,side_green,61,41.0,9.552330388517353,8,0,0,13.0,11.0,11.0,9.0
892,yellow_transition,yellow_transition,61,50.0,9.311740071293656,10,1,1,-9.0,13.0,-12.0,6.0
893,yellow_transition,yellow_transition,61,59.0,8.909912464223162,9,1,1,-9.0,13.0,-12.0,6.0
894,yellow_transition,yellow_transition,60,71.0,8.630993625519627,12,1,1,-9.0,13.0,-12.0,6.0
895,main_green,main_green,61,19.0,8.576562250152435,6,2,2,-9.0,13.0,-12.0,6.0
896,main_green,main_green,61,3.0,8.573603082051767,4,2,2,-9.0,13.0,-12.0,6.0
897,main_green,main_green,61,6.0,8.957118779544256,3,2,2,-9.0,13.0,-12.0,6.0
898,main_green,main_green,61,10.0,9.63537085418567,4,2,2,-9.0,13.0,-12.0,6.0
899,main_green,main_green,60,14.0,10.126061367845647,4,2,2,-9.0,13.0,-12.0,6.0
900,main_green,main_green,61,18.0,9.705084752255532,9,2,2,-9.0,13.0,-12.0,6.0
901,main_green,main_green,59,22.0,10.112766165551552,5,2,2,-9.0,13.0,-12.0,6.0
902,main_green,main_green,56,26.0,10.551174056116235,4,2,2,-9.0,13.0,-12.0,6.0
903,main_green,main_green,51,30.0,10.83151291169825,4,2,2,-9.0,13.0,-12.0,6.0
904,main_green,main_green,51,34.0,10.816386002768684,5,2,2,-9.0,13.0,-12.0,6.0
905,main_green,main_green,48,38.0,10.717667338814236,4,2,2,-1.0,9.0,-2.0,8.0
906,main_green,main_green,48,42.0,10.422250862411834,5,2,2,-1.0,9.0,-2.0,8.0
907,main_green,main_green,47,46.0,10.359600347204944,4,2,2,-1.0,9.0,-2.0,8.0
908,main_green,main_green,48,51.0,10.213612809546321,6,2,2,-1.0,9.0,-2.0,8.0
909,main_green,main_green,48,57.0,10.249949747751888,6,2,2,-1.0,9.0,-2.0,8.0
910,main_green,main_green,48,64.0,10.170728053616099,7,2,2,-1.0,9.0,-2.0,8.0
911,main_green,main_green,49,71.0,10.138832033924544,8,2,2,-1.0,9.0,-2.0,8.0
912,main_green,main_green,54,78.0,9.23547564711594,12,2,2,-1.0,9.0,-2.0,8.0
913,main_green,main_green,54,86.0,9.492920383745895,8,2,2,-1.0,9.0,-2.0,8.0
914,main_green,main_green,54,94.0,9.73215738874876,8,2,2,-1.0,9.0,-2.0,8.0
915,main_green,main_green,54,102.0,9.957875246914693,8,2,2,2.0,10.0,4.0,14.0
916,main_green,main_green,56,110.0,9.780538593357978,10,2,2,2.0,10.0,4.0,14.0
917,main_green,main_green,56,118.0,9.803276537998569,8,2,2,2.0,10.0,4.0,14.0
918,main_green,main_green,56,126.0,9.91222136512373,8,2,2,2.0,10.0,4.0,14.0
919,main_green,main_green,56,134.0,9.944430485452028,8,2,2,2.0,10.0,4.0,14.0
920,main_green,main_green,57,144.0,9.711174745368098,11,2,2,2.0,10.0,4.0,14.0
921,main_green,main_green,55,155.0,9.398807352750946,12,2,2,2.0,10.0,4.0,14.0
922,main_green,main_green,54,167.0,9.467458823312692,12,2,2,2.0,10.0,4.0,14.0
923,main_green,main_green,52,179.0,9.404856230608429,12,2,2,2.0,10.0,4.0,14.0
924,main_green,main_green,57,191.0,8.693519573019666,17,2,2,2.0,10.0,4.0,14.0
925,main_green,main_green,55,203.0,8.823853783860079,12,2,2,6.0,8.0,11.0,13.0
926,main_green,main_green,55,215.0,8.736637105587919,13,2,2,6.0,8.0,11.0,13.0
927,main_green,main_green,54,227.0,8.885525557639284,12,2,2,6.0,8.0,11.0,13.0
928,main_green,main_green,55,239.0,8.755742574530167,13,2,2,6.0,8.0,11.0,13.0
929,main_green,main_green,55,251.0,8.921757216384792,12,2,2,6.0,8.0,11.0,13.0
930,main_green,main_green,53,263.0,8.922262364821322,12,2,2,6.0,8.0,11.0,13.0
931,main_green,main_green,54,275.0,8.671369232590186,13,2,2,6.0,8.0,11.0,13.0
932,main_green,main_green,55,289.0,8.57416335900008,15,2,2,6.0,8.0,11.0,13.0
933,main_green,main_green,55,304.0,8.719125633193885,15,2,2,6.0,8.0,11.0,13.0
934,main_green,main_green,55,320.0,8.758646105382857,16,2,2,6.0,8.0,11.0,13.0
935,yellow_transition,yellow_transition,55,336.0,8.75632384442319,16,3,3,9.0,7.0,10.0,12.0
936,yellow_transition,yellow_transition,60,352.0,7.926608734605984,21,3,3,9.0,7.0,10.0,12.0
937,yellow_transition,yellow_transition,61,369.0,7.750631002095491,18,3,3,9.0,7.0,10.0,12.0
938,side_green,main_green,61,242.0,8.04439841045639,12,0,2,9.0,7.0,10.0,12.0
939,side_green,main_green,61,202.0,8.522036785780287,9,0,2,9.0,7.0,10.0,12.0
940,side_green,main_green,62,211.0,8.57890552349017,10,0,2,9.0,7.0,10.0,12.0
941,side_green,main_green,62,220.0,8.66164601978789,9,0,2,9.0,7.0,10.0,12.0
942,side_green,main_green,63,229.0,8.832075592959699,10,0,2,9.0,7.0,10.0,12.0
943,side_green,main_green,60,241.0,8.833430136709017,12,0,2,9.0,7.0,10.0,12.0
944,side_green,main_green,61,255.0,9.078928188669241,15,0,2,9.0,7.0,10.0,12.0
945,side_green,main_green,59,269.0,9.164031818083592,14,0,2,9.0,7.0,10.0,12.0
946,side_green,main_green,57,283.0,9.237771844637834,14,0,2,9.0,7.0,10.0,12.0
947,side_green,main_green,57,297.0,9.045495869309875,15,0,2,9.0,7.0,10.0,12.0
948,yellow_transition,yellow_transition,61,311.0,8.079718864279233,19,1,3,-11.0,17.0,11.0,3.0
949,yellow_transition,yellow_transition,61,325.0,8.141688972510849,14,1,3,-11.0,17.0,11.0,3.0
950,yellow_transition,yellow_transition,60,340.0,8.093789359851105,15,1,3,-11.0,17.0,11.0,3.0
951,main_green,side_green,60,121.0,8.257676888166383,8,2,0,-11.0,17.0,11.0,3.0
952,main_green,side_green,61,20.0,8.372727404796624,5,2,0,-11.0,17.0,11.0,3.0
953,main_green,side_green,61,2.0,8.853775266842389,1,2,0,-11.0,17.0,11.0,3.0
954,main_green,side_green,60,4.0,9.267259840638983,2,2,0,-11.0,17.0,11.0,3.0
955,main_green,side_green,60,6.0,9.75529530708536,2,2,0,-11.0,17.0,11.0,3.0
956,main_green,side_green,58,9.0,10.065772002856477,4,2,0,-11.0,17.0,11.0,3.0
957,main_green,side_green,59,13.0,10.312117861570934,5,2,0,-11.0,17.0,11.0,3.0
958,main_green,side_green,58,17.0,10.599394142767544,4,2,0,-11.0,17.0,11.0,3.0
959,main_green,side_green,56,23.0,10.586030065526694,6,2,0,-11.0,17.0,11.0,3.0
960,main_green,side_green,59,29.0,9.712833604423238,11,2,0,-11.0,17.0,11.0,3.0
961,yellow_transition,yellow_transition,58,36.0,9.932321025284416,7,3,1,-3.0,5.0,-11.0,13.0
962,yellow_transition,yellow_transition,57,43.0,9.653003787208997,8,3,1,-3.0,5.0,-11.0,13.0
963,yellow_transition,yellow_transition,56,50.0,9.572757939379485,7,3,1,-3.0,5.0,-11.0,13.0
964,main_green,main_green,57,21.0,9.715992813118973,4,2,2,-3.0,5.0,-11.0,13.0
965,main_green,main_green,56,19.0,9.908225802418775,2,2,2,-3.0,5.0,-11.0,13.0
966,main_green,main_green,56,21.0,10.171148028404332,2,2,2,-3.0,5.0,-11.0,13.0
967,main_green,main_green,56,23.0,10.15770539841905,3,2,2,-3.0,5.0,-11.0,13.0
968,main_green,main_green,57,26.0,10.140229131521311,4,2,2,-3.0,5.0,-11.0,13.0
969,main_green,main_green,55,31.0,10.497460638752308,5,2,2,-3.0,5.0,-11.0,13.0
970,main_green,main_green,53,37.0,10.781703598998021,6,2,2,-3.0,5.0,-11.0,13.0
971,main_green,main_green,52,43.0,10.842249596171333,6,2,2,-3.0,5.0,-11.0,13.0
972,main_green,main_green,55,49.0,9.814201940013206,11,2,2,-3.0,5.0,-11.0,13.0
973,main_green,main_green,55,55.0,9.964417452694812,7,2,2,-3.0,5.0,-11.0,13.0
974,main_green,main_green,52,61.0,10.046441573726442,6,2,2,1.0,7.0,-1.0,13.0
975,main_green,main_green,51,67.0,10.369031102688263,6,2,2,1.0,7.0,-1.0,13.0
976,main_green,main_green,50,73.0,10.280801964216359,7,2,2,1.0,7.0,-1.0,13.0
977,main_green,main_green,50,79.0,10.32828660944984,6,2,2,1.0,7.0,-1.0,13.0
978,main_green,main_green,51,85.0,10.083831412400123,7,2,2,1.0,7.0,-1.0,13.0
979,main_green,main_green,50,91.0,9.984777706474652,6,2,2,1.0,7.0,-1.0,13.0
980,main_green,main_green,50,99.0,9.66502024296246,9,2,2,1.0,7.0,-1.0,13.0
981,main_green,main_green,50,108.0,9.785036734742981,9,2,2,1.0,7.0,-1.0,13.0
982,main_green,main_green,50,118.0,9.918636229575803,10,2,2,1.0,7.0,-1.0,13.0
983,main_green,main_green,51,128.0,9.83180716506462,11,2,2,1.0,7.0,-1.0,13.0
984,main_green,main_green,56,138.0,8.967526521030468,15,2,2,6.0,14.0,-2.0,8.0
985,main_green,main_green,55,148.0,9.247543345145143,10,2,2,6.0,14.0,-2.0,8.0
986,main_green,main_green,55,158.0,9.489503306010107,10,2,2,6.0,14.0,-2.0,8.0
987,main_green,main_green,55,168.0,9.673881856187124,10,2,2,6.0,14.0,-2.0,8.0
988,main_green,main_green,55,178.0,9.209500168834001,12,2,2,6.0,14.0,-2.0,8.0
989,main_green,main_green,55,188.0,9.289305556482002,10,2,2,6.0,14.0,-2.0,8.0
990,main_green,main_green,54,198.0,9.28235161760466,10,2,2,6.0,14.0,-2.0,8.0
991,main_green,main_green,53,208.0,9.148550619822274,10,2,2,6.0,14.0,-2.0,8.0
992,main_green,main_green,53,221.0,8.90937797695322,14,2,2,6.0,14.0,-2.0,8.0
993,main_green,main_green,54,235.0,8.893064323943092,15,2,2,6.0,14.0,-2.0,8.0
994,main_green,main_green,54,249.0,9.021072049969556,14,2,2,11.0,13.0,2.0,8.0
995,main_green,main_green,54,263.0,9.188977710914493,14,2,2,11.0,13.0,2.0,8.0
996,main_green,main_green,58,277.0,8.37992203712348,19,2,2,11.0,13.0,2.0,8.0
997,main_green,main_green,58,291.0,8.639672677921338,14,2,2,11.0,13.0,2.0,8.0
998,main_green,main_green,59,305.0,8.735099459404273,15,2,2,11.0,13.0,2.0,8.0
999,main_green,main_green,57,319.0,8.714617765806013,14,2,2,11.0,13.0,2.0,8.0
1000,main_green,main_green,58,333.0,8.634862535022503,15,2,2,11.0,13.0,2.0,8.0
1001,main_green,main_green,57,347.0,8.368478334253927,14,2,2,11.0,13.0,2.0,8.0
1002,main_green,main_green,57,361.0,8.280771294424998,14,2,2,11.0,13.0,2.0,8.0
1003,main_green,main_green,58,375.0,8.297634256609708,15,2,2,11.0,13.0,2.0,8.0
1004,yellow_transition,yellow_transition,58,392.0,8.170872422895327,18,3,3,14.0,10.0,8.0,6.0
1005,yellow_transition,yellow_transition,57,410.0,8.159531271988083,18,3,3,14.0,10.0,8.0,6.0
1006,yellow_transition,yellow_transition,57,428.0,8.15789450266095,18,3,3,14.0,10.0,8.0,6.0
1007,side_green,side_green,57,134.0,8.224639289423575,10,0,0,14.0,10.0,8.0,6.0
1008,side_green,side_green,62,11.0,7.802352838217628,8,0,0,14.0,10.0,8.0,6.0
1009,side_green,side_green,62,2.0,8.147496594072551,2,0,0,14.0,10.0,8.0,6.0
1010,side_green,side_green,62,5.0,8.82628803611232,3,0,0,14.0,10.0,8.0,6.0
1011,side_green,side_green,61,9.0,9.299447958396417,4,0,0,14.0,10.0,8.0,6.0
1012,side_green,side_green,61,14.0,9.709150711011112,6,0,0,14.0,10.0,8.0,6.0
1013,side_green,side_green,60,19.0,10.095184684273868,5,0,0,14.0,10.0,8.0,6.0
1014,side_green,side_green,61,25.0,10.189643147649154,7,0,0,14.0,10.0,8.0,6.0
1015,side_green,side_green,60,32.0,10.338811978612961,7,0,0,14.0,10.0,8.0,6.0
1016,side_green,side_green,60,39.0,9.941510820592823,8,0,0,14.0,10.0,8.0,6.0
1017,yellow_transition,yellow_transition,60,49.0,9.849979097510603,10,1,1,-14.0,12.0,-15.0,5.0
1018,yellow_transition,yellow_transition,58,60.0,9.797200252593864,11,1,1,-14.0,12.0,-15.0,5.0
1019,yellow_transition,yellow_transition,59,71.0,9.575707099365204,12,1,1,-14.0,12.0,-15.0,5.0
1020,main_green,main_green,64,14.0,9.036147352273806,9,2,2,-14.0,12.0,-15.0,5.0
1021,main_green,main_green,63,0.0,9.294819029557862,0,2,2,-14.0,12.0,-15.0,5.0
1022,main_green,main_green,63,0.0,9.925668876632587,0,2,2,-14.0,12.0,-15.0,5.0
1023,main_green,main_green,62,0.0,10.335379692538726,0,2,2,-14.0,12.0,-15.0,5.0
1024,main_green,main_green,63,0.0,10.390850482376697,2,2,2,-14.0,12.0,-15.0,5.0
1025,main_green,main_green,59,0.0,10.814700383761835,0,2,2,-14.0,12.0,-15.0,5.0
1026,main_green,main_green,56,0.0,11.072692275785998,0,2,2,-14.0,12.0,-15.0,5.0
1027,main_green,main_green,53,0.0,11.192506764630204,0,2,2,-14.0,12.0,-15.0,5.0
1028,main_green,main_green,49,1.0,10.995691447573236,2,2,2,-14.0,12.0,-15.0,5.0
1029,main_green,main_green,47,3.0,10.804857233936914,3,2,2,-14.0,12.0,-15.0,5.0
1030,main_green,main_green,45,6.0,10.937502372063571,3,2,2,-8.0,6.0,-1.0,15.0
1031,main_green,main_green,45,10.0,11.005672227846546,4,2,2,-8.0,6.0,-1.0,15.0
1032,main_green,main_green,48,14.0,9.904302312726848,9,2,2,-8.0,6.0,-1.0,15.0
1033,main_green,main_green,47,18.0,10.238112610814422,4,2,2,-8.0,6.0,-1.0,15.0
1034,main_green,main_green,48,22.0,10.200228500036582,5,2,2,-8.0,6.0,-1.0,15.0
1035,main_green,main_green,47,26.0,10.593853979317352,4,2,2,-8.0,6.0,-1.0,15.0
1036,main_green,main_green,48,30.0,10.448376979427254,5,2,2,-8.0,6.0,-1.0,15.0
1037,main_green,main_green,48,34.0,10.608110422622497,4,2,2,-8.0,6.0,-1.0,15.0
1038,main_green,main_green,48,38.0,10.584685088020796,4,2,2,-8.0,6.0,-1.0,15.0
1039,main_green,main_green,49,42.0,10.29337477203432,5,2,2,-8.0,6.0,-1.0,15.0
1040,main_green,main_green,50,46.0,10.092488460662405,5,2,2,-2.0,10.0,1.0,17.0
1041,main_green,main_green,50,52.0,10.24227948514527,6,2,2,-2.0,10.0,1.0,17.0
1042,main_green,main_green,50,60.0,10.218251843024392,8,2,2,-2.0,10.0,1.0,17.0
1043,main_green,main_green,50,68.0,10.267817242618904,8,2,2,-2.0,10.0,1.0,17.0
1044,main_green,main_green,55,76.0,9.507484345779945,13,2,2,-2.0,10.0,1.0,17.0
1045,main_green,main_green,55,84.0,9.444082023365532,9,2,2,-2.0,10.0,1.0,17.0
1046,main_green,main_green,53,92.0,9.58811481371825,8,2,2,-2.0,10.0,1.0,17.0
1047,main_green,main_green,52,100.0,9.697535399695859,8,2,2,-2.0,10.0,1.0,17.0
1048,main_green,main_green,52,108.0,9.6312724448445,9,2,2,-2.0,10.0,1.0,17.0
1049,main_green,main_green,51,116.0,9.438528180039068,8,2,2,-2.0,10.0,1.0,17.0
1050,main_green,main_green,51,124.0,9.279811429044054,9,2,2,5.0,13.0,7.0,13.0
1051,main_green,main_green,50,133.0,9.236692395269417,9,2,2,5.0,13.0,7.0,13.0
1052,main_green,main_green,51,144.0,8.995853046102354,12,2,2,5.0,13.0,7.0,13.0
1053,main_green,main_green,50,155.0,8.982093833970517,11,2,2,5.0,13.0,7.0,13.0
1054,main_green,main_green,50,166.0,9.248720152640391,11,2,2,5.0,13.0,7.0,13.0
1055,main_green,main_green,51,178.0,9.218920640516384,13,2,2,5.0,13.0,7.0,13.0
1056,main_green,main_green,56,190.0,8.383230933840993,17,2,2,5.0,13.0,7.0,13.0
1057,main_green,main_green,56,202.0,8.683197395815615,12,2,2,5.0,13.0,7.0,13.0
1058,main_green,main_green,56,214.0,8.844130695609502,12,2,2,5.0,13.0,7.0,13.0
1059,main_green,main_green,56,226.0,8.94651185904887,12,2,2,5.0,13.0,7.0,13.0
1060,yellow_transition,yellow_transition,57,238.0,8.757073030464136,14,3,3,10.0,10.0,8.0,4.0
1061,yellow_transition,yellow_transition,57,250.0,8.842264569985149,12,3,3,10.0,10.0,8.0,4.0
1062,yellow_transition,yellow_transition,57,263.0,8.641445465494451,13,3,3,10.0,10.0,8.0,4.0
1063,main_green,side_green,57,162.0,8.849529135600848,9,2,0,10.0,10.0,8.0,4.0
1064,main_green,side_green,58,145.0,9.005657563708105,7,2,0,10.0,10.0,8.0,4.0
1065,main_green,side_green,59,151.0,9.085189602464476,7,2,0,10.0,10.0,8.0,4.0
1066,main_green,side_green,59,159.0,9.445592930127685,8,2,0,10.0,10.0,8.0,4.0
1067,main_green,side_green,59,167.0,9.913764522740953,8,2,0,10.0,10.0,8.0,4.0
1068,main_green,side_green,63,176.0,9.478171061701495,14,2,0,10.0,10.0,8.0,4.0
1069,main_green,side_green,61,185.0,9.555970180282241,9,2,0,10.0,10.0,8.0,4.0
1070,main_green,side_green,61,194.0,9.445535835605074,10,2,0,10.0,10.0,8.0,4.0
1071,main_green,side_green,61,204.0,9.596651707143788,10,2,0,10.0,10.0,8.0,4.0
1072,main_green,side_green,62,214.0,9.480234617974729,11,2,0,10.0,10.0,8.0,4.0
1073,yellow_transition,yellow_transition,61,224.0,9.256303740047732,10,3,1,11.0,5.0,-10.0,12.0
1074,yellow_transition,yellow_transition,60,235.0,8.960247449595904,11,3,1,11.0,5.0,-10.0,12.0
1075,yellow_transition,yellow_transition,60,247.0,8.531950564803722,13,3,1,11.0,5.0,-10.0,12.0
1076,side_green,main_green,59,77.0,8.351387850041242,8,0,2,11.0,5.0,-10.0,12.0
1077,side_green,main_green,59,8.0,8.824594839205702,4,0,2,11.0,5.0,-10.0,12.0
1078,side_green,main_green,56,7.0,9.188610585011336,4,0,2,11.0,5.0,-10.0,12.0
1079,side_green,main_green,56,11.0,9.654987277851928,4,0,2,11.0,5.0,-10.0,12.0
1080,side_green,main_green,60,15.0,9.129611029430253,9,0,2,11.0,5.0,-10.0,12.0
1081,side_green,main_green,60,19.0,9.369429389602711,5,0,2,11.0,5.0,-10.0,12.0
1082,side_green,main_green,59,23.0,9.86964198955489,4,0,2,11.0,5.0,-10.0,12.0
1083,side_green,main_green,55,28.0,9.98363948975581,5,0,2,11.0,5.0,-10.0,12.0
1084,side_green,main_green,54,35.0,9.82485030782071,8,0,2,11.0,5.0,-10.0,12.0
1085,side_green,main_green,53,42.0,10.016048078489272,7,0,2,11.0,5.0,-10.0,12.0
1086,yellow_transition,yellow_transition,54,49.0,9.795248615031815,8,1,3,-10.0,16.0,0.0,2.0
1087,yellow_transition,yellow_transition,52,57.0,9.646072070643163,8,1,3,-10.0,16.0,0.0,2.0
1088,yellow_transition,yellow_transition,53,66.0,9.456184284481226,10,1,3,-10.0,16.0,0.0,2.0
1089,main_green,main_green,53,40.0,9.618647535413064,6,2,2,-10.0,16.0,0.0,2.0
1090,main_green,main_green,53,34.0,9.90828440700082,4,2,2,-10.0,16.0,0.0,2.0
1091,main_green,main_green,54,38.0,10.144359931857718,5,2,2,-10.0,16.0,0.0,2.0
1092,main_green,main_green,59,42.0,9.574609640524422,9,2,2,-10.0,16.0,0.0,2.0
1093,main_green,main_green,59,46.0,10.07116891189134,4,2,2,-10.0,16.0,0.0,2.0
1094,main_green,main_green,56,50.0,10.276972050697141,4,2,2,-10.0,16.0,0.0,2.0
1095,main_green,main_green,54,54.0,10.74669436179397,4,2,2,-10.0,16.0,0.0,2.0
1096,main_green,main_green,54,58.0,10.436754608760998,6,2,2,-10.0,16.0,0.0,2.0
1097,main_green,main_green,53,62.0,10.590244040671964,4,2,2,-10.0,16.0,0.0,2.0
1098,main_green,main_green,52,66.0,10.681967406731538,4,2,2,-10.0,16.0,0.0,2.0
1099,main_green,main_green,51,70.0,10.652045279756571,4,2,2,-5.0,13.0,1.0,7.0
1100,main_green,main_green,49,76.0,10.24111916956481,7,2,2,-5.0,13.0,1.0,7.0
1101,main_green,main_green,49,82.0,10.009019685439071,7,2,2,-5.0,13.0,1.0,7.0
1102,main_green,main_green,47,90.0,9.955106315804949,8,2,2,-5.0,13.0,1.0,7.0
1103,main_green,main_green,47,98.0,10.06692585426652,8,2,2,-5.0,13.0,1.0,7.0
1104,main_green,main_green,52,106.0,9.143012172117043,13,2,2,-5.0,13.0,1.0,7.0
1105,main_green,main_green,51,114.0,9.312129477706563,8,2,2,-5.0,13.0,1.0,7.0
1106,main_green,main_green,52,122.0,9.491778632086245,9,2,2,-5.0,13.0,1.0,7.0
1107,main_green,main_green,52,130.0,9.689086754265215,8,2,2,-5.0,13.0,1.0,7.0
