step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
706,side_green,main_green,57,13.0,9.826853661292086,5,0,2,11.0,5.0,-10.0,12.0
707,side_green,main_green,55,18.0,10.104830403745193,5,0,2,11.0,5.0,-10.0,12.0
708,side_green,main_green,57,23.0,9.399991739469518,10,0,2,11.0,5.0,-10.0,12.0
709,side_green,main_green,57,30.0,9.811130973532563,7,0,2,11.0,5.0,-10.0,12.0
710,side_green,main_green,57,37.0,9.714478283503322,8,0,2,11.0,5.0,-10.0,12.0
711,yellow_transition,yellow_transition,55,44.0,9.853167445529529,7,1,3,-8.0,16.0,-4.0,0.0
712,yellow_transition,yellow_transition,55,51.0,9.702694746373941,8,1,3,-8.0,16.0,-4.0,0.0
713,yellow_transition,yellow_transition,55,58.0,9.660494921323107,7,1,3,-8.0,16.0,-4.0,0.0
714,main_green,main_green,54,27.0,9.716936675060985,4,2,2,-8.0,16.0,-4.0,0.0
715,main_green,main_green,55,22.0,9.799199237302435,3,2,2,-8.0,16.0,-4.0,0.0
716,main_green,main_green,55,25.0,9.708814340736758,4,2,2,-8.0,16.0,-4.0,0.0
717,main_green,main_green,55,30.0,10.016938201143528,5,2,2,-8.0,16.0,-4.0,0.0
718,main_green,main_green,54,35.0,10.25082172133908,5,2,2,-8.0,16.0,-4.0,0.0
719,main_green,main_green,53,41.0,10.61709396520387,6,2,2,-8.0,16.0,-4.0,0.0
720,main_green,main_green,56,47.0,9.765489491948532,11,2,2,-8.0,16.0,-4.0,0.0
721,main_green,main_green,55,53.0,9.944223604887593,7,2,2,-8.0,16.0,-4.0,0.0
722,main_green,main_green,54,59.0,10.114021544452084,6,2,2,-8.0,16.0,-4.0,0.0
723,main_green,main_green,53,65.0,10.312275281634209,6,2,2,-8.0,16.0,-4.0,0.0
724,main_green,main_green,54,71.0,10.120950971312384,7,2,2,0.0,14.0,0.0,6.0
725,main_green,main_green,53,77.0,10.003343678254716,6,2,2,0.0,14.0,0.0,6.0
726,main_green,main_green,53,83.0,9.760383768047387,7,2,2,0.0,14.0,0.0,6.0
727,main_green,main_green,51,91.0,9.82112381775142,8,2,2,0.0,14.0,0.0,6.0
728,main_green,main_green,51,100.0,9.685599334285005,10,2,2,0.0,14.0,0.0,6.0
729,main_green,main_green,51,110.0,9.815742380020994,10,2,2,0.0,14.0,0.0,6.0
730,main_green,main_green,50,120.0,9.84014034675925,10,2,2,0.0,14.0,0.0,6.0
731,main_green,main_green,51,130.0,9.718935448206581,11,2,2,0.0,14.0,0.0,6.0
732,main_green,main_green,54,140.0,8.86197262995569,15,2,2,0.0,14.0,0.0,6.0
733,main_green,main_green,54,150.0,9.124766217429263,10,2,2,0.0,14.0,0.0,6.0
734,main_green,main_green,53,160.0,9.324290008415746,10,2,2,1.0,3.0,13.0,21.0
735,main_green,main_green,53,170.0,9.487370013474175,10,2,2,1.0,3.0,13.0,21.0
736,main_green,main_green,55,180.0,9.183680904277544,12,2,2,1.0,3.0,13.0,21.0
737,main_green,main_green,55,190.0,9.159793527289578,10,2,2,1.0,3.0,13.0,21.0
738,main_green,main_green,55,200.0,9.146374807532881,10,2,2,1.0,3.0,13.0,21.0
739,main_green,main_green,55,212.0,9.260927150410646,12,2,2,1.0,3.0,13.0,21.0
740,main_green,main_green,54,226.0,8.965794543371292,15,2,2,1.0,3.0,13.0,21.0
741,main_green,main_green,54,240.0,8.852447700712919,15,2,2,1.0,3.0,13.0,21.0
742,main_green,main_green,53,254.0,8.839784666760748,14,2,2,1.0,3.0,13.0,21.0
743,main_green,main_green,53,268.0,8.984133881522215,14,2,2,1.0,3.0,13.0,21.0
744,main_green,main_green,57,282.0,8.248539197082046,19,2,2,3.0,5.0,13.0,17.0
745,main_green,main_green,57,296.0,8.383740271682967,14,2,2,3.0,5.0,13.0,17.0
746,main_green,main_green,57,310.0,8.435193111962816,15,2,2,3.0,5.0,13.0,17.0
747,main_green,main_green,57,324.0,8.635725033520952,14,2,2,3.0,5.0,13.0,17.0
748,main_green,main_green,58,338.0,8.52019627697259,15,2,2,3.0,5.0,13.0,17.0
749,main_green,main_green,58,352.0,8.441762503364675,14,2,2,3.0,5.0,13.0,17.0
750,main_green,main_green,56,366.0,8.304477665310937,14,2,2,3.0,5.0,13.0,17.0
751,main_green,main_green,56,381.0,8.117066917216714,16,2,2,3.0,5.0,13.0,17.0
752,main_green,main_green,56,398.0,8.057260484552538,18,2,2,3.0,5.0,13.0,17.0
753,main_green,main_green,56,416.0,8.06722757081719,18,2,2,3.0,5.0,13.0,17.0
754,yellow_transition,yellow_transition,56,434.0,8.162247465224182,18,3,3,11.0,13.0,11.0,7.0
755,yellow_transition,yellow_transition,56,452.0,8.22333894145313,18,3,3,11.0,13.0,11.0,7.0
756,yellow_transition,yellow_transition,60,470.0,7.427070184653792,23,3,3,11.0,13.0,11.0,7.0
757,main_green,side_green,61,302.0,7.486813618870888,15,2,0,11.0,13.0,11.0,7.0
758,main_green,side_green,61,214.0,7.831773218448876,10,2,0,11.0,13.0,11.0,7.0
759,main_green,side_green,61,209.0,8.237290160938258,9,2,0,11.0,13.0,11.0,7.0
760,main_green,side_green,62,219.0,8.4779458650266,11,2,0,11.0,13.0,11.0,7.0
761,main_green,side_green,62,229.0,8.879172958703126,10,2,0,11.0,13.0,11.0,7.0
762,main_green,side_green,61,239.0,9.077253413290954,11,2,0,11.0,13.0,11.0,7.0
763,main_green,side_green,61,250.0,9.479481855034354,11,2,0,11.0,13.0,11.0,7.0
764,main_green,side_green,62,261.0,9.563960640268771,12,2,0,11.0,13.0,11.0,7.0
765,main_green,side_green,61,273.0,9.51909941317827,12,2,0,11.0,13.0,11.0,7.0
766,main_green,side_green,60,285.0,9.440058535708856,12,2,0,11.0,13.0,11.0,7.0
767,yellow_transition,yellow_transition,61,297.0,9.163007512482892,13,3,1,13.0,7.0,-17.0,9.0
768,yellow_transition,yellow_transition,66,310.0,8.267226990874676,18,3,1,13.0,7.0,-17.0,9.0
769,yellow_transition,yellow_transition,66,324.0,8.104522755039737,14,3,1,13.0,7.0,-17.0,9.0
770,side_green,main_green,64,118.0,8.170058324371517,8,0,2,13.0,7.0,-17.0,9.0
771,side_green,main_green,64,16.0,8.451084686945315,2,0,2,13.0,7.0,-17.0,9.0
772,side_green,main_green,65,2.0,8.584354822206862,4,0,2,13.0,7.0,-17.0,9.0
773,side_green,main_green,63,5.0,8.945611838496122,3,0,2,13.0,7.0,-17.0,9.0
774,side_green,main_green,63,8.0,9.42511175842247,3,0,2,13.0,7.0,-17.0,9.0
775,side_green,main_green,62,12.0,9.789416618526907,4,0,2,13.0,7.0,-17.0,9.0
776,side_green,main_green,61,17.0,10.064809016942418,6,0,2,13.0,7.0,-17.0,9.0
777,side_green,main_green,59,24.0,10.101058067077007,8,0,2,13.0,7.0,-17.0,9.0
778,side_green,main_green,58,31.0,10.377676741708353,7,0,2,13.0,7.0,-17.0,9.0
779,side_green,main_green,55,39.0,10.462521216961402,8,0,2,13.0,7.0,-17.0,9.0
780,yellow_transition,yellow_transition,58,47.0,9.433947706391457,13,1,3,-13.0,17.0,-10.0,-2.0
781,yellow_transition,yellow_transition,56,55.0,9.44185389894993,8,1,3,-13.0,17.0,-10.0,-2.0
782,yellow_transition,yellow_transition,56,63.0,9.359926383925607,9,1,3,-13.0,17.0,-10.0,-2.0
783,main_green,main_green,56,28.0,9.709942326975712,4,2,2,-13.0,17.0,-10.0,-2.0
784,main_green,main_green,57,18.0,9.842006331382605,3,2,2,-13.0,17.0,-10.0,-2.0
785,main_green,main_green,57,20.0,10.218046898764536,2,2,2,-13.0,17.0,-10.0,-2.0
786,main_green,main_green,57,22.0,10.442785369906515,2,2,2,-13.0,17.0,-10.0,-2.0
787,main_green,main_green,58,25.0,10.446437344678953,4,2,2,-13.0,17.0,-10.0,-2.0
788,main_green,main_green,59,28.0,10.528078910991374,4,2,2,-13.0,17.0,-10.0,-2.0
789,main_green,main_green,55,32.0,10.636822844015049,4,2,2,-13.0,17.0,-10.0,-2.0
790,main_green,main_green,53,38.0,10.852477721044403,6,2,2,-13.0,17.0,-10.0,-2.0
791,main_green,main_green,50,44.0,10.8075995435808,6,2,2,-13.0,17.0,-10.0,-2.0
792,main_green,main_green,53,50.0,9.798191167527277,11,2,2,-13.0,17.0,-10.0,-2.0
793,main_green,main_green,52,56.0,9.733389526066556,7,2,2,2.0,18.0,0.0,2.0
794,main_green,main_green,52,62.0,10.0004724158023,6,2,2,2.0,18.0,0.0,2.0
795,main_green,main_green,50,68.0,10.158672661068495,6,2,2,2.0,18.0,0.0,2.0
796,main_green,main_green,51,74.0,10.071953791553334,7,2,2,2.0,18.0,0.0,2.0
797,main_green,main_green,51,80.0,10.00053293260945,6,2,2,2.0,18.0,0.0,2.0
798,main_green,main_green,52,86.0,9.79939465630573,7,2,2,2.0,18.0,0.0,2.0
799,main_green,main_green,52,92.0,9.839837888970912,6,2,2,2.0,18.0,0.0,2.0
800,main_green,main_green,52,99.0,9.658749387833401,8,2,2,2.0,18.0,0.0,2.0
801,main_green,main_green,51,109.0,9.725453117869368,10,2,2,2.0,18.0,0.0,2.0
802,main_green,main_green,50,119.0,9.862333813342817,10,2,2,2.0,18.0,0.0,2.0
803,main_green,main_green,50,129.0,9.681583739564402,11,2,2,-4.0,4.0,8.0,18.0
804,main_green,main_green,55,139.0,8.99106209623704,15,2,2,-4.0,4.0,8.0,18.0
805,main_green,main_green,55,149.0,9.309640871418777,10,2,2,-4.0,4.0,8.0,18.0
806,main_green,main_green,55,159.0,9.511743617112861,10,2,2,-4.0,4.0,8.0,18.0
807,main_green,main_green,54,169.0,9.601580223217729,10,2,2,-4.0,4.0,8.0,18.0
808,main_green,main_green,56,179.0,9.253538648654004,12,2,2,-4.0,4.0,8.0,18.0
809,main_green,main_green,55,189.0,9.351842017682204,10,2,2,-4.0,4.0,8.0,18.0
810,main_green,main_green,55,199.0,9.202435062465366,10,2,2,-4.0,4.0,8.0,18.0
811,main_green,main_green,52,209.0,8.989970343794225,10,2,2,-4.0,4.0,8.0,18.0
812,main_green,main_green,53,221.0,8.873020248670848,13,2,2,-4.0,4.0,8.0,18.0
813,main_green,main_green,54,234.0,8.863473172800774,14,2,2,4.0,12.0,12.0,12.0
814,main_green,main_green,53,248.0,8.872658600205865,14,2,2,4.0,12.0,12.0,12.0
815,main_green,main_green,53,262.0,8.970683954904503,14,2,2,4.0,12.0,12.0,12.0
816,main_green,main_green,58,276.0,8.306401760599083,19,2,2,4.0,12.0,12.0,12.0
817,main_green,main_green,58,290.0,8.519200985903334,14,2,2,4.0,12.0,12.0,12.0
818,main_green,main_green,59,304.0,8.521378400987526,15,2,2,4.0,12.0,12.0,12.0
819,main_green,main_green,59,318.0,8.858458020439826,14,2,2,4.0,12.0,12.0,12.0
820,main_green,main_green,60,332.0,8.700960538452806,15,2,2,4.0,12.0,12.0,12.0
821,main_green,main_green,60,346.0,8.806271179765535,14,2,2,4.0,12.0,12.0,12.0
822,main_green,main_green,60,360.0,8.647658282520748,14,2,2,4.0,12.0,12.0,12.0
823,yellow_transition,yellow_transition,60,375.0,8.359640928310277,16,3,3,6.0,6.0,12.0,8.0
824,yellow_transition,yellow_transition,61,391.0,8.259558695487522,17,3,3,6.0,6.0,12.0,8.0
825,yellow_transition,yellow_transition,60,409.0,8.251699558863365,18,3,3,6.0,6.0,12.0,8.0
826,main_green,side_green,59,248.0,8.382504857753068,14,2,0,6.0,6.0,12.0,8.0
827,main_green,side_green,58,177.0,8.708305313237062,10,2,0,6.0,6.0,12.0,8.0
828,main_green,side_green,62,177.0,8.227337328404321,13,2,0,6.0,6.0,12.0,8.0
829,main_green,side_green,63,185.0,8.399510875751632,9,2,0,6.0,6.0,12.0,8.0
830,main_green,side_green,62,194.0,8.809888680425908,9,2,0,6.0,6.0,12.0,8.0
831,main_green,side_green,61,204.0,9.111555160535925,10,2,0,6.0,6.0,12.0,8.0
832,main_green,side_green,62,214.0,9.447506477396706,11,2,0,6.0,6.0,12.0,8.0
833,main_green,side_green,60,224.0,9.634233683332189,10,2,0,6.0,6.0,12.0,8.0
834,main_green,side_green,60,234.0,9.676599401730785,11,2,0,6.0,6.0,12.0,8.0
835,main_green,side_green,58,244.0,9.567521323852388,10,2,0,6.0,6.0,12.0,8.0
836,yellow_transition,yellow_transition,59,255.0,9.238553810567806,12,3,1,13.0,7.0,-12.0,10.0
837,yellow_transition,yellow_transition,59,267.0,9.089408798228204,12,3,1,13.0,7.0,-12.0,10.0
838,yellow_transition,yellow_transition,58,279.0,8.745476772359355,12,3,1,13.0,7.0,-12.0,10.0
839,side_green,main_green,59,91.0,8.623845535347582,7,0,2,13.0,7.0,-12.0,10.0
840,side_green,main_green,63,9.0,8.059406582682428,9,0,2,13.0,7.0,-12.0,10.0
841,side_green,main_green,63,5.0,8.666872878579829,3,0,2,13.0,7.0,-12.0,10.0
842,side_green,main_green,63,8.0,9.339946080324436,3,0,2,13.0,7.0,-12.0,10.0
843,side_green,main_green,61,11.0,9.845778399081711,3,0,2,13.0,7.0,-12.0,10.0
844,side_green,main_green,61,15.0,9.925280033117861,6,0,2,13.0,7.0,-12.0,10.0
845,side_green,main_green,58,19.0,10.194651971104639,4,0,2,13.0,7.0,-12.0,10.0
846,side_green,main_green,58,23.0,10.493399865756917,4,0,2,13.0,7.0,-12.0,10.0
847,side_green,main_green,53,29.0,10.248890727972654,6,0,2,13.0,7.0,-12.0,10.0
848,side_green,main_green,54,37.0,9.9776577489485,9,0,2,13.0,7.0,-12.0,10.0
849,yellow_transition,yellow_transition,55,45.0,9.915551905651595,9,1,3,-13.0,17.0,-5.0,-1.0
850,yellow_transition,yellow_transition,52,53.0,9.71106828273643,8,1,3,-13.0,17.0,-5.0,-1.0
851,yellow_transition,yellow_transition,51,62.0,9.811430156656867,9,1,3,-13.0,17.0,-5.0,-1.0
852,main_green,main_green,55,32.0,9.105255197075332,11,2,2,-13.0,17.0,-5.0,-1.0
853,main_green,main_green,55,24.0,9.493452489048389,3,2,2,-13.0,17.0,-5.0,-1.0
854,main_green,main_green,56,27.0,9.696871435533529,4,2,2,-13.0,17.0,-5.0,-1.0
855,main_green,main_green,56,30.0,10.14777892885321,3,2,2,-13.0,17.0,-5.0,-1.0
856,main_green,main_green,57,33.0,10.215261333217875,4,2,2,-13.0,17.0,-5.0,-1.0
857,main_green,main_green,57,36.0,10.61196576301203,3,2,2,-13.0,17.0,-5.0,-1.0
858,main_green,main_green,54,39.0,10.634069129277075,3,2,2,-13.0,17.0,-5.0,-1.0
859,main_green,main_green,53,42.0,10.275983784843183,4,2,2,-13.0,17.0,-5.0,-1.0
860,main_green,main_green,52,48.0,10.259071846625535,7,2,2,-13.0,17.0,-5.0,-1.0
861,main_green,main_green,51,55.0,10.338463628484972,7,2,2,-13.0,17.0,-5.0,-1.0
862,main_green,main_green,49,62.0,10.292737738481653,7,2,2,-6.0,12.0,0.0,10.0
863,main_green,main_green,48,69.0,10.380984944600627,7,2,2,-6.0,12.0,0.0,10.0
864,main_green,main_green,52,76.0,9.387124790024236,12,2,2,-6.0,12.0,0.0,10.0
865,main_green,main_green,53,83.0,9.479192187236741,8,2,2,-6.0,12.0,0.0,10.0
866,main_green,main_green,50,90.0,9.6252106911708,7,2,2,-6.0,12.0,0.0,10.0
867,main_green,main_green,50,97.0,9.826122919942282,7,2,2,-6.0,12.0,0.0,10.0
868,main_green,main_green,50,104.0,9.736884854141723,8,2,2,-6.0,12.0,0.0,10.0
869,main_green,main_green,50,111.0,9.794455695138113,7,2,2,-6.0,12.0,0.0,10.0
870,main_green,main_green,51,118.0,9.506473742907513,8,2,2,-6.0,12.0,0.0,10.0
871,main_green,main_green,50,125.0,9.381606027476046,7,2,2,-6.0,12.0,0.0,10.0
872,main_green,main_green,51,133.0,9.285542627643043,9,2,2,-3.0,7.0,11.0,19.0
873,main_green,main_green,51,144.0,9.456559186957481,11,2,2,-3.0,7.0,11.0,19.0
874,main_green,main_green,51,155.0,9.573969349704393,11,2,2,-3.0,7.0,11.0,19.0
875,main_green,main_green,52,166.0,9.4289046646811,12,2,2,-3.0,7.0,11.0,19.0
876,main_green,main_green,57,177.0,8.643292990283054,16,2,2,-3.0,7.0,11.0,19.0
877,main_green,main_green,57,188.0,8.945679865538638,11,2,2,-3.0,7.0,11.0,19.0
878,main_green,main_green,55,199.0,9.108315980769413,11,2,2,-3.0,7.0,11.0,19.0
879,main_green,main_green,54,210.0,9.279794877877427,11,2,2,-3.0,7.0,11.0,19.0
880,main_green,main_green,54,221.0,8.693109369828617,13,2,2,-3.0,7.0,11.0,19.0
881,main_green,main_green,54,232.0,8.693893135663053,11,2,2,-3.0,7.0,11.0,19.0
882,main_green,main_green,54,243.0,8.662516727843265,11,2,2,3.0,11.0,14.0,16.0
883,main_green,main_green,54,256.0,8.71437296392798,13,2,2,3.0,11.0,14.0,16.0
884,main_green,main_green,55,270.0,8.604092241792475,15,2,2,3.0,11.0,14.0,16.0
885,main_green,main_green,56,285.0,8.6400959095522,16,2,2,3.0,11.0,14.0,16.0
886,main_green,main_green,56,300.0,8.720359287203932,15,2,2,3.0,11.0,14.0,16.0
887,main_green,main_green,56,315.0,8.836439488316874,15,2,2,3.0,11.0,14.0,16.0
888,main_green,main_green,60,330.0,8.17550003934776,20,2,2,3.0,11.0,14.0,16.0
889,main_green,main_green,60,345.0,8.314195661272926,15,2,2,3.0,11.0,14.0,16.0
890,main_green,main_green,60,360.0,8.344461124833925,16,2,2,3.0,11.0,14.0,16.0
891,main_green,main_green,59,375.0,8.447918828278773,15,2,2,3.0,11.0,14.0,16.0
892,yellow_transition,yellow_transition,60,390.0,8.216854669176133,16,3,3,9.0,7.0,15.0,13.0
893,yellow_transition,yellow_transition,60,405.0,8.165548602407169,15,3,3,9.0,7.0,15.0,13.0
894,yellow_transition,yellow_transition,60,420.0,8.139035960387382,15,3,3,9.0,7.0,15.0,13.0
895,side_green,side_green,60,132.0,7.993870870518148,9,0,0,9.0,7.0,15.0,13.0
896,side_green,side_green,59,19.0,8.08914043091636,6,0,0,9.0,7.0,15.0,13.0
897,side_green,side_green,59,4.0,8.525740111808904,2,0,0,9.0,7.0,15.0,13.0
898,side_green,side_green,59,7.0,9.074808724652229,3,0,0,9.0,7.0,15.0,13.0
899,side_green,side_green,59,11.0,9.655592461696168,4,0,0,9.0,7.0,15.0,13.0
900,side_green,side_green,63,16.0,9.39050487578541,10,0,0,9.0,7.0,15.0,13.0
901,side_green,side_green,63,21.0,9.620331284118132,6,0,0,9.0,7.0,15.0,13.0
902,side_green,side_green,63,26.0,9.74585539952778,5,0,0,9.0,7.0,15.0,13.0
903,side_green,side_green,62,32.0,9.655900904109133,6,0,0,9.0,7.0,15.0,13.0
904,side_green,side_green,63,41.0,9.475437875897155,10,0,0,9.0,7.0,15.0,13.0
905,yellow_transition,yellow_transition,61,51.0,9.283356644032352,10,1,1,-9.0,9.0,-12.0,8.0
906,yellow_transition,yellow_transition,62,62.0,9.057728711024255,12,1,1,-9.0,9.0,-12.0,8.0
907,yellow_transition,yellow_transition,61,73.0,8.88076721782604,11,1,1,-9.0,9.0,-12.0,8.0
908,main_green,main_green,61,15.0,8.620426134043946,6,2,2,-9.0,9.0,-12.0,8.0
909,main_green,main_green,60,3.0,9.002595980578542,2,2,2,-9.0,9.0,-12.0,8.0
910,main_green,main_green,59,6.0,9.280670933269013,3,2,2,-9.0,9.0,-12.0,8.0
911,main_green,main_green,59,9.0,9.483058480241537,4,2,2,-9.0,9.0,-12.0,8.0
912,main_green,main_green,64,12.0,9.319211637749428,8,2,2,-9.0,9.0,-12.0,8.0
913,main_green,main_green,61,15.0,9.824062935573158,3,2,2,-9.0,9.0,-12.0,8.0
914,main_green,main_green,58,18.0,10.388129822308414,3,2,2,-9.0,9.0,-12.0,8.0
915,main_green,main_green,55,21.0,10.74262793268435,3,2,2,-9.0,9.0,-12.0,8.0
916,main_green,main_green,53,24.0,10.43730376528384,5,2,2,-9.0,9.0,-12.0,8.0
917,main_green,main_green,50,27.0,10.589579252719625,3,2,2,-9.0,9.0,-12.0,8.0
918,main_green,main_green,47,30.0,10.77891204573131,3,2,2,2.0,14.0,-6.0,8.0
919,main_green,main_green,47,33.0,10.744077723774389,3,2,2,2.0,14.0,-6.0,8.0
920,main_green,main_green,46,37.0,10.106069059743284,5,2,2,2.0,14.0,-6.0,8.0
921,main_green,main_green,47,42.0,10.022537622835475,6,2,2,2.0,14.0,-6.0,8.0
922,main_green,main_green,46,48.0,10.088838370439117,6,2,2,2.0,14.0,-6.0,8.0
923,main_green,main_green,46,54.0,10.263482824612836,6,2,2,2.0,14.0,-6.0,8.0
924,main_green,main_green,51,61.0,9.303765869450347,12,2,2,2.0,14.0,-6.0,8.0
925,main_green,main_green,51,68.0,9.626078315027453,7,2,2,2.0,14.0,-6.0,8.0
926,main_green,main_green,52,75.0,9.683592985071614,8,2,2,2.0,14.0,-6.0,8.0
927,main_green,main_green,52,82.0,9.969256715815517,7,2,2,2.0,14.0,-6.0,8.0
928,main_green,main_green,53,89.0,9.896511764365002,8,2,2,4.0,16.0,0.0,14.0
929,main_green,main_green,53,96.0,9.94966590715928,7,2,2,4.0,16.0,0.0,14.0
930,main_green,main_green,53,103.0,9.92627607323306,7,2,2,4.0,16.0,0.0,14.0
931,main_green,main_green,54,112.0,9.675418018932657,10,2,2,4.0,16.0,0.0,14.0
932,main_green,main_green,55,122.0,9.508256032838977,11,2,2,4.0,16.0,0.0,14.0
933,main_green,main_green,54,133.0,9.50800057371766,11,2,2,4.0,16.0,0.0,14.0
934,main_green,main_green,52,144.0,9.55436686494918,11,2,2,4.0,16.0,0.0,14.0
935,main_green,main_green,52,155.0,9.669265454093999,11,2,2,4.0,16.0,0.0,14.0
936,main_green,main_green,57,166.0,8.865519151063769,16,2,2,4.0,16.0,0.0,14.0
937,main_green,main_green,56,177.0,8.888221806227262,12,2,2,4.0,16.0,0.0,14.0
938,main_green,main_green,56,188.0,9.187004058016603,11,2,2,11.0,13.0,7.0,11.0
939,main_green,main_green,54,199.0,9.17411681610191,11,2,2,11.0,13.0,7.0,11.0
940,main_green,main_green,55,210.0,8.98957842745923,12,2,2,11.0,13.0,7.0,11.0
941,main_green,main_green,54,221.0,9.035736725646347,11,2,2,11.0,13.0,7.0,11.0
942,main_green,main_green,55,232.0,8.837388048319765,12,2,2,11.0,13.0,7.0,11.0
943,main_green,main_green,54,244.0,8.846595678900918,12,2,2,11.0,13.0,7.0,11.0
944,main_green,main_green,55,257.0,8.744086353268525,14,2,2,11.0,13.0,7.0,11.0
945,main_green,main_green,55,271.0,8.937801269100335,14,2,2,11.0,13.0,7.0,11.0
946,main_green,main_green,55,286.0,8.983879898971184,15,2,2,11.0,13.0,7.0,11.0
947,main_green,main_green,56,301.0,8.846733427851651,16,2,2,11.0,13.0,7.0,11.0
948,main_green,main_green,61,316.0,8.294512058822752,20,2,2,8.0,10.0,7.0,11.0
949,main_green,main_green,61,331.0,8.592812485665444,15,2,2,8.0,10.0,7.0,11.0
950,main_green,main_green,61,346.0,8.771124459706964,15,2,2,8.0,10.0,7.0,11.0
951,main_green,main_green,61,361.0,8.85717391213167,15,2,2,8.0,10.0,7.0,11.0
952,main_green,main_green,63,376.0,8.643534974509786,17,2,2,8.0,10.0,7.0,11.0
953,main_green,main_green,63,391.0,8.626009828798997,15,2,2,8.0,10.0,7.0,11.0
954,main_green,main_green,63,407.0,8.69343407526857,16,2,2,8.0,10.0,7.0,11.0
955,main_green,main_green,63,424.0,8.70578622024355,17,2,2,8.0,10.0,7.0,11.0
956,main_green,main_green,62,442.0,8.512922535651176,19,2,2,8.0,10.0,7.0,11.0
957,main_green,main_green,62,461.0,8.317901733038132,20,2,2,8.0,10.0,7.0,11.0
958,yellow_transition,yellow_transition,60,480.0,8.252639718884963,19,3,3,12.0,8.0,10.0,8.0
959,yellow_transition,yellow_transition,60,499.0,8.25324853998867,19,3,3,12.0,8.0,10.0,8.0
960,yellow_transition,yellow_transition,64,518.0,7.500237799681566,24,3,3,12.0,8.0,10.0,8.0
961,side_green,side_green,62,186.0,7.6590653766316565,11,0,0,12.0,8.0,10.0,8.0
962,side_green,side_green,62,25.0,7.817875095154622,5,0,0,12.0,8.0,10.0,8.0
963,side_green,side_green,61,2.0,8.134749029450703,1,0,0,12.0,8.0,10.0,8.0
964,side_green,side_green,62,5.0,8.570401003377809,4,0,0,12.0,8.0,10.0,8.0
965,side_green,side_green,61,8.0,9.017473270022863,3,0,0,12.0,8.0,10.0,8.0
966,side_green,side_green,60,13.0,9.681473769247157,5,0,0,12.0,8.0,10.0,8.0
967,side_green,side_green,60,19.0,9.873129117934175,7,0,0,12.0,8.0,10.0,8.0
968,side_green,side_green,61,26.0,9.935324900241262,8,0,0,12.0,8.0,10.0,8.0
969,side_green,side_green,61,33.0,9.943919728287922,7,0,0,12.0,8.0,10.0,8.0
970,side_green,side_green,61,41.0,10.075856053704998,8,0,0,12.0,8.0,10.0,8.0
971,yellow_transition,yellow_transition,60,50.0,9.981112485578828,9,1,1,-17.0,7.0,-16.0,6.0
972,yellow_transition,yellow_transition,64,60.0,9.056894782220736,15,1,1,-17.0,7.0,-16.0,6.0
973,yellow_transition,yellow_transition,65,70.0,8.897887319143939,11,1,1,-17.0,7.0,-16.0,6.0
974,main_green,main_green,64,8.0,9.248283135214518,3,2,2,-17.0,7.0,-16.0,6.0
975,main_green,main_green,64,0.0,9.384018308587402,0,2,2,-17.0,7.0,-16.0,6.0
976,main_green,main_green,64,0.0,9.70476541042162,1,2,2,-17.0,7.0,-16.0,6.0
977,main_green,main_green,64,0.0,9.936800077592865,0,2,2,-17.0,7.0,-16.0,6.0
978,main_green,main_green,65,0.0,10.276794998194495,1,2,2,-17.0,7.0,-16.0,6.0
979,main_green,main_green,61,0.0,10.439102334655521,0,2,2,-17.0,7.0,-16.0,6.0
980,main_green,main_green,61,2.0,10.70847586694577,3,2,2,-17.0,7.0,-16.0,6.0
981,main_green,main_green,56,6.0,11.030916022284218,4,2,2,-17.0,7.0,-16.0,6.0
982,main_green,main_green,53,10.0,11.202523158369342,4,2,2,-17.0,7.0,-16.0,6.0
983,main_green,main_green,50,14.0,11.025670962883979,5,2,2,-17.0,7.0,-16.0,6.0
984,main_green,main_green,54,18.0,10.213278165351449,9,2,2,-9.0,5.0,-6.0,8.0
985,main_green,main_green,49,22.0,10.392806780932409,4,2,2,-9.0,5.0,-6.0,8.0
986,main_green,main_green,47,26.0,10.50485284726907,4,2,2,-9.0,5.0,-6.0,8.0
987,main_green,main_green,46,30.0,10.756840464551214,4,2,2,-9.0,5.0,-6.0,8.0
988,main_green,main_green,48,34.0,10.396598381114705,6,2,2,-9.0,5.0,-6.0,8.0
989,main_green,main_green,48,38.0,10.491599837087792,4,2,2,-9.0,5.0,-6.0,8.0
990,main_green,main_green,48,42.0,10.59342353577069,4,2,2,-9.0,5.0,-6.0,8.0
991,main_green,main_green,48,46.0,10.592528277000136,4,2,2,-9.0,5.0,-6.0,8.0
992,main_green,main_green,49,53.0,10.454151657677873,8,2,2,-9.0,5.0,-6.0,8.0
993,main_green,main_green,50,60.0,10.160225353827414,8,2,2,-9.0,5.0,-6.0,8.0
994,main_green,main_green,50,67.0,10.23687201398199,7,2,2,-1.0,13.0,0.0,14.0
995,main_green,main_green,50,75.0,10.437894598986222,8,2,2,-1.0,13.0,0.0,14.0
996,main_green,main_green,55,83.0,9.567008034252204,13,2,2,-1.0,13.0,0.0,14.0
997,main_green,main_green,55,91.0,9.862082947464042,8,2,2,-1.0,13.0,0.0,14.0
