step,vehicle_count,total_waiting_time,mean_speed,phase,state
851,134,17435.0,0.9889653803128193,3,rrrGGgrrrGGg
852,134,17555.0,1.0214524909776024,3,rrrGGgrrrGGg
853,134,17675.0,1.0197789283599914,3,rrrGGgrrrGGg
854,134,17795.0,1.0293753396713887,3,rrrGGgrrrGGg
855,134,17915.0,0.9628180634820495,3,rrrGGgrrrGGg
856,134,18035.0,0.9740911805979834,3,rrrGGgrrrGGg
857,134,18155.0,0.9224346860471582,3,rrrGGgrrrGGg
858,134,18275.0,0.9478017100784968,3,rrrGGgrrrGGg
859,134,18395.0,0.9843015977995128,3,rrrGGgrrrGGg
860,135,18515.0,1.0181890698793976,3,rrrGGgrrrGGg
861,135,18635.0,0.9920425980968596,3,rrrGGgrrrGGg
862,135,18755.0,0.9958166162392663,3,rrrGGgrrrGGg
863,135,18875.0,0.9644346153361457,3,rrrGGgrrrGGg
864,135,18995.0,1.016600153886135,3,rrrGGgrrrGGg
865,136,19115.0,1.0619872808687276,3,rrrGGgrrrGGg
866,135,19235.0,1.0256942922417205,3,rrrGGgrrrGGg
867,135,19355.0,1.0770342738763043,3,rrrGGgrrrGGg
868,135,19475.0,1.1232554261916092,3,rrrGGgrrrGGg
869,135,19595.0,1.1612187390169957,3,rrrGGgrrrGGg
870,136,19715.0,1.1548024141129503,3,rrrGGgrrrGGg
871,137,19835.0,1.1722007587234147,3,rrrGGgrrrGGg
872,137,19955.0,1.2162924614009143,3,rrrGGgrrrGGg
873,137,20075.0,1.247234683915364,3,rrrGGgrrrGGg
874,137,20195.0,1.2592966755048485,3,rrrGGgrrrGGg
875,137,20315.0,1.3046940147285324,3,rrrGGgrrrGGg
876,137,20435.0,1.3478914194530898,3,rrrGGgrrrGGg
877,136,20555.0,1.1543300199308522,3,rrrGGgrrrGGg
878,136,20675.0,1.1683391184904606,3,rrrGGgrrrGGg
879,135,20795.0,1.1302441937993202,3,rrrGGgrrrGGg
880,135,20915.0,1.1689403737253017,3,rrrGGgrrrGGg
881,135,21035.0,1.2003569222860657,3,rrrGGgrrrGGg
882,137,21155.0,1.1912052200207974,3,rrrGGgrrrGGg
883,137,21275.0,1.2023338002177244,3,rrrGGgrrrGGg
884,136,21395.0,1.1331187558955438,3,rrrGGgrrrGGg
885,136,21515.0,1.1797547997180187,3,rrrGGgrrrGGg
886,135,21635.0,1.131281879518673,3,rrrGGgrrrGGg
887,135,21755.0,1.134932523685605,3,rrrGGgrrrGGg
888,136,21875.0,1.1404470926844759,3,rrrGGgrrrGGg
889,136,21995.0,1.0707537197877395,3,rrrGGgrrrGGg
890,136,22115.0,1.0887782492797955,3,rrrGGgrrrGGg
891,136,22235.0,1.133887629866964,3,rrrGGgrrrGGg
892,136,22355.0,1.1777168089155536,3,rrrGGgrrrGGg
893,136,22475.0,1.1898728824161051,3,rrrGGgrrrGGg
894,137,22595.0,1.1899913587918536,3,rrrGGgrrrGGg
895,137,22715.0,1.2011810979179292,3,rrrGGgrrrGGg
896,136,22835.0,1.1355928657561103,3,rrrGGgrrrGGg
897,135,22955.0,1.0643061530820184,3,rrrGGgrrrGGg
898,135,23075.0,1.1185171653243116,3,rrrGGgrrrGGg
899,135,23195.0,1.1647586752297412,3,rrrGGgrrrGGg
900,136,23315.0,1.2089518837352435,3,rrrGGgrrrGGg
901,137,23435.0,1.2428400026339355,3,rrrGGgrrrGGg
902,137,23555.0,1.2444905375477393,3,rrrGGgrrrGGg
903,137,23675.0,1.2446453875659393,3,rrrGGgrrrGGg
904,136,23795.0,1.20583508676776,3,rrrGGgrrrGGg
905,136,23915.0,1.249011259613233,3,rrrGGgrrrGGg
906,136,24035.0,1.2918945470028476,3,rrrGGgrrrGGg
907,136,24155.0,1.219754169089143,3,rrrGGgrrrGGg
908,136,24275.0,1.2624234089242097,3,rrrGGgrrrGGg
909,137,24395.0,1.2621038442387211,3,rrrGGgrrrGGg
910,137,24515.0,1.2754372727710765,3,rrrGGgrrrGGg
911,137,24635.0,1.3101733873555128,3,rrrGGgrrrGGg
912,138,24755.0,1.3446170235805863,3,rrrGGgrrrGGg
913,138,24875.0,1.3541090536864318,3,rrrGGgrrrGGg
914,138,24995.0,1.3844093685692136,3,rrrGGgrrrGGg
915,137,25115.0,1.302481800314756,3,rrrGGgrrrGGg
916,137,25235.0,1.2995737428600984,3,rrrGGgrrrGGg
917,138,25355.0,1.2283975532859848,3,rrrGGgrrrGGg
918,137,25475.0,1.1474111059625256,3,rrrGGgrrrGGg
919,137,25595.0,1.1596458403674343,3,rrrGGgrrrGGg
920,137,25715.0,1.1765324110985294,3,rrrGGgrrrGGg
921,135,25835.0,1.014703985779556,3,rrrGGgrrrGGg
922,136,25955.0,1.0476045095939226,3,rrrGGgrrrGGg
923,136,26075.0,1.0787231371370456,3,rrrGGgrrrGGg
924,137,26195.0,1.0844640477942031,3,rrrGGgrrrGGg
925,137,26315.0,1.1097827229049737,3,rrrGGgrrrGGg
926,137,26435.0,1.1164441170501789,3,rrrGGgrrrGGg
927,138,26555.0,1.1523219077279645,3,rrrGGgrrrGGg
928,137,26675.0,1.115832876540122,3,rrrGGgrrrGGg
929,136,26795.0,1.061461581441754,3,rrrGGgrrrGGg
930,136,26915.0,1.119849352655647,3,rrrGGgrrrGGg
931,136,27035.0,1.1673531493198315,3,rrrGGgrrrGGg
932,137,27155.0,1.1703758661478336,3,rrrGGgrrrGGg
933,137,27275.0,1.088938847838215,3,rrrGGgrrrGGg
934,137,27395.0,1.1113122235310964,3,rrrGGgrrrGGg
935,136,27515.0,1.0468607700490602,3,rrrGGgrrrGGg
936,136,27635.0,1.1036344172526744,3,rrrGGgrrrGGg
937,137,27755.0,1.1488553017048795,3,rrrGGgrrrGGg
938,137,27875.0,1.2028046474821974,3,rrrGGgrrrGGg
939,137,27995.0,1.2535697004563402,3,rrrGGgrrrGGg
940,138,28115.0,1.3058742973598505,3,rrrGGgrrrGGg
941,138,28235.0,1.35144623540937,3,rrrGGgrrrGGg
942,138,28355.0,1.3706701677491797,3,rrrGGgrrrGGg
943,138,28475.0,1.3844936126359246,3,rrrGGgrrrGGg
944,139,28595.0,1.3934245672261145,3,rrrGGgrrrGGg
945,139,28715.0,1.4223401054411515,3,rrrGGgrrrGGg
946,139,28835.0,1.466058912851619,3,rrrGGgrrrGGg
947,140,28955.0,1.4956669197827999,3,rrrGGgrrrGGg
948,140,29075.0,1.5305199959557505,3,rrrGGgrrrGGg
949,139,29195.0,1.4449503767486644,3,rrrGGgrrrGGg
950,139,29315.0,1.3596054635443702,3,rrrGGgrrrGGg
951,139,29435.0,1.3986120542388274,3,rrrGGgrrrGGg
952,140,29555.0,1.4281800087049228,3,rrrGGgrrrGGg
953,140,29675.0,1.4410470561284197,3,rrrGGgrrrGGg
954,138,29795.0,1.313795610463208,3,rrrGGgrrrGGg
955,138,29915.0,1.3606601487196648,3,rrrGGgrrrGGg
956,138,30035.0,1.4070390097449808,3,rrrGGgrrrGGg
957,137,30155.0,1.3600615001780254,3,rrrGGgrrrGGg
958,137,30275.0,1.3629178552406742,3,rrrGGgrrrGGg
959,136,30395.0,1.2822847648711255,3,rrrGGgrrrGGg
960,136,30515.0,1.2834022359084225,3,rrrGGgrrrGGg
961,137,30635.0,1.214842538661839,3,rrrGGgrrrGGg
962,137,30755.0,1.2540513716453254,3,rrrGGgrrrGGg
963,137,30875.0,1.2899692366122726,3,rrrGGgrrrGGg
964,137,30995.0,1.3230767137990387,3,rrrGGgrrrGGg
965,137,31115.0,1.2943056047670498,3,rrrGGgrrrGGg
966,137,31235.0,1.279768814518388,3,rrrGGgrrrGGg
967,138,31355.0,1.3178484196338114,3,rrrGGgrrrGGg
968,138,31475.0,1.3673967423538347,3,rrrGGgrrrGGg
969,137,31595.0,1.2039654998939213,3,rrrGGgrrrGGg
970,136,31715.0,1.1559865531214462,3,rrrGGgrrrGGg
971,136,31835.0,1.196319383258256,3,rrrGGgrrrGGg
972,136,31955.0,1.196711686596722,3,rrrGGgrrrGGg
973,136,32075.0,1.213977004366872,3,rrrGGgrrrGGg
974,135,32195.0,1.162817005658305,3,rrrGGgrrrGGg
975,135,32315.0,1.191875284404506,3,rrrGGgrrrGGg
976,136,32435.0,1.1847396463539008,3,rrrGGgrrrGGg
977,137,32555.0,1.2025356712717683,3,rrrGGgrrrGGg
978,136,32374.0,1.2469659586791426,3,rrrGGgrrrGGg
979,136,32194.0,1.2514146537416213,3,rrrGGgrrrGGg
980,136,31712.0,1.3762120551102486,3,rrrGGgrrrGGg
981,136,31228.0,1.4391864873564055,3,rrrGGgrrrGGg
982,137,30743.0,1.4856316381570478,3,rrrGGgrrrGGg
983,138,30258.0,1.4987011774667751,3,rrrGGgrrrGGg
984,138,29471.0,1.6035451488057602,3,rrrGGgrrrGGg
985,138,28979.0,1.6336258797264018,3,rrrGGgrrrGGg
986,137,28191.0,1.6146677149763617,3,rrrGGgrrrGGg
987,136,27700.0,1.5929580896775641,3,rrrGGgrrrGGg
988,136,26912.0,1.644626853612507,3,rrrGGgrrrGGg
989,137,26122.0,1.6776435088837454,3,rrrGGgrrrGGg
990,138,25333.0,1.695929865202003,3,rrrGGgrrrGGg
991,138,24840.0,1.7487823943310317,3,rrrGGgrrrGGg
992,136,24349.0,1.604575411182772,3,rrrGGgrrrGGg
993,136,23562.0,1.6527456331147439,3,rrrGGgrrrGGg
994,136,22775.0,1.6585897952983157,3,rrrGGgrrrGGg
995,136,21689.0,1.7814398663860447,3,rrrGGgrrrGGg
996,136,20895.0,1.7600624989722828,3,rrrGGgrrrGGg
997,136,20098.0,1.7914131560170292,3,rrrGGgrrrGGg
998,136,19008.0,1.727674096055331,3,rrrGGgrrrGGg
999,135,17917.0,1.6852642082578502,3,rrrGGgrrrGGg
1000,135,17126.0,1.5743117628706027,3,rrrGGgrrrGGg
1001,134,16333.0,1.5272241179921455,3,rrrGGgrrrGGg
1002,133,15537.0,1.4427891538651114,3,rrrGGgrrrGGg
1003,133,14741.0,1.4568288153782345,3,rrrGGgrrrGGg
1004,133,14235.0,1.481519738498187,3,rrrGGgrrrGGg
1005,134,12850.0,1.5112634801358753,3,rrrGGgrrrGGg
1006,133,12054.0,1.4503355346535547,3,rrrGGgrrrGGg
1007,132,11260.0,1.3823661119092308,3,rrrGGgrrrGGg
1008,132,10171.0,1.3731294938973198,3,rrrGGgrrrGGg
1009,131,9080.0,1.3061277650767087,3,rrrGGgrrrGGg
1010,130,8574.0,1.215299250004705,3,rrrGGgrrrGGg
1011,131,8065.0,1.252261030558266,3,rrrGGgrrrGGg
1012,132,7269.0,1.2820029858105426,3,rrrGGgrrrGGg
1013,132,7063.0,1.3284594278409358,3,rrrGGgrrrGGg
1014,132,6563.0,1.3296688956381824,3,rrrGGgrrrGGg
1015,132,6068.0,1.3379955032960986,3,rrrGGgrrrGGg
1016,131,5572.0,1.2493978914419972,3,rrrGGgrrrGGg
1017,132,5076.0,1.2680374595511668,3,rrrGGgrrrGGg
1018,133,4586.0,1.2869586345753277,3,rrrGGgrrrGGg
1019,132,4386.0,1.2523553431464345,3,rrrGGgrrrGGg
1020,132,3898.0,1.2968217234053316,3,rrrGGgrrrGGg
1021,132,3701.0,1.3207075602185414,3,rrrGGgrrrGGg
1022,132,3213.0,1.345259026647753,3,rrrGGgrrrGGg
1023,132,2728.0,1.3461722700349394,3,rrrGGgrrrGGg
1024,132,2534.0,1.3582882968742385,3,rrrGGgrrrGGg
1025,132,2341.0,1.3661993025187031,3,rrrGGgrrrGGg
1026,133,2149.0,1.3898684564686783,3,rrrGGgrrrGGg
1027,135,2248.0,1.408721275806873,3,rrrGGgrrrGGg
1028,134,2057.0,1.3202444047991415,3,rrrGGgrrrGGg
1029,133,2157.0,1.2672541971584275,3,rrrGGgrrrGGg
1030,134,2258.0,1.2932711199989897,3,rrrGGgrrrGGg
1031,135,2361.0,1.2915901660888605,3,rrrGGgrrrGGg
1032,135,2464.0,1.1866930449424093,3,rrrGGgrrrGGg
1033,134,2571.0,1.115173626606571,3,rrrGGgrrrGGg
1034,134,2678.0,1.1545099441147177,3,rrrGGgrrrGGg
1035,135,2786.0,1.183555986210654,3,rrrGGgrrrGGg
1036,134,2897.0,1.131129703100868,3,rrrGGgrrrGGg
1037,134,3007.0,1.1641847182248113,3,rrrGGgrrrGGg
1038,135,3121.0,1.1906027063741296,3,rrrGGgrrrGGg
1039,135,3235.0,1.2246699466592863,3,rrrGGgrrrGGg
1040,134,3352.0,1.171757944489359,3,rrrGGgrrrGGg
1041,133,3469.0,1.1202903436356404,3,rrrGGgrrrGGg
1042,134,3587.0,1.1500407887507798,3,rrrGGgrrrGGg
1043,134,3705.0,1.1877394488813293,3,rrrGGgrrrGGg
1044,135,3823.0,1.1870314603965388,3,rrrGGgrrrGGg
1045,135,3941.0,1.1635980512927242,3,rrrGGgrrrGGg
1046,135,4059.0,1.2152786958636153,3,rrrGGgrrrGGg
1047,135,4177.0,1.2586448558304495,3,rrrGGgrrrGGg
1048,134,4295.0,1.195207827110801,3,rrrGGgrrrGGg
1049,135,4413.0,1.1987671577130994,3,rrrGGgrrrGGg
1050,136,4531.0,1.1755487235340698,3,rrrGGgrrrGGg
1051,136,4649.0,1.2199615139833961,3,rrrGGgrrrGGg
1052,136,4767.0,1.274526457522175,3,rrrGGgrrrGGg
1053,136,4885.0,1.3002143387755096,3,rrrGGgrrrGGg
1054,137,5003.0,1.3080484473706624,3,rrrGGgrrrGGg
1055,135,5121.0,1.1657590952145935,3,rrrGGgrrrGGg
1056,136,5239.0,1.2011278826259406,3,rrrGGgrrrGGg
1057,136,5358.0,1.2488890398395136,3,rrrGGgrrrGGg
1058,136,5477.0,1.2862677641597182,3,rrrGGgrrrGGg
1059,135,5596.0,1.21838186322113,3,rrrGGgrrrGGg
1060,134,5715.0,1.140666135576131,3,rrrGGgrrrGGg
1061,134,5834.0,1.144649093636635,3,rrrGGgrrrGGg
1062,135,5953.0,1.1618930487617463,3,rrrGGgrrrGGg
1063,136,6072.0,1.1959659191827452,3,rrrGGgrrrGGg
1064,136,6191.0,1.2439586611113742,3,rrrGGgrrrGGg
1065,136,6310.0,1.2596749979228181,3,rrrGGgrrrGGg
1066,136,6429.0,1.295967883997985,3,rrrGGgrrrGGg
1067,136,6548.0,1.3112139350459409,3,rrrGGgrrrGGg
1068,136,6667.0,1.3304475625245435,3,rrrGGgrrrGGg
1069,136,6786.0,1.3739884672787759,3,rrrGGgrrrGGg
1070,136,6905.0,1.302228866224351,3,rrrGGgrrrGGg
1071,136,7024.0,1.2207967321204194,3,rrrGGgrrrGGg
1072,136,7143.0,1.2597922135150057,3,rrrGGgrrrGGg
1073,135,7262.0,1.1536707568323892,3,rrrGGgrrrGGg
1074,135,7381.0,1.1651684011582013,3,rrrGGgrrrGGg
1075,135,7500.0,1.2072060511365674,3,rrrGGgrrrGGg
1076,136,7619.0,1.2159498126132224,3,rrrGGgrrrGGg
1077,136,7738.0,1.2742787041889574,3,rrrGGgrrrGGg
1078,137,7857.0,1.31299211098379,3,rrrGGgrrrGGg
1079,136,7976.0,1.2888400351152516,3,rrrGGgrrrGGg
1080,136,8095.0,1.3360993378721884,3,rrrGGgrrrGGg
1081,136,8214.0,1.3347821535903446,3,rrrGGgrrrGGg
1082,137,8333.0,1.335071017501265,3,rrrGGgrrrGGg
1083,137,8452.0,1.3491034814606147,3,rrrGGgrrrGGg
1084,137,8571.0,1.3852821233603632,3,rrrGGgrrrGGg
1085,136,8690.0,1.3029675013638033,3,rrrGGgrrrGGg
1086,137,8809.0,1.3024296669150899,3,rrrGGgrrrGGg
1087,137,8928.0,1.3215700558549792,3,rrrGGgrrrGGg
1088,138,9047.0,1.3264362098791571,3,rrrGGgrrrGGg
1089,137,9166.0,1.2929148647346116,3,rrrGGgrrrGGg
1090,136,9285.0,1.2452404212009638,3,rrrGGgrrrGGg
1091,137,9404.0,1.2846681304189231,3,rrrGGgrrrGGg
1092,137,9523.0,1.329882908035512,3,rrrGGgrrrGGg
1093,137,9642.0,1.3560151905727875,3,rrrGGgrrrGGg
1094,136,9761.0,1.2789318494280735,3,rrrGGgrrrGGg
1095,136,9880.0,1.3236455729388952,3,rrrGGgrrrGGg
1096,135,9999.0,1.2460073563753407,3,rrrGGgrrrGGg
1097,137,10118.0,1.225886513236589,3,rrrGGgrrrGGg
1098,136,10237.0,1.1742019462452007,3,rrrGGgrrrGGg
1099,136,10356.0,1.2167181695205174,3,rrrGGgrrrGGg
1100,135,10475.0,1.1639406530573906,3,rrrGGgrrrGGg
1101,135,10594.0,1.2011024307244265,3,rrrGGgrrrGGg
1102,135,10713.0,1.2079364291228516,3,rrrGGgrrrGGg
1103,135,10832.0,1.202980010489075,3,rrrGGgrrrGGg
1104,136,10951.0,1.2176852265161655,3,rrrGGgrrrGGg
1105,136,11070.0,1.2680102257127575,3,rrrGGgrrrGGg
1106,137,11189.0,1.314795280935308,3,rrrGGgrrrGGg
1107,137,11308.0,1.3532367657715687,3,rrrGGgrrrGGg
1108,136,11427.0,1.2722823698210117,3,rrrGGgrrrGGg
1109,136,11546.0,1.2260698982305833,3,rrrGGgrrrGGg
1110,135,11665.0,1.1868738325104111,3,rrrGGgrrrGGg
1111,135,11784.0,1.2107115450256272,3,rrrGGgrrrGGg
1112,135,11903.0,1.2430154009720773,3,rrrGGgrrrGGg
1113,134,12022.0,1.172047038814885,3,rrrGGgrrrGGg
1114,134,12141.0,1.215853091138463,3,rrrGGgrrrGGg
1115,134,12260.0,1.2420252192401833,3,rrrGGgrrrGGg
1116,135,12379.0,1.242834847090069,3,rrrGGgrrrGGg
1117,136,12498.0,1.2527802213260533,3,rrrGGgrrrGGg
1118,136,12617.0,1.2670275379580582,3,rrrGGgrrrGGg
1119,135,12736.0,1.1832816632727596,3,rrrGGgrrrGGg
1120,135,12855.0,1.2007488607232808,3,rrrGGgrrrGGg
1121,136,12974.0,1.238728873742967,3,rrrGGgrrrGGg
1122,136,13093.0,1.2846719753713225,3,rrrGGgrrrGGg
1123,136,13212.0,1.3158033035630379,3,rrrGGgrrrGGg
1124,135,13331.0,1.2343575766994406,3,rrrGGgrrrGGg
1125,136,13450.0,1.2337815916749115,3,rrrGGgrrrGGg
1126,136,13569.0,1.284413718661728,3,rrrGGgrrrGGg
1127,136,13688.0,1.3266390496947087,3,rrrGGgrrrGGg
1128,135,13807.0,1.2709733169241304,3,rrrGGgrrrGGg
1129,135,13926.0,1.153923683582935,3,rrrGGgrrrGGg
1130,135,14045.0,1.148149157166836,3,rrrGGgrrrGGg
1131,135,14164.0,1.203292404844183,3,rrrGGgrrrGGg
1132,135,14283.0,1.2386889489834558,3,rrrGGgrrrGGg
1133,134,14402.0,1.1817277072046164,3,rrrGGgrrrGGg
1134,134,14521.0,1.2284215898371162,3,rrrGGgrrrGGg
1135,135,14640.0,1.2430355492164635,3,rrrGGgrrrGGg
1136,136,14759.0,1.238314348335116,3,rrrGGgrrrGGg
1137,136,14878.0,1.2557347542083808,3,rrrGGgrrrGGg
1138,136,14997.0,1.2619878998010516,3,rrrGGgrrrGGg
1139,135,15116.0,1.2236237609864362,3,rrrGGgrrrGGg
1140,135,15235.0,1.257328528852036,3,rrrGGgrrrGGg
1141,135,15354.0,1.1538891924113774,3,rrrGGgrrrGGg
1142,136,15473.0,1.1907778138900635,3,rrrGGgrrrGGg
1143,134,15592.0,1.0482161055758101,3,rrrGGgrrrGGg
1144,134,15711.0,1.101592026017173,3,rrrGGgrrrGGg
1145,134,15830.0,1.1493953828345431,3,rrrGGgrrrGGg
1146,135,15949.0,1.180748173357152,3,rrrGGgrrrGGg
1147,135,16068.0,1.228989429758095,3,rrrGGgrrrGGg
1148,135,16187.0,1.2691564953133285,3,rrrGGgrrrGGg
1149,136,16306.0,1.2618890776080371,3,rrrGGgrrrGGg
1150,136,16425.0,1.2847244424790143,3,rrrGGgrrrGGg
1151,135,16544.0,1.1889281236060454,3,rrrGGgrrrGGg
1152,136,16663.0,1.206468660209337,3,rrrGGgrrrGGg
1153,136,16782.0,1.2222687427131864,3,rrrGGgrrrGGg
1154,136,16901.0,1.267254295382745,3,rrrGGgrrrGGg
1155,134,17020.0,1.1253516005783604,3,rrrGGgrrrGGg
1156,134,17139.0,1.15068635888298,3,rrrGGgrrrGGg
1157,136,17258.0,1.1587208537384577,3,rrrGGgrrrGGg
1158,136,17377.0,1.1685884738095023,3,rrrGGgrrrGGg
1159,136,17496.0,1.215658694798842,3,rrrGGgrrrGGg
1160,135,17615.0,1.1435291301678168,3,rrrGGgrrrGGg
1161,135,17734.0,1.1652665863028884,3,rrrGGgrrrGGg
1162,136,17853.0,1.2064356290663905,3,rrrGGgrrrGGg
1163,136,17972.0,1.252782365320616,3,rrrGGgrrrGGg
1164,134,18091.0,1.0970739017281324,3,rrrGGgrrrGGg
1165,134,18210.0,1.1389231977388032,3,rrrGGgrrrGGg
1166,135,18329.0,1.1708750838580833,3,rrrGGgrrrGGg
1167,136,18448.0,1.202612235351545,3,rrrGGgrrrGGg
1168,136,18567.0,1.183846618892892,3,rrrGGgrrrGGg
1169,136,18686.0,1.1684045960849687,3,rrrGGgrrrGGg
1170,135,18805.0,1.1122630894419374,3,rrrGGgrrrGGg
1171,136,18924.0,1.1545835416112733,3,rrrGGgrrrGGg
1172,136,19043.0,1.170877473058356,3,rrrGGgrrrGGg
1173,137,19162.0,1.1716788225966535,3,rrrGGgrrrGGg
1174,137,19281.0,1.2160638572066473,3,rrrGGgrrrGGg
1175,137,19400.0,1.2279490612266544,3,rrrGGgrrrGGg
1176,137,19519.0,1.2764209821218067,3,rrrGGgrrrGGg
1177,136,19638.0,1.2407510779002742,3,rrrGGgrrrGGg
1178,138,19757.0,1.2330914660902677,3,rrrGGgrrrGGg
1179,138,19876.0,1.2616245520592317,3,rrrGGgrrrGGg
1180,138,19995.0,1.3225195898999327,3,rrrGGgrrrGGg
1181,138,20114.0,1.3464386283270542,3,rrrGGgrrrGGg
1182,138,20233.0,1.4022160864453979,3,rrrGGgrrrGGg
1183,140,20352.0,1.4439006906447085,3,rrrGGgrrrGGg
1184,139,20472.0,1.3821437632190645,3,rrrGGgrrrGGg
1185,137,20590.0,1.262210968470031,3,rrrGGgrrrGGg
1186,137,20709.0,1.3071529390783865,3,rrrGGgrrrGGg
1187,137,20828.0,1.354720632373865,3,rrrGGgrrrGGg
1188,137,20947.0,1.4032081550587459,3,rrrGGgrrrGGg
1189,137,21066.0,1.439677316167857,3,rrrGGgrrrGGg
1190,138,21185.0,1.3974854216435486,3,rrrGGgrrrGGg
1191,138,21304.0,1.4172395497297023,3,rrrGGgrrrGGg
1192,138,21423.0,1.459907197365779,3,rrrGGgrrrGGg
1193,138,21542.0,1.5126029725435948,3,rrrGGgrrrGGg
1194,139,21661.0,1.5459849195191577,3,rrrGGgrrrGGg
1195,139,21780.0,1.453172841805511,3,rrrGGgrrrGGg
1196,139,21899.0,1.479621074394393,3,rrrGGgrrrGGg
1197,137,22018.0,1.3378393028164226,3,rrrGGgrrrGGg
1198,137,22137.0,1.319366983578698,3,rrrGGgrrrGGg
1199,137,22256.0,1.3624848769409859,3,rrrGGgrrrGGg
1200,138,22375.0,1.3673378582547586,3,rrrGGgrrrGGg
1201,137,22494.0,1.3115634844572568,3,rrrGGgrrrGGg
1202,137,22613.0,1.3706315982874564,3,rrrGGgrrrGGg
1203,137,22732.0,1.40948790783938,3,rrrGGgrrrGGg
1204,138,22851.0,1.416676539364256,3,rrrGGgrrrGGg
1205,137,22970.0,1.3138029203501178,3,rrrGGgrrrGGg
1206,136,23089.0,1.2711359752459417,3,rrrGGgrrrGGg
1207,136,23208.0,1.3232508296023564,3,rrrGGgrrrGGg
1208,136,23327.0,1.370321511971148,3,rrrGGgrrrGGg
1209,137,23446.0,1.3826283456517197,3,rrrGGgrrrGGg
1210,136,23565.0,1.2853598162427782,3,rrrGGgrrrGGg
1211,136,23684.0,1.2632447103354356,3,rrrGGgrrrGGg
1212,137,23803.0,1.3063622062795615,3,rrrGGgrrrGGg
1213,137,23922.0,1.361120951119358,3,rrrGGgrrrGGg
1214,136,24041.0,1.3101966697007745,3,rrrGGgrrrGGg
1215,136,24160.0,1.3167766468349011,3,rrrGGgrrrGGg
1216,137,24279.0,1.2869590571186715,3,rrrGGgrrrGGg
1217,136,24398.0,1.2116627037614738,3,rrrGGgrrrGGg
1218,137,24517.0,1.2551650332463586,3,rrrGGgrrrGGg
1219,137,24636.0,1.3030442074920028,3,rrrGGgrrrGGg
1220,137,24755.0,1.356269945714095,3,rrrGGgrrrGGg
1221,137,24874.0,1.2976858128204973,3,rrrGGgrrrGGg
1222,137,24993.0,1.311575060617261,3,rrrGGgrrrGGg
1223,137,25112.0,1.3357558156372697,3,rrrGGgrrrGGg
1224,136,25231.0,1.2940300049413958,3,rrrGGgrrrGGg
1225,136,25350.0,1.2329594399904193,3,rrrGGgrrrGGg
1226,136,25469.0,1.2764710162387067,3,rrrGGgrrrGGg
1227,137,25588.0,1.2959272133442408,3,rrrGGgrrrGGg
1228,137,25707.0,1.35563733612253,3,rrrGGgrrrGGg
1229,137,25826.0,1.4074477600488577,3,rrrGGgrrrGGg
1230,136,25945.0,1.3613623980965555,3,rrrGGgrrrGGg
1231,136,26064.0,1.4112188255387905,3,rrrGGgrrrGGg
1232,137,26183.0,1.4444146291877178,3,rrrGGgrrrGGg
1233,137,26302.0,1.489439931560237,3,rrrGGgrrrGGg
1234,137,26421.0,1.5294944203168497,3,rrrGGgrrrGGg
1235,135,26540.0,1.3783011194269454,3,rrrGGgrrrGGg
1236,136,26659.0,1.3700842823953427,3,rrrGGgrrrGGg
1237,135,26778.0,1.2837563605880682,3,rrrGGgrrrGGg
1238,135,26897.0,1.3257515523409205,3,rrrGGgrrrGGg
1239,135,27016.0,1.3551184153443583,3,rrrGGgrrrGGg
1240,135,27135.0,1.38279837407626,3,rrrGGgrrrGGg
1241,135,27254.0,1.2946222601998607,3,rrrGGgrrrGGg
1242,135,27373.0,1.3237405046474267,3,rrrGGgrrrGGg
1243,134,27492.0,1.2343056722586707,3,rrrGGgrrrGGg
1244,133,27611.0,1.121948769510729,3,rrrGGgrrrGGg
1245,134,27730.0,1.1494517250997542,3,rrrGGgrrrGGg
1246,134,27849.0,1.1790820703191667,3,rrrGGgrrrGGg
1247,134,27968.0,1.2128696136986044,3,rrrGGgrrrGGg
1248,134,28087.0,1.2485135261195044,3,rrrGGgrrrGGg
1249,133,28206.0,1.1479932420934944,3,rrrGGgrrrGGg
1250,134,28325.0,1.1355411605620356,3,rrrGGgrrrGGg
1251,132,28444.0,0.9175407878943865,3,rrrGGgrrrGGg
1252,133,28563.0,0.9254678173676513,3,rrrGGgrrrGGg
1253,133,28682.0,0.9606078727996202,3,rrrGGgrrrGGg
1254,133,28801.0,1.0142031494208683,3,rrrGGgrrrGGg
1255,134,28920.0,1.0621214970844781,3,rrrGGgrrrGGg
1256,134,29039.0,1.1119677787338864,3,rrrGGgrrrGGg
1257,134,29158.0,1.1543092745334405,3,rrrGGgrrrGGg
1258,134,29277.0,1.195256616661586,3,rrrGGgrrrGGg
1259,135,29396.0,1.2228373322106563,3,rrrGGgrrrGGg
1260,135,29515.0,1.2407532198188158,3,rrrGGgrrrGGg
1261,136,29634.0,1.265731052893019,3,rrrGGgrrrGGg
1262,135,29753.0,1.2055747108104728,3,rrrGGgrrrGGg
1263,135,29872.0,1.235643830322587,3,rrrGGgrrrGGg
1264,134,29991.0,1.144546519169424,3,rrrGGgrrrGGg
1265,134,30110.0,1.1498852719107036,3,rrrGGgrrrGGg
1266,134,30229.0,1.0707557264418266,3,rrrGGgrrrGGg
1267,135,30348.0,1.0982903575847407,3,rrrGGgrrrGGg
1268,135,30467.0,1.1154972180303107,3,rrrGGgrrrGGg
