step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
1963,main_green,main_green,52,208.0,8.734418108233388,10,2,2,2.0,8.0,13.0,17.0
1964,main_green,main_green,53,221.0,8.579180371973813,14,2,2,2.0,8.0,13.0,17.0
1965,main_green,main_green,54,234.0,8.448224276050231,14,2,2,2.0,8.0,13.0,17.0
1966,main_green,main_green,54,248.0,8.574705892816793,14,2,2,2.0,8.0,13.0,17.0
1967,main_green,main_green,54,262.0,8.766334484604947,14,2,2,2.0,8.0,13.0,17.0
1968,main_green,main_green,59,276.0,8.08041116026088,19,2,2,2.0,8.0,13.0,17.0
1969,main_green,main_green,59,290.0,8.273201893813717,14,2,2,2.0,8.0,13.0,17.0
1970,main_green,main_green,60,304.0,8.36227544724025,15,2,2,2.0,8.0,13.0,17.0
1971,main_green,main_green,60,318.0,8.675595455300249,14,2,2,2.0,8.0,13.0,17.0
1972,main_green,main_green,61,332.0,8.4283178353624,15,2,2,2.0,8.0,13.0,17.0
1973,yellow_transition,yellow_transition,61,346.0,8.3610341285696,14,3,3,7.0,11.0,13.0,9.0
1974,yellow_transition,yellow_transition,61,360.0,8.30059782546774,14,3,3,7.0,11.0,13.0,9.0
1975,yellow_transition,yellow_transition,62,376.0,7.860260193037743,17,3,3,7.0,11.0,13.0,9.0
1976,main_green,side_green,63,222.0,7.757661274686071,14,2,0,7.0,11.0,13.0,9.0
1977,main_green,side_green,62,157.0,7.7943270099534026,9,2,0,7.0,11.0,13.0,9.0
1978,main_green,side_green,61,159.0,8.26038740379783,8,2,0,7.0,11.0,13.0,9.0
1979,main_green,side_green,60,170.0,8.422885122431033,11,2,0,7.0,11.0,13.0,9.0
1980,main_green,side_green,63,181.0,7.9775491318895115,16,2,0,7.0,11.0,13.0,9.0
1981,main_green,side_green,63,193.0,8.34705672551815,13,2,0,7.0,11.0,13.0,9.0
1982,main_green,side_green,63,206.0,8.793863113659564,13,2,0,7.0,11.0,13.0,9.0
1983,main_green,side_green,63,219.0,9.004848524177119,13,2,0,7.0,11.0,13.0,9.0
1984,main_green,side_green,63,232.0,8.870454955987585,14,2,0,7.0,11.0,13.0,9.0
1985,main_green,side_green,62,245.0,8.837904677884342,13,2,0,7.0,11.0,13.0,9.0
1986,yellow_transition,yellow_transition,63,259.0,8.650274947266329,15,3,1,10.0,2.0,-12.0,14.0
1987,yellow_transition,yellow_transition,62,275.0,8.5803544801919,16,3,1,10.0,2.0,-12.0,14.0
1988,yellow_transition,yellow_transition,63,291.0,8.434421668647637,17,3,1,10.0,2.0,-12.0,14.0
1989,side_green,main_green,62,96.0,8.54520122303801,10,0,2,10.0,2.0,-12.0,14.0
1990,side_green,main_green,61,8.0,8.897293890889056,3,0,2,10.0,2.0,-12.0,14.0
1991,side_green,main_green,60,3.0,9.02658080851044,2,0,2,10.0,2.0,-12.0,14.0
1992,side_green,main_green,64,5.0,8.918444708547808,7,0,2,10.0,2.0,-12.0,14.0
1993,side_green,main_green,64,7.0,9.67757711031405,2,0,2,10.0,2.0,-12.0,14.0
1994,side_green,main_green,62,9.0,10.323890047591036,2,0,2,10.0,2.0,-12.0,14.0
1995,side_green,main_green,60,11.0,10.769542444604392,2,0,2,10.0,2.0,-12.0,14.0
1996,side_green,main_green,59,13.0,10.623705994912124,4,0,2,10.0,2.0,-12.0,14.0
1997,side_green,main_green,59,15.0,10.842961622278072,2,0,2,10.0,2.0,-12.0,14.0
1998,side_green,main_green,56,18.0,10.66973631948845,3,0,2,10.0,2.0,-12.0,14.0
1999,yellow_transition,yellow_transition,55,22.0,10.503973233824697,4,1,3,-12.0,14.0,-8.0,4.0
2000,yellow_transition,yellow_transition,55,26.0,10.052799808203877,5,1,3,-12.0,14.0,-8.0,4.0
2001,yellow_transition,yellow_transition,56,31.0,9.639629491089853,6,1,3,-12.0,14.0,-8.0,4.0
2002,main_green,main_green,55,3.0,9.790253457465615,2,2,2,-12.0,14.0,-8.0,4.0
2003,main_green,main_green,55,4.0,10.1434727807555,2,2,2,-12.0,14.0,-8.0,4.0
2004,main_green,main_green,59,6.0,9.708645979594374,7,2,2,-12.0,14.0,-8.0,4.0
2005,main_green,main_green,58,8.0,10.20603605272757,2,2,2,-12.0,14.0,-8.0,4.0
2006,main_green,main_green,58,10.0,10.492415475607554,3,2,2,-12.0,14.0,-8.0,4.0
2007,main_green,main_green,56,12.0,10.81447108016687,2,2,2,-12.0,14.0,-8.0,4.0
2008,main_green,main_green,56,14.0,10.878842079908889,3,2,2,-12.0,14.0,-8.0,4.0
2009,main_green,main_green,54,16.0,10.973964625438835,2,2,2,-12.0,14.0,-8.0,4.0
2010,main_green,main_green,54,18.0,11.109001716270203,2,2,2,-12.0,14.0,-8.0,4.0
2011,main_green,main_green,52,20.0,10.828673784580738,3,2,2,-12.0,14.0,-8.0,4.0
2012,main_green,main_green,53,23.0,10.641426314043539,4,2,2,-5.0,13.0,-5.0,7.0
2013,main_green,main_green,51,28.0,10.625942063515982,5,2,2,-5.0,13.0,-5.0,7.0
2014,main_green,main_green,50,33.0,10.760332044440846,5,2,2,-5.0,13.0,-5.0,7.0
2015,main_green,main_green,48,39.0,10.752327800518193,6,2,2,-5.0,13.0,-5.0,7.0
2016,main_green,main_green,52,45.0,9.65404900251535,11,2,2,-5.0,13.0,-5.0,7.0
2017,main_green,main_green,51,51.0,9.731425902819467,7,2,2,-5.0,13.0,-5.0,7.0
2018,main_green,main_green,50,57.0,9.886508305543806,6,2,2,-5.0,13.0,-5.0,7.0
2019,main_green,main_green,50,63.0,10.173249137047632,6,2,2,-5.0,13.0,-5.0,7.0
2020,main_green,main_green,51,69.0,10.106432031109886,7,2,2,-5.0,13.0,-5.0,7.0
2021,main_green,main_green,50,75.0,9.974370185392395,6,2,2,-5.0,13.0,-5.0,7.0
2022,main_green,main_green,51,81.0,9.80152623885972,7,2,2,-3.0,5.0,7.0,15.0
2023,main_green,main_green,51,87.0,9.65280495489042,6,2,2,-3.0,5.0,7.0,15.0
2024,main_green,main_green,52,96.0,9.534306077932085,10,2,2,-3.0,5.0,7.0,15.0
2025,main_green,main_green,52,106.0,9.639998665354799,10,2,2,-3.0,5.0,7.0,15.0
2026,main_green,main_green,52,116.0,9.838845679854902,10,2,2,-3.0,5.0,7.0,15.0
2027,main_green,main_green,52,126.0,9.718922411495225,11,2,2,-3.0,5.0,7.0,15.0
2028,main_green,main_green,56,136.0,8.83605945686727,15,2,2,-3.0,5.0,7.0,15.0
2029,main_green,main_green,56,146.0,9.14755561507087,10,2,2,-3.0,5.0,7.0,15.0
2030,main_green,main_green,55,156.0,9.302166352526422,10,2,2,-3.0,5.0,7.0,15.0
2031,main_green,main_green,54,166.0,9.395714336717091,10,2,2,-3.0,5.0,7.0,15.0
2032,main_green,main_green,55,176.0,8.983204301298638,12,2,2,4.0,8.0,11.0,13.0
2033,main_green,main_green,53,186.0,8.978572366707542,10,2,2,4.0,8.0,11.0,13.0
2034,main_green,main_green,53,196.0,8.941955411136892,10,2,2,4.0,8.0,11.0,13.0
2035,main_green,main_green,53,208.0,9.029953427180049,12,2,2,4.0,8.0,11.0,13.0
2036,main_green,main_green,54,221.0,8.816516681664304,14,2,2,4.0,8.0,11.0,13.0
2037,main_green,main_green,55,235.0,8.87608162009505,15,2,2,4.0,8.0,11.0,13.0
2038,main_green,main_green,53,249.0,8.79661929938983,14,2,2,4.0,8.0,11.0,13.0
2039,main_green,main_green,53,263.0,8.931815936832464,14,2,2,4.0,8.0,11.0,13.0
2040,main_green,main_green,57,277.0,8.138639669314832,19,2,2,4.0,8.0,11.0,13.0
2041,main_green,main_green,55,291.0,8.176650756544534,14,2,2,4.0,8.0,11.0,13.0
2042,yellow_transition,yellow_transition,56,305.0,8.205375962304378,15,3,3,12.0,14.0,13.0,11.0
2043,yellow_transition,yellow_transition,56,319.0,8.32495688591484,14,3,3,12.0,14.0,13.0,11.0
2044,yellow_transition,yellow_transition,57,334.0,7.959271616205739,16,3,3,12.0,14.0,13.0,11.0
2045,main_green,side_green,57,193.0,8.075388926613158,10,2,0,12.0,14.0,13.0,11.0
2046,main_green,side_green,57,135.0,8.114399801814209,6,2,0,12.0,14.0,13.0,11.0
2047,main_green,side_green,58,142.0,8.274817011847896,8,2,0,12.0,14.0,13.0,11.0
2048,main_green,side_green,59,149.0,8.550365333712847,8,2,0,12.0,14.0,13.0,11.0
2049,main_green,side_green,58,159.0,8.892383574262372,10,2,0,12.0,14.0,13.0,11.0
2050,main_green,side_green,58,169.0,9.28298056908723,10,2,0,12.0,14.0,13.0,11.0
2051,main_green,side_green,57,179.0,9.558786390345887,10,2,0,12.0,14.0,13.0,11.0
2052,main_green,side_green,62,190.0,8.753473030820349,16,2,0,12.0,14.0,13.0,11.0
2053,main_green,side_green,63,201.0,8.755496562791086,12,2,0,12.0,14.0,13.0,11.0
2054,main_green,side_green,63,213.0,8.92584723762639,12,2,0,12.0,14.0,13.0,11.0
2055,yellow_transition,yellow_transition,61,226.0,8.946924102862816,13,3,1,9.0,3.0,-11.0,15.0
2056,yellow_transition,yellow_transition,61,239.0,8.725885188917443,14,3,1,9.0,3.0,-11.0,15.0
2057,yellow_transition,yellow_transition,61,253.0,8.504463655011147,14,3,1,9.0,3.0,-11.0,15.0
2058,side_green,main_green,61,74.0,8.377376648039167,9,0,2,9.0,3.0,-11.0,15.0
2059,side_green,main_green,60,2.0,8.722202590197124,1,0,2,9.0,3.0,-11.0,15.0
2060,side_green,main_green,60,1.0,8.95537760737441,2,0,2,9.0,3.0,-11.0,15.0
2061,side_green,main_green,60,4.0,9.377069866181783,3,0,2,9.0,3.0,-11.0,15.0
2062,side_green,main_green,59,7.0,9.872159645452735,3,0,2,9.0,3.0,-11.0,15.0
2063,side_green,main_green,59,10.0,10.26980275747773,4,0,2,9.0,3.0,-11.0,15.0
2064,side_green,main_green,62,14.0,9.629763095709771,9,0,2,9.0,3.0,-11.0,15.0
2065,side_green,main_green,59,18.0,9.9344785216558,4,0,2,9.0,3.0,-11.0,15.0
2066,side_green,main_green,57,23.0,10.057003838198053,5,0,2,9.0,3.0,-11.0,15.0
2067,side_green,main_green,57,29.0,10.293019957610474,6,0,2,9.0,3.0,-11.0,15.0
2068,yellow_transition,yellow_transition,57,36.0,10.066310108794031,9,1,3,-10.0,12.0,-3.0,3.0
2069,yellow_transition,yellow_transition,55,43.0,9.8879965407181,7,1,3,-10.0,12.0,-3.0,3.0
2070,yellow_transition,yellow_transition,54,50.0,9.830682028527436,7,1,3,-10.0,12.0,-3.0,3.0
2071,main_green,main_green,54,27.0,9.716675610250604,4,2,2,-10.0,12.0,-3.0,3.0
2072,main_green,main_green,54,27.0,9.52851208655787,5,2,2,-10.0,12.0,-3.0,3.0
2073,main_green,main_green,55,33.0,9.542342206702603,7,2,2,-10.0,12.0,-3.0,3.0
2074,main_green,main_green,55,39.0,9.768286743749178,6,2,2,-10.0,12.0,-3.0,3.0
2075,main_green,main_green,55,45.0,10.185243410310465,6,2,2,-10.0,12.0,-3.0,3.0
2076,main_green,main_green,58,51.0,9.467882610826337,11,2,2,-10.0,12.0,-3.0,3.0
2077,main_green,main_green,57,57.0,9.821455059324597,6,2,2,-10.0,12.0,-3.0,3.0
2078,main_green,main_green,57,63.0,10.021554133611149,7,2,2,-10.0,12.0,-3.0,3.0
2079,main_green,main_green,53,69.0,10.181018422276665,6,2,2,-10.0,12.0,-3.0,3.0
2080,main_green,main_green,52,75.0,10.142372676978644,7,2,2,-10.0,12.0,-3.0,3.0
2081,main_green,main_green,52,81.0,10.230887007828152,6,2,2,3.0,19.0,-1.0,5.0
2082,main_green,main_green,51,87.0,10.124834609224655,6,2,2,3.0,19.0,-1.0,5.0
2083,main_green,main_green,52,93.0,9.898865591853669,7,2,2,3.0,19.0,-1.0,5.0
2084,main_green,main_green,52,102.0,9.729136248858554,10,2,2,3.0,19.0,-1.0,5.0
2085,main_green,main_green,52,111.0,9.80690140909192,9,2,2,3.0,19.0,-1.0,5.0
2086,main_green,main_green,52,121.0,9.869340771034087,10,2,2,3.0,19.0,-1.0,5.0
2087,main_green,main_green,52,131.0,10.06148362130399,10,2,2,3.0,19.0,-1.0,5.0
2088,main_green,main_green,55,141.0,9.118437740506208,15,2,2,3.0,19.0,-1.0,5.0
2089,main_green,main_green,55,151.0,9.163062486441426,11,2,2,3.0,19.0,-1.0,5.0
2090,main_green,main_green,54,161.0,9.29593628087191,10,2,2,3.0,19.0,-1.0,5.0
2091,main_green,main_green,53,171.0,9.35783855187899,10,2,2,3.0,7.0,11.0,17.0
2092,main_green,main_green,54,181.0,9.306527572673694,11,2,2,3.0,7.0,11.0,17.0
2093,main_green,main_green,54,191.0,9.254437910024798,10,2,2,3.0,7.0,11.0,17.0
2094,main_green,main_green,55,201.0,9.11955778027877,11,2,2,3.0,7.0,11.0,17.0
2095,main_green,main_green,55,212.0,9.18136982970218,11,2,2,3.0,7.0,11.0,17.0
2096,main_green,main_green,56,225.0,9.029949316390121,14,2,2,3.0,7.0,11.0,17.0
2097,main_green,main_green,55,239.0,9.042372580415925,14,2,2,3.0,7.0,11.0,17.0
2098,main_green,main_green,53,253.0,8.983798623898366,14,2,2,3.0,7.0,11.0,17.0
2099,main_green,main_green,53,267.0,8.929565037786663,15,2,2,3.0,7.0,11.0,17.0
2100,main_green,main_green,57,281.0,8.140255428239174,19,2,2,3.0,7.0,11.0,17.0
2101,main_green,main_green,56,295.0,8.40361120383633,14,2,2,7.0,9.0,16.0,16.0
2102,main_green,main_green,56,309.0,8.55225139389575,14,2,2,7.0,9.0,16.0,16.0
2103,main_green,main_green,56,323.0,8.769663993753557,14,2,2,7.0,9.0,16.0,16.0
2104,main_green,main_green,58,337.0,8.471615815047118,16,2,2,7.0,9.0,16.0,16.0
2105,main_green,main_green,58,351.0,8.562792235332518,14,2,2,7.0,9.0,16.0,16.0
2106,main_green,main_green,56,365.0,8.344140304308082,14,2,2,7.0,9.0,16.0,16.0
2107,main_green,main_green,56,379.0,8.349810146460783,14,2,2,7.0,9.0,16.0,16.0
2108,main_green,main_green,57,396.0,8.270163129546777,18,2,2,7.0,9.0,16.0,16.0
2109,main_green,main_green,57,414.0,8.211658365362478,19,2,2,7.0,9.0,16.0,16.0
2110,main_green,main_green,57,432.0,8.231905969390889,18,2,2,7.0,9.0,16.0,16.0
2111,yellow_transition,yellow_transition,57,450.0,8.262506399995925,18,3,3,10.0,16.0,11.0,9.0
2112,yellow_transition,yellow_transition,62,468.0,7.573619667587801,23,3,3,10.0,16.0,11.0,9.0
2113,yellow_transition,yellow_transition,62,487.0,7.4738819099203475,19,3,3,10.0,16.0,11.0,9.0
2114,main_green,side_green,63,313.0,7.541088051365052,16,2,0,10.0,16.0,11.0,9.0
2115,main_green,side_green,63,225.0,7.794033556089905,11,2,0,10.0,16.0,11.0,9.0
2116,main_green,side_green,63,219.0,7.878199997260639,10,2,0,10.0,16.0,11.0,9.0
2117,main_green,side_green,63,229.0,8.248868977724605,10,2,0,10.0,16.0,11.0,9.0
2118,main_green,side_green,62,240.0,8.437619430979309,11,2,0,10.0,16.0,11.0,9.0
2119,main_green,side_green,62,252.0,8.623237879015221,13,2,0,10.0,16.0,11.0,9.0
2120,main_green,side_green,62,266.0,8.685776095604979,15,2,0,10.0,16.0,11.0,9.0
2121,main_green,side_green,61,280.0,8.874883975822245,14,2,0,10.0,16.0,11.0,9.0
2122,main_green,side_green,60,294.0,8.914335916159889,14,2,0,10.0,16.0,11.0,9.0
2123,main_green,side_green,60,309.0,8.881813464693307,15,2,0,10.0,16.0,11.0,9.0
2124,yellow_transition,yellow_transition,63,325.0,7.8633550595404005,21,3,1,9.0,1.0,-14.0,16.0
2125,yellow_transition,yellow_transition,64,342.0,7.879196053480867,18,3,1,9.0,1.0,-14.0,16.0
2126,yellow_transition,yellow_transition,63,360.0,7.965733972079936,18,3,1,9.0,1.0,-14.0,16.0
2127,side_green,main_green,62,140.0,8.283686924736946,10,0,2,9.0,1.0,-14.0,16.0
2128,side_green,main_green,62,25.0,8.383379066612438,5,0,2,9.0,1.0,-14.0,16.0
2129,side_green,main_green,62,2.0,8.788093295729537,1,0,2,9.0,1.0,-14.0,16.0
2130,side_green,main_green,63,3.0,9.119427754583391,2,0,2,9.0,1.0,-14.0,16.0
2131,side_green,main_green,63,4.0,9.64904028664549,1,0,2,9.0,1.0,-14.0,16.0
2132,side_green,main_green,62,8.0,9.860870297932584,5,0,2,9.0,1.0,-14.0,16.0
2133,side_green,main_green,60,14.0,10.180907732787093,6,0,2,9.0,1.0,-14.0,16.0
2134,side_green,main_green,59,20.0,10.415333719679706,6,0,2,9.0,1.0,-14.0,16.0
2135,side_green,main_green,58,27.0,10.408243081463242,8,0,2,9.0,1.0,-14.0,16.0
2136,side_green,main_green,62,34.0,9.553462367150447,12,0,2,9.0,1.0,-14.0,16.0
2137,yellow_transition,yellow_transition,58,41.0,9.60496406715631,7,1,3,-11.0,15.0,-5.0,-1.0
2138,yellow_transition,yellow_transition,58,48.0,9.65612644772045,7,1,3,-11.0,15.0,-5.0,-1.0
2139,yellow_transition,yellow_transition,57,56.0,9.53912967625391,8,1,3,-11.0,15.0,-5.0,-1.0
2140,main_green,main_green,59,26.0,9.519320514011136,6,2,2,-11.0,15.0,-5.0,-1.0
2141,main_green,main_green,59,21.0,9.688769163204865,3,2,2,-11.0,15.0,-5.0,-1.0
2142,main_green,main_green,59,22.0,9.997857235916841,2,2,2,-11.0,15.0,-5.0,-1.0
2143,main_green,main_green,57,24.0,10.198539473911794,2,2,2,-11.0,15.0,-5.0,-1.0
2144,main_green,main_green,58,27.0,10.1585237716141,4,2,2,-11.0,15.0,-5.0,-1.0
2145,main_green,main_green,57,32.0,10.166199441274843,6,2,2,-11.0,15.0,-5.0,-1.0
2146,main_green,main_green,56,38.0,10.40773116667322,6,2,2,-11.0,15.0,-5.0,-1.0
2147,main_green,main_green,55,44.0,10.6208615624408,6,2,2,-11.0,15.0,-5.0,-1.0
2148,main_green,main_green,58,50.0,9.85871327717918,11,2,2,-11.0,15.0,-5.0,-1.0
2149,main_green,main_green,56,56.0,10.08618693673654,6,2,2,-11.0,15.0,-5.0,-1.0
2150,main_green,main_green,54,62.0,10.112171368319359,7,2,2,-1.0,13.0,0.0,6.0
2151,main_green,main_green,53,68.0,10.40699398510343,6,2,2,-1.0,13.0,0.0,6.0
2152,main_green,main_green,53,74.0,10.21190076683391,7,2,2,-1.0,13.0,0.0,6.0
2153,main_green,main_green,53,80.0,10.148885055915052,6,2,2,-1.0,13.0,0.0,6.0
2154,main_green,main_green,52,86.0,10.024044631857775,6,2,2,-1.0,13.0,0.0,6.0
2155,main_green,main_green,53,94.0,9.868225699961895,9,2,2,-1.0,13.0,0.0,6.0
2156,main_green,main_green,52,102.0,9.601479371254003,9,2,2,-1.0,13.0,0.0,6.0
2157,main_green,main_green,51,111.0,9.684656066012968,9,2,2,-1.0,13.0,0.0,6.0
2158,main_green,main_green,50,121.0,9.788229974814424,10,2,2,-1.0,13.0,0.0,6.0
2159,main_green,main_green,49,131.0,9.777843216206225,10,2,2,-1.0,13.0,0.0,6.0
2160,main_green,main_green,54,141.0,8.962251026554444,15,2,2,-2.0,8.0,7.0,19.0
2161,main_green,main_green,54,151.0,8.998004773793896,11,2,2,-2.0,8.0,7.0,19.0
2162,main_green,main_green,53,161.0,9.260559411959761,10,2,2,-2.0,8.0,7.0,19.0
2163,main_green,main_green,53,171.0,9.358836065358757,10,2,2,-2.0,8.0,7.0,19.0
2164,main_green,main_green,54,181.0,9.296492581240328,11,2,2,-2.0,8.0,7.0,19.0
2165,main_green,main_green,54,191.0,9.304408057710116,10,2,2,-2.0,8.0,7.0,19.0
2166,main_green,main_green,54,201.0,9.1359187743157,11,2,2,-2.0,8.0,7.0,19.0
2167,main_green,main_green,52,212.0,8.941288390495956,11,2,2,-2.0,8.0,7.0,19.0
2168,main_green,main_green,53,223.0,8.767564725373415,12,2,2,-2.0,8.0,7.0,19.0
2169,main_green,main_green,53,236.0,8.997815517564744,13,2,2,-2.0,8.0,7.0,19.0
2170,main_green,main_green,53,250.0,9.012484474023154,14,2,2,3.0,7.0,12.0,14.0
2171,main_green,main_green,54,264.0,8.922550585911322,15,2,2,3.0,7.0,12.0,14.0
2172,main_green,main_green,59,278.0,8.294853101874843,19,2,2,3.0,7.0,12.0,14.0
2173,main_green,main_green,59,292.0,8.504096745844349,14,2,2,3.0,7.0,12.0,14.0
2174,main_green,main_green,59,306.0,8.732480565614834,14,2,2,3.0,7.0,12.0,14.0
2175,main_green,main_green,58,320.0,8.788728903169407,14,2,2,3.0,7.0,12.0,14.0
2176,main_green,main_green,59,334.0,8.436421088388292,16,2,2,3.0,7.0,12.0,14.0
2177,main_green,main_green,59,348.0,8.498181858186877,14,2,2,3.0,7.0,12.0,14.0
2178,main_green,main_green,59,362.0,8.497954862555146,14,2,2,3.0,7.0,12.0,14.0
2179,main_green,main_green,57,377.0,8.405838508207893,15,2,2,3.0,7.0,12.0,14.0
2180,main_green,main_green,58,393.0,8.248543701138884,17,2,2,8.0,8.0,13.0,13.0
2181,main_green,main_green,59,411.0,8.253261681023451,19,2,2,8.0,8.0,13.0,13.0
2182,main_green,main_green,58,429.0,8.208507890020952,18,2,2,8.0,8.0,13.0,13.0
2183,main_green,main_green,58,447.0,8.369889990376084,18,2,2,8.0,8.0,13.0,13.0
2184,main_green,main_green,63,465.0,7.819784305207128,23,2,2,8.0,8.0,13.0,13.0
2185,main_green,main_green,63,483.0,8.057805067963834,18,2,2,8.0,8.0,13.0,13.0
2186,main_green,main_green,64,501.0,8.07248759506081,19,2,2,8.0,8.0,13.0,13.0
2187,main_green,main_green,63,519.0,8.055917043424168,18,2,2,8.0,8.0,13.0,13.0
2188,main_green,main_green,63,537.0,7.94866236443889,19,2,2,8.0,8.0,13.0,13.0
2189,main_green,main_green,63,555.0,7.914392052629798,18,2,2,8.0,8.0,13.0,13.0
2190,yellow_transition,yellow_transition,63,573.0,7.95831253674135,18,3,3,13.0,11.0,14.0,6.0
2191,yellow_transition,yellow_transition,62,592.0,7.51091590594664,20,3,3,13.0,11.0,14.0,6.0
2192,yellow_transition,yellow_transition,63,613.0,7.151256886340944,22,3,3,13.0,11.0,14.0,6.0
2193,side_green,side_green,61,239.0,6.975488034753451,14,0,0,13.0,11.0,14.0,6.0
2194,side_green,side_green,60,45.0,7.337080670713964,8,0,0,13.0,11.0,14.0,6.0
2195,side_green,side_green,59,5.0,8.016301885429376,3,0,0,13.0,11.0,14.0,6.0
2196,side_green,side_green,62,10.0,7.923676846310574,10,0,0,13.0,11.0,14.0,6.0
2197,side_green,side_green,63,15.0,8.629639289434406,6,0,0,13.0,11.0,14.0,6.0
2198,side_green,side_green,63,20.0,9.256107341093882,5,0,0,13.0,11.0,14.0,6.0
2199,side_green,side_green,63,25.0,9.709626278055946,5,0,0,13.0,11.0,14.0,6.0
2200,side_green,side_green,64,30.0,9.88969677113351,6,0,0,13.0,11.0,14.0,6.0
2201,side_green,side_green,63,38.0,10.246134271011329,8,0,0,13.0,11.0,14.0,6.0
2202,side_green,side_green,64,46.0,10.315102099641532,9,0,0,13.0,11.0,14.0,6.0
2203,yellow_transition,yellow_transition,63,55.0,10.112351476043182,9,1,1,-14.0,10.0,-16.0,6.0
2204,yellow_transition,yellow_transition,64,64.0,9.770620298464538,10,1,1,-14.0,10.0,-16.0,6.0
2205,yellow_transition,yellow_transition,64,74.0,9.602969767490409,10,1,1,-14.0,10.0,-16.0,6.0
2206,main_green,main_green,63,9.0,9.516252864006953,3,2,2,-14.0,10.0,-16.0,6.0
2207,main_green,main_green,63,1.0,9.766126662676156,2,2,2,-14.0,10.0,-16.0,6.0
2208,main_green,main_green,68,0.0,9.470074927719327,5,2,2,-14.0,10.0,-16.0,6.0
2209,main_green,main_green,68,0.0,9.971942389836281,0,2,2,-14.0,10.0,-16.0,6.0
2210,main_green,main_green,67,0.0,10.661260647901567,0,2,2,-14.0,10.0,-16.0,6.0
2211,main_green,main_green,59,0.0,11.009163535568517,0,2,2,-14.0,10.0,-16.0,6.0
2212,main_green,main_green,58,0.0,11.129416893103388,2,2,2,-14.0,10.0,-16.0,6.0
2213,main_green,main_green,56,0.0,11.331106414336313,0,2,2,-14.0,10.0,-16.0,6.0
2214,main_green,main_green,52,0.0,11.424530230747566,0,2,2,-14.0,10.0,-16.0,6.0
2215,main_green,main_green,48,0.0,11.403492188047672,0,2,2,-14.0,10.0,-16.0,6.0
2216,main_green,main_green,46,1.0,11.06301934742331,2,2,2,-5.0,9.0,-7.0,7.0
2217,main_green,main_green,45,4.0,10.687440105533511,4,2,2,-5.0,9.0,-7.0,7.0
2218,main_green,main_green,43,7.0,10.819671119541187,3,2,2,-5.0,9.0,-7.0,7.0
2219,main_green,main_green,42,10.0,10.794021138503542,3,2,2,-5.0,9.0,-7.0,7.0
2220,main_green,main_green,47,13.0,9.776712409398073,8,2,2,-5.0,9.0,-7.0,7.0
2221,main_green,main_green,47,17.0,10.02450610821034,4,2,2,-5.0,9.0,-7.0,7.0
2222,main_green,main_green,48,21.0,10.13133721911647,5,2,2,-5.0,9.0,-7.0,7.0
2223,main_green,main_green,48,25.0,10.422554269227849,4,2,2,-5.0,9.0,-7.0,7.0
2224,main_green,main_green,49,29.0,10.51381831218081,5,2,2,-5.0,9.0,-7.0,7.0
2225,main_green,main_green,49,33.0,10.50246270033384,4,2,2,-5.0,9.0,-7.0,7.0
2226,main_green,main_green,49,37.0,10.53690751665263,4,2,2,-1.0,13.0,0.0,16.0
2227,main_green,main_green,50,41.0,10.109086797788555,5,2,2,-1.0,13.0,0.0,16.0
2228,main_green,main_green,51,46.0,9.987312285716783,6,2,2,-1.0,13.0,0.0,16.0
2229,main_green,main_green,51,54.0,10.119570702189208,8,2,2,-1.0,13.0,0.0,16.0
2230,main_green,main_green,51,62.0,10.317637012153453,8,2,2,-1.0,13.0,0.0,16.0
2231,main_green,main_green,51,70.0,10.488946080678495,8,2,2,-1.0,13.0,0.0,16.0
2232,main_green,main_green,52,78.0,9.307443613485459,13,2,2,-1.0,13.0,0.0,16.0
2233,main_green,main_green,53,86.0,9.397197188452976,9,2,2,-1.0,13.0,0.0,16.0
2234,main_green,main_green,51,94.0,9.332109733035669,8,2,2,-1.0,13.0,0.0,16.0
2235,main_green,main_green,50,102.0,9.667898495473048,8,2,2,-1.0,13.0,0.0,16.0
2236,main_green,main_green,50,110.0,9.52878863223953,9,2,2,6.0,14.0,7.0,19.0
2237,main_green,main_green,50,118.0,9.504664143101481,8,2,2,6.0,14.0,7.0,19.0
2238,main_green,main_green,50,126.0,9.249985307115645,9,2,2,6.0,14.0,7.0,19.0
2239,main_green,main_green,50,134.0,9.262073162702723,8,2,2,6.0,14.0,7.0,19.0
2240,main_green,main_green,51,144.0,9.158404495253821,11,2,2,6.0,14.0,7.0,19.0
2241,main_green,main_green,51,156.0,9.2412198479793,12,2,2,6.0,14.0,7.0,19.0
2242,main_green,main_green,51,168.0,9.310811392843645,12,2,2,6.0,14.0,7.0,19.0
2243,main_green,main_green,52,180.0,9.248036876022017,13,2,2,6.0,14.0,7.0,19.0
2244,main_green,main_green,57,192.0,8.524252503090619,17,2,2,6.0,14.0,7.0,19.0
2245,main_green,main_green,57,204.0,8.786732839269387,12,2,2,6.0,14.0,7.0,19.0
2246,main_green,main_green,57,216.0,9.05606379230638,12,2,2,9.0,11.0,8.0,8.0
2247,main_green,main_green,57,228.0,9.257310175621976,12,2,2,9.0,11.0,8.0,8.0
2248,main_green,main_green,59,240.0,8.884079315282744,14,2,2,9.0,11.0,8.0,8.0
