step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
2846,side_green,side_green,63,10.0,8.80064830679144,3,0,0,13.0,9.0,10.0,6.0
2847,side_green,side_green,62,14.0,9.343533644818672,4,0,0,13.0,9.0,10.0,6.0
2848,side_green,side_green,63,18.0,9.753387724662002,5,0,0,13.0,9.0,10.0,6.0
2849,side_green,side_green,61,24.0,10.036373344340674,6,0,0,13.0,9.0,10.0,6.0
2850,side_green,side_green,61,30.0,10.03228757869875,7,0,0,13.0,9.0,10.0,6.0
2851,side_green,side_green,61,37.0,10.313181990138165,7,0,0,13.0,9.0,10.0,6.0
2852,yellow_transition,yellow_transition,62,46.0,10.105858717290209,10,1,1,-15.0,9.0,-16.0,6.0
2853,yellow_transition,yellow_transition,62,55.0,9.953730453432934,9,1,1,-15.0,9.0,-16.0,6.0
2854,yellow_transition,yellow_transition,60,64.0,9.832266524361817,9,1,1,-15.0,9.0,-16.0,6.0
2855,main_green,main_green,61,4.0,9.709147646179604,2,2,2,-15.0,9.0,-16.0,6.0
2856,main_green,main_green,65,0.0,9.170804610115535,5,2,2,-15.0,9.0,-16.0,6.0
2857,main_green,main_green,64,0.0,9.595505201353939,0,2,2,-15.0,9.0,-16.0,6.0
2858,main_green,main_green,64,0.0,10.126899607559524,0,2,2,-15.0,9.0,-16.0,6.0
2859,main_green,main_green,62,0.0,10.67743038931266,0,2,2,-15.0,9.0,-16.0,6.0
2860,main_green,main_green,62,0.0,10.81560019834737,2,2,2,-15.0,9.0,-16.0,6.0
2861,main_green,main_green,59,0.0,11.145216960662516,0,2,2,-15.0,9.0,-16.0,6.0
2862,main_green,main_green,56,0.0,11.421510364523868,0,2,2,-15.0,9.0,-16.0,6.0
2863,main_green,main_green,51,0.0,11.321037160150583,0,2,2,-15.0,9.0,-16.0,6.0
2864,main_green,main_green,50,0.0,11.059189819331728,1,2,2,-15.0,9.0,-16.0,6.0
2865,main_green,main_green,47,1.0,10.708305910256383,2,2,2,-9.0,5.0,-4.0,12.0
2866,main_green,main_green,46,4.0,10.862527783146518,3,2,2,-9.0,5.0,-4.0,12.0
2867,main_green,main_green,46,8.0,10.855326851508453,4,2,2,-9.0,5.0,-4.0,12.0
2868,main_green,main_green,49,12.0,9.872013356001604,9,2,2,-9.0,5.0,-4.0,12.0
2869,main_green,main_green,49,16.0,10.026932187733294,4,2,2,-9.0,5.0,-4.0,12.0
2870,main_green,main_green,48,20.0,10.073687541172815,5,2,2,-9.0,5.0,-4.0,12.0
2871,main_green,main_green,48,24.0,10.364667056620396,4,2,2,-9.0,5.0,-4.0,12.0
2872,main_green,main_green,49,28.0,10.263882720552392,5,2,2,-9.0,5.0,-4.0,12.0
2873,main_green,main_green,49,32.0,10.435868492203412,4,2,2,-9.0,5.0,-4.0,12.0
2874,main_green,main_green,49,36.0,10.416961314694461,4,2,2,-9.0,5.0,-4.0,12.0
2875,main_green,main_green,50,40.0,10.074071795511719,5,2,2,-2.0,10.0,0.0,16.0
2876,main_green,main_green,51,44.0,9.886779276099956,5,2,2,-2.0,10.0,0.0,16.0
2877,main_green,main_green,51,51.0,9.94922329346579,7,2,2,-2.0,10.0,0.0,16.0
2878,main_green,main_green,51,58.0,10.052537765497267,7,2,2,-2.0,10.0,0.0,16.0
2879,main_green,main_green,51,66.0,10.172313572382595,8,2,2,-2.0,10.0,0.0,16.0
2880,main_green,main_green,56,74.0,9.438202368402601,13,2,2,-2.0,10.0,0.0,16.0
2881,main_green,main_green,55,82.0,9.293056603148605,9,2,2,-2.0,10.0,0.0,16.0
2882,main_green,main_green,53,90.0,9.529791453938305,8,2,2,-2.0,10.0,0.0,16.0
2883,main_green,main_green,52,98.0,9.809421498997402,8,2,2,-2.0,10.0,0.0,16.0
2884,main_green,main_green,53,106.0,9.59660550666974,9,2,2,-2.0,10.0,0.0,16.0
2885,main_green,main_green,52,114.0,9.613024593460711,8,2,2,3.0,9.0,6.0,16.0
2886,main_green,main_green,52,122.0,9.155081342760386,9,2,2,3.0,9.0,6.0,16.0
2887,main_green,main_green,52,131.0,9.325468287125297,9,2,2,3.0,9.0,6.0,16.0
2888,main_green,main_green,52,141.0,9.086478541820988,11,2,2,3.0,9.0,6.0,16.0
2889,main_green,main_green,51,152.0,9.208047806156857,11,2,2,3.0,9.0,6.0,16.0
2890,main_green,main_green,51,164.0,9.240664487704741,12,2,2,3.0,9.0,6.0,16.0
2891,main_green,main_green,52,176.0,9.2669521325319,13,2,2,3.0,9.0,6.0,16.0
2892,main_green,main_green,56,188.0,8.34438786654704,17,2,2,3.0,9.0,6.0,16.0
2893,main_green,main_green,56,200.0,8.670222261359624,12,2,2,3.0,9.0,6.0,16.0
2894,main_green,main_green,55,212.0,8.889525448299276,12,2,2,3.0,9.0,6.0,16.0
2895,main_green,main_green,55,224.0,8.981475303901831,12,2,2,7.0,9.0,10.0,14.0
2896,main_green,main_green,57,236.0,8.59629869000937,14,2,2,7.0,9.0,10.0,14.0
2897,main_green,main_green,57,248.0,8.826168566229532,12,2,2,7.0,9.0,10.0,14.0
2898,main_green,main_green,57,260.0,8.866429024752682,12,2,2,7.0,9.0,10.0,14.0
2899,main_green,main_green,57,274.0,8.796783538365396,14,2,2,7.0,9.0,10.0,14.0
2900,main_green,main_green,58,288.0,8.692186966550437,15,2,2,7.0,9.0,10.0,14.0
2901,main_green,main_green,59,304.0,8.746273034832727,17,2,2,7.0,9.0,10.0,14.0
2902,main_green,main_green,59,320.0,8.723472981047722,16,2,2,7.0,9.0,10.0,14.0
2903,main_green,main_green,58,336.0,8.77504430690518,16,2,2,7.0,9.0,10.0,14.0
2904,main_green,main_green,61,352.0,7.9594285316454005,21,2,2,7.0,9.0,10.0,14.0
2905,yellow_transition,yellow_transition,60,368.0,7.937605621074183,16,3,3,13.0,13.0,10.0,8.0
2906,yellow_transition,yellow_transition,61,384.0,8.004618492009934,17,3,3,13.0,13.0,10.0,8.0
2907,yellow_transition,yellow_transition,60,400.0,7.830594061919777,16,3,3,13.0,13.0,10.0,8.0
2908,main_green,side_green,61,268.0,7.6989352967285205,13,2,0,13.0,13.0,10.0,8.0
2909,main_green,side_green,61,217.0,7.914427173804275,9,2,0,13.0,13.0,10.0,8.0
2910,main_green,side_green,60,227.0,8.004914355466962,10,2,0,13.0,13.0,10.0,8.0
2911,main_green,side_green,60,237.0,8.11247275605249,11,2,0,13.0,13.0,10.0,8.0
2912,main_green,side_green,59,247.0,8.214501002843512,11,2,0,13.0,13.0,10.0,8.0
2913,main_green,side_green,59,259.0,8.615304210317799,12,2,0,13.0,13.0,10.0,8.0
2914,main_green,side_green,59,273.0,8.92414151789301,14,2,0,13.0,13.0,10.0,8.0
2915,main_green,side_green,59,287.0,9.083190663413106,14,2,0,13.0,13.0,10.0,8.0
2916,main_green,side_green,63,301.0,8.463435261027247,19,2,0,13.0,13.0,10.0,8.0
2917,main_green,side_green,63,315.0,8.49070662701543,15,2,0,13.0,13.0,10.0,8.0
2918,yellow_transition,yellow_transition,62,330.0,8.633431532073923,15,3,1,14.0,2.0,-8.0,18.0
2919,yellow_transition,yellow_transition,61,345.0,8.553344779900797,15,3,1,14.0,2.0,-8.0,18.0
2920,yellow_transition,yellow_transition,62,360.0,8.309148382058043,16,3,1,14.0,2.0,-8.0,18.0
2921,side_green,main_green,61,136.0,8.064471933638668,7,0,2,14.0,2.0,-8.0,18.0
2922,side_green,main_green,62,20.0,8.054134447078605,3,0,2,14.0,2.0,-8.0,18.0
2923,side_green,main_green,62,1.0,8.697254768728424,1,0,2,14.0,2.0,-8.0,18.0
2924,side_green,main_green,62,2.0,9.096832031565631,2,0,2,14.0,2.0,-8.0,18.0
2925,side_green,main_green,61,3.0,9.544966727570374,1,0,2,14.0,2.0,-8.0,18.0
2926,side_green,main_green,60,6.0,10.128437891718402,3,0,2,14.0,2.0,-8.0,18.0
2927,side_green,main_green,59,9.0,10.364728161915455,4,0,2,14.0,2.0,-8.0,18.0
2928,side_green,main_green,63,13.0,9.882776154529003,9,0,2,14.0,2.0,-8.0,18.0
2929,side_green,main_green,60,18.0,10.21025942415897,5,0,2,14.0,2.0,-8.0,18.0
2930,side_green,main_green,59,23.0,10.430540932610606,5,0,2,14.0,2.0,-8.0,18.0
2931,yellow_transition,yellow_transition,57,29.0,10.501140095351222,6,1,3,-11.0,11.0,-4.0,-2.0
2932,yellow_transition,yellow_transition,58,35.0,10.15011902349843,8,1,3,-11.0,11.0,-4.0,-2.0
2933,yellow_transition,yellow_transition,58,41.0,9.962141724743072,6,1,3,-11.0,11.0,-4.0,-2.0
2934,main_green,main_green,58,22.0,10.058344158647133,3,2,2,-11.0,11.0,-4.0,-2.0
2935,main_green,main_green,58,20.0,10.093507331147277,2,2,2,-11.0,11.0,-4.0,-2.0
2936,main_green,main_green,58,25.0,9.992702728176083,6,2,2,-11.0,11.0,-4.0,-2.0
2937,main_green,main_green,58,31.0,9.900300913265376,7,2,2,-11.0,11.0,-4.0,-2.0
2938,main_green,main_green,58,37.0,10.303350717218787,6,2,2,-11.0,11.0,-4.0,-2.0
2939,main_green,main_green,56,43.0,10.508563897892753,6,2,2,-11.0,11.0,-4.0,-2.0
2940,main_green,main_green,59,49.0,9.820639327578078,11,2,2,-11.0,11.0,-4.0,-2.0
2941,main_green,main_green,57,55.0,10.095431024867006,6,2,2,-11.0,11.0,-4.0,-2.0
2942,main_green,main_green,55,61.0,10.1432500741228,7,2,2,-11.0,11.0,-4.0,-2.0
2943,main_green,main_green,52,67.0,10.406887964347762,6,2,2,-11.0,11.0,-4.0,-2.0
2944,main_green,main_green,52,73.0,10.324794983539904,7,2,2,3.0,19.0,-2.0,4.0
2945,main_green,main_green,52,79.0,10.390366485897797,6,2,2,3.0,19.0,-2.0,4.0
2946,main_green,main_green,51,85.0,10.299310340369521,6,2,2,3.0,19.0,-2.0,4.0
2947,main_green,main_green,51,92.0,9.89150470708662,8,2,2,3.0,19.0,-2.0,4.0
2948,main_green,main_green,51,99.0,9.622397519243862,8,2,2,3.0,19.0,-2.0,4.0
2949,main_green,main_green,50,108.0,9.645615396029363,9,2,2,3.0,19.0,-2.0,4.0
2950,main_green,main_green,49,118.0,9.801567503491642,10,2,2,3.0,19.0,-2.0,4.0
2951,main_green,main_green,48,128.0,9.763538076172908,10,2,2,3.0,19.0,-2.0,4.0
2952,main_green,main_green,52,138.0,8.740384895502466,15,2,2,3.0,19.0,-2.0,4.0
2953,main_green,main_green,53,148.0,8.886245562031482,11,2,2,3.0,19.0,-2.0,4.0
2954,main_green,main_green,52,158.0,9.031719616401832,10,2,2,5.0,11.0,11.0,15.0
2955,main_green,main_green,52,168.0,9.220728452219847,10,2,2,5.0,11.0,11.0,15.0
2956,main_green,main_green,53,178.0,9.329458158526917,11,2,2,5.0,11.0,11.0,15.0
2957,main_green,main_green,53,188.0,9.486378755473847,10,2,2,5.0,11.0,11.0,15.0
2958,main_green,main_green,54,198.0,9.255267130493827,11,2,2,5.0,11.0,11.0,15.0
2959,main_green,main_green,53,208.0,9.06473261312794,10,2,2,5.0,11.0,11.0,15.0
2960,main_green,main_green,53,219.0,8.903475302592161,12,2,2,5.0,11.0,11.0,15.0
2961,main_green,main_green,52,232.0,8.865062194757822,13,2,2,5.0,11.0,11.0,15.0
2962,main_green,main_green,52,246.0,8.972077983860691,14,2,2,5.0,11.0,11.0,15.0
2963,main_green,main_green,52,260.0,8.705898540819486,15,2,2,5.0,11.0,11.0,15.0
2964,main_green,main_green,57,274.0,8.166432949859724,19,2,2,3.0,9.0,11.0,13.0
2965,main_green,main_green,57,288.0,8.416655881499754,14,2,2,3.0,9.0,11.0,13.0
2966,main_green,main_green,57,302.0,8.711276847435537,14,2,2,3.0,9.0,11.0,13.0
2967,main_green,main_green,57,316.0,8.769424654229855,14,2,2,3.0,9.0,11.0,13.0
2968,main_green,main_green,59,330.0,8.672848362796048,16,2,2,3.0,9.0,11.0,13.0
2969,main_green,main_green,58,344.0,8.68703315440543,14,2,2,3.0,9.0,11.0,13.0
2970,main_green,main_green,58,359.0,8.735761098754239,15,2,2,3.0,9.0,11.0,13.0
2971,main_green,main_green,58,374.0,8.71986980601721,15,2,2,3.0,9.0,11.0,13.0
2972,main_green,main_green,59,390.0,8.572107925830064,17,2,2,3.0,9.0,11.0,13.0
2973,main_green,main_green,59,407.0,8.425586673857923,18,2,2,3.0,9.0,11.0,13.0
2974,yellow_transition,yellow_transition,59,425.0,8.381378060106341,18,3,3,8.0,8.0,13.0,11.0
2975,yellow_transition,yellow_transition,59,443.0,8.376534226934712,18,3,3,8.0,8.0,13.0,11.0
2976,yellow_transition,yellow_transition,64,461.0,7.627302934660986,23,3,3,8.0,8.0,13.0,11.0
2977,main_green,side_green,64,291.0,8.009842058711534,14,2,0,8.0,8.0,13.0,11.0
2978,main_green,side_green,63,207.0,8.076987309013568,11,2,0,8.0,8.0,13.0,11.0
2979,main_green,side_green,63,201.0,8.395372485018305,9,2,0,8.0,8.0,13.0,11.0
2980,main_green,side_green,63,210.0,8.478176082438575,10,2,0,8.0,8.0,13.0,11.0
2981,main_green,side_green,63,220.0,8.823537855118781,10,2,0,8.0,8.0,13.0,11.0
2982,main_green,side_green,62,231.0,9.189715917989368,11,2,0,8.0,8.0,13.0,11.0
2983,main_green,side_green,61,243.0,9.131553307541493,13,2,0,8.0,8.0,13.0,11.0
2984,main_green,side_green,62,255.0,9.097173064536806,13,2,0,8.0,8.0,13.0,11.0
2985,main_green,side_green,60,268.0,9.05070369449432,13,2,0,8.0,8.0,13.0,11.0
2986,main_green,side_green,60,282.0,9.052736608756732,14,2,0,8.0,8.0,13.0,11.0
2987,yellow_transition,yellow_transition,58,297.0,8.934894155292584,15,3,1,8.0,0.0,-13.0,17.0
2988,yellow_transition,yellow_transition,61,312.0,8.003109425901409,20,3,1,8.0,0.0,-13.0,17.0
2989,yellow_transition,yellow_transition,62,328.0,7.8396826810104265,17,3,1,8.0,0.0,-13.0,17.0
2990,side_green,main_green,62,118.0,7.94130763953245,8,0,2,8.0,0.0,-13.0,17.0
2991,side_green,main_green,61,20.0,8.360705566195639,3,0,2,8.0,0.0,-13.0,17.0
2992,side_green,main_green,62,2.0,8.656937928561721,2,0,2,8.0,0.0,-13.0,17.0
2993,side_green,main_green,62,4.0,9.313737408111244,2,0,2,8.0,0.0,-13.0,17.0
2994,side_green,main_green,63,6.0,9.606708589642311,3,0,2,8.0,0.0,-13.0,17.0
2995,side_green,main_green,62,8.0,10.065712578583302,2,0,2,8.0,0.0,-13.0,17.0
2996,side_green,main_green,61,10.0,10.221746195843755,3,0,2,8.0,0.0,-13.0,17.0
2997,side_green,main_green,58,15.0,10.299763285478067,5,0,2,8.0,0.0,-13.0,17.0
2998,side_green,main_green,56,20.0,10.423320948576324,5,0,2,8.0,0.0,-13.0,17.0
2999,side_green,main_green,55,26.0,10.2980667163669,7,0,2,8.0,0.0,-13.0,17.0
3000,yellow_transition,yellow_transition,59,33.0,9.30731959099582,12,1,3,-14.0,14.0,-8.0,0.0
3001,yellow_transition,yellow_transition,58,40.0,9.270272328967076,7,1,3,-14.0,14.0,-8.0,0.0
3002,yellow_transition,yellow_transition,56,47.0,9.365424067057228,7,1,3,-14.0,14.0,-8.0,0.0
3003,main_green,main_green,55,19.0,9.744966352561573,4,2,2,-14.0,14.0,-8.0,0.0
3004,main_green,main_green,57,16.0,9.73712353141889,4,2,2,-14.0,14.0,-8.0,0.0
3005,main_green,main_green,57,18.0,9.985748700366331,2,2,2,-14.0,14.0,-8.0,0.0
3006,main_green,main_green,57,20.0,10.14589175228659,2,2,2,-14.0,14.0,-8.0,0.0
3007,main_green,main_green,57,23.0,10.446487541366054,3,2,2,-14.0,14.0,-8.0,0.0
3008,main_green,main_green,54,26.0,10.251485523081564,4,2,2,-14.0,14.0,-8.0,0.0
3009,main_green,main_green,54,29.0,10.270331820553363,4,2,2,-14.0,14.0,-8.0,0.0
3010,main_green,main_green,53,34.0,10.32636261208835,5,2,2,-14.0,14.0,-8.0,0.0
3011,main_green,main_green,53,39.0,10.584127753387747,5,2,2,-14.0,14.0,-8.0,0.0
3012,main_green,main_green,55,44.0,9.599784085097946,10,2,2,-14.0,14.0,-8.0,0.0
3013,main_green,main_green,54,50.0,9.862083879357568,6,2,2,0.0,16.0,-1.0,5.0
3014,main_green,main_green,53,56.0,9.822293795954359,7,2,2,0.0,16.0,-1.0,5.0
3015,main_green,main_green,52,62.0,10.081663082836725,6,2,2,0.0,16.0,-1.0,5.0
3016,main_green,main_green,52,68.0,10.08069518154833,7,2,2,0.0,16.0,-1.0,5.0
3017,main_green,main_green,52,74.0,10.138878091617526,6,2,2,0.0,16.0,-1.0,5.0
3018,main_green,main_green,52,80.0,9.985351212603181,6,2,2,0.0,16.0,-1.0,5.0
3019,main_green,main_green,52,86.0,9.539120510966624,7,2,2,0.0,16.0,-1.0,5.0
3020,main_green,main_green,52,93.0,9.5093314548213,8,2,2,0.0,16.0,-1.0,5.0
3021,main_green,main_green,51,101.0,9.534486856832645,8,2,2,0.0,16.0,-1.0,5.0
3022,main_green,main_green,50,111.0,9.671121296154755,10,2,2,0.0,16.0,-1.0,5.0
3023,main_green,main_green,49,121.0,9.670371551042113,10,2,2,-1.0,7.0,7.0,17.0
3024,main_green,main_green,53,131.0,8.762340174667413,15,2,2,-1.0,7.0,7.0,17.0
3025,main_green,main_green,54,141.0,8.830191298902726,11,2,2,-1.0,7.0,7.0,17.0
3026,main_green,main_green,54,151.0,9.210951010172463,10,2,2,-1.0,7.0,7.0,17.0
3027,main_green,main_green,54,161.0,9.411219213560113,10,2,2,-1.0,7.0,7.0,17.0
3028,main_green,main_green,55,171.0,9.353849745179362,11,2,2,-1.0,7.0,7.0,17.0
3029,main_green,main_green,53,181.0,9.21426200547979,10,2,2,-1.0,7.0,7.0,17.0
3030,main_green,main_green,53,191.0,8.921975159978619,11,2,2,-1.0,7.0,7.0,17.0
3031,main_green,main_green,52,201.0,8.793692497880793,10,2,2,-1.0,7.0,7.0,17.0
3032,main_green,main_green,52,213.0,8.51476150961679,13,2,2,-1.0,7.0,7.0,17.0
3033,main_green,main_green,52,226.0,8.580254759679066,13,2,2,6.0,16.0,12.0,14.0
3034,main_green,main_green,52,240.0,8.715928525398796,14,2,2,6.0,16.0,12.0,14.0
3035,main_green,main_green,53,254.0,8.722378486416076,15,2,2,6.0,16.0,12.0,14.0
3036,main_green,main_green,58,268.0,8.026551791070066,19,2,2,6.0,16.0,12.0,14.0
3037,main_green,main_green,58,282.0,8.303091108285379,14,2,2,6.0,16.0,12.0,14.0
3038,main_green,main_green,58,296.0,8.509498094988341,14,2,2,6.0,16.0,12.0,14.0
3039,main_green,main_green,56,310.0,8.467904764705304,14,2,2,6.0,16.0,12.0,14.0
3040,main_green,main_green,58,324.0,8.260133910777869,16,2,2,6.0,16.0,12.0,14.0
3041,main_green,main_green,58,338.0,8.433490742091184,14,2,2,6.0,16.0,12.0,14.0
3042,main_green,main_green,58,352.0,8.514327692021457,14,2,2,6.0,16.0,12.0,14.0
3043,yellow_transition,yellow_transition,58,366.0,8.548762043493355,14,3,3,9.0,9.0,13.0,9.0
3044,yellow_transition,yellow_transition,59,382.0,8.119988410959111,17,3,3,9.0,9.0,13.0,9.0
3045,yellow_transition,yellow_transition,60,398.0,7.8073015727385515,17,3,3,9.0,9.0,13.0,9.0
3046,main_green,side_green,60,245.0,8.007790676999612,14,2,0,9.0,9.0,13.0,9.0
3047,main_green,side_green,59,176.0,8.331389569551307,11,2,0,9.0,9.0,13.0,9.0
3048,main_green,side_green,63,180.0,8.003694054548218,15,2,0,9.0,9.0,13.0,9.0
3049,main_green,side_green,62,190.0,8.38976229563453,10,2,0,9.0,9.0,13.0,9.0
3050,main_green,side_green,63,200.0,8.677314416202536,11,2,0,9.0,9.0,13.0,9.0
3051,main_green,side_green,62,210.0,9.075109270014105,10,2,0,9.0,9.0,13.0,9.0
3052,main_green,side_green,63,220.0,9.079014088951414,11,2,0,9.0,9.0,13.0,9.0
3053,main_green,side_green,63,231.0,9.164058075447677,11,2,0,9.0,9.0,13.0,9.0
3054,main_green,side_green,61,242.0,9.279302108736303,11,2,0,9.0,9.0,13.0,9.0
3055,main_green,side_green,62,254.0,9.069762872196366,13,2,0,9.0,9.0,13.0,9.0
3056,yellow_transition,yellow_transition,61,268.0,8.792823708191866,15,3,1,10.0,4.0,-13.0,15.0
3057,yellow_transition,yellow_transition,60,282.0,8.742596127945749,14,3,1,10.0,4.0,-13.0,15.0
3058,yellow_transition,yellow_transition,60,296.0,8.655571186832029,14,3,1,10.0,4.0,-13.0,15.0
3059,side_green,main_green,60,97.0,8.725968586717848,7,0,2,10.0,4.0,-13.0,15.0
3060,side_green,main_green,65,12.0,8.314896501261874,8,0,2,10.0,4.0,-13.0,15.0
3061,side_green,main_green,66,2.0,8.638110505952922,2,0,2,10.0,4.0,-13.0,15.0
3062,side_green,main_green,65,3.0,8.992950177684227,1,0,2,10.0,4.0,-13.0,15.0
3063,side_green,main_green,64,4.0,9.429496137955859,1,0,2,10.0,4.0,-13.0,15.0
3064,side_green,main_green,64,7.0,9.940675742190594,4,0,2,10.0,4.0,-13.0,15.0
3065,side_green,main_green,61,11.0,10.274676766862358,4,0,2,10.0,4.0,-13.0,15.0
3066,side_green,main_green,60,16.0,10.12316747097543,6,0,2,10.0,4.0,-13.0,15.0
3067,side_green,main_green,58,22.0,10.245804755652996,6,0,2,10.0,4.0,-13.0,15.0
3068,side_green,main_green,57,29.0,10.085782098241342,8,0,2,10.0,4.0,-13.0,15.0
3069,yellow_transition,yellow_transition,55,37.0,10.09995876986453,8,1,3,-12.0,20.0,-12.0,-4.0
3070,yellow_transition,yellow_transition,52,45.0,9.796754255040888,8,1,3,-12.0,20.0,-12.0,-4.0
3071,yellow_transition,yellow_transition,53,53.0,9.433794032709935,9,1,3,-12.0,20.0,-12.0,-4.0
3072,main_green,main_green,57,23.0,8.813813717623015,10,2,2,-12.0,20.0,-12.0,-4.0
3073,main_green,main_green,57,11.0,9.328352557150053,2,2,2,-12.0,20.0,-12.0,-4.0
3074,main_green,main_green,57,13.0,9.800068103415487,2,2,2,-12.0,20.0,-12.0,-4.0
3075,main_green,main_green,56,15.0,10.312767451728064,2,2,2,-12.0,20.0,-12.0,-4.0
3076,main_green,main_green,58,17.0,10.268076282863383,4,2,2,-12.0,20.0,-12.0,-4.0
3077,main_green,main_green,58,19.0,10.438166948092938,2,2,2,-12.0,20.0,-12.0,-4.0
3078,main_green,main_green,54,21.0,10.499615133006886,2,2,2,-12.0,20.0,-12.0,-4.0
3079,main_green,main_green,54,23.0,10.629575564028952,2,2,2,-12.0,20.0,-12.0,-4.0
3080,main_green,main_green,53,26.0,10.441734777929346,4,2,2,-12.0,20.0,-12.0,-4.0
3081,main_green,main_green,54,32.0,10.38816245500238,7,2,2,-12.0,20.0,-12.0,-4.0
3082,main_green,main_green,51,38.0,10.46607740489214,6,2,2,-7.0,13.0,-5.0,5.0
3083,main_green,main_green,50,44.0,10.618530303069763,6,2,2,-7.0,13.0,-5.0,5.0
3084,main_green,main_green,54,50.0,9.693082395359195,11,2,2,-7.0,13.0,-5.0,5.0
3085,main_green,main_green,51,56.0,9.777901801640294,6,2,2,-7.0,13.0,-5.0,5.0
3086,main_green,main_green,52,62.0,9.826842817871716,7,2,2,-7.0,13.0,-5.0,5.0
3087,main_green,main_green,51,68.0,10.11987275274027,6,2,2,-7.0,13.0,-5.0,5.0
3088,main_green,main_green,52,74.0,9.9256822923783,7,2,2,-7.0,13.0,-5.0,5.0
3089,main_green,main_green,52,80.0,10.182624315236971,6,2,2,-7.0,13.0,-5.0,5.0
3090,main_green,main_green,51,86.0,10.01138007104165,6,2,2,-7.0,13.0,-5.0,5.0
3091,main_green,main_green,52,92.0,9.78888544267974,7,2,2,-7.0,13.0,-5.0,5.0
3092,main_green,main_green,52,99.0,9.486635542082533,8,2,2,-2.0,4.0,8.0,20.0
3093,main_green,main_green,51,107.0,9.58202117508685,8,2,2,-2.0,4.0,8.0,20.0
3094,main_green,main_green,51,116.0,9.732284133409594,9,2,2,-2.0,4.0,8.0,20.0
3095,main_green,main_green,50,126.0,9.901759256793502,10,2,2,-2.0,4.0,8.0,20.0
3096,main_green,main_green,54,136.0,8.902133941788447,15,2,2,-2.0,4.0,8.0,20.0
3097,main_green,main_green,55,146.0,8.948640699519222,11,2,2,-2.0,4.0,8.0,20.0
3098,main_green,main_green,54,156.0,9.102706110913564,10,2,2,-2.0,4.0,8.0,20.0
3099,main_green,main_green,53,166.0,9.184368188324664,10,2,2,-2.0,4.0,8.0,20.0
3100,main_green,main_green,54,176.0,9.136402851386487,11,2,2,-2.0,4.0,8.0,20.0
3101,main_green,main_green,54,186.0,9.22045380143704,10,2,2,-2.0,4.0,8.0,20.0
3102,main_green,main_green,55,196.0,8.9570919550478,11,2,2,3.0,11.0,11.0,11.0
3103,main_green,main_green,53,206.0,9.099137704360967,10,2,2,3.0,11.0,11.0,11.0
3104,main_green,main_green,54,219.0,8.952703160855929,14,2,2,3.0,11.0,11.0,11.0
3105,main_green,main_green,54,232.0,8.912917415291426,13,2,2,3.0,11.0,11.0,11.0
3106,main_green,main_green,54,246.0,9.09694205118582,14,2,2,3.0,11.0,11.0,11.0
3107,main_green,main_green,55,260.0,8.924260525861506,15,2,2,3.0,11.0,11.0,11.0
3108,main_green,main_green,60,274.0,8.36177163157946,19,2,2,3.0,11.0,11.0,11.0
3109,main_green,main_green,60,288.0,8.531005397410249,14,2,2,3.0,11.0,11.0,11.0
3110,main_green,main_green,59,302.0,8.706877532183276,14,2,2,3.0,11.0,11.0,11.0
3111,main_green,main_green,59,316.0,8.709867669615257,14,2,2,3.0,11.0,11.0,11.0
3112,yellow_transition,yellow_transition,60,330.0,8.260764737849442,16,3,3,7.0,9.0,12.0,8.0
3113,yellow_transition,yellow_transition,59,344.0,8.171539834040237,14,3,3,7.0,9.0,12.0,8.0
3114,yellow_transition,yellow_transition,59,358.0,8.215836423694656,14,3,3,7.0,9.0,12.0,8.0
3115,main_green,side_green,59,209.0,8.42305971434233,12,2,0,7.0,9.0,12.0,8.0
3116,main_green,side_green,59,152.0,8.479102745426545,11,2,0,7.0,9.0,12.0,8.0
3117,main_green,side_green,60,156.0,8.675706078165545,9,2,0,7.0,9.0,12.0,8.0
3118,main_green,side_green,59,165.0,8.983732267721297,9,2,0,7.0,9.0,12.0,8.0
3119,main_green,side_green,59,174.0,9.435789574039909,9,2,0,7.0,9.0,12.0,8.0
3120,main_green,side_green,63,183.0,8.869734166732615,14,2,0,7.0,9.0,12.0,8.0
3121,main_green,side_green,62,193.0,9.106790814120469,10,2,0,7.0,9.0,12.0,8.0
3122,main_green,side_green,62,203.0,9.117971632229734,11,2,0,7.0,9.0,12.0,8.0
3123,main_green,side_green,61,213.0,9.047716379473655,10,2,0,7.0,9.0,12.0,8.0
3124,main_green,side_green,61,225.0,8.98097058841207,13,2,0,7.0,9.0,12.0,8.0
3125,yellow_transition,yellow_transition,60,237.0,8.658757567141006,12,3,1,10.0,6.0,-7.0,15.0
3126,yellow_transition,yellow_transition,59,251.0,8.32542245606036,14,3,1,10.0,6.0,-7.0,15.0
3127,yellow_transition,yellow_transition,59,266.0,8.013236626196367,16,3,1,10.0,6.0,-7.0,15.0
3128,side_green,main_green,58,88.0,7.905720109048448,10,0,2,10.0,6.0,-7.0,15.0
3129,side_green,main_green,58,9.0,8.224635068609654,4,0,2,10.0,6.0,-7.0,15.0
3130,side_green,main_green,58,5.0,8.86295453090548,3,0,2,10.0,6.0,-7.0,15.0
