step,J1_phase_group,J2_phase_group,vehicle_count,total_waiting_time,mean_speed,total_queue,J1_phase,J2_phase,J1_side_pressure,J1_main_pressure,J2_side_pressure,J2_main_pressure
1977,side_green,main_green,63,6.0,9.54262475916039,3,0,2,9.0,3.0,-10.0,14.0
1978,side_green,main_green,62,11.0,9.93982906744315,5,0,2,9.0,3.0,-10.0,14.0
1979,side_green,main_green,60,17.0,10.408843584170262,6,0,2,9.0,3.0,-10.0,14.0
1980,side_green,main_green,63,24.0,9.792507746085915,12,0,2,9.0,3.0,-10.0,14.0
1981,side_green,main_green,60,31.0,9.707951298450228,8,0,2,9.0,3.0,-10.0,14.0
1982,side_green,main_green,57,39.0,9.829791694918368,8,0,2,9.0,3.0,-10.0,14.0
1983,yellow_transition,yellow_transition,55,47.0,9.945991630072005,8,1,3,-9.0,17.0,-4.0,4.0
1984,yellow_transition,yellow_transition,55,55.0,9.621318032285831,9,1,3,-9.0,17.0,-4.0,4.0
1985,yellow_transition,yellow_transition,54,63.0,9.389443868263518,8,1,3,-9.0,17.0,-4.0,4.0
1986,main_green,main_green,54,36.0,9.13123653038622,5,2,2,-9.0,17.0,-4.0,4.0
1987,main_green,main_green,54,24.0,9.254113905894465,2,2,2,-9.0,17.0,-4.0,4.0
1988,main_green,main_green,55,28.0,9.384626639888712,5,2,2,-9.0,17.0,-4.0,4.0
1989,main_green,main_green,55,34.0,9.669369688848777,6,2,2,-9.0,17.0,-4.0,4.0
1990,main_green,main_green,55,40.0,10.120643749045728,6,2,2,-9.0,17.0,-4.0,4.0
1991,main_green,main_green,55,46.0,10.31540713070673,7,2,2,-9.0,17.0,-4.0,4.0
1992,main_green,main_green,58,52.0,9.727872046224277,11,2,2,-9.0,17.0,-4.0,4.0
1993,main_green,main_green,57,58.0,10.063606439332355,6,2,2,-9.0,17.0,-4.0,4.0
1994,main_green,main_green,57,64.0,10.531781122827077,6,2,2,-9.0,17.0,-4.0,4.0
1995,main_green,main_green,54,70.0,10.625677759966377,6,2,2,-9.0,17.0,-4.0,4.0
1996,main_green,main_green,53,76.0,10.154720560517951,8,2,2,0.0,14.0,-1.0,5.0
1997,main_green,main_green,53,82.0,10.211370114314091,6,2,2,0.0,14.0,-1.0,5.0
1998,main_green,main_green,53,89.0,10.25718150841158,7,2,2,0.0,14.0,-1.0,5.0
1999,main_green,main_green,52,96.0,10.075215593973516,7,2,2,0.0,14.0,-1.0,5.0
2000,main_green,main_green,53,105.0,9.982871367434363,10,2,2,0.0,14.0,-1.0,5.0
2001,main_green,main_green,53,115.0,9.867135893819905,11,2,2,0.0,14.0,-1.0,5.0
2002,main_green,main_green,51,125.0,9.824692962337927,10,2,2,0.0,14.0,-1.0,5.0
2003,main_green,main_green,51,135.0,9.97934738011566,10,2,2,0.0,14.0,-1.0,5.0
2004,main_green,main_green,55,145.0,9.142425274893355,15,2,2,0.0,14.0,-1.0,5.0
2005,main_green,main_green,55,155.0,9.366124114157927,10,2,2,0.0,14.0,-1.0,5.0
2006,main_green,main_green,56,165.0,9.341682933486563,11,2,2,0.0,4.0,11.0,17.0
2007,main_green,main_green,56,175.0,9.54285826336819,10,2,2,0.0,4.0,11.0,17.0
2008,main_green,main_green,57,185.0,9.44683534680031,11,2,2,0.0,4.0,11.0,17.0
2009,main_green,main_green,57,195.0,9.470492996022667,10,2,2,0.0,4.0,11.0,17.0
2010,main_green,main_green,57,205.0,9.468341634295696,10,2,2,0.0,4.0,11.0,17.0
2011,main_green,main_green,57,217.0,9.271654540628392,13,2,2,0.0,4.0,11.0,17.0
2012,main_green,main_green,56,230.0,9.024971151219686,14,2,2,0.0,4.0,11.0,17.0
2013,main_green,main_green,56,244.0,9.143191177905683,14,2,2,0.0,4.0,11.0,17.0
2014,main_green,main_green,56,258.0,9.305557823191227,14,2,2,0.0,4.0,11.0,17.0
2015,main_green,main_green,55,272.0,9.328922118042275,14,2,2,0.0,4.0,11.0,17.0
2016,yellow_transition,yellow_transition,57,286.0,8.390465324583648,19,3,3,3.0,7.0,10.0,8.0
2017,yellow_transition,yellow_transition,57,300.0,8.392839727499402,15,3,3,3.0,7.0,10.0,8.0
2018,yellow_transition,yellow_transition,57,314.0,8.568915943353376,14,3,3,3.0,7.0,10.0,8.0
2019,main_green,side_green,57,177.0,8.714278685365203,10,2,0,3.0,7.0,10.0,8.0
2020,main_green,side_green,58,125.0,8.82753767196774,7,2,0,3.0,7.0,10.0,8.0
2021,main_green,side_green,57,131.0,8.935294571834262,6,2,0,3.0,7.0,10.0,8.0
2022,main_green,side_green,58,137.0,9.044775082643692,7,2,0,3.0,7.0,10.0,8.0
2023,main_green,side_green,56,144.0,9.253928254096593,7,2,0,3.0,7.0,10.0,8.0
2024,main_green,side_green,56,153.0,9.35216382683591,10,2,0,3.0,7.0,10.0,8.0
2025,main_green,side_green,56,163.0,9.62902781978704,10,2,0,3.0,7.0,10.0,8.0
2026,main_green,side_green,55,173.0,9.822188898191614,10,2,0,3.0,7.0,10.0,8.0
2027,main_green,side_green,56,184.0,9.636614764829487,12,2,0,3.0,7.0,10.0,8.0
2028,main_green,side_green,61,195.0,8.824256956804778,16,2,0,3.0,7.0,10.0,8.0
2029,yellow_transition,yellow_transition,61,206.0,8.944118789433247,11,3,1,12.0,8.0,-11.0,11.0
2030,yellow_transition,yellow_transition,61,217.0,9.115546940520263,11,3,1,12.0,8.0,-11.0,11.0
2031,yellow_transition,yellow_transition,61,230.0,9.196249210731139,13,3,1,12.0,8.0,-11.0,11.0
2032,side_green,main_green,63,62.0,9.176209797354247,7,0,2,12.0,8.0,-11.0,11.0
2033,side_green,main_green,63,0.0,9.549443020919497,0,0,2,12.0,8.0,-11.0,11.0
2034,side_green,main_green,62,0.0,9.83526736618968,0,0,2,12.0,8.0,-11.0,11.0
2035,side_green,main_green,61,0.0,10.221998861661103,0,0,2,12.0,8.0,-11.0,11.0
2036,side_green,main_green,61,0.0,10.36307648373457,1,0,2,12.0,8.0,-11.0,11.0
2037,side_green,main_green,58,1.0,10.328378247646175,2,0,2,12.0,8.0,-11.0,11.0
2038,side_green,main_green,55,5.0,10.726230655521945,4,0,2,12.0,8.0,-11.0,11.0
2039,side_green,main_green,54,9.0,10.902881362727726,4,0,2,12.0,8.0,-11.0,11.0
2040,side_green,main_green,54,13.0,9.827810210707774,9,0,2,12.0,8.0,-11.0,11.0
2041,side_green,main_green,54,18.0,10.089203425954988,5,0,2,12.0,8.0,-11.0,11.0
2042,yellow_transition,yellow_transition,53,24.0,9.816085417644107,7,1,3,-9.0,13.0,-1.0,5.0
2043,yellow_transition,yellow_transition,53,31.0,9.66948691576163,7,1,3,-9.0,13.0,-1.0,5.0
2044,yellow_transition,yellow_transition,54,38.0,9.490807304643491,8,1,3,-9.0,13.0,-1.0,5.0
2045,main_green,main_green,54,19.0,9.572812240266853,3,2,2,-9.0,13.0,-1.0,5.0
2046,main_green,main_green,53,18.0,9.665797814507018,2,2,2,-9.0,13.0,-1.0,5.0
2047,main_green,main_green,54,21.0,9.647387525980532,4,2,2,-9.0,13.0,-1.0,5.0
2048,main_green,main_green,54,25.0,9.771463506737737,5,2,2,-9.0,13.0,-1.0,5.0
2049,main_green,main_green,54,31.0,10.069024633276776,6,2,2,-9.0,13.0,-1.0,5.0
2050,main_green,main_green,54,37.0,10.488726053763322,6,2,2,-9.0,13.0,-1.0,5.0
2051,main_green,main_green,51,43.0,10.686594536405737,6,2,2,-9.0,13.0,-1.0,5.0
2052,main_green,main_green,54,49.0,9.649155060192843,11,2,2,-9.0,13.0,-1.0,5.0
2053,main_green,main_green,52,55.0,9.687044752827344,7,2,2,-9.0,13.0,-1.0,5.0
2054,main_green,main_green,50,61.0,9.841356160612854,6,2,2,-9.0,13.0,-1.0,5.0
2055,main_green,main_green,50,67.0,10.150396877470502,6,2,2,4.0,18.0,1.0,5.0
2056,main_green,main_green,50,73.0,10.057154663397526,7,2,2,4.0,18.0,1.0,5.0
2057,main_green,main_green,50,79.0,10.191387853949557,6,2,2,4.0,18.0,1.0,5.0
2058,main_green,main_green,49,85.0,9.898320596174553,7,2,2,4.0,18.0,1.0,5.0
2059,main_green,main_green,49,92.0,9.765891374277706,7,2,2,4.0,18.0,1.0,5.0
2060,main_green,main_green,49,99.0,9.449715773851937,8,2,2,4.0,18.0,1.0,5.0
2061,main_green,main_green,49,108.0,9.606142094726508,9,2,2,4.0,18.0,1.0,5.0
2062,main_green,main_green,49,117.0,9.660498557683281,9,2,2,4.0,18.0,1.0,5.0
2063,main_green,main_green,49,127.0,9.492998331206605,11,2,2,4.0,18.0,1.0,5.0
2064,main_green,main_green,54,137.0,8.737288551685536,15,2,2,4.0,18.0,1.0,5.0
2065,main_green,main_green,53,147.0,9.018335669387737,10,2,2,3.0,11.0,11.0,15.0
2066,main_green,main_green,53,157.0,9.238745898277193,10,2,2,3.0,11.0,11.0,15.0
2067,main_green,main_green,53,167.0,9.52585794919921,10,2,2,3.0,11.0,11.0,15.0
2068,main_green,main_green,55,177.0,9.189651066197305,12,2,2,3.0,11.0,11.0,15.0
2069,main_green,main_green,55,187.0,9.114867278383306,10,2,2,3.0,11.0,11.0,15.0
2070,main_green,main_green,54,197.0,9.220804107733775,10,2,2,3.0,11.0,11.0,15.0
2071,main_green,main_green,51,208.0,9.062914724518235,11,2,2,3.0,11.0,11.0,15.0
2072,main_green,main_green,51,220.0,8.667172771093453,13,2,2,3.0,11.0,11.0,15.0
2073,main_green,main_green,52,233.0,8.62708733853219,14,2,2,3.0,11.0,11.0,15.0
2074,main_green,main_green,52,247.0,8.829225688018054,14,2,2,3.0,11.0,11.0,15.0
2075,main_green,main_green,51,261.0,8.825753258893075,14,2,2,4.0,10.0,11.0,13.0
2076,main_green,main_green,56,275.0,8.13131067275083,19,2,2,4.0,10.0,11.0,13.0
2077,main_green,main_green,56,289.0,8.407188465633302,14,2,2,4.0,10.0,11.0,13.0
2078,main_green,main_green,57,303.0,8.369147739216446,15,2,2,4.0,10.0,11.0,13.0
2079,main_green,main_green,57,317.0,8.582347439507542,14,2,2,4.0,10.0,11.0,13.0
2080,main_green,main_green,58,331.0,8.348787126731498,15,2,2,4.0,10.0,11.0,13.0
2081,main_green,main_green,57,345.0,8.212160479765044,14,2,2,4.0,10.0,11.0,13.0
2082,main_green,main_green,57,360.0,8.364119324119455,15,2,2,4.0,10.0,11.0,13.0
2083,main_green,main_green,58,376.0,8.226279581336772,17,2,2,4.0,10.0,11.0,13.0
2084,main_green,main_green,59,394.0,8.146433099724106,19,2,2,4.0,10.0,11.0,13.0
2085,yellow_transition,yellow_transition,57,412.0,8.158761533930386,18,3,3,8.0,12.0,13.0,9.0
2086,yellow_transition,yellow_transition,57,430.0,8.259697909565492,18,3,3,8.0,12.0,13.0,9.0
2087,yellow_transition,yellow_transition,56,448.0,8.024760172181931,18,3,3,8.0,12.0,13.0,9.0
2088,main_green,side_green,61,284.0,7.485169211902064,19,2,0,8.0,12.0,13.0,9.0
2089,main_green,side_green,62,205.0,7.676681803338295,11,2,0,8.0,12.0,13.0,9.0
2090,main_green,side_green,62,199.0,8.083817745495201,9,2,0,8.0,12.0,13.0,9.0
2091,main_green,side_green,62,209.0,8.436073256219062,10,2,0,8.0,12.0,13.0,9.0
2092,main_green,side_green,63,219.0,8.664085836250267,11,2,0,8.0,12.0,13.0,9.0
2093,main_green,side_green,62,229.0,8.959900913015762,10,2,0,8.0,12.0,13.0,9.0
2094,main_green,side_green,63,239.0,9.060134928222237,11,2,0,8.0,12.0,13.0,9.0
2095,main_green,side_green,62,250.0,9.239696610296615,11,2,0,8.0,12.0,13.0,9.0
2096,main_green,side_green,61,263.0,9.030801871756122,14,2,0,8.0,12.0,13.0,9.0
2097,main_green,side_green,61,276.0,9.028817040466127,13,2,0,8.0,12.0,13.0,9.0
2098,yellow_transition,yellow_transition,60,290.0,8.867916296841095,14,3,1,10.0,2.0,-15.0,13.0
2099,yellow_transition,yellow_transition,60,305.0,8.713709220845393,16,3,1,10.0,2.0,-15.0,13.0
2100,yellow_transition,yellow_transition,64,320.0,7.9239468147271985,20,3,1,10.0,2.0,-15.0,13.0
2101,side_green,main_green,64,113.0,8.176717889403466,8,0,2,10.0,2.0,-15.0,13.0
2102,side_green,main_green,63,14.0,8.603463007186985,2,0,2,10.0,2.0,-15.0,13.0
2103,side_green,main_green,62,0.0,8.957282992287006,0,0,2,10.0,2.0,-15.0,13.0
2104,side_green,main_green,64,1.0,9.103877794874043,3,0,2,10.0,2.0,-15.0,13.0
2105,side_green,main_green,63,3.0,9.584849517540636,2,0,2,10.0,2.0,-15.0,13.0
2106,side_green,main_green,62,5.0,10.174289969394232,2,0,2,10.0,2.0,-15.0,13.0
2107,side_green,main_green,59,7.0,10.386378318524331,2,0,2,10.0,2.0,-15.0,13.0
2108,side_green,main_green,59,11.0,10.531472361827827,5,0,2,10.0,2.0,-15.0,13.0
2109,side_green,main_green,60,16.0,10.568896899042898,6,0,2,10.0,2.0,-15.0,13.0
2110,side_green,main_green,57,21.0,10.651887206358499,5,0,2,10.0,2.0,-15.0,13.0
2111,yellow_transition,yellow_transition,56,26.0,10.66453953548616,5,1,3,-15.0,11.0,-9.0,3.0
2112,yellow_transition,yellow_transition,57,32.0,9.462883883568827,11,1,3,-15.0,11.0,-9.0,3.0
2113,yellow_transition,yellow_transition,56,38.0,9.384061657988507,6,1,3,-15.0,11.0,-9.0,3.0
2114,main_green,main_green,57,9.0,9.577076107492605,3,2,2,-15.0,11.0,-9.0,3.0
2115,main_green,main_green,57,11.0,9.949524579965377,2,2,2,-15.0,11.0,-9.0,3.0
2116,main_green,main_green,58,13.0,10.128654893779713,3,2,2,-15.0,11.0,-9.0,3.0
2117,main_green,main_green,57,15.0,10.316493600797198,2,2,2,-15.0,11.0,-9.0,3.0
2118,main_green,main_green,57,17.0,10.682941032378508,2,2,2,-15.0,11.0,-9.0,3.0
2119,main_green,main_green,55,19.0,10.450369004825363,3,2,2,-15.0,11.0,-9.0,3.0
2120,main_green,main_green,55,21.0,10.512770860444931,3,2,2,-15.0,11.0,-9.0,3.0
2121,main_green,main_green,53,25.0,10.625763205556673,4,2,2,-15.0,11.0,-9.0,3.0
2122,main_green,main_green,51,30.0,10.723091721755841,5,2,2,-15.0,11.0,-9.0,3.0
2123,main_green,main_green,49,35.0,10.717569994745826,5,2,2,-15.0,11.0,-9.0,3.0
2124,main_green,main_green,52,41.0,9.600243439707738,11,2,2,-3.0,15.0,-5.0,5.0
2125,main_green,main_green,52,47.0,9.627962016008071,7,2,2,-3.0,15.0,-5.0,5.0
2126,main_green,main_green,52,53.0,9.877142451667954,6,2,2,-3.0,15.0,-5.0,5.0
2127,main_green,main_green,50,59.0,9.971075315723606,6,2,2,-3.0,15.0,-5.0,5.0
2128,main_green,main_green,51,65.0,9.745659601500446,7,2,2,-3.0,15.0,-5.0,5.0
2129,main_green,main_green,50,71.0,9.66908066761121,6,2,2,-3.0,15.0,-5.0,5.0
2130,main_green,main_green,51,77.0,9.496331189199891,7,2,2,-3.0,15.0,-5.0,5.0
2131,main_green,main_green,51,83.0,9.664276959530843,6,2,2,-3.0,15.0,-5.0,5.0
2132,main_green,main_green,51,90.0,9.462446764211025,8,2,2,-3.0,15.0,-5.0,5.0
2133,main_green,main_green,51,99.0,9.507307254395766,9,2,2,-3.0,15.0,-5.0,5.0
2134,main_green,main_green,51,108.0,9.510226034685521,9,2,2,-1.0,11.0,5.0,15.0
2135,main_green,main_green,52,117.0,9.451372943839932,10,2,2,-1.0,11.0,5.0,15.0
2136,main_green,main_green,56,127.0,8.78070392554299,15,2,2,-1.0,11.0,5.0,15.0
2137,main_green,main_green,56,137.0,9.078805520725629,10,2,2,-1.0,11.0,5.0,15.0
2138,main_green,main_green,56,147.0,9.217211438144915,10,2,2,-1.0,11.0,5.0,15.0
2139,main_green,main_green,56,157.0,9.426967712726016,10,2,2,-1.0,11.0,5.0,15.0
2140,main_green,main_green,55,167.0,8.934721752980012,12,2,2,-1.0,11.0,5.0,15.0
2141,main_green,main_green,54,177.0,8.970463118183817,10,2,2,-1.0,11.0,5.0,15.0
2142,main_green,main_green,53,187.0,8.743729251202573,10,2,2,-1.0,11.0,5.0,15.0
2143,main_green,main_green,52,197.0,8.832766731794745,10,2,2,-1.0,11.0,5.0,15.0
2144,main_green,main_green,53,209.0,8.617088734648439,13,2,2,2.0,6.0,12.0,18.0
2145,main_green,main_green,53,223.0,8.505198287308495,15,2,2,2.0,6.0,12.0,18.0
2146,main_green,main_green,53,237.0,8.624097176754665,14,2,2,2.0,6.0,12.0,18.0
2147,main_green,main_green,53,251.0,8.737035843003511,14,2,2,2.0,6.0,12.0,18.0
2148,main_green,main_green,58,265.0,8.10632571814038,19,2,2,2.0,6.0,12.0,18.0
2149,main_green,main_green,58,279.0,8.362006941340033,14,2,2,2.0,6.0,12.0,18.0
2150,main_green,main_green,58,293.0,8.460680554888024,15,2,2,2.0,6.0,12.0,18.0
2151,main_green,main_green,58,307.0,8.545451858142375,14,2,2,2.0,6.0,12.0,18.0
2152,main_green,main_green,59,321.0,8.306384705238226,15,2,2,2.0,6.0,12.0,18.0
2153,main_green,main_green,58,335.0,8.351563771943251,14,2,2,2.0,6.0,12.0,18.0
2154,main_green,main_green,57,349.0,8.159769784844023,14,2,2,8.0,10.0,13.0,13.0
2155,main_green,main_green,58,366.0,8.05225842748017,18,2,2,8.0,10.0,13.0,13.0
2156,main_green,main_green,59,384.0,7.974997739590913,19,2,2,8.0,10.0,13.0,13.0
2157,main_green,main_green,59,402.0,8.08884367390552,18,2,2,8.0,10.0,13.0,13.0
2158,main_green,main_green,59,420.0,8.149316916659382,18,2,2,8.0,10.0,13.0,13.0
2159,main_green,main_green,58,438.0,8.263077461147422,18,2,2,8.0,10.0,13.0,13.0
2160,main_green,main_green,63,456.0,7.578576609926326,23,2,2,8.0,10.0,13.0,13.0
2161,main_green,main_green,64,474.0,7.727984446232369,19,2,2,8.0,10.0,13.0,13.0
2162,main_green,main_green,64,492.0,8.006559046125092,18,2,2,8.0,10.0,13.0,13.0
2163,main_green,main_green,63,510.0,7.901635439311353,18,2,2,8.0,10.0,13.0,13.0
2164,yellow_transition,yellow_transition,63,528.0,7.719730909881204,19,3,3,13.0,7.0,17.0,9.0
2165,yellow_transition,yellow_transition,61,546.0,7.539256757302139,18,3,3,13.0,7.0,17.0,9.0
2166,yellow_transition,yellow_transition,62,564.0,7.2179503652804655,19,3,3,13.0,7.0,17.0,9.0
2167,side_green,side_green,62,219.0,7.370858196406592,13,0,0,13.0,7.0,17.0,9.0
2168,side_green,side_green,61,36.0,7.561103152521221,8,0,0,13.0,7.0,17.0,9.0
2169,side_green,side_green,61,3.0,8.241249357812427,2,0,0,13.0,7.0,17.0,9.0
2170,side_green,side_green,61,6.0,8.944489030566244,3,0,0,13.0,7.0,17.0,9.0
2171,side_green,side_green,61,9.0,9.38955169158151,4,0,0,13.0,7.0,17.0,9.0
2172,side_green,side_green,66,12.0,9.246275006258589,8,0,0,13.0,7.0,17.0,9.0
2173,side_green,side_green,65,15.0,9.934312317722338,3,0,0,13.0,7.0,17.0,9.0
2174,side_green,side_green,65,19.0,10.270736366667652,4,0,0,13.0,7.0,17.0,9.0
2175,side_green,side_green,64,24.0,10.4401924894329,5,0,0,13.0,7.0,17.0,9.0
2176,side_green,side_green,64,29.0,9.919374270783898,7,0,0,13.0,7.0,17.0,9.0
2177,yellow_transition,yellow_transition,64,34.0,9.956927100826404,5,1,1,-10.0,10.0,-12.0,6.0
2178,yellow_transition,yellow_transition,64,40.0,9.93082668681986,6,1,1,-10.0,10.0,-12.0,6.0
2179,yellow_transition,yellow_transition,64,50.0,9.798357938111879,10,1,1,-10.0,10.0,-12.0,6.0
2180,main_green,main_green,65,7.0,9.616914354862192,4,2,2,-10.0,10.0,-12.0,6.0
2181,main_green,main_green,66,1.0,9.58386601089839,2,2,2,-10.0,10.0,-12.0,6.0
2182,main_green,main_green,65,3.0,10.056515513227616,2,2,2,-10.0,10.0,-12.0,6.0
2183,main_green,main_green,63,5.0,10.32783800640085,2,2,2,-10.0,10.0,-12.0,6.0
2184,main_green,main_green,68,7.0,9.99178207682318,7,2,2,-10.0,10.0,-12.0,6.0
2185,main_green,main_green,67,9.0,10.43964432845343,2,2,2,-10.0,10.0,-12.0,6.0
2186,main_green,main_green,64,11.0,10.665239209263168,3,2,2,-10.0,10.0,-12.0,6.0
2187,main_green,main_green,57,13.0,10.82853622689588,2,2,2,-10.0,10.0,-12.0,6.0
2188,main_green,main_green,55,15.0,10.800580052414158,3,2,2,-10.0,10.0,-12.0,6.0
2189,main_green,main_green,53,17.0,10.992622084195476,2,2,2,-10.0,10.0,-12.0,6.0
2190,main_green,main_green,48,19.0,10.817945806674771,2,2,2,-2.0,10.0,-7.0,3.0
2191,main_green,main_green,47,21.0,10.497231439867777,3,2,2,-2.0,10.0,-7.0,3.0
2192,main_green,main_green,46,25.0,10.04921155898043,5,2,2,-2.0,10.0,-7.0,3.0
2193,main_green,main_green,44,30.0,10.13299242560225,5,2,2,-2.0,10.0,-7.0,3.0
2194,main_green,main_green,44,36.0,10.197868844890541,6,2,2,-2.0,10.0,-7.0,3.0
2195,main_green,main_green,44,42.0,10.155010439094522,6,2,2,-2.0,10.0,-7.0,3.0
2196,main_green,main_green,49,48.0,9.176330005125163,11,2,2,-2.0,10.0,-7.0,3.0
2197,main_green,main_green,50,54.0,9.378205082198239,7,2,2,-2.0,10.0,-7.0,3.0
2198,main_green,main_green,50,60.0,9.662137808988264,6,2,2,-2.0,10.0,-7.0,3.0
2199,main_green,main_green,50,66.0,9.879626018118357,6,2,2,-2.0,10.0,-7.0,3.0
2200,main_green,main_green,51,72.0,9.846733077511127,7,2,2,1.0,13.0,2.0,16.0
2201,main_green,main_green,51,78.0,9.867926095517632,6,2,2,1.0,13.0,2.0,16.0
2202,main_green,main_green,52,84.0,9.717605576183082,7,2,2,1.0,13.0,2.0,16.0
2203,main_green,main_green,52,90.0,9.743476772724625,6,2,2,1.0,13.0,2.0,16.0
2204,main_green,main_green,53,97.0,9.483875855731123,8,2,2,1.0,13.0,2.0,16.0
2205,main_green,main_green,53,106.0,9.449193018320392,9,2,2,1.0,13.0,2.0,16.0
2206,main_green,main_green,52,116.0,9.510963906232998,10,2,2,1.0,13.0,2.0,16.0
2207,main_green,main_green,52,126.0,9.446017209248355,11,2,2,1.0,13.0,2.0,16.0
2208,main_green,main_green,56,136.0,8.642809689566098,15,2,2,1.0,13.0,2.0,16.0
2209,main_green,main_green,56,146.0,8.778583035868994,10,2,2,1.0,13.0,2.0,16.0
2210,main_green,main_green,55,156.0,9.018225866375301,10,2,2,4.0,8.0,8.0,18.0
2211,main_green,main_green,54,166.0,9.237027885210198,10,2,2,4.0,8.0,8.0,18.0
2212,main_green,main_green,55,176.0,8.882244330819853,12,2,2,4.0,8.0,8.0,18.0
2213,main_green,main_green,54,186.0,8.8861238579658,10,2,2,4.0,8.0,8.0,18.0
2214,main_green,main_green,54,196.0,8.981472547402042,10,2,2,4.0,8.0,8.0,18.0
2215,main_green,main_green,54,206.0,8.95659133823213,10,2,2,4.0,8.0,8.0,18.0
2216,main_green,main_green,53,217.0,8.737605327148056,12,2,2,4.0,8.0,8.0,18.0
2217,main_green,main_green,54,231.0,8.706978518266911,15,2,2,4.0,8.0,8.0,18.0
2218,main_green,main_green,54,245.0,8.78714241594557,14,2,2,4.0,8.0,8.0,18.0
2219,main_green,main_green,54,259.0,9.044867808867686,14,2,2,4.0,8.0,8.0,18.0
2220,main_green,main_green,59,273.0,8.25237330219993,19,2,2,8.0,12.0,5.0,5.0
2221,main_green,main_green,59,287.0,8.485384759315094,14,2,2,8.0,12.0,5.0,5.0
2222,main_green,main_green,60,301.0,8.493981863812824,15,2,2,8.0,12.0,5.0,5.0
2223,main_green,main_green,60,315.0,8.790519798779558,14,2,2,8.0,12.0,5.0,5.0
2224,main_green,main_green,61,329.0,8.634073454688648,15,2,2,8.0,12.0,5.0,5.0
2225,main_green,main_green,61,343.0,8.684733728278724,14,2,2,8.0,12.0,5.0,5.0
2226,main_green,main_green,61,357.0,8.67968538465558,14,2,2,8.0,12.0,5.0,5.0
2227,main_green,main_green,62,372.0,8.525070261325602,16,2,2,8.0,12.0,5.0,5.0
2228,main_green,main_green,61,388.0,8.357400414440052,17,2,2,8.0,12.0,5.0,5.0
2229,main_green,main_green,61,406.0,8.421204708936031,18,2,2,8.0,12.0,5.0,5.0
2230,yellow_transition,yellow_transition,61,424.0,8.513277252378401,18,3,3,11.0,9.0,7.0,7.0
2231,yellow_transition,yellow_transition,60,442.0,8.287847491634494,18,3,3,11.0,9.0,7.0,7.0
2232,yellow_transition,yellow_transition,64,460.0,7.369202253081006,23,3,3,11.0,9.0,7.0,7.0
2233,side_green,main_green,64,313.0,7.439353431202882,15,0,2,11.0,9.0,7.0,7.0
2234,side_green,main_green,63,255.0,7.744512399339077,11,0,2,11.0,9.0,7.0,7.0
2235,side_green,main_green,63,258.0,8.048576965160402,10,0,2,11.0,9.0,7.0,7.0
2236,side_green,main_green,62,269.0,8.176646696851371,12,0,2,11.0,9.0,7.0,7.0
2237,side_green,main_green,62,280.0,8.43240846125627,11,0,2,11.0,9.0,7.0,7.0
2238,side_green,main_green,62,292.0,8.547488737929106,13,0,2,11.0,9.0,7.0,7.0
2239,side_green,main_green,62,305.0,8.70684929416016,13,0,2,11.0,9.0,7.0,7.0
2240,side_green,main_green,61,318.0,8.577601644416962,14,0,2,11.0,9.0,7.0,7.0
2241,side_green,main_green,60,333.0,8.820865608458083,15,0,2,11.0,9.0,7.0,7.0
2242,side_green,main_green,59,349.0,8.822178559389778,16,0,2,11.0,9.0,7.0,7.0
2243,yellow_transition,yellow_transition,59,365.0,8.653431521946201,17,1,3,-14.0,14.0,14.0,4.0
2244,yellow_transition,yellow_transition,64,381.0,7.841216994674337,21,1,3,-14.0,14.0,14.0,4.0
2245,yellow_transition,yellow_transition,63,398.0,7.9298314654062505,17,1,3,-14.0,14.0,14.0,4.0
2246,main_green,side_green,63,163.0,8.230974240317739,9,2,0,-14.0,14.0,14.0,4.0
2247,main_green,side_green,62,37.0,8.536591045018286,3,2,0,-14.0,14.0,14.0,4.0
2248,main_green,side_green,63,0.0,8.589748652673034,2,2,0,-14.0,14.0,14.0,4.0
2249,main_green,side_green,63,2.0,9.032985425307036,2,2,0,-14.0,14.0,14.0,4.0
2250,main_green,side_green,63,4.0,9.57279517216838,2,2,0,-14.0,14.0,14.0,4.0
2251,main_green,side_green,62,7.0,10.050407454394376,3,2,0,-14.0,14.0,14.0,4.0
2252,main_green,side_green,59,11.0,10.125331112748789,5,2,0,-14.0,14.0,14.0,4.0
2253,main_green,side_green,60,15.0,10.158142766971007,5,2,0,-14.0,14.0,14.0,4.0
2254,main_green,side_green,56,21.0,10.3063472852995,6,2,0,-14.0,14.0,14.0,4.0
2255,main_green,side_green,55,28.0,10.304528503592412,7,2,0,-14.0,14.0,14.0,4.0
2256,yellow_transition,yellow_transition,58,36.0,9.42142200202257,13,3,1,-8.0,2.0,-14.0,14.0
2257,yellow_transition,yellow_transition,57,44.0,9.307871984832614,8,3,1,-8.0,2.0,-14.0,14.0
2258,yellow_transition,yellow_transition,57,52.0,9.192574489637094,9,3,1,-8.0,2.0,-14.0,14.0
2259,main_green,main_green,57,25.0,9.557162266329026,4,2,2,-8.0,2.0,-14.0,14.0
2260,main_green,main_green,58,16.0,9.757156396822534,3,2,2,-8.0,2.0,-14.0,14.0
2261,main_green,main_green,58,18.0,10.098753902580697,2,2,2,-8.0,2.0,-14.0,14.0
2262,main_green,main_green,58,20.0,10.321979159987945,2,2,2,-8.0,2.0,-14.0,14.0
